Belle_II x,Belle_II y,DUNE x,DUNE y
0.00903557834613893,1.6968842052065154e-05,0.00320262069365765,1.7137261436309825e-05
0.009140310748756233,1.696946143994588e-05,0.0032397426295281955,1.7151239001550314e-05
0.009246257116405743,1.697008085043518e-05,0.003277294849923382,1.7165227967231344e-05
0.009353431520292386,1.697070028353388e-05,0.0033152823423194234,1.7179228342651363e-05
0.009461848194722003,1.6971319739242807e-05,0.0033537101520029287,1.7193240137116483e-05
0.009571521538991866,1.6971939217562787e-05,0.003392583382740992,1.7207263359940335e-05
0.009682466119303124,1.697255871849464e-05,0.0034319071974590427,1.7221298020444125e-05
0.009794696670695395,1.6973178242039196e-05,0.0034716868189265592,1.7235344127956766e-05
0.009908228099003798,1.697379778819728e-05,0.003511927530450728,1.7249401691814685e-05
0.010023075482838654,1.6974417356969718e-05,0.0035526346765781393,1.7263470721361924e-05
0.010139254075588154,1.6975036948357333e-05,0.003593813663804626,1.7277551225950238e-05
0.010256779307444218,1.6975656562360953e-05,0.0036354699612933176,1.7291643214938886e-05
0.01037566678745186,1.6976276198981402e-05,0.0036776091016010306,1.7305746697694888e-05
0.010495932305582278,1.6976895858219504e-05,0.0037202366814130658,1.73198616835928e-05
0.010617591834830001,1.6977515540076087e-05,0.003763358362286533,1.7333988182014842e-05
0.010740661533334334,1.697813524455198e-05,0.003806979871402284,1.7348126202350962e-05
0.010865157746525383,1.6978754971648e-05,0.003851107002325569,1.7362275753998687e-05
0.010991097009294973,1.697937472136498e-05,0.0038957456157755013,1.7376436846363195e-05
0.01111849604819271,1.697999449370374e-05,0.003940901640403447,1.7390609488857443e-05
0.01124737178364752,1.698061428866511e-05,0.003986581073580439,1.740479369090193e-05
0.011377741332214914,1.698123410624995e-05,0.004032789982193705,1.741898946192497e-05
0.011509622008850324,1.6981853946459012e-05,0.004079534503452449,1.743319681136247e-05
0.011643031329208768,1.6982473809293166e-05,0.004126820845702952,1.7447415748658032e-05
0.011777987011971193,1.698309369475323e-05,0.004174655289253135,1.746164628326306e-05
0.01191450698119776,1.698371360284003e-05,0.0042230441872066725,1.7475888424636563e-05
0.012052609368708425,1.6984333533554395e-05,0.004271993966306777,1.7490142182245277e-05
0.012192312516491107,1.6984953486897153e-05,0.004321511127789762,1.7504407565563747e-05
0.01233363497913776,1.698557346286912e-05,0.004371602248248502,1.7518684584074115e-05
0.012476595526308698,1.6986193461471137e-05,0.004422273980505897,1.7532973247266392e-05
0.012621213145225473,1.6986813482704016e-05,0.004473533054498463,1.754727356463823e-05
0.012767507043192657,1.698743352656859e-05,0.004525386278170167,1.756158554569503e-05
0.01291549665014884,1.6988053593065685e-05,0.004577840538376616,1.757590919995004e-05
0.013065201621247212,1.6988673682196126e-05,0.004630902801799737,1.7590244536924163e-05
0.013216641839466052,1.6989293793960737e-05,0.004684580115873045,1.7604591566146088e-05
0.013369837418249465,1.698991392836035e-05,0.004738879609717651,1.761895029715235e-05
0.013524808704178755,1.6990534085395784e-05,0.004793808495089107,1.7633320739487147e-05
0.013681576279674718,1.699115426506787e-05,0.004849374067335233,1.7647702902702584e-05
0.013840160965731315,1.6991774467377433e-05,0.004905583706365045,1.7662096796358467e-05
0.014000583824680975,1.6992394692325297e-05,0.004962444877628913,1.767650243002239e-05
0.014162866162991988,1.6993014939912295e-05,0.005019965133110079,1.7690919813269857e-05
0.014327029534098309,1.6993635210139247e-05,0.0050781521123276704,1.7736921353134338e-05
0.014493095741262165,1.699425550300698e-05,0.005137013543351339,1.77853953376706e-05
0.014661086840469845,1.6994875818516323e-05,0.005196557243827658,1.7834001798814843e-05
0.014831025143361045,1.6995496156668104e-05,0.005256791122018419,1.788274109861797e-05
0.015002933220192183,1.6996116517463143e-05,0.0053177231778509665,1.793161360012045e-05
0.015176833902834053,1.6996736900902272e-05,0.0053793615039806975,1.7980619667354824e-05
0.015352750287804227,1.6997357306986316e-05,0.005441714286865887,1.802975966534851e-05
0.015530705739334601,1.6997977735716134e-05,0.005504789807854967,1.807903396012663e-05
0.015710723892474503,1.6998598187092486e-05,0.005568596444286409,1.8128442918714526e-05
0.01589282865622978,1.6999218661116233e-05,0.005633142670601352,1.81779869091406e-05
0.016077044216738237,1.6999839157788204e-05,0.005698437059469136,1.8227666300439156e-05
0.016263395040481923,1.700045967710922e-05,0.005764488282925874,1.8277481462652917e-05
0.016451905877536626,1.7001080219080112e-05,0.005831305113526219,1.8327432766836038e-05
0.016642601764859037,1.7001700783701707e-05,0.005898896425508494,1.8377520585056647e-05
0.016835508029612024,1.700232137097483e-05,0.00596727119597331,1.8427745290399713e-05
0.017030650292528444,1.7002941980900306e-05,0.006036438506075864,1.8478107256969926e-05
0.01722805447131394,1.7003562613478964e-05,0.0061064075422320365,1.8528606859894282e-05
0.01742774678408919,1.7004183268711634e-05,0.006177187597338488,1.8579244475324973e-05
0.017629753752872058,1.7004803946599134e-05,0.006248788072006888,1.86300204804423e-05
0.01783410220710008,1.7005424647142303e-05,0.0063212184758124484,1.8680935253457274e-05
0.018040819287193827,1.7006045370341957e-05,0.006394488428556943,1.873198917361453e-05
0.018249932448161525,1.700666611619893e-05,0.006468607661546328,1.8783182621195262e-05
0.018461469463245474,1.7007286884714045e-05,0.006543586018883236,1.883451597751985e-05
0.018675458427610758,1.7007907675888134e-05,0.006619433458774394,1.88859896249508e-05
0.018891927762076665,1.7008528489722017e-05,0.006696160054853222,1.893760394689569e-05
0.01911090621689138,1.700914932621653e-05,0.006773775997517752,1.8989359327809837e-05
0.019332422875550453,1.700977018537249e-05,0.006852291595284064,1.904125615319924e-05
0.019556507158659493,1.701039106719073e-05,0.006931717276155407,1.9093294809623577e-05
0.019783188827841643,1.7011011971672077e-05,0.007012063589007184,1.9145475684698863e-05
0.020012497989690372,1.701163289881736e-05,0.007093341204987997,1.919779916710044e-05
0.020244465099768037,1.70122538486274e-05,0.007175560918936928,1.925026564656599e-05
0.020479120966650853,1.701287482110303e-05,0.007258733650817253,1.9302383202684532e-05
0.020716496756020688,1.7013495816245077e-05,0.007342870447166765,1.935078226226561e-05
0.02095662399480433,1.7014116834054364e-05,0.007427982482564918,1.9399302678310487e-05
0.02119953457536071,1.7014737874531753e-05,0.00751408106111697,1.9447944755110016e-05
0.021445260759716676,1.701535893767801e-05,0.00760117761795533,1.9496708797718036e-05
0.021693835183851845,1.701598002349399e-05,0.007689283720758313,1.9545595111953288e-05
0.021945290862033135,1.7016601131980525e-05,0.00777841107128649,1.959460400440132e-05
0.022199661191199548,1.701722226313844e-05,0.007868571506936851,1.9643735782416418e-05
0.02245697995539774,1.7017843416968563e-05,0.007959777002314986,1.9692990754123498e-05
0.02271728133026905,1.701846459347172e-05,0.008052039670825477,1.974236922842018e-05
0.02298059988758851,1.7019085792648743e-05,0.008145371766280746,1.9791871514978505e-05
0.02324697059985648,1.7019707014500453e-05,0.00823978568452852,1.984149792424704e-05
0.023516428844943486,1.702032825902768e-05,0.008335293965098196,1.989124876745276e-05
0.023789010410788933,1.7020949526231255e-05,0.00843190929286626,1.994112435660302e-05
0.024064751500154243,1.7021570816112004e-05,0.008529644499741026,1.999112500448751e-05
0.024343688735431104,1.7022192128670755e-05,0.008628512566366896,2.004125102468021e-05
0.024625859163505466,1.7022813463908335e-05,0.00872852662384838,2.009150273154132e-05
0.024911300260677886,1.702343482182557e-05,0.008829699955494092,2.0141880440219387e-05
0.025200049937640922,1.702405620242329e-05,0.00893204599858097,2.0192384466653052e-05
0.025492146544514233,1.7024677605702324e-05,0.00903557834613893,2.0243015127573184e-05
0.02578762887593801,1.70252990316635e-05,0.009140310748756233,2.0293772740504824e-05
0.02608653617622548,1.702592048030764e-05,0.009246257116405743,2.0344657623769185e-05
0.026388908144575104,1.702654195163558e-05,0.009353431520292386,2.0395670096485638e-05
0.02669478494034321,1.702716344564814e-05,0.009461848194722003,2.0446810478573716e-05
0.027004207188377725,1.702778496234616e-05,0.009571521538991866,2.049807909075513e-05
0.02731721598441376,1.7028406501730453e-05,0.009682466119303124,2.0549476254555774e-05
0.027633852900531698,1.7029028063801858e-05,0.009794696670695395,2.060100229230769e-05
0.027954159990678566,1.70296496485612e-05,0.009908228099003798,2.0652657527151262e-05
0.02827817979625341,1.7030271256009307e-05,0.010023075482838654,2.070444228303701e-05
0.02860595535175742,1.7030892886147006e-05,0.010139254075588154,2.0756356884727766e-05
0.028937530190509504,1.7031514538975155e-05,0.010256779307444218,2.0808401657800676e-05
0.02927294835042816,1.7032136214494527e-05,0.01037566678745186,2.0860576928649243e-05
0.029612254379880344,1.7032757912705973e-05,0.010495932305582278,2.0912883024485376e-05
0.029955493343598132,1.7033379633610326e-05,0.010617591834830001,2.0965320273341434e-05
0.030302710828663964,1.7034001377208416e-05,0.010740661533334334,2.1017889004072295e-05
0.030653952950565267,1.7034623143501067e-05,0.010865157746525383,2.1058979380782078e-05
0.031009266359319266,1.7035244932489108e-05,0.010991097009294973,2.1083063160410405e-05
0.031368698245668764,1.703586674417337e-05,0.01111849604819271,2.1107174483084854e-05
0.03173229634734976,1.7036488578554676e-05,0.01124737178364752,2.1131313380304645e-05
0.032100108955431715,1.7037110435633863e-05,0.011377741332214914,2.1155479883605028e-05
0.03247218492073129,1.7037732315411755e-05,0.011509622008850324,2.1179674024557195e-05
0.03284857366030044,1.7038354217889177e-05,0.011643031329208768,2.1203895834768562e-05
0.033229325163989715,1.7038976143066963e-05,0.011777987011971193,2.1228145345882655e-05
0.03361449000108765,1.703959809094594e-05,0.01191450698119776,2.1252422589579225e-05
0.03400411932703706,1.7040220061526936e-05,0.012052609368708425,2.127672759757414e-05
0.03439826489022924,1.704084205481078e-05,0.012192312516491107,2.1301060401619654e-05
0.034796979038876914,1.7041464070798298e-05,0.01233363497913776,2.1325421033504332e-05
0.03520031472796679,1.7042086109490324e-05,0.012476595526308698,2.134980952505298e-05
0.035608325526292776,1.7042708170887685e-05,0.012621213145225473,2.1374225908126918e-05
0.0360210656235707,1.7043330254991207e-05,0.012767507043192657,2.1398670214623895e-05
0.03643858983763545,1.704395236180172e-05,0.01291549665014884,2.1423142476478035e-05
0.03686095362172158,1.7044574491320053e-05,0.013065201621247212,2.1447642725660088e-05
0.037288213071828336,1.7045196643547037e-05,0.013216641839466052,2.1472170994177375e-05
0.03772042493416997,1.70458188184835e-05,0.013369837418249465,2.1496727314073706e-05
0.03815764661271248,1.704644101613027e-05,0.013524808704178755,2.1521311717429646e-05
0.038599936176797675,1.7047063236488174e-05,0.013681576279674718,2.154592423636241e-05
0.0390473523688556,1.7047685479558045e-05,0.013840160965731315,2.1570564903025997e-05
0.03949995461220643,1.704830774534074e-05,0.014000583824680975,2.1595233749611043e-05
0.039957803018952694,1.704893003383703e-05,0.014162866162991988,2.1619930808345126e-05
0.04042095839796308,1.7049552345047767e-05,0.014327029534098309,2.1644656111492673e-05
0.040889482262948626,1.705017467897379e-05,0.014493095741262165,2.1669409691354903e-05
0.041363436840632754,1.705079703561592e-05,0.014661086840469845,2.1694191580270087e-05
0.041842885079015825,1.7051419414974993e-05,0.014831025143361045,2.1719001810613478e-05
0.04232789065573551,1.7052041817051834e-05,0.015002933220192183,2.1743840414797238e-05
0.042818517986524134,1.705266424184727e-05,0.015176833902834053,2.1768707425270712e-05
0.043314832233764006,1.7053286689362138e-05,0.015352750287804227,2.1793602874520365e-05
0.043816899315141926,1.705390915959726e-05,0.015530705739334601,2.1793991023757116e-05
0.044324785912403984,1.705453165255347e-05,0.015710723892474503,2.177518833016905e-05
0.044838559480211884,1.7055154168231595e-05,0.01589282865622978,2.1756401858542617e-05
0.04535828825510189,1.7055776706632464e-05,0.016077044216738237,2.1737631594882333e-05
0.04588404126454759,1.7056399267756905e-05,0.016263395040481923,2.1718877525204907e-05
0.046415888336127795,1.7057021851605753e-05,0.016451905877536626,2.170013963553899e-05
0.0469539001068006,1.705764445817983e-05,0.016642601764859037,2.1681417911925336e-05
0.04749814803228502,1.7058267087479976e-05,0.016835508029612024,2.1662712340416736e-05
0.04804870439655132,1.705888973950701e-05,0.017030650292528444,2.1644022907078013e-05
0.048605642321421366,1.7059512414261766e-05,0.01722805447131394,2.1625349597986018e-05
0.04916903577628029,1.7060135111745074e-05,0.01742774678408919,2.1606692399229605e-05
0.04973895958790065,1.706075783195776e-05,0.017629753752872058,2.1588051296909602e-05
0.05031548945038054,1.706138057490066e-05,0.01783410220710008,2.1569426277138936e-05
0.05089870193519682,1.70620033405746e-05,0.018040819287193827,2.1550817326042402e-05
0.05148867450137495,1.7062626128980407e-05,0.018249932448161525,2.153222442975681e-05
0.05208548550577663,1.7063248940118918e-05,0.018461469463245474,2.1513647574430916e-05
0.052689214213506745,1.7063871773990953e-05,0.018675458427610758,2.149508674622544e-05
0.0532999408084409,1.7064494630597353e-05,0.018891927762076665,2.147654193131304e-05
0.053917746403875026,1.706511750993897e-05,0.01911090621689138,2.1458013115878257e-05
0.05454271305329834,1.7065740412016576e-05,0.019332422875550453,2.1439500286117674e-05
0.05517492376129126,1.706636333683103e-05,0.019556507158659493,2.142100342823966e-05
0.05581446249454964,1.7066986284383163e-05,0.019783188827841643,2.1402522528464534e-05
0.0564614141930367,1.7067609254673805e-05,0.020012497989690372,2.1384057573024494e-05
0.05711586478126432,1.7068232247703785e-05,0.020244465099768037,2.1365608548163616e-05
0.05777790117970504,1.7068855263473937e-05,0.020479120966650853,2.134717544013784e-05
0.05844761131633634,1.7069478301985084e-05,0.020716496756020688,2.1328758235214978e-05
0.05912508413831878,1.7070101363238062e-05,0.02095662399480433,2.131035691967464e-05
0.05981040962380941,1.70707244472337e-05,0.02119953457536071,2.129197147980839e-05
0.06050367879391221,1.7071347553972824e-05,0.021445260759716676,2.12736019019195e-05
0.061204983724766994,1.707197068345627e-05,0.021693835183851845,2.1255248172323108e-05
0.061914417559778445,1.7072593835684865e-05,0.021945290862033135,2.123691027734615e-05
0.0626320745219869,1.707321701065944e-05,0.022199661191199548,2.121858820332736e-05
0.0633580499265825,1.7073840208380824e-05,0.02245697995539774,2.1200281936617258e-05
0.06409244019356454,1.707446342884985e-05,0.02271728133026905,2.1181991463578103e-05
0.06483534286054723,1.7075086672067345e-05,0.02298059988758851,2.1163716770584035e-05
0.06558685659571432,1.707570993803414e-05,0.02324697059985648,2.1145457844020832e-05
0.06634708121092348,1.7076333226751067e-05,0.023516428844943486,2.1127214670286063e-05
0.06711611767496284,1.7076956538218957e-05,0.023789010410788933,2.110898723578902e-05
0.0678940681269611,1.707757987243864e-05,0.024064751500154243,2.109175795180031e-05
0.06868103588995304,1.7078203229410946e-05,0.024343688735431104,2.112130841990069e-05
0.06947712548460236,1.70788266091367e-05,0.024625859163505466,2.1150900289489123e-05
0.07028244264308349,1.7079450011616743e-05,0.024911300260677886,2.11805336185709e-05
0.07109709432312435,1.70800734368519e-05,0.025200049937640922,2.1210208465232563e-05
0.0719211887222119,1.7080696884843e-05,0.025492146544514233,2.1239924887642047e-05
0.07275483529196229,1.708132035559088e-05,0.02578762887593801,2.1269682944048772e-05
0.07359814475265768,1.708194384909639e-05,0.02608653617622548,2.129948269278378e-05
0.07445122910795139,1.708256736536031e-05,0.026388908144575104,2.1329324192259835e-05
0.07531420165974372,1.7083190904383497e-05,0.02669478494034321,2.135920750097153e-05
0.07618717702322995,1.7083814466166784e-05,0.027004207188377725,2.1389132677495423e-05
0.07707027114212299,1.7084438050710998e-05,0.02731721598441376,2.1419099780490134e-05
0.07796360130405233,1.7085061658016973e-05,0.027633852900531698,2.144910886869647e-05
0.07886728615614153,1.7085685288085538e-05,0.027954159990678566,2.1479160000937526e-05
0.07978144572076624,1.7086308940917525e-05,0.02827817979625341,2.1509253236118832e-05
0.08070620141149504,1.7086932616513766e-05,0.02860595535175742,2.1539388633228424e-05
0.08164167604921468,1.7087556314875088e-05,0.028937530190509504,2.1569566251336994e-05
0.08258799387844268,1.7088180036002324e-05,0.02927294835042816,2.1599786149598e-05
0.08354528058382867,1.708880377989631e-05,0.029612254379880344,2.1630048387247765e-05
0.08451366330684718,1.708942754655787e-05,0.029955493343598132,2.1660353023605614e-05
0.0854932706626838,1.7090051335987833e-05,0.030302710828663964,2.169070011807397e-05
0.08648423275731722,1.709067514818704e-05,0.030653952950565267,2.172108973013849e-05
0.0874866812047991,1.7091298983156314e-05,0.031009266359319266,2.175152191936818e-05
0.08850074914473434,1.709192284089649e-05,0.031368698245668764,2.1781996745415484e-05
0.08952657125996397,1.70925467214084e-05,0.03173229634734976,2.181251426801644e-05
0.09056428379445289,1.709317062469287e-05,0.032100108955431715,2.1843074546990774e-05
0.09161402457138516,1.7093794550750735e-05,0.03247218492073129,2.1929910347205648e-05
0.09267593301146879,1.7094418499582827e-05,0.03284857366030044,2.2019532945618986e-05
0.09375015015145284,1.7095042471189974e-05,0.033229325163989715,2.2109521811382218e-05
0.09483681866285923,1.709566646557301e-05,0.03361449000108765,2.219987844134742e-05
0.09593608287093142,1.7096290482732767e-05,0.03400411932703706,2.2290604338483904e-05
0.09704808877380301,1.7096914522670076e-05,0.03439826489022924,2.2381701011903414e-05
0.09817298406188836,1.7097538585385765e-05,0.034796979038876914,2.247316997688497e-05
0.09931091813749796,1.709816267088067e-05,0.03520031472796679,2.2565012754900233e-05
0.10046204213468131,1.709878677915565e-05,0.035608325526292776,2.2657230873638777e-05
0.10162650893929952,1.7099410910211476e-05,0.0360210656235707,2.27498258670335e-05
0.10280447320933098,1.7100035064049008e-05,0.03643858983763545,2.284279927528614e-05
0.10399609139541204,1.7100659240669082e-05,0.03686095362172158,2.2936152644892842e-05
0.1052015217616159,1.710128344007253e-05,0.037288213071828336,2.3029887528670067e-05
0.10642092440647247,1.710190766226018e-05,0.03772042493416997,2.3124005485780152e-05
0.10765446128423159,1.7102531907232862e-05,0.03815764661271248,2.321850808175743e-05
0.10890229622637305,1.7103156174991412e-05,0.038599936176797675,2.3313396888534213e-05
0.1101645949633657,1.7103780465536663e-05,0.0390473523688556,2.340867348446695e-05
0.11144152514667881,1.710440477886944e-05,0.03949995461220643,2.3504339454362474e-05
0.11273325637104871,1.7105029114990583e-05,0.039957803018952694,2.3600396389504327e-05
0.11403996019700331,1.7105653473900917e-05,0.04042095839796308,2.369684588767939e-05
0.11536181017364786,1.7106277855601275e-05,0.040889482262948626,2.3793689553204217e-05
0.11669898186171475,1.7106902260092494e-05,0.041363436840632754,2.3918856668339484e-05
0.11805165285688056,1.7107526687375398e-05,0.041842885079015825,2.4054477859353047e-05
0.11942000281335324,1.7108151137450827e-05,0.04232789065573551,2.4190868029741626e-05
0.12080421346773289,1.7108775610319608e-05,0.042818517986524134,2.4328031539659185e-05
0.12220446866314887,1.7109400105982574e-05,0.043314832233764006,2.4465972773982118e-05
0.12362095437367691,1.7110024624440555e-05,0.043816899315141926,2.4604696142449177e-05
0.12505385872903912,1.711064916569439e-05,0.044324785912403984,2.474420607980261e-05
0.1265033720395904,1.71112737297449e-05,0.044838559480211884,2.4884507045929885e-05
0.12796968682159415,1.711189831659293e-05,0.04535828825510189,2.5025603526006276e-05
0.1294529978227916,1.7112522926239302e-05,0.04588404126454759,2.5167500030638235e-05
0.13095350204826678,1.7113147558684852e-05,0.046415888336127795,2.5310201096007545e-05
0.13247139878661174,1.711377221393041e-05,0.0469539001068006,2.545371128401653e-05
0.13400688963639507,1.7114396891976813e-05,0.04749814803228502,2.559803518243359e-05
0.1355601785329369,1.7115021592824887e-05,0.04804870439655132,2.5743177405040074e-05
0.13713147177539456,1.7115646316475502e-05,0.048605642321421366,2.5889142591777713e-05
0.1387209780541621,1.7116271062929423e-05,0.04916903577628029,2.603593540889695e-05
