mass,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
0.0011195643194838,9.28541366441458,0.8671939548709728,0.21300758595372601,3.5031006658228723,,0.781586712116683,570.3315182493599,772.4557095216305,
0.00114039960197,9.341544370566806,0.8671957634445068,0.21300758755434224,3.5030852031138284,,0.7815867178911279,570.331509639073,772.4556911903463,
0.0011616226326085,9.398323671867693,0.8671976397771587,0.2130075892146551,3.503069158665942,,0.7815867238824954,570.331500705323,772.4556721704087,
0.0011832406274583,9.455751385687106,0.8671995864016695,0.21300759093791216,3.5030525105653862,,0.7815867300989341,570.3314914359582,772.4556524359465,
0.0012052609368708,9.513827056268164,0.8672016059450467,0.2130075927257969,3.5030352360709616,,0.7815867365488993,570.3314818183705,772.4556319601169,
0.0012276910479883,9.572549947042559,0.8672037011320469,0.21300759458057383,3.503017311582735,,0.7815867432411632,570.3314718394781,772.4556107150682,
0.0012505385872903,9.631919032979644,0.8672058747887833,0.21300759650515516,3.5029987126094713,,0.7815867501848277,570.3314614857076,772.4555886719032,
0.0012738113231864,9.691932992984128,0.8672081298464648,0.2130075985020936,3.502979413734835,,0.7815867573893367,570.3314507429757,772.4555658006379,
0.0012975171686575,9.752590202358256,0.8672104693452714,0.21300760057396595,3.502959388582287,,0.7815867648644891,570.3314395966702,772.455542070163,
0.0013216641839466,9.813888725344931,0.8672128964383707,0.21300760272384658,3.502938609778647,,0.7815867726204512,570.3314280316296,772.4555174481999,
0.0013462605792989,9.875826307768941,0.8672154143960782,0.21300760495420681,3.5029170489162635,,0.7815867806677721,570.3314160321232,772.455491901257,
0.0013713147177539,9.938400369794328,0.8672180266101708,0.21300760726865375,3.502894676513729,,0.7815867890173963,570.3314035818292,772.455465394585,
0.0013968351179887,10.001607998816386,0.8672207365983541,0.21300760967023713,3.5028714619751002,,0.7815867976806798,570.3313906638125,772.4554378921292,
0.0014228304572143,10.065445942507646,0.867223548008893,0.21300761216174718,3.5028473735475503,,0.7815868066694053,570.3313772605019,772.45540935648,
0.0014493095741262,10.12991060203782,0.8672264646254089,0.2130076147464004,3.5028223782774024,,0.7815868159957978,570.3313633536659,772.4553797488225,
0.0014762814719093,10.194998025488228,0.8672294903718497,0.2130076174287854,3.5027964419644735,,0.7815868256725415,570.3313489243881,772.4553490288831,
0.0015037553212997,10.260703901481993,0.8672326293176383,0.2130076202115707,3.5027695291146723,,0.7815868357127975,570.3313339530417,772.4553171548763,
0.001531740463702,10.327023553051589,0.8672358856830088,0.21300762309913743,3.502741602890773,,0.7815868461302208,570.3313184192625,772.4552840834458,
0.0015602464143663,10.393951931766207,0.8672392638445315,0.21300762609512047,3.502712625061304,,0.7815868569389793,570.3313023019208,772.4552497696063,
0.0015892828656229,10.461483612141498,0.8672427683408379,0.21300762920364916,3.5026825559474672,,0.7815868681537735,570.3312855790933,772.4552141666833,
0.0016188596901781,10.529612786354983,0.8672464038785511,0.21300763242901025,3.502651354368024,,0.7815868797898559,570.3312682280334,772.4551772262483,
0.001648986944471,10.598333259290637,0.8672501753384274,0.21300763577545298,3.5026189775820544,,0.7815868918630513,570.3312502251395,772.4551388980527,
0.0016796748720926,10.667638443936445,0.8672540877817185,0.2130076392473681,3.50258538122952,,0.7815869043897801,570.3312315459235,772.4550991299614,
0.001710933907269,10.737521357159077,0.8672581464567612,0.21300764284996968,3.5025505192695325,,0.7815869173870783,570.3312121649773,772.4550578678795,
0.0017427746784089,10.807974615879868,0.8672623568058,0.21300764658778146,3.5025143439162503,,0.7815869308726227,570.3311920559382,772.4550150556803,
0.0017752080117176,10.878990433676469,0.8672667244720544,0.2130076504662589,3.502476805572296,,0.7815869448647536,570.331171191453,772.4549706351282,
0.0018082449348779,10.950560617834515,0.8672712553070379,0.21300765449026898,3.502437852759616,,0.7815869593825,570.3311495431411,772.4549245458,
0.0018418966807997,11.022676566873496,0.8672759553781343,0.21300765866529903,3.502397432047661,,0.7815869744456062,570.3311270815551,772.4548767250021,
0.0018761746914391,11.095329268570959,0.867280830976445,0.2130076629972508,3.5023554879787984,,0.7815869900745578,570.3311037761421,772.4548271076853,
0.0019110906216891,11.168509298508784,0.8672858886249126,0.2130076674919348,3.5023119629908437,,0.7815870062906097,570.3310795952004,772.4547756263569,
0.0019466563433422,11.242206819164986,0.867291135086731,0.21300767215572622,3.502266797336592,,0.7815870231158156,570.3310545058381,772.4547222109882,
0.001982883949127,11.3164115795738,0.8672965773740533,0.2130076769943043,3.5022199290002374,,0.7815870405730572,570.3310284739268,772.4546667889194,
0.0020197857568198,11.391112915576617,0.867302222757005,0.21300768201480055,3.5021712936105582,,0.7815870586860753,570.3310014640567,772.4546092847613,
0.0020573743134329,11.466299750684993,0.8673080787730137,0.21300768722387792,3.5021208243507345,,0.7815870774795033,570.3309734394869,772.4545496202913,
0.0020956623994804,11.541960597576754,0.8673141532364673,0.21300769262887465,3.5020684518646736,,0.7815870969788989,570.3309443620965,772.4544877143493,
0.0021346630333242,11.618083560244786,0.8673204542487084,0.2130076982366594,3.5020141041596973,,0.7815871172107804,570.3309141923322,772.4544234827246,
0.0021743894756,11.694656336817248,0.8673269902083783,0.2130077040552028,3.5019577065054537,,0.7815871382026618,570.3308828891551,772.4543568380428,
0.0022148552337263,11.77166622306664,0.8673337698221223,0.21300771009229338,3.5018991813288998,,0.7815871599830904,570.3308504099837,772.4542876896475,
0.0022560740664968,11.849100116623797,0.8673408021156652,0.213007716356173,3.5018384481052016,,0.781587182581686,570.3308167106372,772.4542159434757,
0.0022980599887588,11.926944521911485,0.8673480964452746,0.21300772285541472,3.50177542324439,,0.7815872060291806,570.3307817452747,772.4541415019297,
0.0023408272761782,12.00518555581067,0.8673556625096167,0.21300772959842923,3.5017100199736055,,0.7815872303574604,570.3307454663332,772.4540642637459,
0.0023843904700937,12.083808954070552,0.8673635103620251,0.2130077365948257,3.501642148214751,,0.7815872555996092,570.3307078244621,772.4539841238553,
0.0024287643824604,12.16280007847223,0.8673716504231912,0.21300774385424967,3.501571714457379,,0.7815872817899537,570.3306687684576,772.4539009732413,
0.0024739641008868,12.242143924752979,0.8673800934942901,0.21300775138628109,3.5014986216266144,,0.7815873089641097,570.3306282451911,772.4538146987913,
0.002520004993764,12.32182513129712,0.8673888507705585,0.21300775920145504,3.5014227689459285,,0.7815873371590297,570.3305861995383,772.4537251831428,
0.0025669027154919,12.401827988596075,0.8673979338553351,0.2130077673100835,3.5013440517945416,,0.7815873664130555,570.3305425743038,772.4536323045238,
0.002614673211801,12.48213644947913,0.8674073547745815,0.21300777572285717,3.501262361559261,,0.7815873967659676,570.3304973101431,772.4535359365865,
0.0026633327251749,12.562734140113127,0.8674171259918964,0.2130077844523921,3.501177585480507,,0.7815874282590412,570.3304503454822,772.453435948236,
0.0027128978003724,12.643604371767124,0.8674272604240398,0.21300779350935456,3.501089606492332,,0.7815874609351012,570.3304016164332,772.453332203452,
0.0027633852900531,12.724730153335592,0.8674377714569821,0.21300780290669918,3.5009983030561482,,0.7815874948385813,570.3303510567081,772.4532245611025,
0.0028148123605075,12.806094204611286,0.8674486729624956,0.2130078126570226,3.500903548987953,,0.781587530015583,570.3302985975281,772.4531128747535,
0.0028671964974937,12.887678970295228,0.8674599793153028,0.21300782277335206,3.5008052132787677,,0.7815875665139402,570.33024416753,772.4529969924686,
0.0029205555121827,12.969466634730388,0.8674717054108011,0.21300783327008763,3.5007031599080274,,0.7815876043832826,570.3301876926698,772.4528767566017,
0.0029749075472144,13.051439137340498,0.8674838666833793,0.21300784416087554,3.5005972476496425,,0.7815876436751031,570.3301290961207,772.452752003584,
0.0030302710828663,13.133578188755203,0.8674964791253454,0.21300785546066495,3.500487329870432,,0.7815876844428292,570.3300682981695,772.4526225637009,
0.0030866649433372,13.215865287597158,0.8675095593064827,0.21300786718508036,3.500373254320632,,0.7815877267418943,570.330005216108,772.4524882608594,
0.0031441083031472,13.298281737907288,0.8675231243942523,0.2130078793497229,3.5002548629161514,,0.7815877706298137,570.3299397641199,772.4523489123504,
0.0032026206936576,13.38080866717804,0.8675371921746645,0.21300789197157138,3.5001319915122577,,0.7815878161662618,570.3298718531647,772.4522043285995,
0.0032622220097116,13.463427044964432,0.8675517810738341,0.21300790506721934,3.500004469668342,,0.7815878634131547,570.3298013908559,772.4520543129087,
0.0033229325163989,13.546117702039064,0.867566910180243,0.21300791865497523,3.499872120403407,,0.781587912434733,570.3297282813359,772.451898661188,
0.0033847728559459,13.628861350054828,0.8675825992677282,0.2130079327528522,3.499734759941909,,0.7815879632976496,570.3296524251448,772.4517371616793,
0.0034477640547344,13.711638601675709,0.8675988688192187,0.21300794738038975,3.499592197449569,,0.78158801607106,570.3295737190858,772.4515695946667,
0.0035119275304507,13.794429991135503,0.8676157400512386,0.21300796255759105,3.4994442347587444,,0.7815880708267168,570.3294920560841,772.4513957321777,
0.0035772850993678,13.877215995180329,0.8676332349392033,0.2130079783047599,3.4992906660829597,,0.7815881276390662,570.3294073250413,772.4512153376735,
0.0036438589837635,13.95997705434959,0.867651376243524,0.21300799464330314,3.499131277720145,,0.7815881865853502,570.3293194106845,772.4510281657263,
0.0037116718194757,14.042693594547059,0.8676701875365509,0.21300801159552663,3.498965847744143,,0.7815882477457108,570.3292281934092,772.4508339616848,
0.0037807466635993,14.125346048854786,0.8676896932303718,0.21300802918442166,3.4987941456840144,,0.7815883112032989,570.3291335491164,772.4506324613293,
0.0038511070023255,14.207914879535428,0.8677099186054913,0.2130080474342599,3.4986159321906536,,0.7815883770443876,570.3290353490432,772.45042339051,
0.0039227767589277,14.2903806001744,0.8677308898404162,0.2130080663693131,3.49843095869021,,0.7815884453584887,570.3289334595888,772.4502064647742,
0.0039957803018952,14.372723797905094,0.8677526340421687,0.2130080860156872,3.4982389670237897,,0.781588516238475,570.3288277421315,772.4499813889805,
0.0040701424532194,14.454925155664538,0.8677751792777515,0.2130081063997741,3.498039689072894,,0.7815885897807062,570.3287180528403,772.4497478568945,
0.0041458884968329,14.53696547442322,0.8677985546065934,0.21300812754995907,3.4978328463700326,,0.7815886660851592,570.328604242479,772.449505550774,
0.0042230441872066,14.618825695332006,0.8678227901139962,0.21300814949393368,3.4976181496939076,,0.7815887452555642,570.3284861562034,772.4492541409351,
0.0043016357581067,14.70048692173455,0.8678479169456115,0.2130081722627202,3.497395298648588,,0.7815888273995459,570.3283636333499,772.4489932853031,
0.0043816899315141,14.781930440982151,0.8678739673429696,0.21300819588610687,3.4971639812260102,,0.7815889126287688,570.3282365072175,772.448722628948,
0.0044632339267103,14.863137745999424,0.8679009746800931,0.2130082203968233,3.4969238733511756,,0.7815890010590898,570.3281046048398,772.4484418035996,
0.0045462954695324,14.944090556546296,0.8679289735012139,0.21300824582842776,3.4966746384093503,,0.7815890928107141,570.3279677467503,772.4481504271472,
0.0046309028017997,15.02477084011674,0.8679579995596259,0.21300827221490376,3.4964159267545676,,0.7815891880083597,570.3278257467377,772.4478481031178,
0.004717084690917,15.105160832424964,0.8679880898576988,0.21300829959250123,3.4961473751987016,,0.7815892867814263,570.3276784115925,772.4475344201379,
