mass,"(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(1, 0)","(2, 0)","(2, 1)"
1.4865248449978572,4.852125844971259e-05,1.1805768863941602e-05,1.1421551532952533e-05,0.0008344576672741578,0.0005795199773673253,0.0010877222593438263,0.0008857658565651466,0.0006190576533011738,0.0011667960485052787,8.09371906931793e-06,0.0004487679458248194,0.0004783091573594833
1.514189325304352,4.940794333560071e-05,1.1973429629787523e-05,1.1466940796122963e-05,0.0008387002969066727,0.0005795822297647514,0.0010932876880522927,0.0008903883702701547,0.0006192567325679953,0.0011727849535436302,8.16767731019186e-06,0.00044790466675274595,0.0004775504052696824
1.5423686462966273,5.031076394668093e-05,1.2143849551622463e-05,1.1513340929032485e-05,0.00084392779248629,0.0005798111556655546,0.0010989573274883873,0.000896045486790867,0.0006196303712727093,0.0011788860130308313,8.242285132219051e-06,0.0004472995809503437,0.000477060778341
1.5710723892474487,5.123001568957994e-05,1.231707449187511e-05,1.1560769481461406e-05,0.0008503951932881137,0.0005802328845977671,0.0011047328785623286,0.0009030056787517126,0.0006202064252396217,0.0011851010564612114,8.317555367565158e-06,0.0004470139038792541,0.0004769052621199089
1.6003103137387018,5.216599935359271e-05,1.2493151096063559e-05,1.1609244219956534e-05,0.000858469165513341,0.0005808794049204743,0.0011106160674542581,0.0009116544955436718,0.0006210189837120686,0.0011914319404876675,8.39350131327381e-06,0.0004471467676747472,0.0004771887196677798
1.630092360979741,5.311902120940982e-05,1.2672126806360029e-05,1.1658783134001144e-05,0.0008687049081918576,0.0005817905881278866,0.001116608646021259,0.0009225749896098767,0.0006221105187775003,0.0011978805493598368,8.470136734950252e-06,0.00044790666050759537,0.0004781306446653559
1.6604286571875295,5.408939310965829e-05,1.2854049875434406e-05,1.1709404437179387e-05,0.0008820045657690227,0.0005830172186449627,0.0011227123922120984,0.000936713140943177,0.0006235351013933056,0.0012044487953707889,8.547475868194233e-06,0.0004504144611463279,0.0004809040202179384
1.691329517029647,5.507743259126529e-05,1.3038969380457263e-05,1.1761126571255543e-05,0.0008999929246868248,0.0006823413371593186,0.0011289291104900894,0.0009557694842964767,0.0007288348285336776,0.0012111386193123907,8.62553342068743e-06,0.0004940271930357424,0.0005270433072918547
1.7228054471313925,5.6083462979687924e-05,1.3226935237441754e-05,1.18139682097314e-05,0.0009261330165078206,0.0007343748507818961,0.001135260632264095,0.000983359344519371,0.0007840365257475676,0.0012179519909394857,8.704324573738409e-06,0.0005152249292136212,0.0005495976012764246
1.754867149648152,5.710781349505157e-05,1.3417998215761879e-05,1.1867948260332768e-05,0.0009709750253854606,0.0007766213817277141,0.001141708816327774,0.0010304539018686153,0.0008288788859743948,0.0012248909094430157,8.783864983006324e-06,0.0005359217675883445,0.0005716288565454356
1.7875255259042355,5.815081936021498e-05,1.3612209952963958e-05,1.1923085870316069e-05,0.001089169661080144,0.000814206751085847,0.001148275549307368,0.0011534003797033267,0.0008687910593513006,0.001231957403932271,8.864170780009077e-06,0.0005670635495030004,0.0006046261697644828
1.8207916800994624,5.921282191080584e-05,1.3809622969815204e-05,1.1979400428544884e-05,0.0011740299127752016,0.0008490101155502341,0.0011549627461179548,0.0012416694760094974,0.0009057631008555888,0.0012391535339263918,8.945258572002748e-06,0.0005910562905307756,0.0006300936999508161
1.8546769230846976,6.0294168707271666e-05,1.4010290685627747e-05,1.2036911570189905e-05,0.0012445893414418517,0.0008819713261950684,0.0011617723504284921,0.0013151007456352094,0.0009407901917657726,0.0012464813898552783,9.02714544260378e-06,0.0006117575398091085,0.0006520982215147315
1.8891927762076643,6.139521364896728e-05,1.421426743384622e-05,1.2095639180257635e-05,0.0013087468488903722,0.0009136408444602863,0.001168706335135716,0.0013818885624467354,0.0009744551300614327,0.0012539430935700918,9.109848951645025e-06,0.0006306991883936448,0.0006722526879090971
1.9243509752303325,6.25163170903269e-05,1.442160847790503e-05,1.2155603398945275e-05,0.0013691757490679574,0.0009443744376456308,0.0011757667028470472,0.0014448086829348184,0.0010071345440003144,0.001261540798863425,9.193387135535702e-06,0.0006484661697248996,0.0006911732484505685
