mass,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
0.1327770829355429,(0.0005699829198420048+0j),(0.005676456013101721+0j),(0.0005742892156137827+0j),(0.08717284194107941+0j),(0.6290377188273218+6.661338147750939e-16j),(0.059851388105909606+0j),(0.2771222087029962+0j),(1.3483019934009237-7.687831908879601e-17j),(0.11912848699620543+0j),(-0.03474137794135337+0.02774374683865098j),(-0.5939125286802293+1.7402748937305639j),(1.265761604013302-2.220446049250313e-16j),(-0.03474137794135337+0.02774374683865098j),(-0.5939125286802293+1.7402748937305639j),(1.265761604013302-2.220446049250313e-16j),(-0.017768914718692214+0.0036485647308356155j),(-1.1155620703485056+0.7568451300754898j),(3.5991938382721864-1.6394324552581228e-17j)
0.13524808704178753,(0.0005514505319297314+0j),(0.005613068388023756+0j),(0.0005741762963601526+0j),(0.08262018476903295+0j),(0.6212207923966993+0j),(0.05983961986459514+0j),(0.255098580251894+0j),(1.3296741581712117+0j),(0.11910506343283012+0j),(-0.03452348823417791+0.027743358947662243j),(-0.5961144123182288+1.740194431020571j),(1.2650584795134567-1.1102230246251565e-15j),(-0.03452348823417791+0.027743358947662243j),(-0.5961144123182288+1.740194431020571j),(1.2650584795134567-1.1102230246251565e-15j),(-0.01777270479118223+0.003649349408225198j),(-1.1158017076201348+0.757007900727732j),(3.5926595228645537+1.2267315189092621e-17j)
0.13776507695490536,(0.0005335132591426373+0j),(0.0055494868444559186+0j),(0.0005740593893850649+0j),(0.07842636649087277+0j),(0.6134098911923022-6.661338147750939e-16j),(0.059827436030129785+0j),(0.2358393020111144+0j),(1.3111336251953767+0j),(0.11908081267087452+0j),(-0.03430473743768259+0.027742956311497383j),(-0.5981479431668306+1.740110909624338j),(1.264336260751994-2.220446049250313e-16j),(-0.03430473743768259+0.027742956311497383j),(-0.5981479431668306+1.740110909624338j),(1.264336260751994-2.220446049250313e-16j),(-0.01777663929070527+0.0036501642610134027j),(-1.1160505260484528+0.7571769308560091j),(3.58603086906101+2.9636741235547063e-18j)
0.1403289084785873,(0.0005161517765372992+0j),(0.005485731554445261+0j),(0.0005739383606246088+0j),(0.07454703157352797+0j),(0.6056070655305976+6.661338147750939e-16j),(0.059814822630614176+0j),(0.21885026028675286+0j),(1.2926836144123357+9.702254014443609e-17j),(0.11905570690060374+0j),(-0.03408512266332537+0.027742538362873846j),(-0.6000129124943512+1.740024211866813j),(1.2635944884149697+1.1102230246251565e-16j),(-0.03408512266332537+0.027742538362873846j),(-0.6000129124943512+1.740024211866813j),(1.2635944884149697+1.1102230246251565e-16j),(-0.017780723796556794+0.003651010476690588j),(-1.1163088834251804+0.7573524667890456j),(3.5793068772329106-2.744154590075925e-19j)
0.1429404533431761,(0.0004993479233235121+0j),(0.005421822828302728+0j),(0.0005738130719148525+0j),(0.07094558954503788+0j),(0.5978143583594691+4.440892098500626e-16j),(0.059801765266852096+0j),(0.20375006696854553+0j),(1.2743273013962946+0j),(0.11902971746178936+0j),(-0.03386464091103125+0.027742104512166157j),(-0.6017091034647976+1.7399342154382127j),(1.2628326946352382-1.1102230246251565e-16j),(-0.03386464091103125+0.027742104512166157j),(-0.6017091034647976+1.7399342154382127j),(1.2628326946352382-1.1102230246251565e-16j),(-0.01778496410921085+0.0036518892915417185j),(-1.1165771519117969+0.7575347649773427j),(3.5724865481502617-3.8081539061755444e-18j)
0.14560059950206486,(0.000483084237203002+0j),(0.005357781091377014+0j),(0.0005736833808905289+0j),(0.06759148362295644+0j),(0.5900338033652068-4.440892098500626e-16j),(0.05978824910179171+0j),(0.19023939566685122+0j),(1.2560678151457+0j),(0.1190028148226929+0j),(-0.03364328906477437+0.027741654146486466j),(-0.6032362908143737+1.739840793203286j),(1.2620504029417678-2.220446049250313e-16j),(-0.03364328906477437+0.027741654146486466j),(-0.6032362908143737+1.739840793203286j),(1.2620504029417678-2.220446049250313e-16j),(-0.017789366259507965+0.0036528019928066553j),(-1.1168557186464239+0.7577240924413023j),(3.565568883386223-2.2133308162053682e-17j)
0.14831025143361043,(0.0004673437215387821+0j),(0.005293626860686978+0j),(0.0005735491408826559+0j),(0.064458919552627+0j),(0.5822674230960674-6.661338147750939e-16j),(0.05977425884985575+0j),(0.1780798607150401+0j),(1.237908235918419-9.210787943556905e-18j),(0.11897496855882886+0j),(-0.03342106388797708+0.02774118662872423j),(-0.6045942405144598+1.739743813002119j),(1.2612471282141615+4.440892098500626e-16j),(-0.03342106388797708+0.02774118662872423j),(-0.6045942405144598+1.739743813002119j),(1.2612471282141615+4.440892098500626e-16j),(-0.017793936518255688+0.0036537499209475014j),(-1.1171449863783776+0.7579207272415561j),(3.5585528857340676+1.2395056000015903e-17j)
0.1510703304486654,(0.0004521098453551531+0j),(0.005229380721464849+0j),(0.0005734102008151712+0j),(0.06152591462799723+0j),(0.5745172271057739-2.220446049250313e-16j),(0.059759778766168996+0j),(0.1670791331486058+0j),(1.2198515931162999+0j),(0.1189461473315228+0j),(-0.03319796201871732+0.02774070129654309j),(-0.6057827094204327+1.7396431374420402j),(1.2604223766426559+1.1102230246251565e-15j),(-0.03319796201871732+0.02774070129654309j),(-0.6057827094204327+1.7396431374420402j),(1.2604223766426559+1.1102230246251565e-15j),(-0.017798681406262375+0.003654734472029051j),(-1.117445374131778+0.7581249589727582j),(3.551437559636732+1.188620269253973e-17j)
0.15388177500383463,(0.00043736700899899006+0j),(0.005165063303662356+0j),(0.0005732664051006766+0j),(0.05877357433439688+0j),(0.5667852101202414-2.220446049250313e-16j),(0.05974479263569292+0j),(0.1570802381836569+0j),(1.2019008632222512+0j),(0.11891631886628518+0j),(-0.03297397996473587+0.027740197461332744j),(-0.6068014449057151+1.7395386236802044j),(1.2595756456939586-3.3306690738754696e-16j),(-0.03297397996473587+0.027740197461332744j),(-0.6068014449057151+1.7395386236802044j),(1.2595756456939586-3.3306690738754696e-16j),(-0.0178036077048263+0.003655757100218901j),(-1.1177573178997056+0.7583370892821987j),(3.544221911629072-2.782160789047313e-18j)
0.1567455410205595,(0.00042309844866394997+0j),(0.005100695258470804+0j),(0.0005731175935353902+0j),(0.05618553393542323+0j),(0.5590733502307731-8.881784197001252e-16j),(0.05972928376227785+0j),(0.147953720073585+0j),(1.1840589677928768+0j),(0.11888544993102029+0j),(-0.032749114098234625+0.02773967440711351j),(-0.6076501844803665+1.739430123196372j),(1.258706424083178-8.881784197001252e-16j),(-0.032749114098234625+0.02773967440711351j),(-0.6076501844803665+1.739430123196372j),(1.258706424083178-8.881784197001252e-16j),(-0.017808722466703227+0.003656819320414092j),(-1.118081271370446+0.758557432414665j),(3.5369049507929744+1.5316941494665553e-18j)
0.1596626022101425,(0.00040928972885012627+0j),(0.005036297234906782+0j),(0.000572963601193415+0j),(0.05374752164242192+0j),(0.5513836071168667+4.440892098500626e-16j),(0.05971323495764367+0j),(0.13959181316251726+0j),(1.1663287715095774+6.83249338758631e-17j),(0.11885350631409396+0j),(-0.03252336065045602+0.02773913138939138j),(-0.6083286553935068+1.7393174815553836j),(1.257814191752236-2.220446049250313e-16j),(-0.03252336065045602+0.02773913138939138j),(-0.6083286553935068+1.7393174815553836j),(1.257814191752236-2.220446049250313e-16j),(-0.017814033027577107+0.0036579227110017285j),(-1.1184177066874905+0.7587863157850945j),(3.5294856892254227+5.226087342863275e-18j)
0.16263395040481923,(0.00039592618122696877+0j),(0.00497188985651414+0j),(0.0005728042583204416+0j),(0.05144701278830244+0j),(0.543717920301722+4.440892098500626e-16j),(0.059696628530301915+0j),(0.13190404217133334+0j),(1.1487130802909686+0j),(0.1188204528022834+0j),(-0.032296715706033784+0.027738567633960744j),(-0.6088365742188464+1.739200538158813j),(1.2568984198550694-9.992007221626409e-16j),(-0.032296715706033784+0.027738567633960744j),(-0.6088365742188464+1.739200538158813j),(1.2568984198550694-9.992007221626409e-16j),(-0.017819547018059805+0.0036590689167614173j),(-1.1187671152450214+0.7590240805806463j),(3.5219631425196263+2.3356468335791997e-17j)
0.16566059589499135,(0.00038299476727843285+0j),(0.004907493698231971+0j),(0.0005726393902270074+0j),(0.04927295306727154+0j),(0.5360782074434006-2.220446049250313e-16j),(0.059679446274431315+0j),(0.1248138574118667+0j),(1.1312146394693285+0j),(0.11878625315863564+0j),(-0.03206917519710441+0.027737982335652223j),(-0.6091736464225223+1.7390791259852265j),(1.2559585707499634-4.440892098500626e-16j),(-0.03206917519710441+0.027737982335652223j),(-0.6091736464225223+1.7390791259852265j),(1.2559585707499634-4.440892098500626e-16j),(-0.01782527237624773+0.003660259651917991j),(-1.1191300085207432+0.7592710823939476j),(3.5143363302593205-9.547682020716512e-18j)
0.16874356777273758,(0.00037047965452075005+0j),(0.004843129263477958+0j),(0.0005724688171814514+0j),(0.04721553485343514+0j),(0.5284663626645312-6.661338147750939e-16j),(0.059661669458721714+0j),(0.11825603057188877+0j),(1.1138361320336594+0j),(0.11875087010026197+0j),(-0.03184073489716843+0.02773737465702288j),(-0.6093395659124502+1.738953071318474j),(1.2549940979993806+2.220446049250313e-16j),(-0.03184073489716843+0.02773737465702288j),(-0.6093395659124502+1.738953071318474j),(1.2549940979993806+2.220446049250313e-16j),(-0.01783121736086431+0.0036614967033534655j),(-1.1195069189479947+0.7595276918893688j),(3.506604276526316-2.33215015688407e-17j)
0.17188391428171457,(0.00035836920142173767+0j),(0.004778816961494887+0j),(0.000572292354302706+0j),(0.0452660147818305+0j),(0.52088425492333+6.661338147750939e-16j),(0.05964327881520109+0j),(0.1121746170303839+0j),(1.096580176941878-9.678803349406776e-17j),(0.11871426527609949+0j),(-0.03161139041468957+0.027736743726985515j),(-0.6093340145682928+1.738822193463362j),(1.2540044463776399-1.1102230246251565e-15j),(-0.03161139041468957+0.027736743726985515j),(-0.6093340145682928+1.738822193463362j),(1.2540044463776399-1.1102230246251565e-15j),(-0.017837390565019595+0.0036627819339878987j),(-1.1198984008292368+0.7597942955043391j),(3.4987660104213893+4.364409746603223e-18j)
0.17508270317357252,(0.0003466508351266384+0j),(0.004714577085007131+0j),(0.000572109811453078+0j),(0.04341656374427099+0j),(0.5133337264285669+0j),(0.059624254528061436+0j),(0.10652134540634944+0j),(1.0794493275044328+1.1840823048456386e-16j),(0.1186763992446698+0j),(-0.0313811371864197+0.027736088639374046j),(-0.6091566617511771+1.7386863044480687j),(1.2529890518868005+3.3306690738754696e-16j),(-0.0313811371864197+0.027736088639374046j),(-0.6091566617511771+1.7386863044480687j),(1.2529890518868005+3.3306690738754696e-16j),(-0.017843800930619796+0.003664117286339366j),(-1.1203050312930802+0.7600712961878137j),(3.490820566598571-6.924001920377701e-18j)
0.1783410220710008,(0.00033531012013554573+0j),(0.004650429788232646+0j),(0.0005719209931311911+0j),(0.04166014259622781+0j),(0.5058165911010132+8.881784197001252e-16j),(0.05960457622250127+0j),(0.10125433296802128+0j),(1.062446069841613+2.8698067724076725e-16j),(0.11863723145187134+0j),(-0.031149970470436748+0.027735408451441602j),(-0.6088071637921767+1.7385452087125728j),(1.251947341781153+1.3322676295501878e-15j),(-0.031149970470436748+0.027735408451441602j),(-0.6088071637921767+1.7385452087125728j),(1.251947341781153+1.3322676295501878e-15j),(-0.01785045776346185+0.0036655047862741287j),(-1.1207274112972012+0.760359114178195j),(3.4827669858129044+9.141327216330178e-18j)
0.18165997883753268,(0.00032433727756142616+0j),(0.004586395065294404+0j),(0.0005717256983652527+0j),(0.03999039843955603+0j),(0.4983346330837872+2.220446049250313e-16j),(0.059584222953602196+0j),(0.09633705219515991+0j),(1.0455728214165654-1.7292166729288864e-16j),(0.11859672020883913+0j),(-0.0309178853388816+0.027734702182287477j),(-0.6082851634585729+1.7383987027823602j),(1.2508787346006542+0j),(-0.0309178853388816+0.027734702182287477j),(-0.6082851634585729+1.7383987027823602j),(1.2508787346006542+0j),(-0.017857370749050024+0.003666946546958693j),(-1.121166166679592+0.7606581878231341j),(3.474604315481702+4.7880561525826695e-18j)
0.18504070195423022,(0.0003137192688882351+0j),(0.004522492729073313+0j),(0.0005715237206068429+0j),(0.03840157750756756+0j),(0.4908896053038374+0j),(0.05956317319525973+0j),(0.09173749279591167+0j),(1.0288319296459916-4.159382709206347e-16j),(0.11855482266991262+0j),(-0.030684876670379845+0.027733968811209278j),(-0.60759028939683+1.7382465749266096j),(1.2497826402137346-8.881784197001252e-16j),(-0.030684876670379845+0.027733968811209278j),(-0.60759028939683+1.7382465749266096j),(1.2497826402137346-8.881784197001252e-16j),(-0.01786454996917417+0.0036684447730264006j),(-1.121621949260762+0.7609689744438327j),(3.466331610259359-5.779477884993226e-18j)
0.18848434090337954,(0.0003034430555999279+0j),(0.004458742390543671+0j),(0.0005713148476254125+0j),(0.036888451548980926+0j),(0.4834832280866801+2.220446049250313e-16j),(0.05954140482918817+0j),(0.08742747720324155+0j),(1.0122256705902632+2.505287500910713e-16j),(0.11851149481075092+0j),(-0.03045093914213354+0.027733207275976297j),(-0.6067221555511699+1.7380886048000042j),(1.2486584598698314-2.220446049250313e-16j),(-0.03045093914213354+0.027733207275976297j),(-0.6067221555511699+1.7380886048000042j),(1.2486584598698314-2.220446049250313e-16j),(-0.017872005919291566+0.0036700017649720627j),(-1.1220954379996702+0.7612919512466508j),(3.4579479326257263-4.598533361396025e-18j)
0.1919920665593285,(0.00029350118711590767+0j),(0.004395163438629287+0j),(0.0005710988614037057+0j),(0.03544625526568185+0j),(0.47611718782640855-4.440892098500626e-16j),(0.05951889513402161+0j),(0.0833820976007994+0j),(0.9957562477245716-1.5180758252142318e-16j),(0.11846669140663953+0j),(-0.030216067221666223+0.027732416471019487j),(-0.6056803605565774+1.7379245630672784j),(1.247505586262093-5.551115123125783e-16j),(-0.030216067221666223+0.027732416471019487j),(-0.6056803605565774+1.7379245630672784j),(1.247505586262093-5.551115123125783e-16j),(-0.01787974952675699+0.0036716199237890788j),(-1.122587340206312+0.7616276162850144j),(3.4494523534880512+1.0865394165054982e-17j)
0.19556507158659492,(0.0002838815562427044+0j),(0.004331775020617455+0j),(0.0005708755380343227+0j),(0.03407063286231633+0j),(0.46879313571275794+4.440892098500626e-16j),(0.059495620774533985+0j),(0.07957924993160455+0j),(0.9794257907926198+3.7242678126294226e-16j),(0.11842036601103365+0j),(-0.02998025515820509+0.027731595245533598j),(-0.6044644871049962+1.737754211009542j),(1.2463234036005795+0j),(-0.02998025515820509+0.027731595245533598j),(-0.6044644871049962+1.737754211009542j),(1.2463234036005795+0j),(-0.017887792169948735+0.0036733017558646243j),(-1.1230983928141092+0.7619764894748534j),(3.440843952796503-2.5756495881831253e-18j)
0.19920457084538692,(0.00027457345277071+0j),(0.004268596023165102+0j),(0.0005706446476176577+0j),(0.03275759215362115+0j),(0.4615126865169441-2.220446049250313e-16j),(0.0594715577910023+0j),(0.07599924586650905+0j),(0.9632363547440779-9.340366205909707e-16j),(0.11837247093438692+0j),(-0.029743496973682143+0.02773074240148668j),(-0.6030741012834102+1.7375773001113552j),(1.2451112876964543+0j),(-0.029743496973682143+0.02773074240148668j),(-0.6030741012834102+1.7375773001113552j),(1.2451112876964543+0j),(-0.017896145698340984+0.0036750498781494972j),(-1.1236293637153947+0.762339113667019j),(3.4321218201732266-4.274727785187752e-18j)
0.2029118018046678,(0.0002655675634741783+0j),(0.004205645053929943+0j),(0.0005704059541614537+0j),(0.031503464976993634+0j),(0.4542774174377684-5.551115123125783e-16j),(0.059446681588738365+0j),(0.07262448786984806+0j),(0.9471899187569877-3.0530117861626435e-16j),(0.11832295722331526+0j),(-0.0295057864533355+0.027729856691531395j),(-0.6015087518824357+1.73739357162748j),(1.2438686060575095-4.440892098500626e-16j),(-0.0295057864533355+0.027729856691531395j),(-0.6015087518824357+1.73739357162748j),(1.2438686060575095-4.440892098500626e-16j),(-0.017904822453576743+0.003676867023620569j),(-1.1241810531635403+0.7627160557803921j),(3.423285055554918+7.024963344418838e-18j)
0.2066880249629082,(0.0002568536438047886+0j),(0.00414294042385661+0j),(0.000570159215482232+0j),(0.030304872894152818+0j),(0.44708886700937+0j),(0.05942096692781606+0j),(0.06943919566142183+0j),(0.9312883853460914+6.576315394425507e-16j),(0.1182717746401499+0j),(-0.029267117135891134+0.02772893681681289j),(-0.5997679696739691+1.7372027561281431j),(1.2425947179954546+6.661338147750939e-16j),(-0.029267117135891134+0.02772893681681289j),(-0.5997679696739691+1.7372027561281431j),(1.2425947179954546+6.661338147750939e-16j),(-0.01791383529159872+0.0036787560470550296j),(-1.1247542952454634+0.7631079079996735j),(3.4143327698488655+1.007656901178424e-19j)
0.2105345242766706,(0.00024842238053679466+0j),(0.004080500130146111+0j),(0.000569904183108869+0j),(0.02915869735234754+0j),(0.439948534071829-4.996003610813204e-16j),(0.059394387913022255+0j),(0.06642917479693215+0j),(0.9155335795577955+1.0847054997234674e-15j),(0.11821887164293565+0j),(-0.02902748230330388+0.027727981424667165j),(-0.5978512666563676+1.7370045730215948j),(1.2412889747454283-1.1102230246251565e-16j),(-0.02902748230330388+0.027727981424667165j),(-0.5978512666563676+1.7370045730215948j),(1.2412889747454283-1.1102230246251565e-16j),(-0.01792319760589976+0.003680719931137087j),(-1.1253499594285106+0.7635152890421355j),(3.4052640856023646-1.939538427002671e-17j)
0.21445260759716675,(0.000240265391767025+0j),(0.0040183418399340875+0j),(0.0005696406021885972+0j),(0.028062053623919433+0j),(0.432857876805683+0j),(0.059366917984060366+0j),(0.06358161996049087+0j),(0.8999272482525242+0j),(0.11816419536593213+0j),(-0.028786874970035514+0.027726989106203526j),(-0.5957581352655225+1.7367987300526204j),(1.2399507195980535+0j),(-0.028786874970035514+0.027726989106203526j),(-0.5957581352655225+1.7367987300526204j),(1.2399507195980535+0j),(-0.0179329233519581+0.0036827617929193167j),(-1.1259689521859497+0.7639388454979407j),(3.396078137685453-3.1352960354072425e-19j)
0.21844360711494262,(0.00023237336426973343+0j),(0.0039564828747012965+0j),(0.0005693682113957315+0j),(0.027012267961745353+0j),(0.42581831183121466+0j),(0.05933852990603795+0j),(0.06088494701909345+0j),(0.8844710594748637+0j),(0.11810769160068015+0j),(-0.028545287871846358+0.02772595839376451j),(-0.5934880475501447+1.736584922775641j),(1.2385792880445718+0j),(-0.028545287871846358+0.02772595839376451j),(-0.5934880475501447+1.736584922775641j),(1.2385792880445718+0j),(-0.01794302707292775+0.0036848848906625787j),(-1.1266122187056018+0.764379253248989j),(3.386774073986839-9.685367340775838e-18j)
0.22250887981283693,(0.00022473838180303574+0j),(0.0038949401954373394+0j),(0.0005690867428434259+0j),(0.026006857503679964+0j),(0.41883121337324347+0j),(0.059309195760270196+0j),(0.05832864903010682+0j),(0.869166601911644+0j),(0.11804930477769696+0j),(-0.02830271345407548+0.027724887758255972j),(-0.591040454309425+1.7363628340008752j),(1.237174007935371-5.551115123125783e-16j),(-0.02830271345407548+0.027724887758255972j),(-0.591040454309425+1.7363628340008752j),(1.237174007935371-5.551115123125783e-16j),(-0.017953523926658613+0.0036870926310802127j),(-1.1272807446864141+0.7648372189716293j),(3.3773510561229028+9.321528407391591e-18j)
0.22664980792736927,(0.00021735019981861115+0j),(0.003833730388575954+0j),(0.0005687959219987859+0j),(0.025043512536543484+0j),(0.41189791249203056+0j),(0.05927888693543316+0j),(0.055903172292957506+0j),(0.854015384438382+0j),(0.11798897794886753+0j),(-0.028059143859383066+0.02772377560633968j),(-0.5884147841911749+1.7361321332119768j),(1.235734199652395+2.220446049250313e-16j),(-0.028059143859383066+0.02772377560633968j),(-0.5884147841911749+1.7361321332119768j),(1.235734199652395+2.220446049250313e-16j),(-0.01796442971412644+0.0036893885770142177j),(-1.1279755582281088+0.7653134817289767j),(3.367808260159648-4.194523947196164e-18j)
0.23086779941871696,(0.00021020416170358658+0j),(0.0037728696527181502+0j),(0.0005684954676016705+0j),(0.024120080793259502+0j),(0.4050196963805992+0j),(0.0592475741191013+0j),(0.05359980925070156+0j),(0.8390188357537713+0j),(0.11792665277060095+0j),(-0.02781457091492692+0.027722620277480136j),(-0.5856104427484312+1.7358924759534435j),(1.2342591762958182+0j),(-0.02781457091492692+0.027722620277480136j),(-0.5856104427484312+1.7358924759534435j),(1.2342591762958182+0j),(-0.01797576090935825+0.0036917764555732995j),(-1.1286977318193676+0.7658088146590408j),(3.3581448773474007+2.0009018540962804e-17j)
0.23516428844943485,(0.00020328909158706665+0j),(0.0037123737861568247+0j),(0.0005681850915875329+0j),(0.023234553508377248+0j),(0.3981978077290056+0j),(0.059215227289706185+0j),(0.05141060561767825+0j),(0.8241783041020714+0j),(0.11786226948782486+0j),(-0.02756898611894353+0.027721420040836886j),(-0.5826268114523655+1.7356435031859578j),(1.2327482438854083+0j),(-0.02756898611894353+0.027721420040836886j),(-0.5826268114523655+1.7356435031859578j),(1.2327482438854083+0j),(-0.017987534690944836+0.0036942601667649694j),(-1.129448384430386+0.7663240267653362j),(3.3483601148681186-9.15795762350817e-19j)
0.23954073587208768,(0.00019660033285617828+0j),(0.0036522581752140193+0j),(0.0005678644990146654+0j),(0.022385052999693303+0j),(0.39143344415497205+0j),(0.05918181570895404+0j),(0.04932827956756527+0j),(0.8094950570830477+0j),(0.11779576691889342+0j),(-0.027322380626701778+0.0277201730919927j),(-0.5794632466592495+1.7353848406077115j),(1.2312007015769884+6.661338147750939e-16j),(-0.027322380626701778+0.0277201730919927j),(-0.5794632466592495+1.7353848406077115j),(1.2312007015769884+6.661338147750939e-16j),(-0.017999768975238535+0.0036968437926564496j),(-1.1302286837160174+0.7668599648171893j),(3.3384531965950703-3.030964549862093e-17j)
0.243998629725955,(0.00019012857228517532+0j),(0.003592537783399791+0j),(0.0005675333879962198+0j),(0.021569821578811606+0j),(0.3847277577018735+0j),(0.05914730791474105+0j),(0.047346151186014936+0j),(0.7949702815489328+0j),(0.1177270824414859+0j),(-0.027074745235796463+0.02771887754950786j),(-0.5761190785290788+1.7351160979396232j),(1.2296158418944012-4.440892098500626e-16j),(-0.027074745235796463+0.02771887754950786j),(-0.5761190785290788+1.7351160979396232j),(1.2296158418944012-4.440892098500626e-16j),(-0.018012482451341655+0.003699531607101917j),(-1.131039848336147+0.7674175153675209j),(3.3284233638646703-1.9469109071252528e-17j)
0.24853948574297985,(0.0001838691532611847+0j),(0.003533227141399166+0j),(0.0005671914496373993+0j),(0.020787211622648242+0j),(0.3780818544029012+0j),(0.05911167171460767+0j),(0.04545808069216231+0j),(0.7806050835875826+0j),(0.11765615197957795+0j),(-0.02682607037074554+0.02771753145128944j),(-0.5725936098933033+1.7348368681722017j),(1.2279929509773817-3.3306690738754696e-16j),(-0.02682607037074554+0.02771753145128944j),(-0.5725936098933033+1.7348368681722017j),(1.2279929509773817-3.3306690738754696e-16j),(-0.018025694617998318+0.0037023280860765885j),(-1.1318831504003932+0.7679976068965134j),(3.3182698762602234+4.231172109795342e-17j)
0.25316484786313553,(0.000177810899913311+0j),(0.0034743403378913176+0j),(0.000566838367978219+0j),(0.020035676662215816+0j),(0.37149679391155566+0j),(0.05907487417977309+0j),(0.04365841417801492+0j),(0.7664004885910849+0j),(0.11758290999156794+0j),(-0.02657634606685333+0.02771613275076414j),(-0.5688861150689786+1.7345467267716481j),(1.226331308845738-3.3306690738754696e-16j),(-0.02657634606685333+0.02771613275076414j),(-0.5688861150689786+1.7345467267716481j),(1.226331308845738-3.3306690738754696e-16j),(-0.018039425822511095+0.003705237918661475j),(-1.132759918044713+0.7686012120902472j),(3.3079920124072943+2.683706930073418e-17j)
0.25787628875938007,(0.00017195194959640503+0j),(0.0034158910112028914+0j),(0.0005664738199422529+0j),(0.01931376336540042+0j),(0.36497358919786205+0j),(0.05903688163979382+0j),(0.041941935815211405+0j),(0.7523574414087619+0j),(0.1175072894596454+0j),(-0.026325561953299846+0.02771467931284215j),(-0.5649958386164815+1.7342452308426266j),(1.2246301896802025+4.440892098500626e-16j),(-0.026325561953299846+0.02771467931284215j),(-0.5649958386164815+1.7342452308426266j),(1.2246301896802025+4.440892098500626e-16j),(-0.018053697301812527+0.00370826601872617j),(-1.1336715381480205+0.7692293502641369j),(3.2975890707804076+6.2680132190023126e-18j)
0.26267541037238357,(0.00016628671437501907+0j),(0.0033578923417951455+0j),(0.0005660974752917981+0j),(0.01862010430757327+0j),(0.358513206309671+0j),(0.058997659677891105+0j),(0.04030382564359004+0j),(0.7384768065833782+0j),(0.11742922188049042+0j),(-0.026073707235413007+0.02771316890965892j),(-0.5609219940377516+1.7339319182449318j),(1.2228888621203695-2.220446049250313e-16j),(-0.026073707235413007+0.02771316890965892j),(-0.5609219940377516+1.7339319182449318j),(1.2228888621203695-2.220446049250313e-16j),(-0.018068531225831543+0.0037114175373609646j),(-1.134619459197494+0.7698830899418048j),(3.287060370520754+1.8126949656475757e-17j)
0.26756384445520454,(0.00016080215573310852+0j),(0.003300357045582381+0j),(0.0005657089965898933+0j),(0.01795341143834142+0j),(0.35211656419824955+0j),(0.05895717312699229+0j),(0.038739622192324935+0j),(0.7247593686692078+0j),(0.1173486372573947+0j),(-0.02582077067607849+0.027711599216080175j),(-0.5566637624118559+1.7336063066610827j),(1.2211065895800441+2.220446049250313e-16j),(-0.02582077067607849+0.027711599216080175j),(-0.5566637624118559+1.7336063066610827j),(1.2211065895800441+2.220446049250313e-16j),(-0.018083950743305287+0.0037146978761138146j),(-1.1356051943118484+0.7705635516009087j),(3.2764052522645617+2.2618151621972194e-17j)
0.2725432531281028,(0.00015549827367067337+0j),(0.003243297368077085+0j),(0.0005653080391696483+0j),(0.01731247016498697+0j),(0.34578453460736647+0j),(0.05891538606653466+0j),(0.0372451892974851+0j),(0.7112058326306716+0j),(0.11726546409389967+0j),(-0.025566740576238495+0.027709967804955105j),(-0.552220290964444+1.7332678926116534j),(1.2192826305804023+7.771561172376096e-16j),(-0.025566740576238495+0.027709967804955105j),(-0.552220290964444+1.7332678926116534j),(1.2192826305804023+7.771561172376096e-16j),(-0.018099980030198363+0.0037181127010923265j),(-1.1366303244325173+0.7712719105984084j),(3.265623078981739+2.6208329015800877e-17j)
0.2776153294436801,(0.00015036948025226593+0j),(0.0031867250793551475+0j),(0.0005648942511113458+0j),(0.01669613398355351+0j),(0.3395179420247283+0j),(0.058872261820078826+0j),(0.03581668657407496+0j),(0.6978168243196663+0j),(0.11717962938904632+0j),(-0.02531160475442759+0.02770827214210097j),(-0.5475906915674786+1.7329161504149053j),(1.2174162391012744-5.551115123125783e-16j),(-0.02531160475442759+0.02770827214210097j),(-0.5475906915674786+1.7329161504149053j),(1.2174162391012744-5.551115123125783e-16j),(-0.01811664434090408+0.0037216679579960307j),(-1.137696501693401+0.7720094002888049j),(3.2547132368243967-1.4826126661456422e-17j)
0.2827817979625341,(0.00014540553092956543+0j),(0.003130651469832591+0j),(0.0005644672732277955+0j),(0.016103319597417443+0j),(0.3333175636947088+0j),(0.05882776295378252+0j),(0.034450543079378594+0j),(0.6845928910301993+0j),(0.11709105863433723+0j),(-0.025055350525290752+0.027706509581001498j),(-0.542774039165365+1.7325505310870297j),(1.2155066649508734-2.220446049250313e-16j),(-0.025055350525290752+0.027706509581001498j),(-0.542774039165365+1.7325505310870297j),(1.2155066649508734-2.220446049250313e-16j),(-0.01813397006241573+0.003725369888149724j),(-1.1388054529805973+0.7727773153500407j),(3.243675135984832+1.8665051787064933e-17j)
