mass,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
0.9908228099003797,(1.451174481666001e-05+0j),(0.0006837569993816765+0j),(0.0004798404371069377+0j),(0.0015056656441484516+3.29842450233257e-20j),(0.0708271011228195-5.630893367944538e-16j),(0.049547967072384194-1.1148803333193266e-14j),(0.003041686113200493+0j),(0.14284737723962385+0j),(0.09961558647712294+0j),(-0.0030928933687253135+0.026950750794697997j),(0.3439249751345764+1.5777180271820812j),(0.9473808332654774-1.3108379610240722e-15j),(-0.0030044625184323936+0.025435288241082876j),(0.32056454492686637+1.4890016641919903j),(0.8912957265271038-6.041486340026348e-16j),(-0.025756535386412687+0.005802416241637616j),(-1.6173659141425707+1.2054082514982876j),(2.1955830225506-3.809402784387213e-32j)
1.0092621909870485,(1.4024139518571827e-05+0j),(0.0006661008952731592+0j),(0.00047741590347160365+0j),(0.001454801847208568-9.136519690891983e-19j),(0.06899040470788098+1.2012747483856936e-15j),(0.04929742280386412-9.448336476237783e-16j),(0.002938380860259612+0j),(0.13912728660034576+0j),(0.09911149055659793+0j),(-0.0026302160012116604+0.026909379056598293j),(0.3711369241511977+1.5690707165376996j),(0.9411017558524017+9.51689022133201e-16j),(-0.0025649140522757685+0.025396242869337393j),(0.3463506235181344+1.480840598831492j),(0.8853839515222437+9.51818261678109e-16j),(-0.026196659161471125+0.005944035892631307j),(-1.6440688924693247+1.2353656142086116j),(2.1765289656863285-2.1484706649010286e-33j)
1.0280447320933097,(1.3552819597025027e-05+0j),(0.0006488449192889143+0j),(0.0004749500589749968+0j),(0.001405655616667986-3.441659791261016e-18j),(0.06719578714827984-1.7762399295291023e-17j),(0.049042613309250034+6.048298374585237e-15j),(0.0028386021617563713+0j),(0.13549334569841726+0j),(0.09859882046962537+0j),(-0.002157975792226541+0.026865285909235426j),(0.3990855793901832+1.5598499822658978j),(0.9347575743644707+2.6945309383260055e-16j),(-0.0021164379868111594+0.025354629115376448j),(0.37282959369229324+1.472138353918751j),(0.8794109754581193-8.909415861449718e-17j),(-0.026668340775886708+0.006097898499377649j),(-1.6724893352909653+1.267953856734727j),(2.1574135388772353-3.3799149230603835e-32j)
1.0471768194855202,(1.3097244984963975e-05+0j),(0.0006319822229699194+0j),(0.00047244293054279473+0j),(0.0013581686947845104-4.1646707299758235e-18j),(0.0654425013956603+5.158400152487276e-16j),(0.04878354149471052-1.0600462819831148e-14j),(0.002742227765475384+0j),(0.13194397080843023+0j),(0.09807758231165206+0j),(-0.0016755410845230578+0.026818232969112565j),(0.42780849462094567+1.5500048991569582j),(0.9283491162430627+1.2472541584087886e-16j),(-0.001658434875772996+0.02531022200020061j),(0.40003693995398293+1.4628468678098536j),(0.8733775790834105+7.195594968704082e-16j),(-0.027174735871881933+0.006265414225247689j),(-1.7027724047984738+1.303483080187734j),(2.1382396356919675+1.2391230259066736e-31j)
1.0666649582795389,(1.2656893374609164e-05+0j),(0.000615505984797204+0j),(0.0004698945745934738+0j),(0.001312284829692884-2.4949196698578724e-18j),(0.06372980509391346-2.7537123387736386e-16j),(0.04852021331248788-3.474921977276272e-15j),(0.0026491398102026307+0j),(0.1284775916116859+0j),(0.09754778830484348+0j),(-0.0011822165008140706+0.026767953963413582j),(0.457346360968902+1.5394784577279568j),(0.9218772560075387-4.504672680240645e-16j),(-0.0011902452497697946+0.025262770223729913j),(0.428011107481372+1.4529123367112913j),(0.8672845874046038-2.278463957648623e-16j),(-0.027719433957145257+0.00644820483950415j),(-1.7350797248918677+1.3423114088735317j),(2.1190101985939283+2.9409437462695174e-32j)
1.0865157746525373,(1.2231259639429314e-05+0j),(0.0005994094143618229+0j),(0.00046730507760464965+0j),(0.001267949703815689-1.999106817747452e-18j),(0.06205696092964827-3.811484708484252e-16j),(0.048252637819775464-1.4672468859605888e-14j),(0.002559224656590749+0j),(0.1250926517295553+0j),(0.09700945691483896+0j),(-0.0006772340662657417+0.02671415047064729j),(0.48774336598971957+1.5282066071814708j),(0.9153429152097028-7.894740071682975e-17j),(-0.0007111412339026457+0.025211992144955286j),(0.4567938409894705+1.442274311453877j),(0.8611328696396716+7.585298983555046e-16j),(-0.028306536657434198+0.006648144027617828j),(-1.7695918397890096+1.3848545182873007j),(2.0997282176968595-1.0286270648336827e-31j)
1.1067360180959744,(1.1819855274689668e-05+0j),(0.0005836857563324723+0j),(0.000464674556642764+0j),(0.0012251108650197253-5.5066175344352934e-18j),(0.06042323696442398-6.148685705299675e-16j),(0.04798082723274831-1.5727030255999896e-14j),(0.0024723727253415885+0j),(0.12178760922601+0j),(0.09646261295987577+0j),(-0.00015974270381402533+0.02665648683413313j),(0.519047606989387+1.5161171051408942j),(0.9087470623260951+1.262391133924801e-16j),(-0.0002203166298596071+0.025157570981443445j),(0.48643057479001545+1.4308646119083739j),(0.8549233391133527+1.0120519501537513e-15j),(-0.02894075372236293+0.006867407216182345j),(-1.8065111394854168+1.4315975277428454j),(2.080396729456437+1.347987605255267e-32j)
1.1273325637104872,(1.1422207855989361e-05+0j),(0.0005683282942244118+0j),(0.0004620031598540668+0j),(0.0011837176603995943-3.294017654071282e-18j),(0.05882790694897512-2.438937196840035e-16j),(0.047704796977318435-3.4720502385234512e-15j),(0.0023884783423365834+0j),(0.11856093707990983+0j),(0.09590728771185812+0j),(0.00037120427358594554+0.02659458404904147j),(0.5513115690365296+1.5031281252838884j),(0.9020907125872202+7.075528007885704e-16j),(0.00028312489227297344+0.025099149040113233j),(0.5169708839069257+1.418606012912848j),(0.8486569530931026+8.648942216590319e-16j),(-0.029627521701993724+0.0071085336355143644j),(-1.8460653610843736+1.4831099762863422j),(2.061018815298319-7.814614478523396e-32j)
1.148312414543511,(1.1037860515217902e-05+0j),(0.0005533303539734881+0j),(0.0004592910669148913+0j),(0.0011437211725756108+3.901553074466233e-18j),(0.0572702506198898-1.4286807906248464e-16j),(0.04742456573541494+4.620712194007613e-16j),(0.0023074395903671585+0j),(0.11541112362764881+0j),(0.09534351898895826+0j),(0.0009166641558580324+0.026528012365418685j),(0.5845926805911471+1.48914655882963j),(0.8953749277426832-4.826498056109298e-16j),(0.000800183947462757+0.025036320736199325j),(0.5484690084447428+1.4054106412686604j),(0.8423347125648087-4.817443804006436e-16j),(-0.030373151840718798+0.00737450427142953j),(-1.8885118055481065+1.540064863453027j),(2.041597600183154+9.15327055003718e-33j)
1.1696827039703848,(1.0666371433380014e-05+0j),(0.0005386853073192657+0j),(0.0004565384894393005+0j),(0.0011050741583991568-2.668332973096193e-18j),(0.05574955397900762-6.802236223922414e-17j),(0.04714015548657673-8.283266251231356e-15j),(0.002229158167138161+0j),(0.11233667297679203+0j),(0.09477135123935242+0j),(0.0014778229380429941+0.02645628227101704j),(0.6189539628571507+1.474065924995582j),(0.8886008157615093-1.4832273472721795e-16j),(0.0013319825235459382+0.024968624083123947j),(0.5809844664116837+1.3911780036939516j),(0.8359576619475985+3.3030487116219685e-16j),(-0.031185015999330733+0.007668840658017792j),(-1.9341424500241118+1.6032631136112558j),(2.0221362511092416-1.596304540367572e-31j)
1.1914506981197748,(1.0307313349753742e-05+0j),(0.0005243865750013505+0j),(0.0004537456713422482+0j),(0.0010677309899628051-3.7534170335357264e-18j),(0.05426510955601445+5.660880289342504e-16j),(0.046851591545377186+1.1415701061099336e-14j),(0.002153539249236032+0j),(0.10933610539134375+0j),(0.09419083561570908+0j),(0.002056017348445849+0.026378833410464764j),(0.6544647930923018+1.457763776498298j),(0.8817695304670282+6.746210446381661e-16j),(0.0018797847740630452+0.024895530234752328j),(0.6145827740931362+1.3757925382152334j),(0.8295268887471317-1.1446564688372402e-17j),(-0.032071782605024746+0.007995731308775804j),(-1.9832901904396842+1.6736653725495096j),(2.002637975553593+5.9828992821603574e-33j)
1.2136237983442417,(9.960273086864035e-06+0j),(0.0005104276297731341+0j),(0.00045091288915648605+0j),(0.0010316475978200822+7.845204890849709e-19j),(0.05281621665459753+2.7135035786518747e-16j),(0.04655890259424436+1.4037795134641462e-14j),(0.0020804913617713566+0j),(0.10640795764930742+0j),(0.09360203004006502+0j),(0.0026527618829122607+0.02629502084903823j),(0.6912018075077511+1.4400984450760954j),(0.8748822711057309+2.844476691745203e-16j),(0.0024450225355999305+0.024816430521562793j),(0.6493362981664489+1.3591205426919633j),(0.8230435231468354-5.285511036183088e-16j),(-0.033043719182935784+0.00836019524058486j),(-2.0363365231017307+1.752433860971658j),(1.9831060198523016+1.4085202993284563e-31j)
1.236209543736769,(9.6248510907703e-06+0j),(0.0004968019992372991+0j),(0.00044804045230154493+0j),(0.0009967814163215451-2.016409314478972e-18j),(0.05140218158248559+3.754324095252109e-16j),(0.04626212071046566-8.66253504167305e-15j),(0.002009926253422075+0j),(0.1035507833732137+0j),(0.09300499925874436+0j),(0.0032697822916668284+0.026204097881507793j),(0.7292499765249509+1.420904912861658j),(0.8679402818497617+7.971320420760722e-17j),(0.0030293269347374738+0.024730620226165456j),(0.685325270482215+1.3410062783452061j),(0.8165087375368396+5.670513724512008e-16j),(-0.03411308462544891+0.00876829593069054j),(-2.093721075725911+1.8409882442351801j),(1.9635436675212525+9.458677334195566e-32j)
1.259215613694151,(9.30066098618103e-06+0j),(0.000483503268507472+0j),(0.00044512870330320933+0j),(0.000963091330979418-3.532762339490922e-18j),(0.050022317865933336-5.397327706191514e-16j),(0.04596128138880157+8.758715282297374e-15j),(0.001941758776618924+0j),(0.10076315333429636+0j),(0.09239981488699532+0j),(0.0039090574813074805+0.02610519429094449j),(0.7687038946926925+1.399989508687239j),(0.8609448512328362-2.4717956171358046e-16j),(0.0036345679368514072+0.02463727806463456j),(0.722639005436053+1.3212669642938977j),(0.809923745980329-7.305616505446954e-16j),(-0.03529464408836158+0.009227424826357085j),(-2.155953539710471+1.9410813865300405j),(1.9439542375182775+1.8152849687294647e-31j)
1.2826498305280598,(8.987329145925271e-06+0j),(0.0004705250827005406+0j),(0.0004421780179620258+0j),(0.0009305376277792309-6.119136534248923e-18j),(0.04867594644891628-4.044079442144394e-16j),(0.04565642355906556-5.522849040810699e-15j),(0.0018759067726295136+0j),(0.09804365573101892+0j),(0.09178655544304476+0j),(0.004572872533779387+0.02599728853490857j),(0.8096693404589976+1.377122998503441j),(0.8538973115194923-6.832126798243303e-16j),(0.004262904386664119+0.024535439936689496j),(0.7613773720219509+1.2996862565049712j),(0.8032898036172644-3.3123208463894806e-16j),(-0.036606354012117745+0.009746682284562347j),(-2.2236287547213007+2.0549038807421294j),(1.9243410824480716-6.324136060990054e-32j)
1.30652016212472,(8.684494274323898e-06+0j),(0.00045786114926415903+0j),(0.0004391888054694916+0j),(0.0008990819443566467-3.652004673306666e-18j),(0.047362395877529634+2.1176085896940463e-16j),(0.04534758959708277-3.845562994376862e-15j),(0.0018122909613106646+0j),(0.09539089644264932+0j),(0.09116530637129175+0j),(0.005263886621623859+0.025879171706973403j),(0.8522651786489721+1.352031439949921j),(0.8467990380077011+6.966760287638462e-16j),(0.0049168481073361+0.024423964913691476j),(0.8016525893217797+1.276005616618963j),(0.7966082060055852+8.758354650622494e-16j),(-0.03807028713574408+0.01033739736370155j),(-2.2974459815592994+2.1852311638267072j),(1.904707586711225-2.311774785752573e-31j)
1.3308347246540762,(8.391807004018786e-06+0j),(0.00044550524014403775+0j),(0.000436161508470698+0j),(0.0008686872229658032+3.3607289123045455e-18j),(0.046081002470013246-6.052297409363287e-16j),(0.045034825331807346+1.0998023298747216e-14j),(0.001750834835311539+0j),(0.09280349925859568+0j),(0.09053616005438925+0j),(0.005985221200037666+0.025749400175905213j),(0.8966257030199676+1.3243838576319018j),(0.8396514482651716+5.771223420269003e-17j),(0.005599347136084509+0.024301490540960646j),(0.8435914373270268+1.2499126802557121j),(0.7898802884000539-5.699521930076902e-16j),(-0.03971390238452183+0.011013849315971398j),(-2.3782338131666076+2.335635278284138j),(1.8850571645989034-1.2987867101915181e-31j)
1.355601785329369,(8.108929505831595e-06+0j),(0.0004334511937956484+0j),(0.0004330966030723363+0j),(0.0008393176651660866-1.143458851229358e-18j),(0.044831110472777075-3.340899772868535e-16j),(0.04471818004529367+4.5324562620058305e-15j),(0.0016914645585219216+0j),(0.09028010608421791+0j),(0.08989921581398966+0j),(0.006740576287712047+0.02560623235232473j),(0.9429035508414839+1.2937752870547834j),(0.832456001299604+2.9342947587453516e-16j),(0.006313895469029218+0.02416637316009962j),(0.8873380076206506+1.2210252544022664j),(0.7831074249691679+1.9596836800424178e-17j),(-0.04157182067197498+0.011794288386778866j),(-2.466982785400601+2.5107976712014457j),(1.8653932583348127+8.306091959433987e-32j)
1.3808297652180923,(7.835535111236743e-06+0j),(0.0004216929170449701+0j),(0.00042999459879510254+0j),(0.0008109386881583035-8.59508201677119e-18j),(0.043612072202913146-7.907956721272928e-16j),(0.04439770646781674+3.0039404350782625e-15j),(0.0016341088685710415+0j),(0.08781937712382928+0j),(0.08925457989995708+0j),(0.007534386430391449+0.02544754274560268j),(0.9912733710260316+1.2597028808371897j),(0.8252141966635457-1.487745801850307e-17j),(0.007064680257273137+0.02401660679853923j),(0.9330571652378816+1.1888687671929283j),(0.7762910279506277-1.8459136607378394e-16j),(-0.043688360227093735+0.012702411516188498j),(-2.5648886708620124+2.7169853326156077j),(1.8457193360661948-1.228663982494069e-31j)
1.4065272421052364,(7.5713079470471645e-06+0j),(0.00041022438680296075+0j),(0.00042685603846969236+0j),(0.0007835168827055214-3.9921265095961415e-18j),(0.042423248177552386+5.42644086659481e-16j),(0.0440734607668927+5.5089478780225846e-15j),(0.0015786989831929805+0j),(0.0854199910416135+0j),(0.08860236546788171+0j),(0.008372033985116156+0.02527070277056609j),(1.0419364997531484+1.2215312765218698j),(0.8179275734944755+4.271353647227239e-16j),(0.007856783100388148+0.023849710678580882j),(0.9809389613687671+1.152843583116211j),(0.7694325467460207+9.034345111648768e-17j),(-0.04612124240855013+0.013769548393195167j),(-2.673410857070319+2.9628016626965534j),(1.8260388898057658+1.0318975358346127e-31j)
1.4327029534098294,(7.3159425819229245e-06+0j),(0.0003990396516383895+0j),(0.0004236814980757155+0j),(0.0007570199725756+1.699271940120752e-18j),(0.041264007230594014-5.747059038171983e-16j),(0.04374550253034022+7.621388532273937e-15j),(0.0015251685102842657+0j),(0.083080645101172+0j),(0.08794269254475942+0j),(0.00926014732308944+0.025072411574557085j),(1.095127005491301+1.1784406839138266j),(0.8105977094910295-2.1036665441233744e-16j),(0.008696461483396256+0.02366256955718593j),(1.0312043384569676+1.112176009444005j),(0.7625334669555772-6.312463697394834e-16j),(-0.04894715592512993+0.01503799155197739j),(-2.794352443439779+3.2604217353473492j),(1.806355433326579-1.1055679743002885e-32j)
1.4593657991557576,(7.069143684325597e-06+0j),(0.00038813283321368746+0j),(0.00042047158652301907+0j),(0.0007314167754451024+3.214988326204184e-18j),(0.04013372661707729-1.2894440904224042e-15j),(0.043413894743609974-1.2257506709575447e-14j),(0.0014734533614885691+0j),(0.08080005528442238+0j),(0.08727568798273386+0j),(0.010207028548366803+0.024848449429809127j),(1.1511196300011002+1.1293458244826589j),(0.8032262198263654-6.918738733943151e-17j),(0.009591552446710061+0.02345120098529896j),(1.084112624667999+1.0658417937370028j),(0.755595309353924+6.306302061822316e-16j),(-0.052270374726230855+0.016566235715910312j),(-2.929972301249175+3.6277318813860875j),(1.7866725000119374+9.586951257720486e-33j)
1.4865248449978572,(6.830625691553134e-06+0j),(0.0003774981275884526+0j),(0.0004172269453750653+0j),(0.0007066771652078862-5.798743907458696e-19j),(0.03903179210575608-9.634626341783694e-16j),(0.04307870376080267+1.3161448914571175e-14j),(0.0014234916691520506+0j),(0.0785769563905652+0j),(0.08660148540083011+0j),(0.011223285544321171+0.02459330685234573j),(1.2102404096283792+1.0727627602474308j),(0.7958147559998655-3.4389122511162237e-16j),(0.010552069094252714+0.023210405281691604j),(1.139971557933142+1.0124404410492744j),(0.7486196288080016-1.071802922283313e-15j),(-0.056236598185505124+0.01843753832252499j),(-3.0831453491268666+4.0922814502154745j),(1.7669936406626114+4.002382786792214e-33j)
1.514189325304352,(6.600112489500787e-06+0j),(0.00036712980639519514+0j),(0.00041394824851416717+0j),(0.0006827720356339611-8.636662138786795e-18j),(0.037957598060272484+6.720069892991666e-16j),(0.04273999927022499+2.0392026539796897e-14j),(0.0013752237065008711+0j),(0.07641010211582859+0j),(0.0859202251146419+0j),(0.012322799475425972+0.024299605812256764j),(1.272881176439869+1.0065754109499072j),(0.7883650046285072+4.890724760443831e-16j),(0.011591113693895816+0.022933219289053564j),(1.1991509716698996+0.9499748600300273j),(0.741608013138354-6.961977292891741e-16j),(-0.061056153661701244+0.020774547445869523j),(-3.2575976348391293+4.6992090902471135j),(1.7473224212636786-1.6743095783988917e-31j)
1.5423686462966273,(6.377337102805805e-06+0j),(0.0003570222178919182+0j),(0.00041063620174856065+0j),(0.0006596732653259122+1.3605392159546156e-18j),(0.03691054750926989-4.140135106856324e-16j),(0.04239785425350544-2.1383825300599088e-14j),(0.0013285918109002045+0j),(0.0742982651147034+0j),(0.0852320540539704+0j),(0.013524269927008448+0.023957155342650083j),(1.3395198303826346+0.9275892091553534j),(0.7808786861794296-1.1180943322739054e-15j),(0.012726335934741206+0.022610025086818086j),(1.2621019270174993+0.8754301163597301j),(0.734562081925284+1.5885623788033323e-16j),(-0.06704496086180296+0.02376568614385839j),(-3.4582612909462678+5.528992685188159j),(1.7276624207134896-1.5407698213384516e-31j)
1.5710723892474487,(6.162041395043377e-06+0j),(0.000347169787896045+0j),(0.000407291542361447+0j),(0.0006373536839240118-5.533794053136861e-18j),(0.035890052205892066-7.339026821905947e-17j),(0.042052344938242225+1.186935964725492e-14j),(0.0012835403100610605+0j),(0.07224023704336832+0j),(0.08453712566844544+0j),(0.014853814343793736+0.023551323853436945j),(1.4107494706257684+0.8305676717901902j),(0.7733575536452724+1.447217472232811e-16j),(0.013982386199049124+0.022227013831062015j),(1.3293842060962677+0.783864178650811j),(0.7274834852613687-5.373059275003894e-16j),(-0.07470161002148347+0.027716021447332647j),(-3.6918289346296103+6.7438962180160535j),(1.7080172285173039+8.284337655023915e-33j)
1.6003103137387018,(5.953975778652293e-06+0j),(0.0003375670206041803+0j),(0.00040391503860231603+0j),(0.0006157870395102861-3.719113247014734e-18j),(0.03489553267714607+9.594402760428008e-16j),(0.04170355074657182+4.217650153706771e-15j),(0.0012400154510680526+0j),(0.07023482858600169+0j),(0.08383559982119565+0j),(0.016349637206696133+0.023060032967212485j),(1.4873216406421346+0.7057299042072704j),(0.7658033911642814-5.821700700164301e-16j),(0.015395322189285354+0.021763348629430912j),(1.4017071253805813+0.6660461398869502j),(0.7203739024520761-7.888937357976128e-16j),(-0.0848645437785538+0.033153976722984195j),(-3.967654903716185+8.742597208052143j),(1.6883904424482732-1.1224099331561379e-31j)
1.630092360979741,(5.752898934278909e-06+0j),(0.0003282084993021387+0j),(0.0004005074891210318+0j),(0.0005949479671685364+6.37801742011637e-19j),(0.03392641826347628-1.353789966568987e-15j),(0.04135155423525076+1.9527981302176625e-15j),(0.0011979653321076051+0j),(0.06828086946466941+0j),(0.08312764267066987+0j),(0.01807116375968343+0.022447680734912046j),(1.5702130761512239+0.5297158134031751j),(0.7582180125868621+1.737671128969284e-16j),(0.017021229059909215+0.02118542945930163j),(1.4799925303485704+0.4999294640214653j),(0.7132350406663257+5.312478847262283e-17j),(-0.09906819728220298+0.04108142549938466j),(-4.299292416527205+12.962454790268344j),(1.6687856661785618-1.0424419615331996e-31j)
1.6604286571875295,(5.5585775392372755e-06+0j),(0.00031908888696959063+0j),(0.00039706972234532185+0j),(0.0005748119586540249-3.0578254537565823e-18j),(0.03298214714882644+8.44293741556754e-16j),(0.04099644103204882+4.644089119476116e-15j),(0.0011573398367819515+0j),(0.06637720843346549+0j),(0.08241342654074592+0j),(0.020119112841998854+0.02165123944975006j),(1.660733757357315+0.1773381156497645j),(0.7506032599909653+5.120402555710664e-16j),(0.018955163539697284+0.020433772712908527j),(1.565476771853672+0.16736624972131134j),(0.7060686335389657+2.1957693428937277e-16j),(-0.12047576946653935+0.0536567843415656j),(-4.707274437140419+43.640341862384695j),(1.6492065068834358+1.9408729958024893e-32j)
1.691329517029647,(5.3707860047937384e-06+0j),(0.000310202926783652+0j),(0.0003936025958024995+0j),(0.0005553553331327696-5.1293101271233475e-20j),(0.032062166381932794-2.1516560645549019e-16j),(0.04063829976522258-9.730090431089459e-15j),(0.0011180905709000882+0j),(0.06452271325758031+0j),(0.08169312977929993-3.14019452940446e-30j),(0.022687806349987127+0.020542086931363557j),(1.2529072587413301-7.000761078993295e-18j),(0.7429610021483501-4.4447139509302334e-17j),(0.02138052199180962+0.01938698873930461j),(1.1806349201374546+5.609050858449475e-18j),(0.6988764397272835+5.104837486599227e-16j),(-0.15690866477423232+0.07654048533612035j),(12.234043722676953+7.704648276893582e-30j),(1.629656572821328-1.3457274002774805e-31j)
1.7228054471313923,(5.189306221992546e-06+0j),(0.0003015454425256343+0j),(0.0003901069953864003+0j),(0.0005365552089496543-4.7549235788915395e-18j),(0.03116593188873932-3.7363493155081046e-17j),(0.04027722198761523+1.0180722366129137e-14j),(0.0010801708016419712+0j),(0.06271627067795404+0j),(0.08096693660544298-1.1839117231351493e-29j),(0.026245881844826457+0.018783764754287252j),(1.098315938748063+3.828372468501791e-17j),(0.735293132944187+4.988568916648246e-16j),(0.02473959140677251+0.01772753844289862j),(1.034787279561498+3.8252334059294554e-17j),(0.6916602414237859-1.0721071738827265e-16j),(-0.23503573763632324+0.13084380748488914j),(7.493949419641755-6.236953715087479e-30j),(1.6101394708928833+6.652157448117883e-32j)
1.754867149648152,(5.013927315748554e-06+0j),(0.00029311133889512196+0j),(0.00038658383457068943+0j),(0.0005183894763863774-5.193355413737922e-18j),(0.030292908476778457-2.456336847043509e-16j),(0.03991330209569083-8.332466017510464e-15j),(0.0010435353989973538+0j),(0.06095678636216608+0j),(0.08023503694566621-1.7321731428393978e-28j),(0.0327075961685227+0.014755293811579799j),(0.9941149476324375-2.474071500676172e-17j),(0.7276015697525416-6.731242743180344e-16j),(0.030838989668660943+0.013925591685305945j),(0.9364951610196611-9.403528078780167e-18j),(0.684421842827627-1.6219330706611943e-16j),(-0.5626320004555492+0.41920282520707586j),(5.5835799407274855+3.393045762285678e-29j),(1.5906588041821264+1.1555931671924402e-31j)
1.7875255259042355,(4.844445406941635e-06+0j),(0.0002848956017354627+0j),(0.00038303405356986277+0j),(0.0005008367713734885+8.4175379427624375e-19j),(0.029442569831581916-4.0818275071583187e-16j),(0.03954663724212053+4.45444952752265e-16j),(0.001008140779385374+0j),(0.05924318484220063+0j),(0.07949762625917121-9.491486699204634e-29j),(0.02671530059104743-2.965304921388387e-19j),(0.9139556186430554-5.652238829133148e-17j),(0.7198882517702544-3.997423517795638e-16j),(0.025184642291791126-3.276474075423158e-19j),(0.8608915345223898-3.01692735898612e-17j),(0.6771630685771372-4.025549138348527e-16j),(0.4822935693759009+0j),(4.499689018945268-5.067140956091159e-30j),(1.5712181694829488+2.362685894801746e-31j)
1.8207916800994624,(4.6806633822554485e-06+0j),(0.0002768932981746618+0j),(0.0003794586184494143+0j),(0.0004838764501207479-1.8168120666132229e-19j),(0.028614398505644806+4.533333710824793e-16j),(0.0391773272444372+1.4090672502434244e-14j),(0.0009739448513653865+0j),(0.05757440943971266+0j),(0.07875490535269261+3.499856496642019e-29j),(0.02122543652307246-1.0916877238364462e-18j),(0.8483945489297814+8.126234588027733e-17j),(0.712155138312123+5.886955905630548e-16j),(0.020004440660619793-1.0199861815643317e-18j),(0.7990640367915678+5.095463037285168e-17j),(0.6698857621460569-2.4441343292291478e-16j),(0.20367755186051767+0j),(3.7854373375706807-1.4579627005447144e-29j),(1.5518211548141603-1.7013131330592823e-31j)
1.8546769230846976,(4.522390671512031e-06+0j),(0.00026909957668561665+0j),(0.000375858520186816+0j),(0.0004674885646312415+8.219061468863512e-19j),(0.027807885900217124-5.896271133167262e-17j),(0.038805474487646596+4.020786974470924e-14j),(0.0009409069633538813+0j),(0.05594942217941275+0j),(0.0780070801851561+2.392685554393729e-29j),(0.018290129204451888-2.9502778714818707e-19j),(0.7928025722491473-7.092280272678065e-17j),(0.7044042070701172+6.831284951685865e-16j),(0.017235118482620382-3.2510233905252452e-19j),(0.7466438322283007-6.358711355647513e-17j),(0.6625917842061655-1.6381097544079403e-15j),(0.13157215730095+0j),(3.2726876266786475+4.5233015490091956e-29j),(1.5324713369264613+1.3919905340899877e-33j)
1.8891927762076643,(4.3694430322608475e-06+0j),(0.00026150966706951165+0j),(0.00037223477368509325+0j),(0.00045165383906789665+1.4210902888633837e-18j),(0.02702253224031245+8.363009982848511e-18j),(0.03843118382245188-3.837563221429819e-17j),(0.0009089878532661749+0j),(0.054367203691170526+0j),(0.07725436166254307+0j),(0.01625921890729376-7.17275095736207e-21j),(0.7445200021189162-7.941259408139018e-17j),(0.696637452339653+1.4358575111951872e-17j),(0.015319306942813804-8.745265577153409e-20j),(0.7011208190512348-7.542197436882696e-17j),(0.6552830109590715+1.57299798202634e-17j),(0.09738180829536641+0j),(2.8834709523355824+0j),(1.5131722788046902-5.458246063260106e-33j)
1.9243509752303323,(4.221642341388955e-06+0j),(0.00025411888036612284+0j),(0.00036858841674093185+0j),(0.00043635364694046333-1.239640544915778e-18j),(0.026257846543270492-1.255169523670433e-15j),(0.03805456245817093-4.168485759939811e-15j),(0.0008781496000054019+0j),(0.052826753101426656+0j),(0.07649696542336491+0j),(0.014706507914479694-1.2661356401093455e-19j),(0.7018604026159958-1.6544076181487656e-16j),(0.6888568832159684-2.301789247511023e-16j),(0.01385477482456507-4.9112661914200045e-20j),(0.6609034188714707-8.487490805221611e-17j),(0.6479613324400879+1.943244591521852e-17j),(0.07718068019971212+0j),(2.576169441416689+0j),(1.4939275271687817-2.720659840886504e-32j)
1.9601634743191856,(4.0788163935263525e-06+0j),(0.00024692260869469166+0j),(0.00036492050896939644+0j),(0.00042156998908322244-2.1774139317295326e-18j),(0.025513346581200233-8.961301074631762e-16j),(0.03767571985223532-1.2584713763152356e-14j),(0.0008483555767248968+0j),(0.05132708791449019+0j),(0.07573511161517921+0j),(0.013452849655155474+1.2279773310064604e-20j),(0.6636794166782362-8.944279215601296e-17j),(0.6810645217637654-5.147916724232606e-16j),(0.01267245013576318+1.3521322441653522e-19j),(0.6249116501304319-3.3535039182795475e-17j),(0.6406286507970707+2.2865998341862483e-16j),(0.06375526388453585+0j),(2.3263361271206633+0j),(1.4747406099769116-1.5357179203883156e-31j)
1.9966424501097935,(3.940798706027365e-06+0j),(0.00023991632502891948+0j),(0.00036123213068746027+0j),(0.0004072854723949902+3.36064456977359e-18j),(0.024788558837623827+9.04879791092891e-16j),(0.03729476759454024+7.967479284191176e-15j),(0.0008195704057933512+0j),(0.049867243884280814+0j),(0.07496902466260552+0j),(0.012404972289843663-3.596825800046364e-19j),(0.6291609168218315-4.7819323858876226e-17j),(0.673262401163304-4.1688183057205175e-16j),(0.011684306775540027-5.302599030798207e-19j),(0.5923753037381575-9.650548525255741e-17j),(0.6332868785473244-8.457985355897872e-16j),(0.05414933663038152+0j),(2.1185729304717187+0j),(1.4556150339342964-5.728969518209966e-32j)
