mass,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
0.29886528735503826,(3.89752565803806e-06+0j),(2.401640151397568e-06+0j),(5.294716073683727e-08+0j),(0.04520719613879325+1.888451459017909e-20j),(0.027127934151196298-1.2176058849269872e-16j),(0.0005757128400519368-2.8612192737117583e-15j),(0.18530888948968272+0j),(0.10965228055701193+0j),(0.0022820682604693526+0j),(-1.1393146296287968+0.1749435528175195j),(-1.1575742266397793+0.2780154884987067j),(0.24698675858382324-3.77295055220405e-16j),(-1.3281368062105834+0.3633279700757749j),(-1.312177106450253+0.46538480057309217j),(0.27415601313614013-3.6835471958076125e-16j),(-2.1255200231637366+0.010215649756883452j),(-2.1960876082479+0.057921679389640324j),(1.3354854440156236+4.557486651380661e-31j)
0.3044272212064303,(3.75642136244897e-06+0j),(2.338587610571912e-06+0j),(5.2861764034107216e-08+0j),(0.04346223060801111+1.3131384612989124e-20j),(0.026387221423231022+7.444499993278135e-16j),(0.0005747826247991111+1.8979427445495016e-13j),(0.17791941324442367+0j),(0.1065983550404711+0j),(0.002278377656599065+0j),(-1.1420999070365396+0.1812821282638807j),(-1.1596315351725144+0.2843013889681445j),(0.24603795298129322+1.2461897092453665e-15j),(-1.3283778289284833+0.3696776683545979j),(-1.31247516474258+0.4716800143758888j),(0.2731190831329017+5.675525957256853e-16j),(-2.130549440585243+0.010997520221595643j),(-2.201295805096299+0.05881808086956353j),(1.3270743163198482-4.802346347448815e-31j)
0.31009266359319265,(3.620425182325975e-06+0j),(2.276790669247363e-06+0j),(5.277387329916117e-08+0j),(0.04178873039343876+6.558096358518153e-21j),(0.025662863416233944-3.1759117944686097e-16j),(0.0005738252608297016-1.305492757698169e-13j),(0.17085089174963675+0j),(0.10361525054190601+0j),(0.0022745793558378857+0j),(-1.1448938252669247+0.18784358293684505j),(-1.1616855859576711+0.2908080111847592j),(0.24507318621325785-5.587155594696149e-17j),(-1.3286301217977616+0.3762501531469409j),(-1.312753815299765+0.4781957813942177j),(0.2720645073425064+4.1381057998401655e-16j),(-2.1357865068806006+0.011839238571887492j),(-2.206719128727307+0.05977937864721006j),(1.3185998867974047-2.854098926219561e-31j)
0.3158635408267819,(3.4893522231416375e-06+0j),(2.2162414989057057e-06+0j),(5.26834315053501e-08+0j),(0.04018345133166605+4.0923366300874366e-20j),(0.02495466179675962-4.1347541007417595e-16j),(0.0005728401197267544-1.309252175488664e-14j),(0.16408732246702784+0j),(0.10070191208968449+0j),(0.0022706708857632707+0j),(-1.1476927268404136+0.1946351231287366j),(-1.163732518544291+0.2975424661204559j),(0.24409236029012543-2.701978783763697e-16j),(-1.3288894222717214+0.38305258818151366j),(-1.313009050589561+0.4849391665587749j),(0.2709921708955281-2.240467606076296e-16j),(-2.1412400327353702+0.012745385837828214j),(-2.2123667278419417+0.06081040423040418j),(1.310062768266774+1.3985644234105269e-31j)
0.32174181506763716,(3.363024281225754e-06+0j),(2.156931549310466e-06+0j),(5.259038071670462e-08+0j),(0.03864332124709986-6.3271753031583026e-21j),(0.02426241388842798+4.913576557079794e-16j),(0.0005718265758570887-1.8621329061469483e-13j),(0.15761366341896485+0j),(0.09785727726740548+0j),(0.0022666497518280815+0j),(-1.150492647906871+0.20166413655599325j),(-1.1657681593151354+0.3045120414253194j),(0.24309538281459875-1.2500513698012974e-15j),(-1.3291511682053305+0.3900923140207502j),(-1.31323653984509+0.49191740670567285j),(0.26990196493960084-5.84317114490787e-16j),(-2.146919203223063+0.01372089370255157j),(-2.218248142619799+0.06191635430718234j),(1.3014636048239534-1.359191154425536e-31j)
0.3277294849923382,(3.2412696017485645e-06+0j),(2.0988515806552414e-06+0j),(5.249466253766204e-08+0j),(0.037165428910008826-1.3236086676600796e-20j),(0.023585912991846675-1.9093695136452907e-17j),(0.0005707839893395496+3.891910022974317e-13j),(0.15141576272191923+0j),(0.0950802772676892+0j),(0.0022625134390806267+0j),(-1.153289299568098+0.2089381923398228j),(-1.1677880024406826+0.31172420113180543j),(0.24208216720819697+6.122091605509774e-16j),(-1.3294104776260343+0.3973768476400413j),(-1.3134316094465914+0.4991379098679565j),(0.26879378689298905-7.863942296931195e-16j),(-2.1528335924007522+0.014771071342856639j),(-2.224373320308566+0.06310281858201394j),(1.2928030721117834+5.5680948170418716e-31j)
0.3338285864731761,(3.123922645455822e-06+0j),(2.0419916958031026e-06+0j),(5.239621815166396e-08+0j),(0.03574701385303214-3.607496640863482e-20j),(0.02292494870009476-1.4473605710741667e-16j),(0.0005697117282808146+1.4721951470853503e-13j),(0.1454802943134283+0j),(0.09236983792445863+0j),(0.0022582594139989587+0j),(-1.1560780482212518+0.21646504046295625j),(-1.1697871898325558+0.3191865848159956j),(0.24105263293853962+1.0157882620372073e-15j),(-1.3296621275832397+0.40491388145045903j),(-1.3135892222820316+0.5066082539907599j),(0.26766754069921317+4.8956029724356e-16j),(-2.1589931782557694+0.015901634324311346j),(-2.230752631231815+0.06437580974587453j),(1.2840818775704186+2.5456488481381244e-31j)
0.34004119327037063,(3.010823863817364e-06+0j),(1.9863413725364036e-06+0j),(5.229498920066109e-08+0j),(0.034385456967399336+1.6457217985482375e-20j),(0.022279307209416982-1.3527435194686055e-15j),(0.0005686091456826893-7.672408613529988e-14j),(0.13979469924020418+0j),(0.08972488072267606+0j),(0.002253885126441882+0j),(-1.15885389487998+0.22425261064277732j),(-1.1717604900518064+0.3269070061546677j),(0.24000670574686905-2.6639865871750257e-16j),(-1.3299005320260031+0.4127112817026827j),(-1.3137039560414925+0.5143361850062215j),(0.2665231370824827+8.79387058067562e-18j),(-2.1654083579802856+0.01711873570812077j),(-2.2373968851971626+0.06574179574462324j),(1.275300760668093+2.5462149095313273e-31j)
0.34636941773717345,(2.9018194823310925e-06+0j),(1.931889495742408e-06+0j),(5.219091433995241e-08+0j),(0.03307827180839667+1.1100250773374075e-20j),(0.021648771624654006-6.204073156167231e-16j),(0.0005674755935584849+1.7708860328991111e-13j),(0.13434713194818304+0j),(0.08714432378457626+0j),(0.0022493880117186726+0j),(-1.1616114534289737+0.23230901055579414j),(-1.1737022761262221+0.3348934508114867j),(0.23894431787568576+9.67142653852272e-16j),(-1.330119718658013+0.4207770862043282j),(-1.313769980399027+0.5223296141986237j),(0.2653604938034867+3.332324243417179e-16j),(-2.17208996354491+0.018428999539059153j),(-2.244317348281653+0.06720773452290862j),(1.2664604931113608+3.16676133864807e-31j)
0.3528154115380883,(2.7967612916346635e-06+0j),(1.8786243894753155e-06+0j),(5.208393566902194e-08+0j),(0.0318230965469238-7.947284110144589e-21j),(0.02103312225910571+5.475433556661399e-17j),(0.0005663104228172088+3.0247918826877297e-13j),(0.12912641107904763+0j),(0.08462708283152168+0j),(0.0022447654927793687+0j),(-1.16434492776657+0.24064252334266628j),(-1.175606502229652+0.3431540735797144j),(0.2378654082960468+8.956786023370478e-16j),(-1.3303133047185445+0.42911950127691323j),(-1.3137810330345039+0.5305966147840895j),(0.2641795359152495-1.8980451334242488e-16j),(-2.1790492775359396+0.01983955689672215j),(-2.2515257599652694+0.06878111143459398j),(1.2575618790339862-6.982234857499367e-33j)
0.3593813663804626,(2.695506446184347e-06+0j),(1.8265338488105548e-06+0j),(5.197399187320106e-08+0j),(0.030617686510437156+1.1940571213892034e-20j),(0.020432136928374284+9.595579219016538e-17j),(0.0005651129825850823+9.223515280371114e-14j),(0.12412197433338616+0j),(0.08217207212067501+0j),(0.0022400149825273913+0j),(-1.1670480877890745+0.24926160431680616j),(-1.177466679175238+0.35169719470246985j),(0.23676992293419236-1.6133595748304556e-15j),(-1.3304744716376757+0.43774689787226706j),(-1.3137303944469056+0.539145417622575j),(0.2629801960186315-1.9511465305271263e-15j),(-2.1862980492135624+0.021358084706309236j),(-2.259034350576693+0.07046997952555889j),(1.2486057551636476-6.386946433738757e-31j)
0.36606951475969024,(2.5979172702070177e-06+0j),(1.7756051714406043e-06+0j),(5.186102382140432e-08+0j),(0.02945990726229309-7.116626568037384e-21j),(0.019845591237936555-4.646784338154687e-16j),(0.0005638826147451523+2.9725153752144566e-13j),(0.1193238370093439+0j),(0.0797782053557673+0j),(0.002235133886256069+0j),(-1.1697142441696+0.25817487679283924j),(-1.1792758486734265+0.36053129528465677j),(0.23565781489714382+4.98570883291219e-16j),(-1.330595938513712+0.4466678067612078j),(-1.3136108615095612+0.5479844059727083j),(0.2617624145171017-5.69525761547848e-16j),(-2.193848510739912+0.022992847520162077j),(-2.266855859007697+0.07228300291075584j),(1.2395929909656371-2.2690406015947924e-31j)
0.37288213071828336,(2.5038610706509112e-06+0j),(1.7258251889507546e-06+0j),(5.1744970189422125e-08+0j),(0.02834772817356869+8.36937579365533e-21j),(0.01927325886410465+2.0620041836733415e-16j),(0.0005626186653477083+7.330101221892222e-14j),(0.11472255386829272+0j),(0.0774443965713151+0j),(0.0022301196042099763+0j),(-1.1723362218834985+0.26739112694395595j),(-1.1810265563047644+0.36966501170321464j),(0.2345290446969181+3.92552175716317e-16j),(-1.3306699343605304+0.45589091269979454j),(-1.3134147197169739+0.5571221091923014j),(0.2605261398703124+1.301343052743134e-16j),(-2.201713393516421+0.0247527424974547j),(-2.27500355064378+0.0742295034847078j),(1.2305244887627476-8.78230419192049e-33j)
0.37982153061907364,(2.413209956943045e-06+0j),(1.6771802977132329e-06+0j),(5.1625770709383054e-08+0j),(0.027279216445938337+3.568646888936062e-20j),(0.018714911828167438-3.42394336377056e-16j),(0.0005613204782914313+1.1072530513617109e-13j),(0.11030918401653117+0j),(0.07516956098971345+0j),(0.0022249695342723697+0j),(-1.174906332431901+0.2769192975893435j),(-1.182710823156731+0.3791071289142731j),(0.23338358047295082+7.283492743051179e-16j),(-1.330688169072443+0.46542504747032487j),(-1.3131337140722215+0.5665671952789813j),(0.2592713288461538+3.324395692411474e-16j),(-2.209905944559169+0.0266473478268381j),(-2.2834912354486976+0.07631951122329939j),(1.2214011838305123+4.236683278313995e-31j)
0.38689007393279756,(2.3258406672064093e-06+0j),(1.6296564893493806e-06+0j),(5.150336565638413e-08+0j),(0.02625253154819124+2.863700631987828e-20j),(0.0181703207633373-1.7751809795875688e-16j),(0.0005599873964741361+2.484551922207454e-13j),(0.1060752585250309+0j),(0.07295261585071136+0j),(0.0022196810747791285+0j),(-1.1774163447145005+0.2867684808043805j),(-1.1843201160733088+0.3888665725470415j),(0.23222139821228405+1.1296427785846085e-16j),(-1.3306418030542289+0.4752791816854339j),(-1.312759018563417+0.5763284621363087j),(0.257997946770713-7.808886242461138e-16j),(-2.218439942828757+0.028686974855576152j),(-2.2923332861292374+0.07856381835486881j),(1.2122240444670314+1.8177123412353595e-31j)
0.39409016404034475,(2.2416344008057944e-06+0j),(1.5832393807147828e-06+0j),(5.1377694014996533e-08+0j),(0.025265920032540422-1.1839005779897412e-20j),(0.017639255174432183-5.408063175468365e-16j),(0.0005586187640118888-3.86850196256576e-14j),(0.10201275053832057+0j),(0.07079248121284284+0j),(0.0022142516274596263+0j),(-1.1798574545025842+0.29694790923713976j),(-1.1858453164656444+0.3989523996648371j),(0.2310424819672091+4.4057899444219245e-17j),(-1.3305214154642475+0.48546241523417955j),(-1.3122812041774663+0.5864148274409914j),(0.2567059677758093+1.8345464492886834e-16j),(-2.2273297154175213+0.03088272420888833j),(-2.301544656293821+0.08097403770037159j),(1.2029940720365557+7.037891497830901e-32j)
0.4014242490499322,(2.1604766569305935e-06+0j),(1.5379142433509692e-06+0j),(5.124869596566644e-08+0j),(0.024317710700063926-1.355971918396444e-20j),(0.017121483689993652-5.369439231270554e-17j),(0.0005572139247700184+2.409165092054974e-13j),(0.0981140476493124+0j),(0.06868808072646673+0j),(0.0022086786005045406+0j),(-1.182220252463432+0.30746694600481117j),(-1.1872766876320455+0.40937378806341707j),(0.22984682406987494+1.48222084501401e-16j),(-1.3303169710190619+0.4959839662387015j),(-1.31169020539935+0.5968353169761709j),(0.255395375043587-7.183700933997472e-16j),(-2.2365901534813695+0.03324654620492524j),(-2.3111408985040534+0.08356266550588787j),(1.193712300986084-9.868930040316806e-32j)
0.408894822629486,(2.082257079012305e-06+0j),(1.493666032379836e-06+0j),(5.111631169588734e-08+0j),(0.023406310087465-3.2962163368234545e-20j),(0.016616774306705204+1.5795687050411842e-15j),(0.0005557722340463894-1.3851893993479088e-13j),(0.09437192633960424+0j),(0.06663834237813135+0j),(0.0022029594117603385+0j),(-1.1844946906876577+0.31833507303296965j),(-1.1886038405357569+0.42014002396574646j),(0.22863442534346023-1.017488066710558e-15j),(-1.3300177853088195+0.5068531583789726j),(-1.3109752851454788+0.6075990512843363j),(0.2540661610476578-5.225820138255783e-16j),(-2.2462367277860067+0.03579130589418554j),(-2.321138182102027+0.0863431491161264j),(1.1843797988341875+5.644890614272387e-31j)
0.4165044248545185,(2.006869304773328e-06+0j),(1.4504794147713988e-06+0j),(5.0980480596914644e-08+0j),(0.022530198249889596+1.322254303152118e-20j),(0.016124894625996367+4.562443012777375e-16j),(0.0005542930325149048+4.2322968897219885e-13j),(0.09077952830494829+0j),(0.06464219920605246+0j),(0.002197091492049455+0j),(-1.1866700476718661+0.32956187768906275j),(-1.1898156979894892+0.43126048796039773j),(0.22740529530933534+9.038041547230941e-16j),(-1.32961248857383+0.5180794064311856j),(-1.3101249980803384+0.6187152304810339j),(0.2527183277903506-6.162644252559777e-16j),(-2.256285503717581+0.0385308530773524j),(-2.331553310677737+0.08932995986501435j),(1.1749976661313184+5.557801661731731e-32j)
0.4242556430717777,(1.9342108216933263e-06+0j),(1.4083387969952843e-06+0j),(5.084114454857302e-08+0j),(0.021687924816828692+1.4141503474153583e-20j),(0.015645612082605995-3.105887591397317e-16j),(0.0005527756867809465-9.298072556374867e-14j),(0.08733033850347993+0j),(0.0626985899865603+0j),(0.002191072288615481+0j),(-1.188734891710233+0.34115703754897975j),(-1.1909004571966015+0.44274463901783334j),(0.22615945239012475+3.7907748450801896e-16j),(-1.3290889878943828+0.5296721998523601j),(-1.3091271522667451+0.6301931170571412j),(0.2513518870355565+7.151054391005313e-16j),(-2.266753155585476+0.04148009768261649j),(-2.342403739020167+0.09253867158909479j),(1.1655670363908865-1.0408430479666697e-31j)
0.4321511127789762,(1.8641828277237663e-06+0j),(1.3672283519731293e-06+0j),(5.069824430344212e-08+0j),(0.02087810530018489-2.168795259998724e-20j),(0.015178694165160933+3.552865114968217e-16j),(0.0005512195518029769-8.668534699997178e-14j),(0.08401816478020319+0j),(0.06080645989143213+0j),(0.002184899268691448+0j),(-1.1906770426503412+0.3531303031221249j),(-1.1918455506002317+0.45460199640491317j),(0.22489692410771467-4.543645357857604e-16j),(-1.3284344277479632+0.5416410842298315j),(-1.3079687691015986+0.642042016483041j),(0.2499668605366781-1.4399519358646475e-16j),(-2.277656980019908+0.0446550909127309j),(-2.35370758937217+0.095986045201512j),(1.15608907599037-2.4961708280657653e-31j)
0.44019351852088745,(1.7966900970021066e-06+0j),(1.3271320453405594e-06+0j),(5.055172099595762e-08+0j),(0.0200994176354327-3.3853376075326523e-20j),(0.01472390862858125+3.1214869569166653e-16j),(0.000549623996280283-4.3570612607772037e-13j),(0.08083711893541526+0j),(0.058964761116092945+0j),(0.0021785699231895855+0j),(-1.1924835319708977+0.36549147834582113j),(-1.1926376049935774+0.4668421193028258j),(0.22361774727617073-4.4370230754325376e-16j),(-1.3276351488907205+0.5539956403991595j),(-1.3066360414911773+0.6542712554123569j),(0.24856328025908575+1.1229284821004597e-15j),(-2.289014908238669+0.0480731126034353j),(-2.3654836667827968+0.09969011979901121j),(1.146564984041797-1.2293384709237557e-31j)
0.4483855948021186,(1.7316408504454278e-06+0j),(1.2880336609834026e-06+0j),(5.040151779679529e-08+0j),(0.019350598938464428+2.4409928492342164e-20j),(0.014281023698273387+4.9035474645028437e-17j),(0.0005479883917439594-3.0617256133089396e-13j),(0.07778159911738994+0j),(0.05717245347872468+0j),(0.0021720817705099676+0j),(-1.1941405611418823+0.378250398644184j),(-1.193262398847076+0.4794745839173703j),(0.22232196818885674-8.869185556420236e-16j),(-1.3266766455233916+0.5667454610177536j),(-1.3051142902227872+0.6668901572660317j),(0.24714118859667406+2.1188956904096714e-16j),(-2.3008455169255337+0.051752765268698674j),(-2.3777514733209673+0.10367031081187827j),(1.136995992230929+1.4719019892568138e-31j)
0.4567301270168747,(1.6689466310359876e-06+0j),(1.249916825817347e-06+0j),(5.0247576991488234e-08+0j),(0.018630442462213733+1.9638567120585606e-20j),(0.013849808266103797+1.5870931773495598e-16j),(0.0005463121195325507-1.0772307746007849e-13j),(0.07484627343093664+0j),(0.055428504990381544+0j),(0.002165432360465333+0j),(-1.1956334582313817+0.3914169063296378j),(-1.1937048178114464+0.4925089578528643j),(0.22100964279936852-2.3318052992324233e-16j),(-1.3255435207060278+0.5799001243639315j),(-1.3033879184931143+0.6799080149592628j),(0.2457006385818769+1.5370557121956096e-16j),(-2.313168037426969+0.0557140753446222j),(-2.390531220880823+0.10794751574732653j),(1.127383364624495-2.1584399436566595e-31j)
0.46522995239601894,(1.6085221836063753e-06+0j),(1.2127650337997661e-06+0j),(5.00898429266379e-08+0j),(0.017937794738505083+4.052660969917097e-21j),(0.013430032078156781-6.843144860274566e-16j),(0.000544594572046378+8.59761667006423e-14j),(0.07202606466356293+0j),(0.05373189239626652+0j),(0.002158619278318785+0j),(-1.196946632727884+0.40500082310691454j),(-1.1939488083596033+0.5059547715018821j),(0.21968083689580464-8.396088566760903e-16j),(-1.3242194399908813+0.5934691651121494j),(-1.3014403645579953+0.69333406051402j),(0.24424169408868707-1.15208303222474e-15j),(-2.3260023629333695+0.059978602183016615j),(-2.4038438422712924+0.11254422812075904j),(1.1177283974448993-1.7884186957727745e-31j)
0.4738879609717651,(1.5502853389355074e-06+0j),(1.17656166916634e-06+0j),(4.9928260268793795e-08+0j),(0.0172715528917997-3.117722623697444e-20j),(0.013021465914199282-1.1971881800010265e-15j),(0.0005428351485623518+1.0255761431195485e-13j),(0.06931613604001376+0j),(0.05208160168837256+0j),(0.0021516401489303782+0j),(-1.1980635285523311+0.4190119194196533j),(-1.1939773295354033+0.5198214861824489j),(0.21833562626781527+8.863021504381571e-17j),(-1.3226870832488538+0.6074620418147172j),(-1.2992540524736635+0.707177431278588j),(0.24276443002805992-2.801842212662087e-16j),(-2.3393690532656146+0.0645695553878567j),(-2.417711000239901+0.11748466021694914j),(1.1080324188117956+3.0202734526171137e-31j)
0.4827070965603183,(1.4941569021249083e-06+0j),(1.1412900288545243e-06+0j),(4.9762774669394674e-08+0j),(0.01663066211261918-8.244881708340858e-21j),(0.01262388175898535+1.1966256759027743e-17j),(0.0005410332617740571+4.197738407960439e-14j),(0.0667118779240928+0j),(0.05047662858974611+0j),(0.002144492641008605+0j),(-1.1989665752408571+0.43345988035834926j),(-1.193772302783196+0.5341184587320019j),(0.21697409686607244+5.576622595434329e-16j),(-1.3209280946720892+0.6218881007981817j),(-1.2968103409059697+0.7214471324524171j),(0.24126893253522197+4.085811352420912e-16j),(-2.3532893368364776+0.06951192113320952j),(-2.4321550940329177+0.12279487537474221j),(1.0982967884500088+6.982703227503937e-32j)
0.4916903577628026,(1.4400605449084962e-06+0j),(1.1069333441370705e-06+0j),(4.9593333076693516e-08+0j),(0.016014113279431003+2.0811657440438154e-20j),(0.012237052965370115-7.674313547425145e-16j),(0.0005391883350831204-4.256193010605686e-13j),(0.06420889539396116+0j),(0.048915979010674626+0j),(0.002137174471461667+0j),(-1.1996371372870236+0.4483542678254173j),(-1.1933145598393546+0.5488549022433706j),(0.21559634495353636-6.408057559308389e-16j),(-1.3189230309438336+0.6367565361587748j),(-1.2940894699917906+0.7361519955896825j),(0.23975529914826427+8.888103085889934e-16j),(-2.3677851092987843+0.07483259815012291j),(-2.4471992630400217+0.12850293054483908j),(1.0885228973632843-1.2008511160015559e-32j)
0.5008407989848213,(1.387922701978251e-06+0j),(1.0734748014276478e-06+0j),(4.941988351750762e-08+0j),(0.015420940718691623+1.1587130472688949e-20j),(0.011860754409280763+6.864357160622766e-16j),(0.0005372998007563863-4.9611731449401455e-15j),(0.0618029966236741+0j),(0.04739866947714483+0j),(0.002129683409843333+0j),(-1.200055461641733+0.46370447862830566j),(-1.1925837886755384+0.5640398426019879j),(0.2142024772481544+7.093797880056354e-16j),(-1.3166513075767021+0.6520763455156029j),(-1.2910705062459735+0.7513006327279402j),(0.23822363897755716+7.297896886400811e-16j),(-2.382878928327264+0.08056054412258426j),(-2.462867387010968+0.13463902993091814j),(1.078712167473399-3.822941935322081e-31j)
0.5101615314749833,(1.3376724708905207e-06+0j),(1.040897562275267e-06+0j),(4.924237592197119e-08+0j),(0.01485022009357164-1.869265566856976e-20j),(0.011494762636718184+7.031473036434561e-16j),(0.0005353671150691297+2.779719413214488e-13j),(0.05949018200963152+0j),(0.045923727531961944+0j),(0.0021220172828875228+0j),(-1.2002006233799634+0.47951969814477724j),(-1.1915584774935686+0.5796820704553567j),(0.2127926110564582+4.159505362847386e-16j),(-1.314091143432257+0.6678562811525078j),(-1.2877312855179475+0.7669013857590973j),(0.23667407286532238-5.830508414305545e-16j),(-2.3985940039078333+0.08672693328930156j),(-2.4791840822633184+0.14123569059026542j),(1.0688660512242039+2.10898678792802e-31j)
0.5196557243827657,(1.2892415158043791e-06+0j),(1.009184782524734e-06+0j),(4.906076021143641e-08+0j),(0.014301066412638352-2.1369703216298056e-20j),(0.011138856002681705+6.827665794057348e-16j),(0.0005333897453812658-1.2448779703480868e-13j),(0.057266633985941236+0j),(0.04449019210895616+0j),(0.002114173979125042+0j),(-1.2000504695563579+0.4958088491756254j),(-1.190215856783703+0.5957900882153883j),(0.21136687439751295-1.7369455755382256e-16j),(-1.3112195034485068+0.6841047961496481j),(-1.2840483540147631+0.7829622706283995j),(0.23510673353491346+2.7374654898797127e-16j),(-2.414954183425632+0.09336532610906144j),(-2.496174693223331+0.14832792094173308j),(1.0589860311502086-3.073555864546611e-32j)
0.5293266058360562,(1.242563974502779e-06+0j),(9.783196306760965e-07+0j),(4.887498953460006e-08+0j),(0.013772632150458056+6.452406844204953e-21j),(0.010792814802389514+8.642878760562164e-16j),(0.0005313671724791226-5.224778140990889e-13j),(0.05512870747751459+0j),(0.043097113880741444+0j),(0.002106151453575733+0j),(-1.199581561286674+0.5125805355688667j),(-1.1885318394720001+0.6123720516612511j),(0.20992540611686378-8.167073894374795e-16j),(-1.3080120396178887+0.7008299850735442j),(-1.2799969074220712+0.7994909159129853j),(0.2335217657292205+1.06089634316148e-15j),(-2.431983930750112+0.10051185191305916j),(-2.5138652785553+0.15595341320675093j),(1.0490736194093686-1.1018216716682644e-31j)
0.53917746403875,(1.197576368926682e-06+0j),(9.482853053884369e-07+0j),(4.8685017200620836e-08+0j),(0.013264105472703461-3.12744130883126e-20j),(0.01045642139464345-4.717422152098177e-16j),(0.0005292988956770335-5.91994154646308e-14j),(0.053072920944058743+0j),(0.04174355558052473+0j),(0.002097947732508182+0j),(-1.1987691141095267+0.5298429801658665j),(-1.1864809591986782+0.62943570567477j),(0.2084683559899308-7.321500234729627e-16j),(-1.3044430302767478+0.7180395187595563j),(-1.2755507281716914+0.8164944952946791j),(0.23191932633762896-5.217100377903171e-16j),(-2.4497082984106684+0.10820540553828721j),(-2.532282591036875+0.16415275089395875j),(1.0391303572797752+2.9527496509483073e-31j)
0.5492116483887789,(1.154217518882439e-06+0j),(9.190650522195205e-07+0j),(4.849079990830712e-08+0j),(0.012774708558921235+3.074863470948694e-20j),(0.010129460317620714+2.291432514736212e-16j),(0.0005271844395941423-1.661746071531279e-13j),(0.051095947972067256+0j),(0.04042859229849155+0j),(0.002089560918259306+0j),(-1.197586936702999+0.5476039565835815j),(-1.1840363067881468+0.6469883136018674j),(0.206995884814411-4.157929293074133e-16j),(-1.3004853177886955+0.7357405726832312j),(-1.270682120924287+0.8339796534017695j),(0.23029958451101856+1.808192472469878e-16j),(-2.4681528918379603+0.11648785901216348j),(-2.5514540502276493+0.17296963253048875j),(1.029157814619992-1.2415539536788395e-31j)
0.5594325706169377,(1.1124284588056243e-06+0j),(8.906421794805178e-07+0j),(4.829229455270787e-08+0j),(0.012303696016635751-2.2252904326547373e-20j),(0.0098117183972177-1.2165578789284155e-15j),(0.0005250233430734823-2.507007630713344e-13j),(0.04919460937548125+0j),(0.03915131175332859+0j),(0.0020809891941048625+0j),(-1.1960073680539902+0.5658707143079644j),(-1.1811694649931583+0.6650365796917869j),(0.2055081644911882+1.6704209988299528e-16j),(-1.2961102447288226+0.7539397483764432j),(-1.265361846358619+0.8519524244512666j),(0.22866272176430708+1.069985258420123e-15j),(-2.4873438245124366+0.12540428944047913j),(-2.5714077068539014+0.18245111294379185j),(1.0191575892928588-6.718391555894193e-33j)
0.5698437059469142,(1.0721523577383497e-06+0j),(8.630000733788386e-07+0j),(4.808946098646717e-08+0j),(0.01185035338093868-1.6402014090830272e-20j),(0.0095029848479809-1.6734031462042117e-15j),(0.0005228151688325341-1.4050525516122217e-13j),(0.04736586576892104+0j),(0.037910814539461546+0j),(0.002072230829171781+0j),(-1.1940012132049787+0.584649896531454j),(-1.177850441620592+0.6835865640207442j),(0.2040053780933837+2.1521901249519325e-16j),(-1.2912875887040705+0.7726429873006675j),(-1.2595590533853034+0.8704181430764271j),(0.22700893206595874+7.217112239391384e-16j),(-2.5073076627106907+0.13500322433896106j),(-2.59217219769209+0.19264786350815621j),(1.0091313065525944-1.3880959844384058e-32j)
0.5804485942768978,(1.0333344419310601e-06+0j),(8.361222122773432e-07+0j),(4.788226115604033e-08+0j),(0.0114139956941509-7.728803622250237e-21j),(0.009203051366956178-1.5075401068159012e-15j),(0.0005205595018105622-2.7801831767114294e-15j),(0.04560681058033261+0j),(0.03670621435061622+0j),(0.0020632841833828353+0j),(-1.191537677733729+0.6039474501219276j),(-1.1740476011752818+0.702643589257681j),(0.20248771992303233+4.159633112055186e-17j),(-1.2859854959776014+0.7918554765425925j),(-1.2532412099334453+0.889381346673602j),(0.22533842191398373+5.175270212143897e-17j),(-2.528071358369495+0.14533690574364774j),(-2.6137766895751255+0.20361445289062602j),(0.9990806183951308-5.2353319207301246e-33j)
0.5912508413831875,(9.959219204627883e-07+0j),(8.099921802290876e-07+0j),(4.7670658302962146e-08+0j),(0.010993966160539497+2.3978729240484715e-20j),(0.008911712220448606+3.531393125286114e-16j),(0.0005182559530660519+2.1495962420780115e-13j),(0.04391466347255513+0j),(0.03553663818032632+0j),(0.0020541477124229462+0j),(-1.1885843011568846+0.6237685270615246j),(-1.1697275951914894+0.7222121385769076j),(0.2009553955550285+1.5025233027525285e-16j),(-1.280170414102311+0.811581545646602j),(-1.2463740324934571+0.9088456685476813j),(0.22365141039794556-6.229064757903221e-16j),(-2.5496621683942897+0.15646157453751555j),(-2.6362508109664065+0.21540964996322243j),(0.9890072028716212-1.8992426354697e-31j)
