mass,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
8.258799387844272,(5.104422528443597e-09+0j),(5.087060876084891e-09+0j),(3.931287103954188e-09+0j),(5.4386991383724893e-05-2.300122846262006e-20j),(5.420198424060658e-05-5.055161374004676e-16j),(4.188652597897011e-05+1.8481646906556006e-13j),0j,0j,0j,(0.015663192166228725-1.993797561631883e-23j),(0.015608163690019543+8.193756383400133e-19j),(0.011993355066348396+1.205349347305867e-15j),(0.013862092079298343+6.277809472771184e-23j),(0.013813339647825622+2.641818287410684e-18j),(0.010612193678047041+5.444817470660232e-16j),0j,0j,0j
8.412497049736118,(4.9196091852606026e-09+0j),(4.903395943239939e-09+0j),(3.81230587719493e-09+0j),(5.241767133363194e-05-2.008267343889975e-20j),(5.224490294543902e-05+1.6286457315689068e-16j),(4.0618746651539285e-05+1.6596222977788017e-14j),0j,0j,0j,(0.015083122817076442+4.939687220378443e-24j),(0.01503183817159735-5.336703815679166e-18j),(0.011624124223149651+1.0839916958480675e-15j),(0.01334834377450387+7.724060614933153e-23j),(0.013302911181679854-5.9421070964864985e-18j),(0.010285299883043261+1.0281588515334542e-15j),0j,0j,0j
8.569055051268347,(4.741487287787788e-09+0j),(4.726346908648865e-09+0j),(3.6964660999725303e-09+0j),(5.0519664630272254e-05+5.465313467157216e-21j),(5.035832976830654e-05-1.4216373959747572e-15j),(3.938444241215894e-05+4.136644782381212e-14j),0j,0j,0j,(0.014525001655228407+8.183048269307174e-23j),(0.014477203878683566-6.818750211735052e-18j),(0.011265027174690134+5.851578518852301e-16j),(0.01285406166599052+6.245382682204117e-23j),(0.012811720748812275-1.726423534381651e-18j),(0.009967389117368747+4.3837462176393846e-16j),0j,0j,0j
8.72852662384837,(4.569814562220733e-09+0j),(4.555676436930246e-09+0j),(3.5837073694061392e-09+0j),(4.869038847151709e-05+8.081833498234013e-21j),(4.8539734533183197e-05-2.807178951518684e-16j),(3.818297301969899e-05+5.6425178258631465e-14j),0j,0j,0j,(0.01398796412615045+1.0550614615352466e-23j),(0.013943414159696087+1.7968243597648647e-19j),(0.010915845026015947+8.931795655121653e-16j),(0.012378477003009182-1.8500182299015537e-23j),(0.012339015525400978+1.1907111160396397e-18j),(0.009658266663426285+6.933044230417209e-16j),0j,0j,0j
8.890965989529168,(4.404357506635429e-09+0j),(4.3911556441452274e-09+0j),(3.473969348349023e-09+0j),(4.692735362944579e-05-2.236984915859408e-20j),(4.678667726200434e-05-4.017790968190957e-16j),(3.7013695160082946e-05-2.3135322991685083e-13j),0j,0j,0j,(0.013471182232861537-3.0506365245151995e-23j),(0.013429657643170403-7.999360898377356e-19j),(0.010576360847168453-6.401163466309593e-18j),(0.01192085367976365+4.989915641077162e-23j),(0.011884074193091175+6.432996798910101e-19j),(0.009357739595641859+8.26280559601182e-16j),0j,0j,0j
9.056428379445293,(4.244891073389819e-09+0j),(4.232563800810686e-09+0j),(3.3671918273043436e-09+0j),(4.5228161055754414e-05+4.291427206438509e-22j),(4.509680493381893e-05-4.630931660773209e-16j),(3.58759642523597e-05-1.9561654021253745e-13j),0j,0j,0j,(0.012973862807261777-4.8117950859447146e-24j),(0.012935156603556123-1.6496245576074108e-18j),(0.010246359792739954-1.3407096568712613e-16j),(0.011480486682322762-6.373718349980409e-24j),(0.011446205470476213+1.123937262867385e-20j),(0.009065616884081681+5.695249305655641e-16j),0j,0j,0j
9.224970052592175,(4.091198363024275e-09+0j),(4.0796880450992045e-09+0j),(3.2633147834176205e-09+0j),(4.359049861276555e-05-6.165919218133964e-21j),(4.346784845547943e-05-4.715947472259063e-16j),(3.476914179998628e-05-9.7190612333424e-14j),0j,0j,0j,(0.012495245876347334+5.878586923426484e-23j),(0.012459165414554937-4.866432998067431e-18j),(0.009925629213949558+4.8659520778145584e-17j),(0.011056700621388147+8.119031793868924e-23j),(0.011024746723828974-3.186547697759696e-18j),(0.008781709491484074+3.986507649792863e-16j),0j,0j,0j
9.39664831495469,(3.943070329244997e-09+0j),(3.9323231058924125e-09+0j),(3.1622784365691076e-09+0j),(4.201213791240818e-05-2.3772746490567023e-20j),(4.1897619686998597e-05-4.1443416012847305e-16j),(3.369259197556849e-05-5.385198570128444e-14j),0j,0j,0j,(0.01203460311718442-4.375231490643568e-23j),(0.0120009690844818-3.302286459767849e-19j),(0.009613958763350666-5.723635540888654e-16j),(0.010648848345336692+4.165494943048079e-23j),(0.010619062652053228+1.160246832135092e-18j),(0.008505830463861053-3.805953426421259e-16j),0j,0j,0j
9.571521538991856,(3.8003054945887746e-09+0j),(3.790271035363424e-09+0j),(3.0640233025951404e-09+0j),(4.0490931303450455e-05+1.0387641031421629e-20j),(4.0384008584777066e-05+1.3641545646526352e-15j),(3.2645679204986074e-05-2.086414563238626e-14j),0j,0j,0j,(0.011591236394973638-6.996762900390862e-23j),(0.011559881868533992-2.366794556359544e-18j),(0.009311140492306622-1.799341151989259e-15j),(0.01025630962837542-1.0760747756139246e-22j),(0.010228544041194752-7.285285836858798e-18j),(0.008237795014747973-1.7307216064773363e-15j),0j,0j,0j
9.749649183484097,(3.662709676382545e-09+0j),(3.65334095077444e-09+0j),(2.968490243673559e-09+0j),(3.902480892762131e-05-1.259405049753e-20j),(3.892498050301664e-05-9.170596598693674e-16j),(3.1627771116845074e-05+1.2756618335762447e-13j),0j,0j,0j,(0.011164476378954062+4.7416806568114596e-23j),(0.01113524595322589+6.506413906909833e-19j),(0.009016968941454942+7.509137076794759e-16j),(0.009878489929032477+9.291697112017867e-23j),(0.009852606584191518+3.953736570545839e-18j),(0.007977420603290014+2.9447020329951846e-16j),0j,0j,0j
9.9310918137498,(3.530095722625001e-09+0j),(3.5213487851848156e-09+0j),(2.8756205159135477e-09+0j),(3.7611775905853784e-05-7.553729804286583e-22j),(3.7518573396932856e-05+1.5766272321545987e-15j),(3.0638248936492446e-05-4.2041470428944615e-13j),0j,0j,0j,(0.010753681231283795-5.951520902686794e-23j),(0.010726430208585314+4.332644133663678e-18j),(0.008731241224329694+1.473376468974145e-16j),(0.009514819214559867-5.701062294188249e-23j),(0.009490689761855879-1.326482355243557e-18j),(0.007724527006307866+1.6610576646878634e-15j),0j,0j,0j
10.115911122238298,(3.4022832574308358e-09+0j),(3.3941170467740367e-09+0j),(2.7853558141949788e-09+0j),(3.6249909615025274e-05+5.5895528938316825e-21j),(3.616289544118817e-05+2.6870933398170605e-16j),(2.967648016142816e-05+8.529010414953323e-14j),0j,0j,0j,(0.010358235364386438-1.113091845227407e-22j),(0.010332829004022475-2.1751171761911952e-18j),(0.008453757104093629+1.1142215329119504e-15j),(0.009164750847145723-1.3182817621997946e-22j),(0.00914225578136451-3.150105823140821e-18j),(0.007478936384438438+8.11249067909403e-16j),0j,0j,0j
10.304169949505875,(3.2790984356916886e-09+0j),(3.2714745864935496e-09+0j),(2.69763831430712e-09+0j),(3.493735707606388e-05+2.881934063752112e-20j),(3.485612236259672e-05+3.1832962844676947e-17j),(2.8741857671880228e-05+6.458823614892189e-14j),0j,0j,0j,(0.009977548262577405+3.560595342550269e-23j),(0.009953861084067912-2.1131499466719445e-18j),(0.008184319063984452+2.0655761042398748e-16j),(0.008827760528131529-6.799473097643708e-23j),(0.008806788568799675-2.2353314688603274e-18j),(0.00724047334256029-2.5169996599151727e-17j),0j,0j,0j
10.495932305582267,(3.1603737066198336e-09+0j),(3.1532563737696123e-09+0j),(2.612410712440277e-09+0j),(3.367233244307363e-05-2.2257567337709033e-20j),(3.3596495180809004e-05-1.479335469619709e-15j),(2.7833769474859375e-05-3.1266249272524654e-13j),0j,0j,0j,(0.009611053364079428+7.220501895435112e-23j),(0.009588968500443617+3.4030572881723803e-19j),(0.007922732371178208-1.2357949317223482e-15j),(0.008503345296700156+1.5257609394092892e-22j),(0.008483792812522855+5.666071294040755e-18j),(0.007008964984673849-1.148834382505067e-16j),0j,0j,0j
10.691263391734772,(3.045947585853134e-09+0j),(3.03930327998836e-09+0j),(2.529616262087739e-09+0j),(3.245311453185614e-05-1.168233668073875e-20j),(3.2382317810991895e-05+5.748784201238133e-16j),(2.6951605819096162e-05-3.278457389932526e-13j),0j,0j,0j,(0.009258206999810299-6.861733723236333e-23j),(0.009237615597168115+1.959509346361709e-18j),(0.007668805134593018-1.4962401315684818e-16j),(0.008191022579751355-2.6816324068359275e-23j),(0.008172793054387378-1.0258551084795293e-19j),(0.006784240963354435+1.0298456477608916e-15j),0j,0j,0j
10.890229622637305,(2.935664435811285e-09+0j),(2.929461869502434e-09+0j),(2.449198808418667e-09+0j),(3.1278044524586107e-05-2.612457586550685e-20j),(3.1211954921560835e-05+1.1476336758420502e-15j),(2.6094768361204466e-05+3.7103060308576965e-14j),0j,0j,0j,(0.008918487385583483+4.57494764985314e-23j),(0.008899288045632203+3.3201349793419034e-18j),(0.007422348356738835+8.830456937475063e-16j),(0.00789032928991109+1.3994377220788215e-22j),(0.007873332826000749-7.985684239831458e-19j),(0.006566133523988875+7.526797650614634e-16j),0j,0j,0j
11.092898648952227,(2.8293742540044746e-09+0j),(2.8235841979066234e-09+0j),(2.371102820185213e-09+0j),(3.0145523669853178e-05-2.5727784385172006e-20j),(3.0083829693535423e-05+1.7804374176827655e-15j),(2.5262672379066774e-05-3.7954849543727157e-13j),0j,0j,0j,(0.008591393664583665-5.359154478020992e-23j),(0.008573491926775168+5.166823252222105e-18j),(0.007183175979728548-2.8859110996664565e-16j),(0.007600820968832115+3.881703176222067e-23j),(0.007584973827437012-1.222870461960039e-18j),(0.006354477543920448+1.0764710018737448e-15j),0j,0j,0j
11.299339380332217,(2.7269324690067267e-09+0j),(2.7215276173381054e-09+0j),(2.295273419229986e-09+0j),(2.905401113137771e-05-1.400057313696337e-20j),(2.8996421794297614e-05+1.8758495515636308e-15j),(2.445472654569788e-05-3.132879012485545e-13j),0j,0j,0j,(0.008276444997200743-2.6113206291595845e-23j),(0.008259752857695576+4.328540506781303e-18j),(0.0069511049256655855-1.3677785643729238e-15j),(0.007322070973139182+2.4184770286305165e-23j),(0.007307295145973763-2.407585285999992e-18j),(0.0061491105667496465-2.4509109718071215e-16j),0j,0j,0j
11.509622008850311,(2.628199743816267e-09+0j),(2.623154588564347e-09+0j),(2.2216564076617766e-09+0j),(2.800202188103616e-05-1.7973343599906968e-20j),(2.794826536413526e-05+1.5634586108885857e-16j),(2.3670354870775935e-05-3.4180109624421404e-13j),0j,0j,0j,(0.00797317969550422-7.055500138894702e-23j),(0.007957615160196854-1.935598718464026e-18j),(0.006725955131728634-8.443022675336841e-16j),(0.007053669700551017-6.1178749400745076e-24j),(0.007039892512590206-2.505297812210826e-18j),(0.0059498728318568145+3.828962734185068e-16j),0j,0j,0j
11.723818032865998,(2.533041786335507e-09+0j),(2.5283324996293198e-09+0j),(2.1501982927694932e-09+0j),(2.6988124665239977e-05+3.4738333694448596e-20j),(2.693794703263156e-05+4.4119789670804773e-16j),(2.2908986227528766e-05+8.902043041269153e-14j),0j,0j,0j,(0.007681154399810916+8.011004879122513e-23j),(0.007666641068939798+4.8788985265353036e-18j),(0.006507549580028603-2.6797377562867984e-16j),(0.006795223853877463-4.46345588579675e-23j),(0.0067823775941106435+3.308464831072134e-18j),(0.0057566072994645265-5.893476308490288e-16j),0j,0j,0j
11.942000281335325,(2.441329166712921e-09+0j),(2.436933490836065e-09+0j),(2.080846309745668e-09+0j),(2.6010940100126838e-05-1.2888423642849797e-20j),(2.5964104164347026e-05-1.3521343572593979e-16j),(2.21700602781494e-05+1.49957502871909e-13j),0j,0j,0j,(0.00739994329497985-1.1795133700857852e-22j),(0.007386409977017674+4.232543043471177e-18j),(0.006295714322429639-3.558351929144963e-16j),(0.006546355740743646-7.198684749596504e-23j),(0.006534377319017414+4.734447990697934e-18j),(0.00556915967123401-8.968547954493008e-16j),0j,0j,0j
12.164242938573679,(2.3529371412982083e-09+0j),(2.3488342858504583e-09+0j),(2.013548442291971e-09+0j),(2.5069138715457046e-05-1.3656813254855884e-20j),(2.5025422933354813e-05-8.970159088522759e-17j),(2.145302230744609e-05+2.625894997964599e-13j),0j,0j,0j,(0.007129137364218366+1.7178361008579594e-23j),(0.007116517716912974+3.940715686714502e-18j),(0.006090278500645835+8.596543527487826e-16j),(0.006306702607033749+6.639486836795189e-23j),(0.006295533235082244+4.277760450234727e-18j),(0.005387378406781065-8.238431645026206e-17j),0j,0j,0j
12.390621569479157,(2.267745482971526e-09+0j),(2.263916028718321e-09+0j),(1.948253441180329e-09+0j),(2.416143922277502e-05+4.0317704062465216e-21j),(2.412063665281324e-05+5.16776991805216e-16j),(2.075732655161793e-05+6.65077756724278e-14j),0j,0j,0j,(0.006868343678319352+3.4856493980839295e-23j),(0.006856575874927455+3.6744606947745415e-18j),(0.005891074361693345+1.2227779724938677e-16j),(0.006075916002179082+2.0470486697527304e-23j),(0.006065500897086311+1.827661661402945e-18j),(0.005211114736097262-1.1666211411772834e-16j),0j,0j,0j
12.621213145225461,(2.185638317615838e-09+0j),(2.1820641265943454e-09+0j),(1.884910840843569e-09+0j),(2.3286606737854532e-05-6.54464407763774e-21j),(2.3248524103306454e-05-6.07430098680944e-17j),(2.008243443490324e-05+1.331846144714605e-13j),0j,0j,0j,(0.0066171847184017165-2.0423545892646682e-23j),(0.006606211137289901+5.829477353187755e-18j),(0.005697937268966252-1.1356638262860842e-15j),(0.005853661174535259+3.0589423840196712e-24j),(0.0058439492830060025+6.069090291333527e-18j),(0.005040222668169406-1.6191199487605374e-15j),0j,0j,0j
12.856096069432965,(2.1065039665100094e-09+0j),(2.103168097987969e-09+0j),(1.8234709740700354e-09+0j),(2.2443451079645948e-05-4.085304048834695e-20j),(2.240790785477812e-05+3.150636921923532e-16j),(1.9427816229480952e-05-1.1823005219372355e-13j),0j,0j,0j,(0.006375297730324884-5.762266721811186e-23j),(0.006365064666265886+3.1173653680403454e-18j),(0.005510705709093615-6.109844756836171e-16j),(0.005639616495206131+8.921141297048934e-23j),(0.0056305602371450715+1.9945835848435724e-18j),(0.004874558995900377-1.8764066543648136e-16j),0j,0j,0j
13.095350204826676,(2.030234794428348e-09+0j),(2.0271214263377375e-09+0j),(1.7638849848767957e-09+0j),(2.1630825192437833e-05+1.791782610020543e-20j),(2.1597652791461447e-05-9.566170775617582e-16j),(1.8792950869192526e-05+1.279338124624114e-13j),0j,0j,0j,(0.006142334109089551-3.4007652331152455e-23j),(0.006132791504688777-4.942255892124302e-18j),(0.005329221294859708-1.5846317294965415e-16j),(0.005433472908776208-9.862130596034473e-23j),(0.005425027938786562-1.5169129359320651e-18j),(0.00471398329761006-6.195029778280172e-16j),0j,0j,0j
13.339056900390586,(1.956727063239808e-09+0j),(1.9538214187315267e-09+0j),(1.7061048396357206e-09+0j),(2.0847623561254503e-05+8.146624615699402e-21j),(2.0816664504405818e-05-1.0811675970371913e-15j),(1.8177326445439988e-05+7.037826483600378e-14j),0j,0j,0j,(0.005917958811613569+1.11846152321306e-22j),(0.005909060007436719-3.110493512458269e-18j),(0.005153328764191729+1.7406072440477467e-15j),(0.005234933409509271+8.292674499075193e-23j),(0.005227058395026956+7.69734504347823e-19j),(0.004558357935085099+1.4935611820854632e-15j),0j,0j,0j
13.587299019027093,(1.885880790807958e-09+0j),(1.883169069596376e-09+0j),(1.6500833365267597e-09+0j),(2.0092780691249138e-05-1.791364767713697e-20j),(2.0063887912494087e-05-6.159730519574175e-17j),(1.758044303234313e-05-1.2499523025909298e-13j),0j,0j,0j,(0.0057018497963989365-6.146171970314974e-23j),(0.005693551298460449-1.3029162297118299e-18j),(0.004982875975681339+3.1013350903469372e-18j),(0.005043712541661447+2.793273735310183e-24j),(0.005036368956535652-1.0858999171646836e-18j),(0.004407548048618225+4.530051729482648e-16j),0j,0j,0j
13.840160965731302,(1.817599614999621e-09+0j),(1.815068929187049e-09+0j),(1.5957741133919214e-09+0j),(1.936526969065238e-05-2.50580891817262e-21j),(1.93383058760094e-05-1.543114647665481e-16j),(1.7001805235818557e-05-2.723334390797842e-13j),0j,0j,0j,(0.0054936974886781835+8.340761714991418e-23j),(0.005485958752059622+4.6780555501815984e-18j),(0.004817713900505109-1.7827894264987628e-15j),(0.004859535922639276+9.272692918733867e-23j),(0.004852687855058393+5.2503031510688884e-18j),(0.004261421548921632-8.090022242091744e-16j),0j,0j,0j
14.097728716289676,(1.7517906626172766e-09+0j),(1.7494289767082985e-09+0j),(1.5431316540629465e-09+0j),(1.866410084176958e-05-1.0135523402376745e-20j),(1.863893773779347e-05+1.0651332135014025e-15j),(1.6440921805374164e-05+2.9483762492751566e-14j),0j,0j,0j,(0.005293204269714646+7.561743003621187e-23j),(0.0052859874971714245+8.367883456028518e-18j),(0.0046576966111951945+1.1866515014388091e-15j),(0.004682139787811289+1.1237017217942575e-22j),(0.004675753761554874+4.564290466914362e-18j),(0.00411984910628372+1.0848023113502954e-15j),0j,0j,0j
14.360089846512606,(1.6883644230770066e-09+0j),(1.6861604979112058e-09+0j),(1.4921112932348388e-09+0j),(1.79883202947688e-05+2.07203033640035e-20j),(1.7964838144779362e-05+7.545105929754328e-16j),(1.589732496532761e-05+9.734023539629468e-14j),0j,0j,0j,(0.005100083989033708-1.4996121215747722e-23j),(0.005093353943522981+2.2756971832513846e-18j),(0.004502681267414238+1.4393370119071033e-16j),(0.004511270555853482-8.96282438893663e-23j),(0.00450531536392521-4.318058871600115e-19j),(0.003982704137053199-2.0590288143019094e-16j),0j,0j,0j
14.627333562011298,(1.6272346266600266e-09+0j),(1.6251779670090783e-09+0j),(1.4426692199562769e-09+0j),(1.7337008710222715e-05-1.4566877920634094e-22j),(1.731509568954489e-05-6.295284085955641e-16j),(1.53705444350667e-05+5.886016743668905e-14j),0j,0j,0j,(0.004914061498391062+6.184929186264205e-23j),(0.0049077853285467935-3.1449914010736163e-18j),(0.004352528098619801+6.938773739338028e-16j),(0.004346684413575709+6.259620724470466e-23j),(0.004341130963341864-8.904628823947947e-19j),(0.0038498627875497293+4.845206825329057e-16j),0j,0j,0j
14.899550728528537,(1.56831812717238e-09+0j),(1.5663989327638047e-09+0j),(1.3947624798070208e-09+0j),(1.6709280078486034e-05-8.74342672283276e-21j),(1.668883174291868e-05+4.0785303960776663e-16j),(1.4860125145343961e-05-1.2894902066302108e-13j),0j,0j,0j,(0.00473487220640308-4.0930627628582936e-23j),(0.0047290192840425535-1.9399705036399924e-18j),(0.004207100384233928-2.5866068998597407e-16j),(0.004188146919239108-9.607918419267563e-24j),(0.004182968088261078-3.4149297740967647e-18j),(0.003721203915673564+2.0453178713569446e-16j),0j,0j,0j
15.176833902834039,(1.5115347888530676e-09+0j),(1.5097439085982147e-09+0j),(1.3483489758309837e-09+0j),(1.610428044414394e-05+1.2529992743143465e-20j),(1.6085199284893918e-05+6.75431178636508e-16j),(1.4365614505814413e-05-1.321563128098687e-13j),0j,0j,0j,(0.004562261652789756-2.2896931509020644e-23j),(0.004556803421607995-2.8797627914184107e-19j),(0.004066264431106352+4.147038312164755e-16j),(0.004035432623432141-6.807828048230979e-23j),(0.004030603125239937-2.7200778698866472e-18j),(0.0035966090702512846+8.918638733935956e-16j),0j,0j,0j
15.459277364194785,(1.4568073773768324e-09+0j),(1.4551362665949939e-09+0j),(1.3033874682923852e-09+0j),(1.5521186770697276e-05+2.5039478876410998e-20j),(1.5503381766983034e-05-7.293651289014065e-17j),(1.3886571092446183e-05+3.7116837211324366e-13j),0j,0j,0j,(0.004395985101262015-1.0089204150621898e-23j),(0.0043908949359308565-1.2033774808601732e-18j),(0.0039298895486924584+1.886500742179792e-15j),(0.003888324706627464-1.0024958207243334e-22j),(0.0038838209657363187-9.451899313895628e-19j),(0.003475962468329076+5.573523522589872e-16j),0j,0j,0j
15.746977146430867,(1.4040614548033876e-09+0j),(1.4025021352473154e-09+0j),(1.2598375733209513e-09+0j),(1.4959205886045363e-05+7.338508953016157e-21j),(1.49425919903015e-05+3.148517831315853e-16j),(1.3422572873805164e-05+1.5550020328034497e-13j),0j,0j,0j,(0.004235807150141514+8.346735937374622e-23j),(0.004231060225078399-4.04424687237051e-19j),(0.003797848021990499+2.7136155710700735e-16j),(0.0037466146325924442+5.735444238381512e-23j),(0.003742414668114682-1.5391196547402946e-18j),(0.0033591509705179837-2.8735031325826e-16j),0j,0j,0j
16.0400310705682,(1.353225278330087e-09+0j),(1.3517703008307671e-09+0j),(1.2176597605104704e-09+0j),(1.4417573266256437e-05-2.0688989381928932e-20j),(1.4402071114996218e-05+1.3029008696769701e-15j),(1.2973195014517012e-05-1.424041414157992e-13j),0j,0j,0j,(0.004081501359816098+4.0669850217481756e-23j),(0.004077074526965315+5.928883303317351e-18j),(0.0036700150823098035-5.538507429675805e-16j),(0.0036101018168731205+1.1528167204810156e-22j),(0.003606185134124194+1.2607196020758604e-18j),(0.0032460640545538474-4.3292007014516626e-17j),0j,0j,0j
16.338538778098602,(1.304229702710478e-09+0j),(1.3028721122707327e-09+0j),(1.176815349533604e-09+0j),(1.3895552120397678e-05+1.3375009593858756e-20j),(1.3881087623276837e-05+1.51489767509103e-16j),(1.2538021855677296e-05-1.0179660950476862e-13j),0j,0j,0j,(0.0039328498962673064-1.5493316294775638e-22j),(0.003928721571242165+8.092457032735822e-19j),(0.003546268876261284+4.2169528957378544e-16j),(0.0034785933096160818-2.0363119831078087e-22j),(0.0034749407991567834+2.6690450410488107e-19j),(0.0031365937872063557+7.896074611986834e-16j),0j,0j,0j
16.64260176485902,(1.257008086205891e-09+0j),(1.255741389383388e-09+0j),(1.1372665058339544e-09+0j),(1.3392432326497904e-05+1.9345982661361392e-20j),(1.3378936311674169e-05-1.2869529291606674e-15j),(1.211665145009087e-05+3.4085146954611883e-13j),0j,0j,0j,(0.0037896431898343155-4.552565959924293e-23j),(0.003785793245858834-2.3073383079516868e-18j),(0.003426490432912807-4.54124836260606e-16j),(0.0033519034920335092-1.1532110329988245e-22j),(0.0033484973356302803+2.316459259909489e-18j),(0.0030306347946195064-1.6825788070986923e-15j),0j,0j,0j
16.952323415541215,(1.211496199942201e-09+0j),(1.2103143343727524e-09+0j),(1.098976235454804e-09+0j),(1.2907529486898012e-05-2.618251748391133e-20j),(1.2894937319141847e-05-4.824055439983163e-16j),(1.1708693293259638e-05+6.337732611235142e-14j),0j,0j,0j,(0.0036516796085279283-1.2353532515333697e-22j),(0.0036480892776295844-6.660305467117783e-19j),(0.003310563629277237+5.72105291746346e-16j),(0.0032298537858556024-2.97417845966562e-23j),(0.0032266773688780477+1.067884243873864e-18j),(0.002928084231223444+3.4605179547696773e-16j),0j,0j,0j
17.26780903884356,(1.1676321405484773e-09+0j),(1.1665294464701225e-09+0j),(1.061908379062123e-09+0j),(1.24401839570995e-05-2.140125250935027e-20j),(1.2428435328028925e-05+1.0722431652123429e-15j),(1.1313758767558107e-05+1.8894582848838567e-13j),0j,0j,0j,(0.003518765145206064+3.6484350054696865e-23j),(0.0035154169261496925+2.7783752417171707e-18j),(0.0031983751543900873-7.903402790741411e-16j),(0.003112272375150699+1.1364474063772215e-22j),(0.0031093102049591006-1.0709266435576482e-18j),(0.0028288417474642245-1.4732536381586081e-15j),0j,0j,0j
17.589165903277326,(1.1253562459586343e-09+0j),(1.1243274396060463e-09+0j),(1.0260276052175593e-09+0j),(1.1989760019672974e-05-1.9351024089875773e-21j),(1.1978798656327866e-05-1.3971069707695856e-15j),(1.09314735693717e-05-1.0752624608474247e-13j),0j,0j,0j,(0.0033907131179150376-2.505044910410385e-23j),(0.003387590690429577-4.718162925097307e-18j),(0.003089814471927056+1.0219097179785139e-15j),(0.0029989939399270677-1.8175639686250854e-23j),(0.0029962315698351494+2.9343251341970713e-19j),(0.002732809456180131+1.4126047877862769e-15j),0j,0j,0j
17.916503273638995,(1.084611014261659e-09+0j),(1.083651163008838e-09+0j),(9.912994029554496e-10+0j),(1.1555644924434258e-05+1.1921053161777502e-20j),(1.154541823728168e-05-2.7637385050365336e-16j),(1.0561468255129627e-05-9.9711530132769e-14j),0j,0j,0j,(0.0032673438828464633+1.0941350080062345e-22j),(0.0032644320276809372+7.468600548302869e-19j),(0.0029847737816983133-6.595882127204943e-17j),(0.0028898594009625416+6.690011724505775e-23j),(0.002887283359389478+1.744294737678299e-18j),(0.0026398918980993363+2.926933654158046e-16j),0j,0j,0j
18.249932448161506,(1.045341025489954e-09+0j),(1.0444455246270752e-09+0j),(9.576900737158375e-10+0j),(1.1137248193002393e-05+4.108458987949478e-21j),(1.1127707137719572e-05+9.208854918191506e-16j),(1.0203385430842269e-05-4.850332667463546e-13j),0j,0j,0j,(0.0031484845592455856-4.867798556121433e-24j),(0.0031457690836956286+3.3404057674236504e-19j),(0.002883147979908466-9.270513727909933e-16j),(0.0027847156753374406-1.967280822313895e-23j),(0.0027823133997907064-2.9792806938505607e-18j),(0.0025499960062019683+8.153818377141397e-16j),0j,0j,0j
18.589566796356884,(1.0074928662394586e-09+0j),(1.0066574172771425e-09+0j),(9.251667226837564e-10+0j),(1.0734000608073717e-05-3.289272342055872e-20j),(1.0725099420148332e-05-3.6588131517004336e-16j),(9.856868739257976e-06-2.4428280501839813e-14j),0j,0j,0j,(0.003033968765804763-4.2674794805494505e-23j),(0.003031436434282414-9.983988210258876e-19j),(0.002784834618509025+7.195713061407203e-16j),(0.002683415442174487+7.556168693036474e-23j),(0.0026811752177302193+3.1491650359122744e-19j),(0.0024630310693715025+8.100854345934485e-16j),0j,0j,0j
18.935521797562952,(9.71015057019021e-10+0j),(9.702356474202034e-10+0j),(8.936972495831036e-10+0j),(1.034535372712026e-05+1.7847687526326825e-20j),(1.0337049577780052e-05+1.3130987214862792e-16j),(9.521585490411544e-06-4.37508528122138e-13j),0j,0j,0j,(0.0029236363679446546+3.0982698600777806e-23j),(0.002921274837283108+1.1798453629225824e-18j),(0.0026897338636683484-6.012017480164659e-16j),(0.002585816918115568-3.314458836174022e-23j),(0.002583727820086793+7.114711236446007e-19j),(0.0023789086951769116+9.713495046044632e-16j),0j,0j,0j
19.287915080207778,(9.358579822301617e-10+0j),(9.351308664762201e-10+0j),(8.632503389715233e-10+0j),(9.970778828188759e-06+2.3281854344864236e-20j),(9.96303187089496e-06-1.4754662654255427e-15j),(9.197192364778254e-06-1.3981206214487211e-14j),0j,0j,0j,(0.002817333235522566+1.8132220862552426e-24j),(0.002815130994675044+2.9844423689133835e-18j),(0.002597748453357099+4.975324723984198e-16j),(0.002491783642089642-8.197813507067315e-23j),(0.0024898354825940096+8.3057985745304e-18j),(0.0022975427720787513+5.496454887842712e-16j),0j,0j,0j
19.646866461804446,(9.019738226820573e-10+0j),(9.012955045859125e-10+0j),(8.337954500809474e-10+0j),(9.60976634538188e-06-3.522053300103861e-21j),(9.60253930556423e-06+1.2629387888608843e-15j),(8.883371551227396e-06-2.5021890110118833e-14j),0j,0j,0j,(0.0027149110104932256-5.974427581200753e-23j),(0.002712857324327159+7.268765777517843e-18j),(0.002508783654419932+3.55622294571974e-16j),(0.0024011842689496323-4.7282460538059346e-23j),(0.0023993675471091036+2.7492593548046332e-18j),(0.00221884943097048+4.469630355286206e-16j),0j,0j,0j
