mass,"(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(1, 0, 3)","(1, 0)","(2, 0, 3)","(2, 0)","(2, 1, 3)","(2, 1)"
0.0068207767328656,0.2585075289364091,0.018991517592389706,0.02072712166677529,28.967261965715622,1.4411905428754266,0.4927471761818202,2.143614624537661,1.5311290311058878,0.5301467096236807,0.03248531038596395,0.04063346599432907,1.0274712829622206,0.535324806150261,1.1385487984121891,0.5385991472381589
0.0069477125484602,0.2584309956720052,0.01899379597791001,0.020727126312989293,28.96718107978971,1.4411938580046693,0.49274744617535665,2.143603964020857,1.5311304630194016,0.530147000386461,0.032485240780785705,0.040637654452107985,1.027471270691093,0.5353247905505708,1.1385487848144586,0.5385999526164551
0.0070770106611818,0.25835146807376896,0.018996150112842274,0.020727131108966856,28.967095809219263,1.4411972958154364,0.49274772621981766,2.143592897992501,1.531131945628725,0.5301473019732073,0.03248516866954515,0.04064194735679969,1.027471257959126,0.5353247741894305,1.1385487707060689,0.5386007879187289
0.0072087150337821,0.25826887162886447,0.01899858236782236,0.0207271360851732,28.967005992160427,1.4412008607936588,0.4927480166876472,2.143581410875859,1.5311334806744263,0.530147614785002,0.03248509396551664,0.040646345396750994,1.0274712447490186,0.5353247570428523,1.1385487560678473,0.538601654254058
0.0073428704471667,0.25818313100317786,0.019001095180786756,0.020727141253714255,28.96691146156863,1.441204557585832,0.49274831796499496,2.1435694864859953,1.531135069953952,0.5301479392376874,0.03248501657921639,0.04065084916293054,1.0274712310428196,0.53532473908645,1.1385487408799033,0.5386025527725627
0.0074795225156218,0.25809417007669505,0.019003691058576525,0.020727146625934115,28.966812045038814,1.4412083910045468,0.4927486304522156,2.1435571080054148,1.5311367153233322,0.5301482757624018,0.03248493641833203,0.0406554591107943,1.027471216821905,0.5353247202954572,1.1385487251215989,0.5386034846669261
0.0076187177023229,0.2580019119816118,0.01900637257856652,0.02072715219491693,28.966707564641013,1.4412123660341938,0.4927489545643852,2.143544257958682,1.5311384186989274,0.5301486248061368,0.03248485338765172,0.04066017557229019,1.0274712020669514,0.5353247006447508,1.138548708771522,0.5386044511739709
0.0077605033351335,0.25790627914325664,0.019009142390319735,0.020727157966917167,28.966597836750953,1.441216487836855,0.4927492907318374,2.1435309181859874,1.5311401820592245,0.530148986832314,0.03248476738899287,0.04066499869290449,1.0274711867579114,0.5353246801088752,1.1385486918074574,0.5386054535762954
0.0079049276226964,0.2578071933239078,0.01901200321726668,0.02072716396035325,28.966482671875703,1.4412207617583772,0.49274963940071703,2.143517069815617,1.5311420074466704,0.5301493623213824,0.03248467832113073,0.04066992839737196,1.0274711708739843,0.5353246586620724,1.1385486742063562,0.5386064932039699
0.0080520396708254,0.25770457566958055,0.019014957858409582,0.02072717018395017,28.96636187447414,1.44122519333464,0.49275000103355576,2.143502693235263,1.5311438969695559,0.530149751771436,0.03248458607972677,0.04067496444077024,1.02747115439359,0.5353246362783133,1.138548655944305,0.5386075714362967
0.0082018894992022,0.25759834675986076,0.01901800919005122,0.020727176621361976,28.966235242772118,1.4412297882980223,0.4927503761098661,2.143487768062137,1.531145852803941,0.5301501556988554,0.03248449055725729,0.04068010640082904,1.0274711372943384,0.5353246129313356,1.1385486369964934,0.5386086897036351
0.0083545280583828,0.2574884266608569,0.019021160167548137,0.0207271833185125,28.966102568572243,1.4412345525840657,0.492750765126758,2.1434722731118305,1.5311478771956293,0.5301505746389712,0.0324843916429422,0.040685353504311315,1.0274711195529997,0.5353245885946835,1.1385486173371802,0.538609849489296
0.0085100072471222,0.2573747349813393,0.019024413827088024,0.02072719025883616,28.965963637057996,1.4412394923383518,0.4927511685995769,2.14345618636587,1.531149972462185,0.5301510091467505,0.032484289222674344,0.04069070484181621,1.0274711011454731,0.5353245632417536,1.1385485969396587,0.5386110523315056
0.0086683799300197,0.2572571909321326,0.019027773287491005,0.02072719745970915,28.965818226592194,1.4412446139235884,0.4927515870625643,2.143439484937896,1.531152140995003,0.530151459797509,0.032484183178949466,0.04069615916004839,1.0274710820467527,0.5353245368458449,1.1385485757762204,0.5386122998254428
0.008829699955494,0.25713571338882274,0.019031241752034408,0.020727204949133562,28.96566610850953,1.441249923926915,0.49275202106954263,2.14342214503843,1.5311543852614187,0.5301519271876483,0.0324840733907971,0.04070171488795545,1.0274710622308965,0.535324509380215,1.1385485538181184,0.5386135936253533
0.008994022174092,0.257010220957835,0.01903482251030085,0.02072721270782563,28.965507046903085,1.4412554291674322,0.4927524711946236,2.1434041419381398,1.5311567078068713,0.5301524119354175,0.032483959733712695,0.04070737023688388,1.0274710416709878,0.5353244808181418,1.1385485310355263,0.5386149354467428
0.0091614024571385,0.2568806320459355,0.01903851894004917,0.020727220749879562,28.965340798404654,1.441261136703961,0.49275293803294196,2.1433854499295624,1.531159111257114,0.5301529146817056,0.03248384207959118,0.040713122995713585,1.027471020339102,0.5353244511329894,1.1385485073975001,0.5386163270686505
0.0093318977157332,0.25674686493320364,0.019042334509107858,0.0207272291053515,28.965167111958692,1.441267053843035,0.4927534222014154,2.1433660422871914,1.5311615983204698,0.5301534360908575,0.03248372029666231,0.040718970555991926,1.0274709982062666,0.5353244202982845,1.1385484828719357,0.5386177703360094
0.0095055659201011,0.25660883784951505,0.019046272777290537,0.020727237765932143,28.964985728589767,1.4412731881471368,0.49275392433953147,2.1433458912258803,1.5311641717901407,0.5301539768515227,0.032483594249428156,0.040724909995826716,1.0274709752424227,0.5353243882877963,1.1385484574255245,0.5386192671620943
0.0096824661193031,0.2564664690545703,0.019050337398333162,0.020727246747742675,28.964796381163293,1.4412795474431765,0.49275444511016203,2.143324967857468,1.5311668345465614,0.5301545376775315,0.032483463798603035,0.040730937904987864,1.027470951416385,0.5353243550756258,1.1385484310237093,0.5386208195310604
0.0098626584613128,0.2563196769214988,0.019054532121852305,0.020727256070148803,28.96459879413942,1.4412861398312267,0.4927549852004066,2.143303242145562,1.5311695895598056,0.5301551193088041,0.03248332880105641,0.04073705042255578,1.0274709266957975,0.5353243206363023,1.1385484036306373,0.5386224295005788
0.0100462042134681,0.25616838002405656,0.01905886079532418,0.020727265747273012,28.96439268331987,1.4412929736935105,0.49275554532246557,2.143280682858382,1.531172439892039,0.5301557225122895,0.03248318910975901,0.0407432432040291,1.0274709010470935,0.5353242849448896,1.1385483752091117,0.5386240992045673
0.0102331657833024,0.25601249722743347,0.019063327366083797,0.020727275790710608,28.964177755587578,1.4413000577036577,0.4927561262145441,2.1432572575196005,1.5311753887000215,0.5301563480829403,0.032483044573732835,0.040749511396608894,1.0274708744354462,0.5353242479771004,1.1385483457205414,0.5386258308560277
0.010423606739764,0.2558519477826747,0.0190679358833438,0.0207272862077699,28.9639537086389,1.4413074008362285,0.4927567286417884,2.1432329323570616,1.5311784392376613,0.5301569968447193,0.032482895038005416,0.040755849584575586,1.0274708468247238,0.5353242097094221,1.1385483151248885,0.5386276267499845
0.01061759183483,0.25568665142471364,0.01907269050023225,0.020727297009921035,28.963720230708287,1.4413150123765133,0.49275735339725346,2.143207672249314,1.5311815948586152,0.5301576696516431,0.032482740343568885,0.04076225176905861,1.0274708181774406,0.5353241701192507,1.1385482833806146,0.5386294892665376
0.0108151870255228,0.25551652847400536,0.01907759547584895,0.02072730822340174,28.963477000285124,1.4413229019306124,0.4927580013029069,2.1431814406698337,1.5311848590189376,0.5301583673888618,0.03248258032734458,0.04076871128132839,1.0274707884547056,0.5353241291850387,1.1385482504446245,0.5386314208740257
0.0110164594963365,0.25534149994174,0.019082655177339543,0.020727319853319937,28.96322368582267,1.4413310794358047,0.4927586732106662,2.1431541996288566,1.531188235279781,0.5301590909737762,0.03248241482215363,0.04077522080851099,1.027470757616171,0.5353240868864534,1.1385482162722078,0.5386334241323101
0.0112214776820798,0.2551614876386066,0.019087874081986828,0.020727331921548266,28.962959945438804,1.4413395551712098,0.4927593700034736,2.1431259096126967,1.5311917273101403,0.5301598413571957,0.032482243656694415,0.04078177231447496,1.0274707256199758,0.5353240432045492,1.138548180816979,0.5386355016961806
0.0114303112911447,0.25497641428706763,0.01909325677931857,0.020727344441083775,28.962685426608388,1.4413483397687474,0.4927600925964075,2.1430965295204474,1.5311953388896493,0.5301606195245345,0.032482066655527504,0.04078835700137929,1.027470692422692,0.5353239981219519,1.1385481440308145,0.5386376563188879
0.0116430313292087,0.2547862036370961,0.019098807973231147,0.020727357434800493,28.96239976584715,1.4413574442244028,0.49276084193783376,2.143066016597947,1.5311990739114194,0.5301614264970513,0.03248188363906894,0.04079496524684363,1.0274706579792636,0.5353239516230591,1.1385481058637876,0.5386398908558088
0.0118597101233766,0.25459078058531437,0.019104532484128293,0.020727370919996362,28.962102588386713,1.4413668799098043,0.4927616190105969,2.143034326368887,1.5312029363849293,0.530162263333132,0.032481694423592715,0.04080158659612459,1.0274706222429466,0.5353239036942566,1.1385480662641012,0.538642208268247
0.0120804213467732,0.2543900712974668,0.019110435251074247,0.020727384905832116,28.961793507840728,1.4413766585841128,0.492762424833252,2.143001412562928,1.5312069304389562,0.5301631311296161,0.03248149882124343,0.04080820968227831,1.0274705851652466,0.5353238543241488,1.1385480251780178,0.5386446116273764
0.0123052400435926,0.25418400333414554,0.01911652133396048,0.02072739941718751,28.961472125861775,1.441386792406239,0.4927632604613409,2.142967227040709,1.5312110603245532,0.5301640310231714,0.03248129664006008,0.04081482216430197,1.0274705466958525,0.5353238035038093,1.1385479825497875,0.5386471041183314
0.0125342426546139,0.2539725057796793,0.019122795915685352,0.020727414479786255,28.96113803178888,1.4413972939473845,0.49276412698871186,2.1429317197155853,1.5312153304180711,0.5301649641917141,0.0324810876840121,0.04082141067978421,1.027470506782569,0.535323751227049,1.1385479383215722,0.5386496890444477
0.0127675070431926,0.253755509374085,0.019129264304345722,0.02072743009160566,28.960790802285455,1.441408176203919,0.4927650255488852,2.1428948384719737,1.5312197452242209,0.5301659318558797,0.03248087175304875,0.040827960843833555,1.0274704653712459,0.5353236974907045,1.1385478924333678,0.5386523698316622
0.013005112521734,0.2535329466479712,0.019135931935439953,0.020727446304120305,28.96043000096733,1.4414194526105943,0.49276595731646655,2.1428565290801393,1.5312243093791755,0.5301669352805444,0.03248064864316329,0.04083445704618193,1.0274704224057056,0.5353236422949468,1.1385478448229238,0.5386551500330762
0.0132471398786611,0.2533047520602725,0.01914280437408126,0.020727463111976794,28.960055178020827,1.4414311370541029,0.4927669235086088,2.1428167351072696,1.531229027653715,0.5301679757763996,0.03248041814647305,0.040840882579524236,1.0274703778276675,0.5353235856436129,1.1385477954256582,0.5386580333336857
0.013493671405883,0.2530708621386835,0.019149887317220705,0.02072748056076689,28.959665869810465,1.4414432438869864,0.4927679253865249,2.1427753978246735,1.531233904956404,0.5301690547015807,0.03248018005131709,0.04084721940059379,1.0274703315766691,0.5353235275445618,1.1385477441745726,0.5386610235552891
0.0137447909267753,0.2528312156226538,0.019157186595879002,0.020727498657229726,28.959261598476218,1.4414557879418994,0.49276896425705236,2.1427324561109327,1.5312389463368103,0.5301701734633516,0.032479934142372706,0.04085344820745212,1.0274702835899836,0.535323468010054,1.138547691000159,0.5386641246615739
0.0140005838246809,0.25258575360879226,0.019164708177386188,0.02072751743039533,28.958841871520008,1.4414687845462304,0.49277004147427217,2.142687846350821,1.53124415698875,0.5301713335198474,0.03247968020079284,0.040859548265362255,1.0274702338025383,0.5353234070571595,1.1385476358303095,0.5386673407633914
0.0142611370719412,0.2523344196985241,0.019172458167628418,0.020727536926614797,28.958406181381243,1.4414822495370887,0.4927711584411835,2.142641502329817,1.5312495422535715,0.5301725363818783,0.032479418004365816,0.04086549737717531,1.027470182146824,0.5353233447081925,1.1385475785902166,0.538670676124226
0.0145265392594678,0.252077160147835,0.01918044281330092,0.020727557139709144,28.95795400500114,1.4414961992766595,0.49277231661143556,2.142593355124002,1.5312551076234606,0.5301737836147938,0.03247914732769962,0.04087127188765454,1.0274701285528054,0.5353232809911777,1.1385475192022743,0.5386741351658628
0.0147968806268639,0.25181392401892716,0.019188668504166347,0.0207275781113486,28.957484803375625,1.4415106506679316,0.49277351749111903,2.142543332985153,1.5312608587447771,0.530175076840412,0.03247886794243254,0.040876846473302454,1.0274700729478279,0.5353232159403459,1.1385474575859729,0.5386777224742644
0.0150722530931075,0.25154466333361014,0.01919714177531759,0.020727599866913905,28.95699802109655,1.4415256211708014,0.4927747626406191,2.142491361220812,1.5312668014214117,0.5301764177390141,0.03247857961747264,0.04088219417081761,1.0274700152565182,0.535323149596666,1.1385473936577908,0.5386814428056591
0.0153527502878042,0.25126933322823863,0.019205869309444176,0.02072762244676458,28.95649308588097,1.4415411288185604,0.4927760536765315,2.1424373620691193,1.5312729416181627,0.530177808051408,0.03247828211926821,0.040887286256737064,1.027469955400684,0.5353230820084097,1.1385473273310824,0.5386853010928521
0.0156384675830224,0.2509878921100096,0.019214857939101496,0.020727645879916393,28.95596940808834,1.4415571922347643,0.49277739227364414,2.1423812545681775,1.5312792854641295,0.5301792495810621,0.032477975212111876,0.04089209221547911,1.027469893299209,0.5353230132317557,1.1385472585159624,0.538689302451763
0.0159295021257212,0.25070030181442393,0.01922411464898189,0.020727670178098966,28.95542638022522,1.4415738306504906,0.49277878016698656,2.1423229544197158,1.5312858392561186,0.5301807441963107,0.032477658658481096,0.04089657966302872,1.0274698288679436,0.5353229433314322,1.1385471871191835,0.5386934521881988
0.0162259528707808,0.25040652776371974,0.019233646578186825,0.020727695388223073,28.954863376437416,1.4415910639219887,0.49278021915394854,2.142262373846807,1.5312926094620576,0.5301822938326366,0.03247733221941789,0.04090071421212457,1.0274697620195918,0.5353228723814017,1.138547113044013,0.5386977558048682
0.0165279206146489,0.2501065391260792,0.0192434610224993,0.020727721560387494,28.954279751989205,1.4416089125487188,0.49278171109647073,2.142199421445382,1.531299602724414,0.5301839004950291,0.032476995654951,0.04090445944960578,1.027469692663595,0.5353228004655904,1.1385470361901013,0.5387022190086473
0.016835508029612,0.2498003089754165,0.01925356543665569,0.020727748697054696,28.953674842729455,1.4416273976917913,0.4927832579233102,2.1421340020292803,1.531306825863613,0.5301855662604226,0.03247664872456386,0.04090777693205477,1.0274696207060094,0.5353227276786626,1.13854695645335,0.5387068477180993
0.0171488196987053,0.2494878144515527,0.019263967436616194,0.020727776856160614,28.95304796454439,1.4416465411927992,0.4927848616323817,2.142066016468564,1.5313142858814512,0.5301872932802189,0.03247629118771189,0.04091062596687926,1.027469546049382,0.535322654126846,1.1385468737257691,0.5387116480712603
0.0174679621512724,0.24916903692059203,0.019274674801833154,0.020727806058576353,28.952398412796708,1.4416663655930528,0.49278652429317915,2.1419953615208125,1.531321989964498,0.5301890837828925,0.03247592280439307,0.040912963700832645,1.0274694685926167,0.5353225799288077,1.1385467878953341,0.5387166264336947
0.0177930438991857,0.24884396213531645,0.019285695477516435,0.020727836371459862,28.95172546175092,1.4416868941532102,0.49278824804927673,2.1419219296551026,1.5313299454874825,0.5301909400766852,0.032475543335775806,0.040914744918966864,1.0274693882308423,0.5353225052165842,1.1385466988458368,0.53872178940683
0.0181241754737423,0.24851258039542642,0.019297037576895187,0.020727867822613825,28.951028363984555,1.4417081508733094,0.49279003512091685,2.1418456088683815,1.5313381600166567,0.5301928645523913,0.032475152544888634,0.04091592212863099,1.027469304855271,0.5353224301365709,1.1385466064567276,0.5387271438365764
0.0184614694632454,0.2481748867074652,0.019308709383475273,0.020727900445631015,28.950306349785073,1.4417301605132031,0.4927918878076823,2.1417662824939137,1.5313466413131323,0.5301948596862351,0.03247475019737646,0.04091644543735544,1.0274692183530518,0.53532235485057,1.138546510602956,0.5387326968222381
0.0188050405512858,0.2478308809442772,0.01932071935329167,0.020727934289157177,28.94955862653221,1.4417529486133878,0.4927938084912601,2.141683829001491,1.5313553973361798,0.530196928042846,0.03247433606232827,0.04091626249740889,1.0274691286071216,0.5353222795369025,1.1385464111548032,0.5387384557257245
0.0191550055557352,0.24748056800386617,0.019333076117155245,0.020727969406908502,28.94878437806555,1.4417765415162351,0.49279579963829595,2.141598121789064,1.5313644362464884,0.5301990722783327,0.032473909913182004,0.040915318502541265,1.0274690354960467,0.5353222043915878,1.1385463079777078,0.538744428181065
0.0195114834684661,0.24712395796753758,0.019345788482893273,0.02072800584062373,28.94798276403709,1.441800966387619,0.4927978638033452,2.141509028965471,1.5313737664093727,0.5302012951434596,0.0324734715287122,0.0409135561555409,1.027468938893862,0.5353221296295936,1.1385462009320872,0.5387506221042345
0.0198745954958098,0.24676106625722855,0.019358865437583195,0.020728043651819836,28.94715291924856,1.4418262512389366,0.49280000363192134,2.1414164131239146,1.5313833963979238,0.5302035994869291,0.03247302069410671,0.04091091564584936,1.0274688386699034,0.5353220554861583,1.138546089873151,0.5387570457032972
0.020244465099768,0.24639191379195502,0.019372316149779033,0.0207280828559256,28.946293952973278,1.4418524249495202,0.49280222186364586,2.1413201311058265,1.5313933349960935,0.530205988258773,0.032472557202139166,0.040907334705656856,1.0274687346886318,0.5353219822181934,1.1385459746507072,0.5387637074888679
0.0206212180399914,0.24601652714332914,0.019386149971730066,0.020728123545504414,28.945404948262375,1.4418795172894392,0.49280452133550273,2.1412200337547684,1.5314035912017028,0.530208464513856,0.032472080854444446,0.04090274849397735,1.0274686268094533,0.5353219101057656,1.1385458551089633,0.5387706162849015
0.0210049824165391,0.2456349386901334,0.019400376441591326,0.020728165754287035,28.94448496123511,1.4419075589426833,0.4928069049851999,2.141115965659997,1.5314141742293654,0.5302110314154952,0.03247159146290457,0.04089708977165775,1.0274685148865326,0.5353218394536651,1.1385457310863178,0.5387777812398082
0.0213958887134342,0.2452471867719675,0.01941500528562552,0.020728209547889655,28.94353302035312,1.4419365815307255,0.4928093758546424,2.14100776488932,1.5314250935133187,0.530213692239199,0.03247108885115351,0.04089028884435647,1.0274683987685984,0.5353217705930644,1.1385456024151455,0.5387852118379006
0.0217940698430295,0.24485331584202338,0.01943004642039612,0.020728254981951397,28.942548125678414,1.4419666176364574,0.49281193709351934,2.140895262710872,1.5314363587101465,0.5302164503765286,0.032470572856209544,0.04088227368720705,1.0274682782987412,0.5353217038832702,1.138545468921574,0.5387929179111713
0.0221996611911995,0.24445337661908312,0.019445509954951392,0.020728302115376993,28.941529248114907,1.4419977008284903,0.49281459196300803,2.1407782833034226,1.5314479797013874,0.5302193093390872,0.032470043330244676,0.04087297001047562,1.0274681533142065,0.5353216397135744,1.138545330425254,0.5388009096514026
0.0226128006633727,0.24404742623887826,0.019461406192999076,0.020728351024938717,28.940475328633312,1.4420298656858157,0.49281734383960074,2.1406566434548395,1.5314599665960162,0.5302222727626377,0.03246950014250125,0.04086230135261737,1.0274680236461775,0.5353215785052085,1.1385451867391176,0.5388091976226036
0.0230336287314213,0.2436355284049991,0.019477745635071726,0.020728401751217936,28.939385277479268,1.4420631478228172,0.49282019621905526,2.1405301522483264,1.5314723297327826,0.5302253444113575,0.03246894318136655,0.0408501892752242,1.027467889119551,0.5353215207134073,1.1385450376691326,0.5388177927737755
0.0234622884814226,0.24321775353959316,0.019494538980682558,0.020728454381696477,28.938257973364472,1.4420975839146195,0.4928231527204743,2.140398610736055,1.5314850796824004,0.5302285281822302,0.0324683723566171,0.04083655344646597,1.027467749552706,0.5353214668295831,1.1385448830140428,0.538826706451994
0.0238989256623105,0.24279417893415112,0.019511797130471895,0.02072850899090527,28.937092262640817,1.4421332117227752,0.4928262170905182,2.1402618115998164,1.5314982272495694,0.53023182810958,0.03246778760184523,0.040821311897517414,1.0274676047572624,0.5353214173836224,1.1385447225651026,0.5388359504158052
0.0243436887354311,0.24236488890073998,0.019529531188344218,0.020728565639069607,28.935886958457193,1.442170070121266,0.4928293932077531,2.140119538798331,1.5315117834748149,0.5302352483697539,0.03246718887708122,0.04080438124497115,1.0274674545378317,0.5353213729463024,1.1385445561058007,0.5388455368489206
0.0247967289250215,0.24192997492411109,0.019547752463596076,0.020728624406937932,28.93464083989905,1.4422081991228166,0.49283268508714045,2.1399715672008557,1.5315257596361358,0.530238793285954,0.03246657617162551,0.04078567691821915,1.0274672986917588,0.5353213341318414,1.1385443834115736,0.5388554783741999
0.0252582002696278,0.24148953581518293,0.01956647247303503,0.020728685383194192,28.933352651110503,1.4422476399055006,0.4928360968846705,2.139817662206752,1.5315401672504425,0.5302424673332264,0.03246594950710645,0.04076511347613109,1.0274671370088537,0.5353213016005798,1.1385442042495082,0.5388657880679025
0.0257282596744793,0.24104367786647934,0.019585702943089946,0.020728748630567808,28.932021100398888,1.442288434839631,0.4928396329021452,2.1396575793506947,1.5315550180747644,0.53024627514361,0.032465308940780396,0.04074260496820661,1.027466969271115,0.5353212760618071,1.138544018378035,0.5388764794741849
0.0262070669648385,0.24059251501018794,0.01960545581191311,0.020728814253870406,28.930644859321845,1.4423306275149161,0.4928432975921142,2.1394910638932236,1.5315703241072185,0.5302502215114501,0.03246465456909179,0.04071806523846076,1.0274667952524412,0.5353212582767328,1.1385438255466098,0.5388875666198204
0.0266947849403432,0.2401361689795973,0.019625743231474573,0.020728882339086967,28.929222561756664,1.4423742627678646,0.49284709556296813,2.1393178503963695,1.5315860975877165,0.5302543113988818,0.03246398653151283,0.04069140842019457,1.0274666147183336,0.5353212490616135,1.1385436254953822,0.5388990640291078
0.0271915794303601,0.23967476947477145,0.019646577569649288,0.020728952951221503,28.927752802952096,1.4424193867094264,0.49285103158419463,2.1391376622841243,1.5316023509983905,0.5302585499414885,0.032463305014683246,0.04066254934983647,1.0274664274255867,0.5353212492910382,1.138543417954855,0.5389109867389306
0.0276976193503689,0.23920845433343027,0.01966797141229781,0.020729026229168095,28.926234138562478,1.4424660467528476,0.49285511059180104,2.1389502113875727,1.5316190970637253,0.530262942454139,0.03246261025687275,0.04063140404804264,1.0274662331219697,0.5353212599013838,1.1385432026455289,0.5389233503139245
0.0282130767593947,0.2387373697081214,0.019689937565341094,0.020729102238601426,28.924665083664248,1.4425142916417213,0.49285933769390905,2.138755197474536,1.5316363487503681,0.5302674944370107,0.032461902552790106,0.04059789029716114,1.0274660315458943,0.5353212818944417,1.138542979277536,0.5389361708617009
0.0287381269185106,0.23826167025089945,0.01971248905683048,0.020729181085168007,28.923044111754905,1.442564171478214,0.49286371817652475,2.1385523077636694,1.5316541192666029,0.5302722115818012,0.03246118225876495,0.04056192820264074,1.0274658224260718,0.5353213163412278,1.1385427475502587,0.5389494650480625
0.0292729483504281,0.23778151930686883,0.019735639139013515,0.02072926290418509,28.921369653734505,1.4426157377514466,0.49286825750949204,2.138341216422995,1.531672422061464,0.5302770997781361,0.03246044979833041,0.04052344080546583,1.0274656054811568,0.5353213643859794,1.1385425071519366,0.5389632501121464
0.0298177229001967,0.23729708911809813,0.01975940129039686,0.02072934776184901,28.91964009686976,1.442669043366004,0.49287296135263076,2.1381215840529584,1.5316912708234662,0.5302821651201783,0.03245970566823686,0.04048235475235779,1.0274653804193805,0.5353214272503503,1.1385422577592585,0.5389775438814082
0.0303726357970331,0.23680856103958506,0.019783789217807192,0.020729435797218507,28.917853783740927,1.442724142670556,0.4928778355620679,2.137893057154179,1.531710679478932,0.5302874139134425,0.03245895044492957,0.040438600980245355,1.0274651469381684,0.5353215062378079,1.138541999036939,0.5389923647863556
0.0309378757173013,0.23631612576913202,0.019808816858451497,0.020729527134254216,28.916009011171592,1.4427810914865546,0.49288288619676524,2.1376552675801883,1.5317306621898856,0.5302928526818221,0.03245818479152585,0.04039211544192753,1.0274649047237443,0.5353216027382435,1.1385417306372807,0.539007731874925
0.0315136348486647,0.235819983593198,0.019834498381977785,0.020729621866481456,28.9141040291417,1.442839947136993,0.4928881195252499,2.137407831975565,1.5317512333514962,0.5302984881748346,0.03245740946532996,0.040342839832743296,1.0274646534507235,0.5353217182328017,1.1385414521997215,0.5390236648263722
0.0321001089554317,0.2353203446510146,0.01986084819253787,0.020729720163049282,28.912137039683856,1.442900768475187,0.4928935420325528,2.137150351200046,1.5317724075890382,0.5303043273750909,0.03245662532592763,0.040290722395493875,1.0274643927816864,0.5353218542989387,1.1385411633503653,0.5390401839645437
0.0326974974451176,0.2348174292195024,0.019887880930853512,0.020729822120019753,28.91010619576339,1.4429636159135582,0.49289916042736087,2.1368824097393366,1.5317941997543443,0.5303103775059937,0.032455833343905234,0.040235718672192645,1.0274641223667431,0.5353220126157174,1.138540863701495,0.5390573102703591
0.0333060034362458,0.23431146802180006,0.019915611476287513,0.02072992788872558,28.908009600142453,1.4430285514523882,0.4929049816493885,2.1366035751035617,1.5318166249217253,0.5303166460396732,0.0324550346102429,0.04017779228799644,1.027463841843075,0.5353221949693474,1.13854055285107,0.5390750653933255
0.0339258338274099,0.23380270256252192,0.019944054948921514,0.02073003760779966,28.90584530422841,1.443095638708508,0.49291101287697525,2.136313397214511,1.531839698383325,0.5303231407051648,0.03245423034643481,0.040116915740295585,1.0274635508344683,0.5353224032589801,1.1385402303822039,0.5390934716618722
0.0345571993676213,0.23329138549320588,0.01997322671164211,0.02073015143163527,28.90361130690715,1.4431649429438953,0.4929172615349139,2.1360114077830907,1.5318634356438816,0.5303298694968365,0.032453421915394964,0.040053071156061555,1.0274632489508246,0.5353226395027662,1.138539895862626,0.5391125520922663
0.0352003147279667,0.2327777810117943,0.020003142372237194,0.020730269510242504,28.90130555336157,1.443236531094142,0.49292373530251626,2.1356971196786834,1.5318878524148658,0.5303368406830703,0.03245261083321167,0.039986251020947605,1.027462935787658,0.5353229058441875,1.1385395488441223,0.5391323303958409
0.0358553985745981,0.23226216530042074,0.020033817785504456,0.02073039198666634,28.898925933875965,1.4433104717967637,0.49293044212192366,2.135370026292448,1.5319129646079643,0.5303440628152076,0.03245179878182008,0.03991645885086494,1.0274626109255722,0.5353232045586689,1.1385391888619572,0.5391528309842243
0.0365226736430817,0.23174482700626484,0.020065269055373997,0.02073051904753433,28.896470282626716,1.443386835419307,0.49293739020666594,2.1350296008969827,1.531938788327873,0.5303515447367634,0.03245098762266828,0.039843709862757086,1.0274622739297221,0.5353235380604826,1.1385388154342744,0.5391740789722259
0.0372023668141306,0.23122606777078225,0.0200975125370472,0.020730650844889724,28.893936376460047,1.443465694087224,0.4929445880504785,2.134675296005168,1.5319653398643702,0.5303592955929148,0.03245017941145973,0.03976803148021764,1.0274619243492527,0.5353239089099544,1.1385384280614785,0.539196100177979
0.0378947091907466,0.2307062028132439,0.020130564839154035,0.020730787563971908,28.8913219336575,1.443547121711475,0.49295204443638097,2.1343065427315455,1.531992635683634,0.530367324840276,0.03244937641406278,0.03968946383290888,1.027461561716722,0.5353243198209784,1.1385380262255937,0.5392189211198976
0.0385999361767976,0.23018556157522482,0.020164442825931012,0.020730929388068014,28.888624612689895,1.4436311940158175,0.49295976844602696,2.1339227501600946,1.532020692418768,0.5303756422569597,0.03244858112368674,0.03960806007696534,1.027461185547501,0.5353247736688557,1.1385376093895991,0.5392425690099352
0.0393182875570577,0.2296644884334934,0.02019916361942219,0.020731076503003897,28.885842010960552,1.4437179885637463,0.49296776946932974,2.133523304722929,1.532049526859498,0.5303842579529385,0.0324477962794342,0.03952388660172356,1.0274607953391566,0.5353252734984618,1.1385371769967436,0.5392670717425787
0.0400500075787361,0.22914334348967777,0.02023474460170561,0.02073122910704409,28.88297166353886,1.4438075847850376,0.49297605721437143,2.1331075695951367,1.532079155941004,0.5303931823807121,0.03244702488635004,0.03943702310926624,1.0274603905708066,0.5353258225327561,1.138536728469835,0.5392924578789224
0.0407953450345244,0.2286225034461489,0.02027120341714767,0.020731387402603444,28.880011041884885,1.4439000640018618,0.4929846417176024,2.132674884111808,1.5321095967318492,0.5304024263462837,0.0324462702371002,0.03934756246466445,1.0274599707024605,0.535326424181642,1.1385362632105047,0.5393187566250953
