mass,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
0.6852291595284065,(2.870103077901155e-05+0j),(0.0011314762005129309+0j),(0.0005198463823021241+0j),(0.003023746839207715-1.962901035282428e-18j),(0.11871032139215967-3.0231636451184307e-16j),(0.054202742986667135+2.265809151101226e-15j),(0.006084307974103162+0j),(0.23786983955770077+0j),(0.1079357753566378+0j),(-0.010971801495818778+0.027444734275725746j),(-0.0852557338150437+1.678354733505513j),(1.0590362998162757+3.492319855266964e-16j),(-0.011859046927497618+0.0291845885870311j),(-0.09818612756369316+1.7847537494206351j),(1.122737554068919+2.2773089861606447e-16j),(-0.02081965751624759+0.004363361425823553j),(-1.3067915114768682+0.9029894079240738j),(2.5597948629500697-1.1068774451608759e-32j)
0.697981390783066,(2.7740929247944684e-05+0j),(0.0011043838872716177+0j),(0.0005182144905188339+0j),(0.002921450330437837+2.3888009133435847e-18j),(0.11584437306413503+6.465287304431905e-16j),(0.05403242540713195-1.5470275226806185e-14j),(0.005876143660625463+0j),(0.23207964246845725+0j),(0.10759628651272304+0j),(-0.010623017594673767+0.027430836263109715j),(-0.0678366868849748+1.6754640820805833j),(1.0541597383935666-4.490194084058406e-16j),(-0.011481666859669004+0.02916980951224385j),(-0.07948111677257808+1.7816798456350293j),(1.117562641109688+5.032505765864876e-16j),(-0.020959716120149796+0.0043998382139714964j),(-1.3158324810878406+0.9106107173371172j),(2.5424922607421387+2.3368905914990535e-31j)
0.7109709432312431,(2.6812727126105322e-05+0j),(0.0010778260030367955+0j),(0.0005165458383122548+0j),(0.002822632137446991-1.8217801141643172e-18j),(0.11303627179214934-1.6304591988546272e-16j),(0.053858273628305475+1.84757156014988e-14j),(0.005675219213953867+0j),(0.22640897130869633+0j),(0.10724915990051324+0j),(-0.010270654818300917+0.02741624560922329j),(-0.05007258130112491+1.672428990398237j),(1.0492109503701679+1.2539264434102073e-15j),(-0.011100701541663316+0.029154293886309524j),(-0.060412839596771684+1.7784523448261935j),(1.1123111658249891+1.6215401763039474e-16j),(-0.021106941510959043+0.004438492934237093j),(-1.3253262954605733+0.9186896336752073j),(2.5250820358490738+1.5161165083006704e-31j)
0.7242022334607315,(2.5915373084450796e-05+0j),(0.0010517963694366454+0j),(0.0005148400189192302+0j),(0.002727172076305723-4.109332968151665e-19j),(0.1102852735570481-6.849177475775214e-16j),(0.05368024531715506-1.3954234382328961e-14j),(0.005481273207183265+0j),(0.22085613751243818+0j),(0.10689431137655941+0j),(-0.009914570391233446+0.027400920671605822j),(-0.031953042249523+1.669240736428589j),(1.0441898944650263+1.2877648544631279e-16j),(-0.010715991527746827+0.029137997426850415j),(-0.0409702163457486+1.7750619720326246j),(1.1069830870004589+1.0215665896715207e-15j),(-0.02126178477615115+0.004479487532457915j),(-1.335299758792145+0.9272604533199597j),(2.507565940428882+1.0305064046502074e-31j)
0.737679760252773,(2.5047850106858323e-05+0j),(0.001026288705889452+0j),(0.000513096639378415+0j),(0.00263495427631034-2.5042523536411112e-18j),(0.10759062776831707-4.2374604260025885e-16j),(0.05349829958230829-4.611717646155758e-15j),(0.005294054378255137+0j),(0.21541944817735523+0j),(0.1065316596763696+0j),(-0.009554612548729025+0.027384816685358526j),(-0.013467123041082885+1.6658899399174485j),(1.0390965667660115-1.1685040898516953e-16j),(-0.010327368086473276+0.029120872531104847j),(-0.021141558783350223+1.7714987523404966j),(1.10157840306826+1.6810094316740755e-16j),(-0.021424733326550705+0.004522998903151276j),(-1.345781619464257+0.9363606711971221j),(2.4899457872467363-9.57836256333588e-33j)
0.751408106111697,(2.4209174383600843e-05+0j),(0.001001296638142883+0j),(0.0005113153213796827+0j),(0.0025458670129631903+5.726690299408075e-19j),(0.1049515780255772+1.9473585542002474e-16j),(0.05331239706375639+1.3430085343194697e-14j),(0.005113321182840486+0j),(0.21009720728187292+0j),(0.10616112659059916+0j),(-0.009190619810746425+0.02736788547226454j),(0.0053967368828258255+1.6623665005278982j),(1.0339310015789813+8.878963375818503e-16j),(-0.00993465241804592+0.029102867966605772j),(-0.0009145255194024093+1.7677519451037322j),(1.0960971530042858+9.278637603552058e-17j),(-0.02159631461906253+0.004569220568212851j),(-1.3568027450956877+0.9460313446844335j),(2.472223449645435-2.403072915172178e-31j)
0.7653919388230148,(2.3398394239970573e-05+0j),(0.0009768137066061375+0j),(0.0005094957021181564+0j),(0.0024598025482978673+7.03124595592951e-19j),(0.1023673628601002+3.9081569734589153e-16j),(0.05312250002147778+6.175723965302242e-15j),(0.004938841370416131+0j),(0.2048877168681765+0j),(0.10578263714216528+0j),(-0.008822420181084145+0.02735007511691928j),(0.02465075772210845+1.6586595288851735j),(1.0286932722510658+9.994888056345493e-16j),(-0.009537654792562522+0.02908392852678021j),(0.01972392661669875+1.763809970617486j),(1.0905394171980172+6.713422486885248e-16j),(-0.021777100351184853+0.004618364580922296j),(-1.3683963170182079+0.9563175071582963j),(2.454400861463217-6.247408877246128e-32j)
0.7796360130405229,(2.2614589098954094e-05+0j),(0.0009528333744705939+0j),(0.0005076374351511948+0j),(0.0023766569781672343+1.2567154441251433e-18j),(0.09983721645596988+2.0279890948747713e-15j),(0.0529285724244203+1.2061820024814764e-14j),(0.004770391582105463+0j),(0.19978927819073844+0j),(0.10539611976393991+0j),(-0.008449830262125757+0.02733132960539475j),(0.04430786928812036+1.6547572695479962j),(1.0233834919660119+5.11014438793001e-16j),(-0.009136173598959463+0.029063994646706948j),(0.04078759566829504+1.7596603282062584j),(1.0849053182926482-2.2124693768767768e-16j),(-0.021967711199145423+0.004670663690914345j),(-1.3805980467846666+0.9672686391897494j),(2.4364800168976686-5.369280349531579e-32j)
0.794145171902934,(2.1856868476898868e-05+0j),(0.0009293490356152937+0j),(0.0005057401912566058+0j),(0.0022963300861350237-9.519282775723996e-19j),(0.09736036935071898-2.1758689240633038e-16j),(0.05273058004022191-6.385775020705499e-15j),(0.00460775696895719+0j),(0.19480019283006664+0j),(0.10500150647666094+0j),(-0.008072654274165036+0.0273115884212477j),(0.06438176565040743+1.6506470147703327j),(1.0180018145095295+6.318815768511799e-16j),(-0.008729994292905219+0.029043001973512728j),(0.062291092618110444+1.7552895045185946j),(1.0791950219932631+1.0767647359976078e-15j),(-0.022168822184343906+0.004726373812346085j),(-1.3934464177331791+0.9789392069104341j),(2.418462970314568-2.146719667127309e-31j)
0.8089243486805938,(2.112437101114129e-05+0j),(0.0009063540222941464+0j),(0.0005038036592902823+0j),(0.0022187252036348242-6.849050405557218e-19j),(0.09493604911512879+2.5093955082394956e-16j),(0.0525284905246427-1.3467628865068506e-14j),(0.004450730829428876+0j),(0.18991876377143535+0j),(0.10459873306668736+0j),(-0.007690682966552287+0.027290786092827313j),(0.08488696500428417+1.6463150077280388j),(1.0125484350025589-1.0846828695453948e-15j),(-0.008318888230052779+0.029020880884982447j),(0.08424990500802887+1.7506828706187978j),(1.0734087378409187-2.9966809182800474e-16j),(-0.02238116876831686+0.004785776845454892j),(-1.4069829551235533+0.9913892789080848j),(2.400351836000518-4.5954028796041357e-32j)
0.823978568452852,(2.0416263518598133e-05+0j),(0.0008838416126023232+0j),(0.0005018275470413979+0j),(0.0021437490760794985-3.68991483751331e-19j),(0.09256348101227282-4.3914396525947006e-16j),(0.052322273510211-4.175284199597357e-15j),(0.0042991142649284955+0j),(0.18514329644842586+0j),(0.1041877392632106+0j),(-0.007303692405849105+0.027268851684830953j),(0.1058388753805678+1.6417463336583644j),(1.007023590600169+1.8995268003222777e-16j),(-0.007902611368882262+0.028997555948882092j),(0.10668046677270554+1.7458245662252436j),(1.0675467199502304+4.666861374812935e-16j),(-0.022605553795218114+0.004849183911397437j),(-1.4212525289474245+1.0046852352601214j),(2.382148787858274-3.629613474443286e-35j)
0.8393129498166364,(1.973174008435476e-05+0j),(0.0008618050377199014+0j),(0.0004998115820832337+0j),(0.002071311734624026-3.630218062037827e-18j),(0.09024188863544427+7.143402079902861e-20j),(0.05211190069544604-2.9543088981633676e-15j),(0.004152715852346903+0j),(0.18047209975117923+0j),(0.10376846891452234+0j),(-0.006911442623730446+0.027245708225843157j),(0.12725386690864604+1.6369247970884644j),(1.001427561154224+3.487299678720529e-16j),(-0.0074809028247572185+0.028972945314206133j),(0.12960023504329848+1.7406973691558112j),(1.0616092677083924+5.58125560984559e-16j),(-0.022842855423701458+0.00491693907210855j),(-1.4363036942122756+1.018900585077661j),(2.363856059043785-1.3874460150051481e-31j)
0.8549327066268376,(1.9070021179310813e-05+0j),(0.0008402374889312827+0j),(0.0004977555126176558+0j),(0.002001326373301725+1.876957847000602e-19j),(0.08797049452512612-4.495639250522806e-16j),(0.05189734593232553-1.216851642510451e-15j),(0.004011351332586965+0j),(0.17590348699931035+0j),(0.10334087016292709+0j),(-0.0065136761044602975+0.027221272062138868j),(0.1491493514495404+1.6318327830014068j),(0.9957606698375194+7.791866913192988e-17j),(-0.007053483253725179+0.028946960024015644j),(0.1530277747897444+1.7352825476925338j),(1.055596726433334+1.600004151684943e-16j),(-0.023094036218058722+0.004989423621474809j),(-1.4521890743368027+1.0341169123455427j),(2.3454759415439406-9.130264760692101e-32j)
0.8708431497690724,(1.843035280597498e-05+0j),(0.0008191321244194811+0j),(0.0004956591083112098+0j),(0.001933709231271224-2.3956694717588764e-18j),(0.08574852076487183-2.4174252173604067e-16j),(0.05167858531337655+1.496050648743616e-14j),(0.003874843314163264+0j),(0.17143577687950756+0j),(0.1029048956178774+0j),(-0.006110116088261952+0.027195452126285935j),(0.1715438705394864+1.6264510993914134j),(0.99002328372744+1.6589210327666576e-15j),(-0.006620053040865437+0.028919503237674005j),(0.17698285230173055+1.7295596931556567j),(1.049509487988859+8.156692611154366e-16j),(-0.02336015360281829+0.00506706105207444j),(-1.4689657943023424+1.0504249740812095j),(2.3270107856941777-8.908058643916696e-32j)
0.8870496889654403,(1.781200567152665e-05+0j),(0.0007984820758348109+0j),(0.0004935221611207527+0j),(0.0018683794799252101-2.1497202114798427e-19j),(0.08357518955615467-2.3758238442548865e-16j),(0.05145559725816988+2.277112623118042e-14j),(0.0037430209910083003+0j),(0.16706729434788944+0j),(0.1024605025269008+0j),(-0.005700464662687754+0.027168149106955086j),(0.19445719273090883+1.6207587981773335j),(0.9842158143471265+3.6330870056332066e-16j),(-0.006180290263505139+0.02889046934802697j),(0.20148653866414296+1.7235065294639493j),(1.0433479913546366-1.0572311212439313e-15j),(-0.023642371927418804+0.005150322824009845j),(-1.486695971422062+1.0679259801245848j),(2.308462999635096+1.113676333021022e-31j)
0.9035578346138929,(1.7214274387289384e-05+0j),(0.0007782804546379624+0j),(0.0004913444861064995+0j),(0.0018052591146286445+1.0340484115579705e-18j),(0.08144972377221235+7.443998052603132e-16j),(0.051228362597256806-7.912660344079432e-16j),(0.003615719873678951+0j),(0.16279637149724505+0j),(0.10200765294387767+0j),(-0.0052844006089900475+0.027139254503768195j),(0.2179104215910026+1.6147329708529838j),(0.9783387181620046-1.1102007064123563e-15j),(-0.005733848394197272+0.02885974297633298j),(0.2265613245670881+1.7170986958303338j),(1.0371127231488853-1.130419516277184e-15j),(-0.023941976440197354+0.005239735090132536j),(-1.505447273066176+1.086733090511679j),(2.28983504870734+7.349997274918411e-32j)
0.9203731996618221,(1.6636476693788522e-05+0j),(0.0007585203582179233+0j),(0.0004891259222303334+0j),(0.0017442728508649246-7.161909559955357e-18j),(0.0793713474910848+2.944536273511629e-16j),(0.05099686465536732-4.613140467707958e-15j),(0.003492781533210469+0j),(0.15862134838934505+0j),(0.10154631389422433+0j),(-0.004861576964288017+0.027108649547861297j),(0.24192611582435514+1.6083485145272154j),(0.9723924970299196-3.175596030318985e-16j),(-0.0052803537017583335+0.028827197824396467j),(0.252231248009877+1.710309497970101j),(1.03080421810177-4.5241976929847494e-17j),(-0.024260389536575833+0.0053358865667761934j),(-1.5252935524814122+1.1069731747728184j),(2.2711294547840986+1.1227400608671478e-31j)
0.9375015015145289,(1.6077952710588658e-05+0j),(0.0007391948757855457+0j),(0.00048686633313719277+0j),(0.0016853480245826058-6.683112240523877e-21j),(0.07733928650777923-9.491193567823384e-16j),(0.050761089333285714-2.0693639232957207e-15j),(0.003374053356914323+0j),(0.15454057385254708+0j),(0.10107645753652765+0j),(-0.004431618252741021+0.027076203964961576j),(0.26652842323249315+1.6015778631091537j),(0.9663776986028763-2.8160252329786533e-16j),(-0.0048194023005946884+0.028792695359228238j),(0.2785220367204459+1.7031096222446838j),(1.0244230594774195-1.682676901702368e-16j),(-0.024599189728709003+0.005439437783030909j),(-1.5463155760475122+1.1287888881605106j),(2.2523487955406045-3.00713259253354e-32j)
0.9549485639791966,(1.553806421013336e-05+0j),(0.0007202970940440121+0j),(0.0004845656079173312+0j),(0.0016284144965472566-5.078647921313337e-18j),(0.07535276882590264+7.517162216516896e-17j),(0.05052102518658542+5.063101851484517e-15j),(0.0032593883154622303+0j),(0.1505524062449794+0j),(0.10059806132017529+0j),(-0.0039941173296166865+0.0270417745529814j),(0.2917432305188943+1.594390677277919j),(0.9602949166784801+4.15513537117602e-16j),(-0.004350556788637272+0.028756083300469082j),(0.30546126742606494+1.69546680597706j),(1.017969879442656+1.2088045797442183e-16j),(-0.02496013388783913+0.005551131997311387j),(-1.5686018580272107+1.1523411334620624j),(2.2334957036601657+1.583086033207662e-32j)
0.9727203192450538,(1.5016193914831592e-05+0j),(0.0007018201026377415+0j),(0.00048222366184723034+0j),(0.0015734045605108509+8.26545690006875e-20j),(0.07341102512892063-1.7068824886506465e-15j),(0.050276663503162566+2.0902930427412267e-14j),(0.0031486447406407735+0j),(0.14665521418361768+0j),(0.1001111081385208+0j),(-0.0035486317706253656+0.027005203540186762j),(0.31759833130458315+1.586753485479007j),(0.954144791499451+2.6274938841241845e-16j),(-0.003873342401956581+0.028717193874472136j),(0.3330785444903791+1.6873454556891605j),(1.011445359380581-1.04573141544759e-15j),(-0.025345183442717634+0.005671808141145318j),(-1.5922496222242621+1.1778119946512293j),(2.214572865976289-2.4622284880616305e-31j)
0.9908228099003797,(1.451174481666001e-05+0j),(0.0006837569993816765+0j),(0.0004798404371069377+0j),(0.0015202528550265504+3.3303803445662045e-20j),(0.07151328923103477-5.685446667549609e-16j),(0.05002799837752479-1.1256815325026767e-14j),(0.0030416861132004933+0j),(0.14284737723962385+0j),(0.09961558647712294+0j),(-0.0030946797245731683+0.026966316682540237j),(0.34412361515131995+1.578629266428994j),(0.9479280099993239-1.31159505891853e-15j),(-0.0033872425989057153+0.028675841791028556j),(0.3614057008911066+1.6787062031395277j),(1.0048502301471436-6.811194936231627e-16j),(-0.02575653538641287+0.005802416241637687j),(-1.6173659141425705+1.2054082514982878j),(2.1955830225506-3.809402784387213e-32j)
1.0092621909870485,(1.4024139518571827e-05+0j),(0.0006661008952731592+0j),(0.00047741590347160365+0j),(0.001468896278740265-9.225036248296941e-19j),(0.06965879850829101+1.2129129551451678e-15j),(0.04977502678253061-9.53987398136832e-16j),(0.0029383808602596127+0j),(0.13912728660034576+0j),(0.09911149055659793+0j),(-0.002631735129475954+0.026924921049453876j),(0.3713512809154853+1.5699769613757866j),(0.9416453059928553+9.522386871385334e-16j),(-0.002891693967589759+0.028631821888748132j),(0.3904770250721275+1.6695053866633887j),(0.998185272269068+1.0730835690553679e-15j),(-0.026196659161471292+0.005944035892631261j),(-1.6440688924693245+1.2353656142086114j),(2.1765289656863285-2.1484706649010286e-33j)
1.0280447320933097,(1.3552819597025027e-05+0j),(0.0006488449192889143+0j),(0.0004749500589749968+0j),(0.0014192739090040085-3.4750033276171176e-18j),(0.06784679430983737-1.793448521969819e-17j),(0.04951774863901952+6.1068955831930114e-15j),(0.0028386021617563713+0j),(0.13549334569841726+0j),(0.09859882046962537+0j),(-0.0021592221697172564+0.02688080243530544j),(0.39931607839986155+1.5607509015040935j),(0.9352974603095093+2.696087212831792e-16j),(-0.002386080326476969+0.02858490638247979j),(0.4203295178886671+1.659694442278592j),(0.9914513160813894-1.0044509709182493e-16j),(-0.026668340775886534+0.006097898499377585j),(-1.6724893352909656+1.267953856734727j),(2.1574135388772353-3.3799149230603835e-32j)
1.0471768194855202,(1.3097244984963975e-05+0j),(0.0006319822229699194+0j),(0.00047244293054279473+0j),(0.0013713269236621164-4.205018950984984e-18j),(0.06607652234975375+5.208375836737217e-16j),(0.049256166881315705-1.0703162371460874e-14j),(0.0027422277654753843+0j),(0.13194397080843023+0j),(0.09807758231165206+0j),(-0.0016765088232252312+0.02683372231891601j),(0.4280555830637122+1.5509001321914322j),(0.9288853008685678+1.2479745323415418e-16j),(-0.0018697258575421372+0.028534841630033836j),(0.45100318470773554+1.6492191851029359j),(0.9846492418031719+8.112341443082246e-16j),(-0.027174735871882127+0.006265414225247623j),(-1.7027724047984738+1.303483080187734j),(2.1382396356919675+1.2391230259066736e-31j)
1.0666649582795389,(1.2656893374609164e-05+0j),(0.000615505984797204+0j),(0.0004698945745934738+0j),(0.0013249985258692262-2.5190909853750805e-18j),(0.06434723307982648-2.7803908930326286e-16j),(0.04899028751932805-3.508587764806499e-15j),(0.0026491398102026307+0j),(0.1284775916116859+0j),(0.09754778830484348+0j),(-0.0011828993110851727+0.026783414273678585j),(0.4576105095343411+1.5403676110280327j),(0.922409702694486-4.507274434464156e-16j),(-0.0013418870724568044+0.028481344314733925j),(0.48254136877106607+1.6380189565326817j),(0.9777799795499019-2.568749029175971e-16j),(-0.027719433957145156+0.006448204839504257j),(-1.7350797248918677+1.342311408873532j),(2.1190101985939283+2.9409437462695174e-32j)
1.0865157746525373,(1.2231259639429314e-05+0j),(0.0005994094143618229+0j),(0.00046730507760464965+0j),(0.0012802338718076087-2.0184745922807012e-18j),(0.06265818204341464-3.848411187757645e-16j),(0.04872011969799794-1.4814618876901673e-14j),(0.0025592246565907494+0j),(0.1250926517295553+0j),(0.09700945691483896+0j),(-0.0006776252149056639+0.02672957970574341j),(0.488025070888728+1.5290892502227893j),(0.9158715878713266-7.899299819922869e-17j),(-0.0008017433622604098+0.02842409691342318j),(0.5149911332309174+1.626025605941991j),(0.9708445092812644+8.551695248286818e-16j),(-0.02830653665743421+0.006648144027617819j),(-1.7695918397890096+1.3848545182873009j),(2.0997282176968595-1.0286270648336827e-31j)
1.1067360180959744,(1.1819855274689668e-05+0j),(0.0005836857563324723+0j),(0.000464674556642764+0j),(0.001236980001176577-5.559966823178128e-18j),(0.06100863021090126-6.208255487843982e-16j),(0.04844567575185332-1.587939708971366e-14j),(0.0024723727253415876+0j),(0.12178760922601+0j),(0.09646261295987577+0j),(-0.00015983496606788994+0.026671882764565336j),(0.5193473922123205+1.5169927656742197j),(0.909271925434991+1.2631202504883237e-16j),(-0.00024838581587535713+0.028362742284367748j),(0.5484037009050895+1.613162266790931j),(0.9638438606830827+1.14099126111084e-15j),(-0.02894075372236271+0.006867407216182286j),(-1.8065111394854165+1.4315975277428454j),(2.080396729456437+1.347987605255267e-32j)
1.1273325637104872,(1.1422207855989361e-05+0j),(0.0005683282942244118+0j),(0.0004620031598540668+0j),(0.0011951857703345484-3.325930801816174e-18j),(0.05939784429696262-2.462566142181924e-16j),(0.048166971256255756-3.505688204034278e-15j),(0.002388478342336584+0j),(0.11856093707990983+0j),(0.09590728771185812+0j),(0.0003714186692491128+0.026609944226413607j),(0.551629988887433+1.5039962837997314j),(0.902611731202348+7.07961460555546e-16j),(0.00031919609249045355+0.028296877163012213j),(0.5828349628662215+1.5993418751349175j),(0.9567791129823681+9.750850720146298e-16j),(-0.029627521701993675+0.007108533635514558j),(-1.8460653610843734+1.4831099762863422j),(2.061018815298319-7.814614478523396e-32j)
1.148312414543511,(1.1037860515217902e-05+0j),(0.0005533303539734881+0j),(0.0004592910669148913+0j),(0.0011548017879797977+3.939352155338214e-18j),(0.057825097060120796-1.4425221557720997e-16j),(0.047884025074128866+4.665478642284452e-16j),(0.0023074395903671593+0j),(0.11541112362764881+0j),(0.09534351898895826+0j),(0.0009171935916257867+0.026543334093125037j),(0.5849303225428995+1.490006642041859j),(0.8958920675362355-4.829285686330985e-16j),(0.0009021304600000946+0.028226044291532304j),(0.6183460696167893+1.584465362391831j),(0.9496513946944598-5.431204673266871e-16j),(-0.03037315184071865+0.007374504271429494j),(-1.8885118055481067+1.540064863453027j),(2.041597600183154+9.15327055003718e-33j)
1.1696827039703848,(1.0666371433380014e-05+0j),(0.0005386853073192657+0j),(0.0004565384894393005+0j),(0.0011157803532619761-2.694184353794695e-18j),(0.05628966758484846-6.868137743709773e-17j),(0.04759685939795405-8.363516306770398e-15j),(0.002229158167138161+0j),(0.11233667297679203+0j),(0.09477135123935242+0j),(0.0014786764810956476+0.02647156256972527j),(0.6193114507816531+1.4749172981181875j),(0.8891140430456055-1.4840840117379727e-16j),(0.0015016822200553948+0.02814972282448347j),(0.6550041219881721+1.5684194320491907j),(0.9424618833014993+3.7238698215161134e-16j),(-0.031185015999330545+0.0076688406580176505j),(-1.9341424500241118+1.603263113611256j),(2.0221362511092416-1.596304540367572e-31j)
1.1914506981197748,(1.0307313349753742e-05+0j),(0.0005243865750013505+0j),(0.0004537456713422482+0j),(0.0010780753962207276-3.7897809407513935e-18j),(0.05479084154670777+5.71572410865739e-16j),(0.04730549978755765+1.152629881522008e-14j),(0.0021535392492360323+0j),(0.10933610539134375+0j),(0.09419083561570908+0j),(0.0020572048380149283+0.026394068977199314j),(0.6548427909315312+1.4586057340236522j),(0.8822788122201994+6.75010684080751e-16j),(0.002119276584220106+0.028067316538699094j),(0.6928829832925021+1.5510737990936165j),(0.9352118048615499-1.2904901054919847e-17j),(-0.03207178260502497+0.007995731308775955j),(-1.983290190439684+1.6736653725495096j),(2.002637975553593+5.9828992821603574e-33j)
1.2136237983442417,(9.960273086864035e-06+0j),(0.0005104276297731341+0j),(0.00045091288915648605+0j),(0.0010416424204553532+7.921210914211844e-19j),(0.05332791146089012+2.7397925818406636e-16j),(0.04700997520324926+1.4173796297109619e-14j),(0.002080491361771356+0j),(0.10640795764930742+0j),(0.09360203004006502+0j),(0.0026542940329535095+0.02631020800832984j),(0.6916010234662979+1.4409301996735344j),(0.8753875749991544+2.8461195701010244e-16j),(0.0027565278105681768+0.027978139217819553j),(0.7320642400001551+1.5322777272176218j),(0.9279024335477544-5.958905471081414e-16j),(-0.03304371918293558+0.008360195240584734j),(-2.036336523101731+1.7524338609716579j),(1.9831060198523018+1.4085202993284563e-31j)
1.236209543736769,(9.6248510907703e-06+0j),(0.0004968019992372991+0j),(0.00044804045230154493+0j),(0.001006438447931292-2.0359447193022e-18j),(0.05190017691448515+3.7906967902757385e-16j),(0.046710318033087894-8.746459534393513e-15j),(0.0020099262534220754+0j),(0.1035507833732137+0j),(0.09300499925874436+0j),(0.0032716708128738455+0.0262192325266144j),(0.729671167883591+1.4217255818914991j),(0.8684415762732085+7.975924399350031e-17j),(0.0034152748374804707+0.027881396360748933j),(0.7726383458080741+1.5118556359228406j),(0.9205350911172543+6.392958982683009e-16j),(-0.03411308462544893+0.008768295930690506j),(-2.0937210757259104+1.8409882442351804j),(1.9635436675212525+9.458677334195566e-32j)
1.259215613694151,(9.30066098618103e-06+0j),(0.000483503268507472+0j),(0.00044512870330320933+0j),(0.0009724219658348147-3.56698849682448e-18j),(0.05050694478304302-5.449618171697184e-16j),(0.04640656411571485+8.843571589765524e-15j),(0.0019417587766189237+0j),(0.10076315333429636+0j),(0.09239981488699532+0j),(0.003911315227326753+0.02612027181251453j),(0.7691478733669741+1.4007980976515548j),(0.861442105320293-2.4732232468756406e-16j),(0.004097625871113723+0.02777616204883071j),(0.8147059941093961+1.4896014573409566j),(0.9131111463095538-8.236380146765918e-16j),(-0.03529464408836169+0.0092274248263573j),(-2.155953539710471+1.9410813865300403j),(1.9439542375182775+1.815284968729465e-31j)
1.2826498305280598,(8.987329145925271e-06+0j),(0.0004705250827005406+0j),(0.0004421780179620258+0j),(0.0009395528753935827-6.1784200381024274e-18j),(0.04914752943169924-4.0832593489581057e-16j),(0.04609875275810399-5.576355583859817e-15j),(0.0018759067726295139+0j),(0.09804365573101892+0j),(0.09178655544304476+0j),(0.004575513678047323+0.026012303733580433j),(0.8101369794587027+1.3779183805060817j),(0.8543904951744192-6.836072815193848e-16j),(0.004806014801311223+0.027661349351700504j),(0.8583797775920552+1.4652712843769988j),(0.9056320141742717-3.7343232619150637e-16j),(-0.03660635401211754+0.009746682284562436j),(-2.2236287547213003+2.0549038807421294j),(1.9243410824480716-6.324136060990054e-32j)
1.30652016212472,(8.684494274323898e-06+0j),(0.00045786114926415903+0j),(0.0004391888054694916+0j),(0.0009077924425804668-3.6873860758805775e-18j),(0.04782125290135994+2.1381244347458275e-16j),(0.0457869267466265-3.882819631374584e-15j),(0.0018122909613106641+0j),(0.09539089644264932+0j),(0.09116530637129175+0j),(0.0052669268734295005+0.025894118685160117j),(0.8527574196363867+1.3528123298744297j),(0.8472881219278859+6.970784064567263e-16j),(0.005543273467164989+0.027535671982022336j),(0.9037862124805642+1.438573639890129j),(0.8980991553284123+9.874202719091226e-16j),(-0.03807028713574412+0.010337397363701761j),(-2.2974459815592994+2.1852311638267077j),(1.904707586711225-2.311774785752573e-31j)
1.3308347246540762,(8.391807004018786e-06+0j),(0.00044550524014403775+0j),(0.000436161508470698+0j),(0.0008771032506262329+3.393288372991207e-18j),(0.04652744508037407-6.110933361475539e-16j),(0.04547113235423725+1.1104574501349575e-14j),(0.0017508348353115388+0j),(0.09280349925859568+0j),(0.09053616005438925+0j),(0.005988678071522258+0.025764272202224436j),(0.8971435652211378+1.3251487792010663j),(0.8401364039671437+5.774556693510891e-17j),(0.0063127254971721836+0.02739759390315022j),(0.9510682310249413+1.4091563630767523j),(0.8905140751433299-6.425662945206892e-16j),(-0.03971390238452166+0.011013849315971491j),(-2.3782338131666076+2.335635278284138j),(1.8850571645989034-1.2987867101915181e-31j)
1.355601785329369,(8.108929505831595e-06+0j),(0.0004334511937956484+0j),(0.0004330966030723363+0j),(0.0008474491542673175-1.154536925208222e-18j),(0.045265443862070535-3.3732671246101543e-16j),(0.04515141934044568+4.576367667932235e-15j),(0.0016914645585219216+0j),(0.09028010608421791+0j),(0.08989921581398966+0j),(0.006744469428028865+0.025621021689508527j),(0.9434481416408389+1.2945225300969103j),(0.8329368011425689+2.935989513131187e-16j),(0.0071183100359969165+0.027245262048285257j),(1.0003882826300123+1.3765885680640935j),(0.8828783228618743+2.2093549181247452e-17j),(-0.04157182067197507+0.01179428838677854j),(-2.4669827854006003+2.5107976712014457j),(1.8653932583348127+8.306091959433987e-32j)
1.3808297652180923,(7.835535111236743e-06+0j),(0.0004216929170449701+0j),(0.00042999459879510254+0j),(0.0008187952356589696-8.678353010155713e-18j),(0.04403459528865078-7.984570697793142e-16j),(0.044827840946388996+3.0330432526673e-15j),(0.001634108868571042+0j),(0.08781937712382928+0j),(0.08925457989995708+0j),(0.007538738049944815+0.025462240428767657j),(0.991845898679602+1.2604304447520915j),(0.8256908138728023-1.488605076030305e-17j),(0.007964747693896879+0.027076414876237798j),(1.0519322367705926+1.3403352207054888j),(0.8751934906462604-2.081090160783766e-16j),(-0.04368836022709388+0.012702411516188228j),(-2.564888670862012+2.716985332615608j),(1.8457193360661948-1.228663982494069e-31j)
