mass,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
1.1696827039703848,(2.5447262602649146e-07+0j),(2.350783582370275e-07+0j),(3.669885660720834e-08+0j),(0.0027487979000113683-0j),(0.0025383411634898323+0j),(0.00039860217697418175+0j),(0.011017896725661558+0j),(0.010172437207074836+0j),(0.0015791466517001427+0j),(-0.2518175350067505+1.5456254224734483j),(-0.2518175350067505+1.5456254224734483j),(0.13673919104687848+0j),(-0.2518175350067505+1.5456254224734483j),(-0.2518175350067505+1.5456254224734483j),(0.13673919104687848+0j),(-3.9410014022277378+2.396564218381575j),(-3.9410014022277378+2.396564218381575j),(0.6173331397340854+2.5878711804667915e-17j)
1.1914506981197748,(2.452591208742053e-07+0j),(2.2704903264411341e-07+0j),(3.632543282120211e-08+0j),(0.002648877408859107-0j),(0.0024513291203014376+0j),(0.0003945462594934505+0j),(0.010616592815438253+0j),(0.009823106956901029+0j),(0.0015630782785721058+0j),(-0.1870010264646087+1.5569828750980923j),(-0.1870010264646087+1.5569828750980923j),(0.13490602230170357+2.220446049250313e-16j),(-0.1870010264646087+1.5569828750980923j),(-0.1870010264646087+1.5569828750980923j),(0.13490602230170357+2.220446049250313e-16j),(-3.966927541555195+2.5800082986293353j),(-3.966927541555195+2.5800082986293353j),(0.6077983925089662+1.558940955117323e-17j)
1.2136237983442417,(2.363792003698057e-07+0j),(2.1928247658967704e-07+0j),(3.5948927562980064e-08+0j),(0.0025526029860429844-0j),(0.002367185695813845+0j),(0.00039045687280830617+0j),(0.010229989287950048+0j),(0.009485335845965892+0j),(0.0015468773101268913+0j),(-0.11932192720030715+1.5651918538616474j),(-0.11932192720030715+1.5651918538616474j),(0.13307378871146303-6.661338147750939e-16j),(-0.11932192720030715+1.5651918538616474j),(-0.11932192720030715+1.5651918538616474j),(0.13307378871146303-6.661338147750939e-16j),(-3.9862804475684572+2.777494034977897j),(-3.9862804475684572+2.777494034977897j),(0.59831567686923-6.897891827380087e-18j)
1.236209543736769,(2.2782078686819594e-07+0j),(2.1177073867065843e-07+0j),(3.556945673511376e-08+0j),(0.002459840590972817-0j),(0.0022858226782425106+0j),(0.00038633527578677977+0j),(0.009857541657424918+0j),(0.009158765547908843+0j),(0.0015305487336358943+0j),(-0.0488089236460782+1.5698604236849802j),(-0.0488089236460782+1.5698604236849802j),(0.13124300945790957+0j),(-0.0488089236460782+1.5698604236849802j),(-0.0488089236460782+1.5698604236849802j),(0.13124300945790957+0j),(-3.9976550605024954+2.9900962405571145j),(-3.9976550605024954+2.9900962405571145j),(0.5888867952163305+5.9324234801269554e-18j)
1.259215613694151,(2.1957223999374225e-07+0j),(2.0450607215541801e-07+0j),(3.518713993294278e-08+0j),(0.002370461180987604-0j),(0.0022071542420114554+0j),(0.0003821827674056539+0j),(0.009498726012907355+0j),(0.008843047398841009+0j),(0.0015140976952697984+0j),(0.02447956098033612+1.5705609787920796j),(0.02447956098033612+1.5705609787920796j),(0.12941420403018178+4.440892098500626e-16j),(0.02447956098033612+1.5705609787920796j),(0.02447956098033612+1.5705609787920796j),(0.12941420403018178+4.440892098500626e-16j),(-3.999395770489254+3.2189719996518185j),(-3.999395770489254+3.2189719996518185j),(0.5795135247795994-9.789618297532587e-18j)
1.2826498305280598,(2.1162234080963385e-07+0j),(1.9748093170811825e-07+0j),(3.4802100325968416e-08+0j),(0.002284340539688401-0j),(0.0021310967964360827+0j),(0.0003780006854622313+0j),(0.009153038271051628+0j),(0.008537842717487365+0j),(0.0014975294949949682+0j),(0.10044908505710817+1.566827299300619j),(0.10044908505710817+1.566827299300619j),(0.1275878917157902+0j),(0.10044908505710817+1.566827299300619j),(0.10044908505710817+1.566827299300619j),(0.1275878917157902+0j),(-3.989545386063857+3.4653669651154124j),(-3.989545386063857+3.4653669651154124j),(0.570197616229355+3.781445001515106e-18j)
1.30652016212472,(2.03960276560318e-07+0j),(1.9068797004738333e-07+0j),(3.4414464530859684e-08+0j),(0.002201359043795037-0j),(0.0020575691277464614+0j),(0.0003737904051949951+0j),(0.008819993350357436+0j),(0.008242821873864159+0j),(0.0014808495811089093+0j),(0.1789615941753343+1.558151374508313j),(0.1789615941753343+1.558151374508313j),(0.12576459108900573-4.440892098500626e-16j),(0.1789615941753343+1.558151374508313j),(0.1789615941753343+1.558151374508313j),(0.12576459108900573-4.440892098500626e-16j),(-3.9657807982448388+3.7306221378167184j),(-3.9657807982448388+3.7306221378167184j),(0.5609407923115971+1.0354470061198448e-17j)
1.3308347246540762,(1.9657562596627323e-07+0j),(1.8412003454834213e-07+0j),(3.402436247626785e-08+0j),(0.0021214015375221607-0j),(0.0019864922525059114+0j),(0.0003695533378153028+0j),(0.008499124399122593+0j),(0.007957664551213384+0j),(0.0014640635444232578+0j),(0.25982617476700304+1.5439799747162781j),(0.25982617476700304+1.5439799747162781j),(0.1239448194976338-2.220446049250313e-16j),(0.25982617476700304+1.5439799747162781j),(0.25982617476700304+1.5439799747162781j),(0.1239448194976338-2.220446049250313e-16j),(-3.9253307843487595+4.016181165016896j),(-3.9253307843487595+4.016181165016896j),(0.5517447465064974+0j)
1.355601785329369,(1.894583450511302e-07+0j),(1.777701637966885e-07+0j),(3.363192725970374e-08+0j),(0.0020443571436317143-0j),(0.0019177892161650334+0j),(0.00036529092895286813+0j),(0.008189982140265784+0j),(0.007682059542275965+0j),(0.0014471771121052361+0j),(0.3427877008029398+1.5237109520293641j),(0.3427877008029398+1.5237109520293641j),(0.12212909254912185+0j),(0.3427877008029398+1.5237109520293641j),(0.3427877008029398+1.5237109520293641j),(0.12212909254912185+0j),(-3.8648693889950136+4.323598197397704j),(-3.8648693889950136+4.323598197397704j),(0.5426111417128476-5.079902165740362e-20j)
1.3808297652180923,(1.8259875348186128e-07+0j),(1.716315841029276e-07+0j),(3.3237294996751245e-08+0j),(0.0019701190789760403-0j),(0.0018513854627180137+0j),(0.0003610046570180031+0j),(0.007892134212852397+0j),(0.007415704312734306+0j),(0.001430196141189322+0j),(0.4275127514036093+1.496689249064455j),(0.4275127514036093+1.496689249064455j),(0.12031792359695404-2.220446049250313e-16j),(0.4275127514036093+1.496689249064455j),(0.4275127514036093+1.496689249064455j),(0.12031792359695404-2.220446049250313e-16j),(-3.780375207219621+4.654546347503237j),(-3.780375207219621+4.654546347503237j),(0.5335416089606022-1.5053113407435843e-18j)
1.4065272421052364,(1.7598752140348214e-07+0j),(1.6569770598455602e-07+0j),(3.284060466290967e-08+0j),(0.0018985845422889724-0j),(0.0017872083064567335+0j),(0.00035669603148380036+0j),(0.007605164372307627+0j),(0.007158305030316114+0j),(0.001413126611771758+0j),(0.5135719294773371+1.4622025928729245j),(0.5135719294773371+1.4622025928729245j),(0.11851182322830267+0j),(0.5135719294773371+1.4622025928729245j),(0.5135719294773371+1.4622025928729245j),(0.11851182322830267+0j),(-3.6669419284316187+5.010826795629479j),(-3.6669419284316187+5.010826795629479j),(0.5245377461536483+3.0551148615699685e-18j)
1.4327029534098294,(1.6961565675035364e-07+0j),(1.5996212062346675e-07+0j),(3.244199792841594e-08+0j),(0.0018296545375164897-0j),(0.0017251872524504108+0j),(0.00035236659109206435+0j),(0.007328672095923139+0j),(0.006909576419275254+0j),(0.0013959746199029629+0j),(0.6004173340170877+1.419476849633672j),(0.6004173340170877+1.419476849633672j),(0.11671129875392916-2.220446049250313e-16j),(0.6004173340170877+1.419476849633672j),(0.6004173340170877+1.419476849633672j),(0.11671129875392916-2.220446049250313e-16j),(-3.5185173185154905+5.394378592720826j),(-3.5185173185154905+5.394378592720826j),(0.5156011168448634+1.8817450797714787e-17j)
1.4593657991557576,(1.6347449301683752e-07+0j),(1.5441859630546583e-07+0j),(3.204161898637223e-08+0j),(0.0017632337159056988-0j),(0.0016652537255907873+0j),(0.0003480179019865326+0j),(0.007062271712811707+0j),(0.006669241120107472+0j),(0.0013787463701918975+0j),(0.6873533447193602+1.3676710137890637j),(0.6873533447193602+1.3676710137890637j),(0.11491685370128424+4.440892098500626e-16j),(0.6873533447193602+1.3676710137890637j),(0.6873533447193602+1.3676710137890637j),(0.11491685370128424+4.440892098500626e-16j),(-3.3275338371449847+5.807289213625554j),(-3.3275338371449847+5.807289213625554j),(0.5067332490454821-6.4572591946199035e-18j)
1.4865248449978572,(1.5755567747068028e-07+0j),(1.4906107484838118e-07+0j),(3.1639614374605165e-08+0j),(0.0016992302689118333-0j),(0.0016073411546102534+0j),(0.00034365155577800944+0j),(0.006805592053751752+0j),(0.006437030038796365+0j),(0.0013614481681406842+0j),(0.7734979077820312+1.3058718032673462j),(0.7734979077820312+1.3058718032673462j),(0.11312898731180876+0j),(0.7734979077820312+1.3058718032673462j),(0.7734979077820312+1.3058718032673462j),(0.11312898731180876+0j),(-3.084369167829269+6.2518059181458705j),(-3.084369167829269+6.2518059181458705j),(0.4979356340707899+1.6636082172562e-17j)
1.514189325304352,(1.518511597930903e-07+0j),(1.4388366802483406e-07+0j),(3.123613279161882e-08+0j),(0.001637555776994759-0j),(0.001551384931413935+0j),(0.0003392691675453539+0j),(0.00655827580010282+0j),(0.0062126818229444325+0j),(0.0013440864122250954+0j),(0.8577298585197116+1.2330878302503214j),(0.8577298585197116+1.2330878302503214j),(0.11134819404336971-8.881784197001252e-16j),(0.8577298585197116+1.2330878302503214j),(0.8577298585197116+1.2330878302503214j),(0.11134819404336971-8.881784197001252e-16j),(-2.776528269990204+6.73034798171563j),(-2.776528269990204+6.73034798171563j),(0.4892097254240261-4.116381989971911e-17j)
1.5423686462966273,(1.4635318113007544e-07+0j),(1.3888065398538786e-07+0j),(3.0831324907099307e-08+0j),(0.0015781250927489054-0j),(0.0014973221586096486+0j),(0.00033487237377728603+0j),(0.0063199788993415495+0j),(0.005995943036396056+0j),(0.0013266675857405872+0j),(0.9386148507223566+1.1482433145929047j),(0.9386148507223566+1.1482433145929047j),(0.1095749630788333+4.440892098500626e-16j),(0.9386148507223566+1.1482433145929047j),(0.9386148507223566+1.1482433145929047j),(0.1095749630788333+4.440892098500626e-16j),(-2.3873458810402624+7.245519862270099j),(-2.3873458810402624+7.245519862270099j),(0.4805569377204124-2.4760461021663713e-17j)
1.5710723892474487,(1.4105426354014517e-07+0j),(1.3404647368739707e-07+0j),(3.042534316743689e-08+0j),(0.0015208562076622911-0j),(0.001445092000949444+0j),(0.00033046283026007945+0j),(0.0060903701665893095+0j),(0.005786567227914929+0j),(0.0013091982484339476+0j),(1.0142968051900811+1.0501713044680214j),(1.0142968051900811+1.0501713044680214j),(0.10780977784170198+4.440892098500626e-16j),(1.0142968051900811+1.0501713044680214j),(1.0142968051900811+1.0501713044680214j),(0.10780977784170198+4.440892098500626e-16j),(-1.8938107788037222+7.800125374968859j),(-1.8938107788037222+7.800125374968859j),(0.47197864565307-1.459004866017394e-17j)
1.6003103137387018,(1.3594719982403108e-07+0j),(1.2937572733453796e-07+0j),(3.001834159670344e-08+0j),(0.0014656701309263553-0j),(0.0013946352729519162+0j),(0.0003260422099158915+0j),(0.005869130772339304+0j),(0.005584315862506628+0j),(0.001291685027939384+0j),(1.0823301475473142+0.9376063660829301j),(1.0823301475473142+0.9376063660829301j),(0.10605311551975372+0j),(1.0823301475473142+0.9376063660829301j),(1.0823301475473142+0.9376063660829301j),(0.10605311551975372+0j),(-1.2626529251274246+8.39718295191743j),(-1.2626529251274246+8.39718295191743j),(0.4634761830025993+3.384900860353733e-17j)
1.630092360979741,(1.3102504372260174e-07+0j),(1.2486317083165907e-07+0j),(2.961047559357792e-08+0j),(0.0014124907926316155-0j),(0.0013458944275157592+0j),(0.0003216122005970818+0j),(0.005655953564996707+0j),(0.005388957215473056+0j),(0.0012741346110402517+0j),(1.1394017240136376+0.8091767013763238j),(1.1394017240136376+0.8091767013763238j),(0.10430544659761065-8.881784197001252e-16j),(1.1394017240136376+0.8091767013763238j),(1.1394017240136376+0.8091767013763238j),(0.10430544659761065-8.881784197001252e-16j),(-0.4426349555179572+9.03994206993802j),(-0.4426349555179572+9.03994206993802j),(0.45505084169194854+3.877512458191132e-17j)
1.6604286571875295,(1.2628110046963375e-07+0j),(1.205037122592513e-07+0j),(2.9201901724842863e-08+0j),(0.0013612448944968492-0j),(0.0012988139165699408+0j),(0.0003171745028432896+0j),(0.005450543122947238+0j),(0.0052002661395817995+0j),(0.0012565537347832404+0j),(1.18082336291819+0.6633956494430637j),(1.18082336291819+0.6633956494430637j),(0.10256723439915949+4.440892098500626e-16j),(1.18082336291819+0.6633956494430637j),(1.18082336291819+0.6633956494430637j),(0.10256723439915949+4.440892098500626e-16j),(0.6526478674906846+9.731900935798366j),(0.6526478674906846+9.731900935798366j),(0.44670387088817387+2.1983005991220956e-17j)
1.691329517029647,(1.2170891768660508e-07+0j),(1.1629240837154056e-07+0j),(2.8792777515583324e-08+0j),(0.0013118618876433175-0j),(0.001253339585680635+0j),(0.00031273082760269194+0j),(0.005252614564255964+0j),(0.005018025287427008+0j),(0.0012389491774506618+0j),(1.1994666799141436+0.4986525240289769j),(1.1994666799141436+0.4986525240289769j),(0.10083893464065363+0j),(1.1994666799141436+0.4986525240289769j),(1.1994666799141436+0.4986525240289769j),(0.10083893464065363+0j),(2.1908493446625927+10.476825525148804j),(2.1908493446625927+10.476825525148804j),(0.43843647615258563+9.885750845510072e-17j)
1.7228054471313923,(1.1730227660712136e-07+0j),(1.1222446112188335e-07+0j),(2.8383261237782124e-08+0j),(0.0012642737920032232-0j),(0.0012094191692710865+0j),(0.0003082828939358469+0j),(0.005061894000846223+0j),(0.004842022201046348+0j),(0.001221327749463735+0j),(1.1829553642289996+0.31320273577146496j),(1.1829553642289996+0.31320273577146496j),(0.0991209949954105-4.440892098500626e-16j),(1.1829553642289996+0.31320273577146496j),(1.1829553642289996+0.31320273577146496j),(0.0991209949954105-4.440892098500626e-16j),(4.588421019813341+11.278770078787792j),(4.588421019813341+11.278770078787792j),(0.4302498186406749+5.5169811031941665e-17j)
1.754867149648152,(1.1305518361904523e-07+0j),(1.0829521421886914e-07+0j),(2.7973511706334487e-08+0j),(0.0012184151094061235-0j),(0.0011670014418427854+0j),(0.00030383242680011877+0j),(0.004878117308862784+0j),(0.004672052804380655+0j),(0.001203696284605123+0j),(1.1017066991076494+0.10515714391445116j),(1.1017066991076494+0.10515714391445116j),(0.09741385467089542+0j),(1.1017066991076494+0.10515714391445116j),(1.1017066991076494+0.10515714391445116j),(0.09741385467089542+0j),(9.74368930749927+12.142099167806172j),(9.74368930749927+12.142099167806172j),(0.42214501435316354+6.119485476955967e-17j)
1.7875255259042355,(1.0896186211282997e-07+0j),(1.0450014971625248e-07+0j),(2.756368801526708e-08+0j),(0.0011742228001594412-0j),(0.0011260372857861967+0j),(0.00029938115418463954+0j),(0.004701030466549128+0j),(0.00450791756156832+0j),(0.0011860616286684753+0j),(0.8799960296355899-0j),(0.8799960296355899-0j),(0.09571794399901312+0j),(0.8799960296355899-0j),(0.8799960296355899-0j),(0.09571794399901312+0j),(10.30016765927873+0j),(10.30016765927873+0j),(0.4141231334393525-6.750857992779142e-17j)
1.8207916800994624,(1.0501674462496568e-07+0j),(1.008348846395668e-07+0j),(2.715394939785954e-08+0j),(0.0011316360618138788-0j),(0.001086478892041498+0j),(0.0002949308055910282+0j),(0.004530388637931537+0j),(0.004349424852989614+0j),(0.0011684306334394776+0j),(0.7591023121996328-0j),(0.7591023121996328-0j),(0.09403368404033907+4.440892098500626e-16j),(0.7591023121996328-0j),(0.7591023121996328-0j),(0.09403368404033907+4.440892098500626e-16j),(6.75790759690318+0j),(6.75790759690318+0j),(0.4061851995539474+0j)
1.8546769230846976,(1.0121446526586456e-07+0j),(9.729516765203439e-08+0j),(2.674445497156213e-08+0j),(0.0010905963948744102-0j),(0.001048279946523678+0j),(0.0002904831092628303+0j),(0.0043659560628839245+0j),(0.0041963872499763966+0j),(0.0011508101457196938+0j),(0.6760531270631152-0j),(0.6760531270631152-0j),(0.09236148620308376+0j),(0.6760531270631152-0j),(0.6760531270631152-0j),(0.09236148620308376+0j),(5.261159101072063+0j),(5.261159101072063+0j),(0.3983321892683107+0j)
1.8891927762076643,(9.754985242188092e-08+0j),(9.387687576212972e-08+0j),(2.633536350372166e-08+0j),(0.0010510473841804924-0j),(0.0010113955217860848+0j),(0.00028603978964096647+0j),(0.004207505690601465+0j),(0.004048623377457261+0j),(0.0011332069972457847+0j),(0.611668161018208-0j),(0.611668161018208-0j),(0.09070175187740442+0j),(0.611668161018208-0j),(0.611668161018208-0j),(0.09070175187740442+0j),(4.355508770405832+0j),(4.355508770405832+0j),(0.3905650315371023+2.646276082070806e-16j)
1.9243509752303323,(9.401792172154455e-08+0j),(9.057601107493504e-08+0j),(2.5926833220951907e-08+0j),(0.0010129347681413492-0j),(0.0009757816746613912+0j),(0.0002816025652932217+0j),(0.004054819009979838+0j),(0.0039059589616954327+0j),(0.0011156279964867463+0j),(0.5590110044480772-0j),(0.5590110044480772-0j),(0.08905487208579888+0j),(0.5590110044480772-0j),(0.5590110044480772-0j),(0.08905487208579888+0j),(3.727680525300113+0j),(3.727680525300113+0j),(0.3828846072210692-2.870894162464678e-16j)
1.9601634743191856,(9.061386925644465e-08+0j),(8.738869758920847e-08+0j),(2.5519021589347772e-08+0j),(0.0009762061697529134-0j),(0.000941396728677546+0j),(0.0002771731465270557+0j),(0.0039076853404367284+0j),(0.0037682235706597567+0j),(0.0010980799191865518+0j),(0.5145625346133885-0j),(0.5145625346133885-0j),(0.08742122715013018+0j),(0.5145625346133885-0j),(0.5145625346133885-0j),(0.08742122715013018+0j),(3.258875667704329+0j),(3.258875667704329+0j),(0.3752917486666991+1.0347205829819676e-16j)
1.9966424501097935,(8.733306504753954e-08+0j),(8.431117804187114e-08+0j),(2.5112085102137636e-08+0j),(0.0009408112575783889-0j),(0.0009081995272453014+0j),(0.000272753233083204+0j),(0.003765901927863524+0j),(0.0036352521274238825+0j),(0.001080569499226866+0j),(0.47623610581748843-0j),(0.47623610581748843-0j),(0.08580118637588047-4.440892098500626e-16j),(0.47623610581748843-0j),(0.47623610581748843-0j),(0.08580118637588047-4.440892098500626e-16j),(2.8918203581938586+0j),(2.8918203581938586+0j),(0.3677872393432744-2.230572459720189e-16j)
2.03380030584698,(8.41710467480156e-08+0j),(8.133981080143833e-08+0j),(2.470617907016901e-08+0j),(0.0009067013847925409-0j),(0.0008761504202325909+0j),(0.0002683445118600509+0j),(0.003629273270007616+0j),(0.003506886539980769+0j),(0.0010631034196116704+0j),(0.4426733254085131-0j),(0.4426733254085131-0j),(0.08419510775428335-8.881784197001252e-16j),(0.4426733254085131-0j),(0.4426733254085131-0j),(0.08419510775428335-8.881784197001252e-16j),(2.5947664169285396+0j),(2.5947664169285396+0j),(0.36037181353783065-2.397105560588282e-16j)
2.071649675602067,(8.112351357412534e-08+0j),(7.847106681172061e-08+0j),(2.4301457415595687e-08+0j),(0.0008738298248545107-0j),(0.0008452112006196444+0j),(0.0002639486546727775+0j),(0.00349761125448822+0j),(0.0033829710446298122+0j),(0.001045688303589651+0j),(0.4129323273453913-0j),(0.4129323273453913-0j),(0.082603337682365+2.220446049250313e-16j),(0.4129323273453913-0j),(0.4129323273453913-0j),(0.082603337682365+2.220446049250313e-16j),(2.348406872247198+0j),(2.348406872247198+0j),(0.3530461561082916-1.2843693281960266e-16j)
2.1102034285685964,(7.818632045575467e-08+0j),(7.570152658695519e-08+0j),(2.3898072469118332e-08+0j),(0.0008421515295822246-0j),(0.0008153444573579804+0j),(0.00025956731605110205+0j),(0.003370734802501829+0j),(0.0032633566297590733+0j),(0.001028330705929487+0j),(0.3863294767985457-0j),(0.3863294767985457-0j),(0.08102621070209437-2.220446049250313e-16j),(0.3863294767985457-0j),(0.3863294767985457-0j),(0.08102621070209437-2.220446049250313e-16j),(2.1401943292795105+0j),(2.1401943292795105+0j),(0.3458109022950726-2.745070548239489e-16j)
2.1494746734379806,(7.535547239876471e-08+0j),(7.302787725936019e-08+0j),(2.349617477121412e-08+0j),(0.0008116229915913209-0j),(0.0007865142073057996+0j),(0.00025520213108035116+0j),(0.0032484690184446663+0j),(0.0031478991732001305+0j),(0.0010110371043667952+0j),(0.3623509682163204-0j),(0.3623509682163204-0j),(0.07946404925827935+6.661338147750939e-16j),(0.3623509682163204-0j),(0.3623509682163204-0j),(0.07946404925827935+6.661338147750939e-16j),(1.9615551523792574+0j),(1.9615551523792574+0j),(0.33866663759118776+4.388373870638697e-16j)
2.1894767628566205,(7.262711905143806e-08+0j),(7.044690967994703e-08+0j),(2.309591287800008e-08+0j),(0.0007822024713277642-0j),(0.000758686059995739+0j),(0.0002508547132928558+0j),(0.003130646153294947+0j),(0.003036458045244217+0j),(0.000993813891250451+0j),(0.3405998606110021-0j),(0.3405998606110021-0j),(0.0779171634759541+2.220446049250313e-16j),(0.3405998606110021-0j),(0.3405998606110021-0j),(0.0779171634759541+2.220446049250313e-16j),(1.8063963176927853+0j),(1.8063963176927853+0j),(0.3316138976708771+3.10961727658357e-16j)
2.2302232979659364,(6.999754946764593e-08+0j),(6.795551557328606e-08+0j),(2.2697433172090606e-08+0j),(0.0007538495470953421-0j),(0.0007318254025108217+0j),(0.0002465266526135932+0j),(0.0030171040439199714+0j),(0.002928896341472864+0j),(0.0009766673654038169+0j),(0.32076257301664457-0j),(0.32076257301664457-0j),(0.07638585095744402+8.881784197001252e-16j),(0.32076257301664457-0j),(0.32076257301664457-0j),(0.07638585095744402+8.881784197001252e-16j),(1.6702484619812683+0j),(1.6702484619812683+0j),(0.3246531683766021+3.2963529808302153e-16j)
2.271728133026903,(6.746318705961021e-08+0j),(6.555068474677757e-08+0j),(2.2300879678958453e-08+0j),(0.0007265256007258358-0j),(0.0007059005890894809+0j),(0.00024221951336560519+0j),(0.0029076864661874424+0j),(0.0028250855393707752+0j),(0.0009596037242227825+0j),(0.30258675102398813-0j),(0.30258675102398813-0j),(0.07487039659934505+4.440892098500626e-16j),(0.30258675102398813-0j),(0.30258675102398813-0j),(0.07487039659934505+4.440892098500626e-16j),(1.5497465928551186+0j),(1.5497465928551186+0j),(0.31778488576415675-3.4847736184545245e-16j)
2.314005380130654,(6.502058473339782e-08+0j),(6.322950235485384e-08+0j),(2.190639388919407e-08+0j),(0.0007001929499210746-0j),(0.0006808790291046307+0j),(0.00023793483233947808+0j),(0.0028022431115459767+0j),(0.002724896650761366+0j),(0.0009426290560276062+0j),(0.28586611725140587-0j),(0.28586611725140587-0j),(0.07337107242957627+4.440892098500626e-16j),(0.28586611725140587-0j),(0.28586611725140587-0j),(0.07337107242957627+4.440892098500626e-16j),(1.4423011591557326+0j),(1.4423011591557326+0j),(0.31100943620548627+3.673632446784866e-16j)
2.3570694139967276,(6.266642020053345e-08+0j),(6.098914621842021e-08+0j),(2.1514114587092174e-08+0j),(0.0006748157423999146-0j),(0.0006567304920181982+0j),(0.00023367411693154863+0j),(0.0027006296463696344+0j),(0.0026282058097422123+0j),(0.0009257493326870213+0j),(0.2704297905957973-0j),(0.2704297905957973-0j),(0.0718881374646834-2.220446049250313e-16j),(0.2704297905957973-0j),(0.2704297905957973-0j),(0.0718881374646834-2.220446049250313e-16j),(1.3458818775028139+0j),(1.3458818775028139+0j),(0.3043271565487675+3.8614083399370206e-16j)
2.400934876860652,(6.039749145935118e-08+0j),(5.882688419972427e-08+0j),(2.1124177685941437e-08+0j),(0.000650359159863001-0j),(0.0006334252900543902+0j),(0.00022943884335491297+0j),(0.0026027060121123213+0j),(0.0025348961353302+0j),(0.0009089704025307729+0j),(0.25613456472286833-0j),(0.25613456472286833-0j),(0.0704218375874307+0j),(0.25613456472286833-0j),(0.25613456472286833-0j),(0.0704218375874307+0j),(1.2588711642697081+0j),(1.2588711642697081+0j),(0.29773833433508745-4.0462527069882426e-16j)
2.445616683452444,(5.821071243994424e-08+0j),(5.67400716327463e-08+0j),(2.073671607036176e-08+0j),(0.000626789798388927-0j),(0.0006109347890443928+0j),(0.00022523045492698417+0j),(0.0025083381228796497+0j),(0.0024448521435260773+0j),(0.000892297983565415+0j),(0.24285920422399787-0j),(0.24285920422399787-0j),(0.0689724054447503+2.220446049250313e-16j),(0.24285920422399787-0j),(0.24285920422399787-0j),(0.0689724054447503+2.220446049250313e-16j),(1.1799620690405188+0j),(1.1799620690405188+0j),(0.291243208071033+4.225924530966263e-16j)
2.491130026067791,(5.610310880678679e-08+0j),(5.4726148809098025e-08+0j),(2.0351859446037102e-08+0j),(0.0006040753512479569-0j),(0.0005892316864617442+0j),(0.0002210503604373751+0j),(0.0024173965930458508+0j),(0.0023579602129757404+0j),(0.000875737657008333+0j),(0.2305001515053946-0j),(0.2305001515053946-0j),(0.0675400603659807-4.440892098500626e-16j),(0.2305001515053946-0j),(0.2305001515053946-0j),(0.0675400603659807-4.440892098500626e-16j),(1.1080855308842104+0j),(1.1080855308842104+0j),(0.2848419675563223-4.3977101589897037e-16j)
2.5374903797335717,(5.4071813913322394e-08+0j),(5.278263851933302e-08+0j),(1.9969734197126316e-08+0j),(0.0005821847369134048-0j),(0.0005682881945432428+0j),(0.00021689993259917597+0j),(0.0023297561142499035+0j),(0.002274114638566971+0j),(0.000859294861152153+0j),(0.21896824190628994-0j),(0.21896824190628994-0j),(0.06612500830138479-2.220446049250313e-16j),(0.21896824190628994-0j),(0.21896824190628994-0j),(0.06612500830138479-2.220446049250313e-16j),(1.0423574696242461+0j),(1.0423574696242461+0j),(0.27853475426556784+0j)
2.584713507469564,(5.211406490301323e-08+0j),(5.090714364948076e-08+0j),(1.9590463251637343e-08+0j),(0.0005610881571556092-0j),(0.0005480795786638737+0j),(0.00021278050658672443+0j),(0.002245297228455456+0j),(0.002193213440477848+0j),(0.0008429748855718122+0j),(0.20818615340876656-0j),(0.20818615340876656-0j),(0.06472744178076095+6.661338147750939e-16j),(0.20818615340876656-0j),(0.20818615340876656-0j),(0.06472744178076095+6.661338147750939e-16j),(0.9820396069711208+0j),(0.9820396069711208+0j),(0.2723216617830637-4.703778541650985e-16j)
2.63281546564802,(5.0227198951552995e-08+0j),(4.9097344832548e-08+0j),(1.9214165954996924e-08+0j),(0.0005407566090980254-0j),(0.0005285788488578191+0j),(0.0002086933786623926+0j),(0.0021639041015077964+0j),(0.0021151509135961533+0j),(0.0008267828656842823+0j),(0.19808640079570017-0j),(0.19808640079570017-0j),(0.06334753989202901+4.440892098500626e-16j),(0.19808640079570017-0j),(0.19808640079570017-0j),(0.06334753989202901+4.440892098500626e-16j),(0.9265099874527394+0j),(0.9265099874527394+0j),(0.26620273628949676+0j)
2.681812609453013,(4.8408649645129e-08+0j),(4.7350998154650724e-08+0j),(1.8840957952035396e-08+0j),(0.0005211624427374772-0j),(0.0005097637922446552+0j),(0.00020463980489477198+0j),(0.002085464599986153+0j),(0.0020398302003741264+0j),(0.0008107237776703895+0j),(0.18860973953800952-0j),(0.18860973953800952-0j),(0.061985468279552425+2.220446049250313e-16j),(0.18860973953800952-0j),(0.18860973953800952-0j),(0.061985468279552425+2.220446049250313e-16j),(0.8752404778862939+0j),(0.8752404778862939+0j),(0.2601779770992998+0j)
