mass,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
0.0093318977157332,0.00014583088925332604,0.0023189001732260555,0.03844338185463717,0.00035252705901705377,0.00039872621175698767,0.010270819784224188,1.005280415884427,0.9890728146452001,1.0134535582216446
0.0095055659201011,0.00014847277611679068,0.002319498612110662,0.03844342178868801,0.00035241918429835953,0.00039948141366692963,0.01027083053358673,1.0052793656074428,0.9890717775940951,1.0136026540379695
0.0096824661193031,0.00015116443228858976,0.002320117762253998,0.038443463599842055,0.0003523071570187954,0.00040024955211347563,0.010270841686292716,1.005278275857773,0.989070701567792,1.0137544493834763
0.0098626584613128,0.00015390678326030456,0.00232075830082138,0.03844350711160411,0.00035219081649444394,0.000401030847392345,0.01027085325746088,1.00527714515133,0.9890695851009375,1.0139089922889237
0.0100462042134681,0.00015670077165797646,0.002321420925024549,0.03844355151842509,0.0003520699958833597,0.0004018255236607711,0.010270865262775703,1.0052759719481879,0.9890684266730461,1.0140663316173408
0.0102331657833024,0.00015954735756219416,0.0023221063526117102,0.038443598055918085,0.00035194452196377453,0.0004026338090111929,0.010270877718508233,1.0052747546504766,0.9890672247064234,1.0142265170779217
0.010423606739764,0.00016244751883416877,0.002322815322365332,0.03844364618131926,0.00035181421490617867,0.00040345593554652685,0.010270890641538173,1.0052734916002,0.9890659775640095,1.0143895992401397
0.01061759183483,0.0001654022514479009,0.0023235485946068086,0.03844369597131442,0.0003516788880393284,0.0004042921394570569,0.010270904049376472,1.0052721810769703,0.9890646835471433,1.0145556295480889
0.0108151870255228,0.00016841256982855622,0.002324306951707629,0.03844374810183337,0.0003515383476102619,0.0004051426610989766,0.010270917960188742,1.0052708212956556,0.9890633408932404,1.0147246603350542
0.0110164594963365,0.0001714795071971623,0.0023250911986085984,0.03844380193217487,0.00035139239253843786,0.00040600774507462494,0.010270932392819879,1.0052694104039408,0.9890619477733843,1.014896744838311
0.0112214776820798,0.0001746041159217408,0.0023259021633459088,0.038443857398707204,0.0003512408141641527,0.0004068876403144516,0.010270947366819072,1.0052679464797944,0.989060502289826,1.0150719372141659
0.0114303112911447,0.00017778746787499783,0.002326740697582739,0.03844391536210461,0.0003510833959914334,0.00040778260016075197,0.010270962902466213,1.0052664275288408,0.98905900247339,1.0152502925532316
0.0116430313292087,0.00018103065479868827,0.0023276076771492258,0.038443975536352995,0.0003509199134256512,0.0004086928824532142,0.010270979020799082,1.005264851481632,0.9890574462807803,1.0154318668959497
0.0118597101233766,0.00018433478867477878,0.0023285040025877043,0.03844403821207154,0.00035075013350615615,0.0004096187496163153,0.010270995743641431,1.0052632161908182,0.9890558315917873,1.015616717248358
0.0120804213467732,0.0001877010021035382,0.0023294305997050473,0.038444102660178704,0.00035057381463428984,0.0004105604687486139,0.01027101309363226,1.0052615194282086,0.989054156206387,1.0158049015981097
0.0123052400435926,0.0001911304486886744,0.0023303884201312072,0.038444169819804995,0.0003503907062971989,0.0004115183117139771,0.010271031094256146,1.0052597588817238,0.9890524178417307,1.0159964789307483
0.0125342426546139,0.00019462430342965766,0.0023313784418833184,0.03844423952377194,0.0003502005487879443,0.0004124925552347902,0.010271049769874727,1.0052579321522308,0.9890506141290218,1.0161915092462412
0.0127675070431926,0.00019818376312135427,0.002332401669936524,0.03844431164803615,0.0003500030729224792,0.0004134834809871903,0.01027106914575912,1.0052560367502585,0.9890487426102738,1.016390053575776
0.013005112521734,0.00020181004676111033,0.0023334591368004243,0.03844438697417544,0.00034979799975415484,0.00041449137569837206,0.01027108924812392,1.0052540700925912,0.9890468007349443,1.016592173998825
0.0132471398786611,0.00020550439596342152,0.0023345519031003573,0.03844446451878279,0.0003495850402865085,0.0004155165312460111,0.010271110104162014,1.0052520294987288,0.9890447858564456,1.0167979336604809
0.013493671405883,0.0002092680753823277,0.0023356810581654183,0.03844454535441976,0.0003493638951851894,0.0004165592447598535,0.01027113174208105,1.0052499121872174,0.9890426952285174,1.0170073967890687
0.0137447909267753,0.0002131023731416771,0.0023368477206207384,0.03844462923113457,0.0003491342544899927,0.00041761981872551906,0.010271154191141047,1.005247715271838,0.9890405260014673,1.017220628714037
0.0140005838246809,0.00021700860127340347,0.0023380530389858593,0.03844471586160952,0.0003488957973280917,0.00041869856109056947,0.010271177481693337,1.0052454357576512,0.9890382752182661,1.0174376958841367
0.0142611370719412,0.00022098809616396406,0.002339298192276634,0.03844480628697098,0.0003486481916296932,0.00041979578537289014,0.010271201645221224,1.0052430705368942,0.9890359398104954,1.0176586658858855
0.0145265392594678,0.00022504221900909152,0.002340584390613616,0.03844489999761997,0.00034839109384748076,0.00042091181077143984,0.010271226714381727,1.0052406163847178,0.9890335165941424,1.0178836074623292
0.0147968806268639,0.00022917235627700985,0.002341912875833198,0.03844499672882742,0.00034812414868137077,0.0004220469622794183,0.010271252723049152,1.0052380699547678,0.989031002265235,1.018112590532101
0.0150722530931075,0.00023337992018027383,0.0023432849221050552,0.038445097039040504,0.0003478469888102678,0.00042320157079990745,0.010271279706360171,1.0052354277745923,0.9890283933953111,1.0183456862087834
0.0153527502878042,0.00023766634915639015,0.0023447018365524435,0.038445201558376746,0.00034755923463268985,0.0004243759732640413,0.010271307700760596,1.0052326862408805,0.9890256864267158,1.018582966820581
0.0156384675830224,0.00024203310835737985,0.0023461649598766426,0.03844531018437729,0.00034726049401832506,0.00042557051275175827,0.01027133674405369,1.0052298416145156,0.9890228776677215,1.0188245059303043
0.0159295021257212,0.00024648169014845515,0.0023476756669859136,0.03844542233575758,0.00034695036207278793,0.0004267855386151961,0.010271366875450452,1.0052268900154457,0.9890199632874607,1.0190703783556732
0.0162259528707808,0.00025101361461596854,0.0023492353676278417,0.03844553877639816,0.000346628420918065,0.0004280214066047845,0.010271398135621737,1.0052238274173542,0.9890169393106687,1.019320660189944
0.0165279206146489,0.00025563043008481647,0.002350845507024887,0.03844566003634576,0.00034629423949137376,0.00042927847899809857,0.010271430566751947,1.005220649642131,0.9890138016122247,1.019575428822868
0.016835508029612,0.00026033371364546387,0.0023525075665137988,0.03844578542328772,0.0003459473733654097,0.0004305571247315284,0.010271464212595147,1.0052173523541337,0.9890105459114868,1.0198347629619795
0.0171488196987053,0.0002651250716907732,0.0023542230641877397,0.03844591574703676,0.00034558736459321994,0.0004318577195348326,0.010271499118533022,1.005213931054229,0.9890071677664113,1.0200987426542285
0.0174679621512724,0.0002700061404628184,0.002355993555542053,0.038446050855317424,0.0003452137415812219,0.00043318064606863275,0.010271535331634649,1.0052103810736084,0.9890036625674482,1.0203674493079584
0.0177930438991857,0.0002749785866098657,0.0023578206341223424,0.03844619101171874,0.00034482601899418086,0.0004345262940649177,0.01027157290071907,1.00520669756737,0.9890000255312051,1.0206409657152318
0.0181241754737423,0.0002800441077537141,0.002359705932175756,0.03844633597446255,0.0003444236976962663,0.00043589506047061907,0.010271611876419492,1.005202875507853,0.9889962516938702,1.0209193760745177
0.0184614694632454,0.00028520443306758456,0.0023616511213043903,0.03844648705335256,0.0003440062647326342,0.0004372873495943272,0.010271652311250271,1.0051989096777225,0.9889923359043837,1.0212027660137395
0.0188050405512858,0.0002904613238647567,0.002363657913122319,0.03844664359051268,0.0003435731933563136,0.00043870357325621396,0.01027169425967612,1.0051947946627864,0.9889882728173515,1.021491222613694
0.0191550055557352,0.00029581657419814434,0.002365728059914132,0.038446805650673606,0.0003431239431055284,0.000440144150941232,0.010271737778183802,1.005190524844543,0.988984056885687,1.0217848344318432
0.0195114834684661,0.0003012720114710252,0.002367863355295982,0.038446974296977104,0.00034265795993694353,0.0004416095099556589,0.01027178292535653,1.0051860943924424,0.9889796823529743,1.0220836915264904
0.0198745954958098,0.00030682949705912064,0.0023700656348794175,0.03844714874249994,0.00034217467642069305,0.0004431000855870614,0.010271829761950985,1.0051814972558526,0.9889751432455387,1.0223878854813453
0.020244465099768,0.0003124909269442399,0.0023723367769369493,0.03844732971434199,0.00034167351200342655,0.0004446163212677484,0.010271878350977169,1.0051767271557213,0.9889704333642165,1.0226975094304798
0.0206212180399914,0.00031825823235970805,0.002374678703070462,0.0384475178953049,0.0003411538733459912,0.0004461586687417901,0.010271928757780933,1.0051717775759166,0.9889655462758103,1.0230126580836911
0.0210049824165391,0.000324133380447787,0.0023770933788818402,0.03844771274653644,0.0003406151547427532,0.0004477275882356759,0.0102719810501298,1.0051666417542404,0.9889604753042179,1.0233334277522685
0.0213958887134342,0.0003301183749293194,0.002379582814644925,0.03844791537536337,0.0003400567386299466,0.0004493235486326912,0.010272035298301696,1.0051613126730965,0.9889552135212235,1.0236599163751794
0.0217940698430295,0.0003362152567858219,0.002382149065980931,0.03844812521028605,0.0003394779961908181,0.000450947027651088,0.010272091575176714,1.0051557830498026,0.9889497537369364,1.0239922235456742
0.0221996611911995,0.00034242610495425384,0.002384794234536123,0.03844834267528572,0.0003388782880657122,0.00045259851202612974,0.010272149956332554,1.0051500453265338,0.988944088489865,1.0243304505383266
0.0226128006633727,0.000348753037034705,0.0023875204686608195,0.038448568937453825,0.0003382569651755983,0.0004542784976960943,0.010272210520142926,1.0051440916598786,0.9889382100366122,1.0246747003365055
0.0230336287314213,0.00035519821001123235,0.00239032996409296,0.038448802990757903,0.0003376133696678891,0.0004559874899923111,0.010272273347879932,1.0051379139099983,0.9889321103411747,1.0250250776602967
0.0234622884814226,0.00036176382098609787,0.002393224964642063,0.038449046345644604,0.00033694683599371893,0.00045772600383332243,0.010272338523819707,1.00513150362937,0.9889257810638352,1.0253816889948748
0.0238989256623105,0.00036845210792765695,0.002396207762877817,0.03844929847196295,0.00033625669212614405,0.00045949456392325056,0.010272406135352049,1.0051248520510987,0.9889192135496286,1.0257446426193375
0.0243436887354311,0.0003752653504321407,0.002399280700821555,0.038449560016689456,0.000335542260928986,0.0004612937049544571,0.0102724762730939,1.0051179500767828,0.9889123988163667,1.0261140486360099
0.0247967289250215,0.00038220587049960755,0.0024024461706395024,0.038449831372029376,0.0003348028616862577,0.00046312397181458406,0.0102725490310069,1.0051107882639136,0.9889053275422035,1.0264900190002222
0.0252582002696278,0.0003892760333243074,0.002405706615342202,0.038450112715585565,0.0003340378118022808,0.00046498591979806514,0.01027262450651897,1.0051033568127907,0.9888979900527256,1.0268726675505788
0.0257282596744793,0.0003964782480997449,0.0024090645294847276,0.038450404900585614,0.0003332464286827225,0.00046688011482219735,0.010272702800650459,1.0050956455529392,0.9888903763075463,1.0272621100397188
0.0262070669648385,0.0004038149688387022,0.0024125224598740514,0.03845070775941446,0.00033242803180683213,0.0004688071336478674,0.01027278401814444,1.005087643929,0.9888824758863853,1.0276584641655797
0.0266947849403432,0.0004112886952085043,0.0024160830062784845,0.03845102193444483,0.00033158194500115183,0.0004707675641050233,0.010272868267601883,1.0050793409860839,0.9888742779746155,1.0280618496031766
0.0271915794303601,0.00041890197338181456,0.0024197488221433918,0.03845134792908833,0.0003307074989248884,0.0004727620053229908,0.010272955661621468,1.005070725354559,0.9888657713482528,1.0284723880369004
0.0276976193503689,0.00042665739690323623,0.0024235226153113106,0.03845168615413514,0.0003298040337769779,0.00047479106796572546,0.01027304631694428,1.0050617852342547,0.9888569443583711,1.028890203193349
0.0282130767593947,0.0004345576075720319,0.002427407148749531,0.038452036603459416,0.0003288709022346307,0.0004768553744721057,0.01027314035460374,1.0050525083780584,0.9888477849149165,1.0293154208747002
0.0287381269185106,0.00044260529634124494,0.0024314052412809403,0.038452400527127804,0.0003279074726328253,0.0004789555593013607,0.010273237900080572,1.0050428820748805,0.9888382804699002,1.0297481689926342
0.0292729483504281,0.00045080320423353444,0.002435519768324618,0.0384527781320189,0.00032691313239381376,0.00048109226918373576,0.01027333908346345,1.0050328931319628,0.9888284179999427,1.0301885776028192
0.0298177229001967,0.00045915412327404064,0.0024397536626420482,0.03845316932336067,0.00032588729171521824,0.00048326616337650134,0.01027344403961503,1.0050225278565057,0.9888181839881487,1.0306367789399677
0.0303726357970331,0.00046766089744058143,0.002444109915091471,0.0384535754852095,0.0003248293875247461,0.00048547791392540465,0.010273552908343898,1.0050117720365883,0.9888075644052806,1.0310929074534754
0.0309378757173013,0.00047632642363152293,0.0024485915753903404,0.038453996586854736,0.00032373888770893046,0.0004877282059316741,0.01027366583458256,1.0050006109213492,0.9887965446902075,1.0315570998436532
0.0315136348486647,0.00048515365265163526,0.0024532017528886897,0.03845443382579868,0.00032261529562264664,0.0004900177378246812,0.010273782968571349,1.0049890292004056,0.9887851097295995,1.0320294950985651
0.0321001089554317,0.0004941455902162784,0.0024579436173493992,0.038454886773729144,0.00032145815488546247,0.0004923472216403701,0.010273904466049004,1.004977010982475,0.9887732438368393,1.0325102345314807
0.0326974974451176,0.0005033052979742561,0.002462820399741758,0.03845535666649574,0.00032026705447020184,0.0004947173833055645,0.010274030488449729,1.004964539773172,0.9887609307301167,1.032999461818955
0.0333060034362458,0.0005126358945496836,0.002467835393044513,0.038455844207401745,0.00031904163408845763,0.000497128962928265,0.01027416120310693,1.0049515984519448,0.9887481535096796,1.0334973230395486
0.0339258338274099,0.0005221405566032285,0.0024729919530617588,0.038456349711479376,0.0003177815898772314,0.0004995827150940498,0.01027429678346414,1.0049381692481214,0.9887348946342016,1.0340039667132002
0.0345571993676213,0.0005318225199130792,0.0024782934992516235,0.038456874476911804,0.00031648668039046624,0.0005020794091686921,0.010274437409293024,1.0049242337160254,0.9887211358962382,1.0345195438412622
0.0352003147279667,0.0005416850804760062,0.002483743515567872,0.038457418275100026,0.00031515673289903213,0.0005046198296071145,0.010274583266919088,1.0049097727091296,0.9887068583967304,1.0350442079472144
0.0358553985745981,0.0005517315956289094,0.0024893455513177857,0.038457982698844886,0.00031379165000281655,0.0005072047762687961,0.010274734549454753,1.004894766353205,0.9886920425185206,1.0355781151180665
0.0365226736430817,0.0005619654851911934,0.002495103222033149,0.038458567846627864,0.0003123914165590557,0.000509835064739752,0.01027489145704065,1.0048791940184305,0.9886766678988419,1.0361214240464671
0.0372023668141306,0.0005723902326284116,0.002501020210359731,0.03845917485977475,0.0003109561069320355,0.0005125115266612084,0.010275054197095077,1.0048630342904172,0.9886607134007396,1.0366742960735282
0.0378947091907466,0.0005830093862375247,0.0025071002669631755,0.03845980472096103,0.0003094858925709395,0.0005152350100650941,0.010275222984571663,1.0048462649401078,0.9886441570833827,1.0372368952323803
0.0385999361767976,0.0005938265603542018,0.0025133472114527784,0.03846045735509429,0.00030798104992508087,0.0005180063797164745,0.010275398042226136,1.0048288628925044,0.9886269761712223,1.0378093882924768
0.0393182875570577,0.000604845436582581,0.0025197649333252754,0.03846113462606327,0.0003064419687092265,0.0005208265174630535,0.0102755796008917,1.0048108041941808,0.9886091470219491,1.038391944804657
0.0400500075787361,0.0006160697650478865,0.002526357392928552,0.03846183677080419,0.0003048691605364346,0.0005236963225918707,0.010275767899763928,1.0047920639795287,0.9885906450932069,1.038984737146985
0.0407953450345244,0.0006275033656723375,0.0025331286224466254,0.0384625652419822,0.00030326326794204264,0.0005266167121933244,0.010275963186694959,1.0047726164356876,0.9885714449080067,1.0395879405713813
0.0415545533471887,0.0006391501294747916,0.0025400827269079496,0.03846332051955783,0.0003016250738304963,0.0005295886215326498,0.010276165718497883,1.0047524347661092,0.9885515200187952,1.040201733251061
0.0423278906557354,0.0006510140198945455,0.0025472238852151333,0.03846410405405223,0.00029995551138696746,0.0005326130044289844,0.010276375761260746,1.0047314911526966,0.9885308429701211,1.040826296328796
0.0431156199031822,0.0006630990741397667,0.0025545563512014043,0.03846491653762637,0.00029825567450863496,0.0005356908336421579,0.010276593590671394,1.004709756716469,0.9885093852598456,1.041461813966017
0.0439180089259608,0.0006754094045609792,0.002562084454711501,0.038465759111998454,0.00029652682882664797,0.0005388231012673371,0.010276819492352901,1.0046872014766843,0.9884871172988364,1.0421084733927741
0.0447353305449846,0.0006879492000501216,0.0025698126027093654,0.03846663299059883,0.0002947704234098104,0.0005420108191376673,0.010277053762209973,1.0046637943083678,0.9884640083690889,1.0427664649585717
0.0455678626584106,0.0007007227274655982,0.002577745280414321,0.03846753899760842,0.000292988103265755,0.000545255019235047,0.010277296706786922,1.0046395028981738,0.9884400265802071,1.0434359821840953
0.0464158883361277,0.0007137343330838421,0.0025858870524654385,0.038468478586826504,0.0002911817227858007,0.0005485567541091751,0.010277548643637075,1.0046142936985227,0.9884151388241846,1.0441172218138512
0.0472796959160039,0.0007269884440778793,0.002594242564116819,0.038469453108475056,0.00028935336031708363,0.0005519170973050164,0.01027780990170444,1.0045881318799361,0.9883893107284114,1.0448103838697356
0.0481595791019235,0.0007404895700233821,0.002602816542463733,0.038470463704253215,0.00028750533409149017,0.0005553371437988223,0.010278080821717668,1.004560981281508,0.9883625066068424,1.0455156717055527
0.0490558370636504,0.0007542423044327427,0.0026116137977014397,0.03847151150599126,0.0002856402197974027,0.0005588180104428598,0.010278361756596788,1.0045328043594255,0.9883346894092487,1.0462332920625024
0.0499687745385488,0.0007682513263176708,0.002620639224417164,0.03847259826702261,0.00028376087014986864,0.0005623608364189882,0.010278653071873006,1.004503562133474,0.9883058206684792,1.0469634551256575
0.0508987019351968,0.0007825214017808564,0.002629897802917214,0.038473724781510295,0.0002818704369008201,0.000565966783701236,0.010278955146121984,1.004473214131434,0.9882758604456497,1.0477063745814492
0.0518459354389291,0.0007970573856372451,0.002639394600589748,0.0384748930418234,0.0002799723958377189,0.0005696370375275267,0.01027926837141097,1.0044417183312961,0.9882447672731807,1.0484622676761879
0.0528107971193433,0.0008118642230654535,0.002649134773305124,0.0384761045596334,0.0002780705754521327,0.0005733728068807031,0.01027959315376004,1.0044090311011982,0.9882124980955934,1.0492313552756323
0.053793615039807,0.0008269469512899196,0.002659123566853979,0.03847736049142841,0.00027616919012672024,0.0005771753249790082,0.010279929913618209,1.0043751071369995,0.9881790082079775,1.050013861925638
0.0547947233690028,0.0008423107012943273,0.0026693663184238882,0.0384786631479848,0.00027427287889990413,0.0005810458497761689,0.010280279086354122,1.0043398993973949,0.9881442511920382,1.0508100159139018
0.0558144624945496,0.0008579606995669077,0.002679868458118297,0.03848001335928329,0.00027238675113550715,0.0005849856644712483,0.010280641122762531,1.0043033590364683,0.988108178849621,1.0516200493328292
0.0568531791387375,0.0008739022698782156,0.002690635510515381,0.038481413393830606,0.0002705164407680026,0.0005889960780284168,0.01028101648958645,1.0042654353335907,0.9880707411336198,1.0524441981435473
0.0579112264764175,0.0008901408350919499,0.0027016730962701224,0.038482864974787576,0.00026866817123761747,0.0005930784257068043,0.010281405670055309,1.0042260756205443,0.9880318860761597,1.053282702241088
0.0589889642550849,0.0009066819190094899,0.0027129869337609576,0.03848437015718416,0.00026684883380763186,0.0005972340696005975,0.010281809164440155,1.0041852252057746,0.987991559713945,1.054135805520768
0.0600867589171968,0.0009235311482487176,0.002724582840779427,0.03848593040216783,0.00026506608271670566,0.0006014643991895383,0.010282227490625524,1.0041428272956463,0.9879497060106633,1.0550037559457865
0.0612049837247669,0.0009406942541578047,0.0027364667362682026,0.03848754799846295,0.0002633284516293546,0.0006057708318999951,0.01028266118469903,1.0040988229125873,0.9879062667763233,1.0558868056160775
0.0623440188862786,0.0009581770747646034,0.002748644642103982,0.03848922501494077,0.00026164549720396644,0.0006101548136767674,0.010283110801558805,1.0040531508099966,0.9878611815834061,1.0567852108384312
0.0635042516859596,0.0009759855567622875,0.0027611226849296833,0.03849096392250668,0.00026002797743872894,0.0006146178195657933,0.010283576915539345,1.004005747383783,0.9878143876797044,1.0576992321979206
0.0646860766154632,0.0009941257575319454,0.002773907098035957,0.03849276628748301,0.0002584880749843915,0.0006191613543079328,0.010284060121056152,1.0039565465804068,0.987765819897714,1.0586291346306609
0.0658898955079995,0.0010126038472027987,0.002787004223291065,0.03849463458505874,0.0002570396791297299,0.0006237869529439917,0.010284561033269522,1.0039054798012779,0.9877154105604427,1.0595751874979267
0.0671161176749628,0.0010314261107507443,0.002800420513124251,0.038496571390206555,0.00025569874512380804,0.0006284961814311645,0.010285080288768405,1.0038524758033704,0.9876630893834938,1.0605376646616635
0.0683651600451023,0.0010505989501359402,0.002814162532559969,0.03849857913684093,0.0002544837565919781,0.0006332906372710686,0.010285618546274007,1.0037974605958988,0.9876087833732747,1.0615168445614178
0.0696374473062822,0.001070128886480157,0.0028282369613045768,0.03850066040142715,0.0002534163271105827,0.0006381719501495466,0.010286176487364428,1.0037403573329045,0.9875524167211784,1.06251301029272
0.0709334120498799,0.0010900225622846405,0.0028426505958888994,0.03850281750033931,0.00025252199224609845,0.0006431417825884163,0.010286754817220045,1.003681086201584,0.9874939106935765,1.0635264496869548
0.0722534949178721,0.0011102867436892374,0.0028574103518640486,0.03850505338130631,0.0002518312663273871,0.000648201830609348,0.010287354265390836,1.0036195643061958,0.9874331835174599,1.0645574553927462
0.0735981447526576,0.0011309283227735481,0.002872523266053881,0.03850737112484224,0.00025138107354331934,0.00065335382441005,0.010287975586585644,1.003555705547367,0.9873701502615522,1.0656063249588974
0.0749678187496687,0.0011519543199008985,0.002887996498864704,0.038509773203358785,0.0002512167185602011,0.00065859952905295,0.010288619561483718,1.0034894204966203,0.9873047227127205,1.0666733609189158
0.0763629826128224,0.0011733718861059077,0.002903837336651247,0.03851226293591844,0.0002513946516485212,0.0006639407451665548,0.010289286997569638,1.0034206162659323,0.987236809247497,1.06775887087716
0.0777841107128649,0.0011951883055265032,0.002920053194142834,0.03851484317336264,0.0002519864325572102,0.0006693793096596804,0.01028997872999162,1.0033491963721282,0.9871663146985182,1.0688631675966445
0.0792316862486625,0.0012174109978811526,0.0029366516169282647,0.038517517341229476,0.0002530845536472931,0.0006749170964487379,0.010290695622443545,1.0032750605959095,0.9870931402156847,1.0699865690885428
0.080706201411495,0.0012400475209922203,0.0029536402839998982,0.03852028858334689,0.0002548112394945473,0.0006805560171982755,0.010291438568071755,1.0031981048353076,0.9870171831218353,1.0711293987034227
0.0822081575524054,0.0012631055733562373,0.0029710270103611223,0.038523160520416426,0.0002573321896485672,0.0006862980220749625,0.010292208490406515,1.0031182209533445,0.9869383367627199,1.0722919852242525
0.0837380653526649,0.0012865929967620347,0.0029888197496931116,0.03852613680243868,0.00026087889227077043,0.000692145100515219,0.010293006344319063,1.0030352966196743,0.9868564903510538,1.073474662961224
0.0852964449974102,0.0013105177789575558,0.003007026597086285,0.03852922099458218,0.00026578658228158564,0.0006980992820066899,0.010293833117004303,1.002949215145978,0.9867715288044198,1.0746777718484295
0.0868838263525118,0.001334888056366292,0.0030256557918335925,0.038532416552634396,0.0002725625948718864,0.0007041626368837603,0.010294689828990103,1.0028598553148664,0.9866833325767881,1.0759016575424307
0.0885007491447343,0.0013597121168543056,0.0030447157202893992,0.03853572779917287,0.00028201854169960676,0.000710337277137325,0.010295577535173014,1.0027670912020454,0.9865917774834025,1.0771466715227738
0.0901477631452491,0.001384998402548668,0.0030642149187919817,0.03853915920986513,0.0002955505395223285,0.0007166253572390113,0.010296497325881646,1.0026707919914868,0.9864967345187867,1.078413171194481
0.0918254283565628,0.001410755512708394,0.0030841620766531835,0.03854271418884048,0.00031581191288407556,0.0007230290749800697,0.010297450327967354,1.0025708217833391,0.9863980696676057,1.0797015199925777
0.0935343152029238,0.0014369922066487825,0.0031045660392124332,0.03854639737485989,0.00034864458776952956,0.0007295506723251448,0.010298437705923503,1.0024670393943063,0.9862956437081168,1.081012087488689
0.0952750047242729,0.0014637174067201482,0.003125435810960231,0.03855021344339795,0.0004104737471933298,0.000736192436281138,0.01029946066303284,1.0023592981502119,0.9861893120079299,1.0823452494997623
0.097048088773803,0.0014909402013420314,0.0031467805587275586,0.03855416672606618,0.0005793388665725175,0.0007429566997813873,0.010300520442544378,1.0022474456704609,0.9860789243117939,1.0837013881989597
0.0988541702191957,0.0015186698480937882,0.0031686096149448856,0.03855826246836302,0.001043664517052494,0.0007498458425853778,0.010301618328879346,1.0021313236440983,0.9859643245211159,1.0850808922287707
0.1006938631476027,0.0015469157768627755,0.003190932480970661,0.038562505139252114,0.0003996138552806171,0.0007568622921942168,0.010302755648867179,1.0020107675971606,0.9858453504649088,1.0864841568163999
0.1025677930744421,0.0015756875930510522,0.0032137588304879724,0.03856689996874863,0.0002657649063660632,0.0007640085247820925,0.010303933773011796,1.0018856066510036,0.9857218336618591,1.0879115838914741
0.1044765971560804,0.0016049950808417735,0.0032370985129747884,0.03857145235529299,0.00018859855418660126,0.0007712870661439529,0.01030515411678843,1.001755663271285,0.9855935990731965,1.0893635822061296
0.1064209244064724,0.0016348482065263825,0.0032609615572428154,0.038576167917755484,0.00014412521932622222,0.0007787004926596451,0.010306418141971556,1.0016207530072723,0.9854604648460397,1.090840567457533
0.108401435917833,0.0016652571218936684,0.003285358175049475,0.03858105201858379,0.00018546376571315325,0.0007862514322747398,0.010307727357994132,1.0014806842211332,0.9853222420468818,1.0923429624128853
0.110418805085416,0.0016962321676819458,0.0033102987647842487,0.03858611042017656,0.0002126079807130279,0.0007939425654983032,0.010309083323338719,1.001335257806873,0.9851787343848805,1.0938711970369777
0.1124737178364752,0.0017277838770954224,0.003335793915224576,0.03859134929560523,0.00023500487340330254,0.0008017766264178445,0.010310487646960466,1.001184266898554,0.9850297379245985,1.0954257086223467
0.1145668728634871,0.0017599229793860377,0.0033618544093708784,0.038596774799147957,0.00025491764738745756,0.0008097564037317037,0.010311941989742682,1.0010274965674504,0.9848750407878457,1.0970069419220958
0.1166989818617147,0.001792660403501926,0.0033884912283522793,0.03860239341111283,0.00027329417872695033,0.0008178847417991323,0.01031344806598493,1.0008647235077677,0.9847144228442597,1.0986153492854431
0.1188707697711903,0.001826007281803779,0.0034157155554101664,0.03860821169815611,0.00029063388458543625,0.0008261645417083203,0.010315007644924174,1.0006957157105612,0.9845476553902609,1.1002513907960565
0.1210829750232039,0.001859974953850401,0.0034435387799577805,0.038614236260115536,0.00030723699022231523,0.0008345987623626476,0.010316622552288957,1.0005202321254796,0.9843745008160143,1.101915534413243
0.1233363497913776,0.0018945749702546292,0.003471972501717077,0.03862047452511762,0.0003233003988094791,0.0008431904215854166,0.010318294671887303,1.000338022309957,0.9841947122600222,1.1036082561160576
0.125631660247412,0.001929819096611091,0.0035010285349326526,0.03862693340362509,0.0003389615690687169,0.0008519425972433489,0.010320025947227938,1.0001488260654778,0.9840080332509761,1.1053300400503971
0.1279696868215941,0.0019657193174969973,0.0035307189126652767,0.03863362049118246,0.00035432111232075323,0.0008608584283891289,0.010321818383175434,0.9999523730605339,0.9838141973364902,1.1070813786791518
0.1303512244681509,0.002002287840547413,0.003561055891164862,0.038640543375191544,0.00036945547551715986,0.0008699411164232691,0.010323674047639612,0.9997483824398993,0.983612927698341,1.1088627729354823
0.1327770829355429,0.0020395371006063407,0.003592051954323527,0.03864771043152549,0.00038442454394464054,0.0008791939262756048,0.010325595073298477,0.9995365624198433,0.9834039367538394,1.1106747323792956
0.1352480870417875,0.002077479763955086,0.0036237198182091173,0.03865512956489339,0.0003992764422179513,0.0008886201876067025,0.010327583659356059,0.9993166098689177,0.9831869257429676,1.112517775356993
0.1377650769549053,0.0021161287326192774,0.0036560724356820688,0.038662809196003865,0.00041405069709281344,0.000898223296029493,0.010329642073333868,0.9990882098739488,0.9829615843009137,1.1143924291645677
0.1403289084785873,0.0021554971487560363,0.003689123001095184,0.03867075804763722,0.0004287803955315109,0.0009080067143514405,0.010331772652897276,0.9988510352908834,0.9827275900156517,1.116299230214128
0.1429404533431761,0.002195598399122818,0.0037228849550751306,0.03867898524247502,0.00044349370148494456,0.0009179739738375602,0.010333977807715798,0.9986047462801471,0.9824846079702204,1.1182387242039227
