mass,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
0.0077605033351335,3.3061713827123585e-05,9.245062003920684e-05,0.00037709953122095155,0.0003380907282988886,0.00021930834943215065,0.0014372698288363831,1.000877790214011,0.798551225557975,0.5830377385851634
0.0079049276226964,3.354083352737525e-05,9.245931398941126e-05,0.0003770996673060746,0.0003380230418466455,0.0002195540255079676,0.0014372703595112734,1.0008770703183967,0.7985507474022977,0.5830859205725365
0.0080520396708254,3.402783531483083e-05,9.246831817474532e-05,0.0003770998085007012,0.0003379527576785205,0.00021980384942465133,0.0014372709101095138,1.000876323370133,0.7985502512790937,0.5831349798765249
0.0082018894992022,3.4522850979871225e-05,9.247764325458132e-05,0.00037709995499664957,0.0003378797752102661,0.00022005788857699287,0.0014372714813786793,1.00087554835233,0.7985497365130385,0.5831849322292213
0.0083545280583828,3.5026014563685036e-05,9.24873002308357e-05,0.0003771001069914492,0.0003378039899459451,0.00022031621141667157,0.0014372720740943668,1.0008747442098522,0.7985492024034135,0.5832357936378557
0.0085100072471222,3.553746239736099e-05,9.249730045766642e-05,0.0003771002646929421,0.00033772529332849375,0.00022057888746874883,0.0014372726890612428,1.0008739098478812,0.79854864822315,0.5832875803894179
0.0086683799300197,3.605733314166272e-05,9.250765565137515e-05,0.00037710042831448317,0.00033764357258509776,0.00022084598734843614,0.001437273327114132,1.0008730441304188,0.7985480732178375,0.5833403090553517
0.008829699955494,3.658576782749776e-05,9.251837790051552e-05,0.0003771005980788051,0.00033755871056726416,0.00022111758277814405,0.0014372739891191433,1.000872145878738,0.7985474766046948,0.5833939964963243
0.008994022174092,3.712290989709333e-05,9.252947967620772e-05,0.0003771007742152745,0.00033747058558548335,0.0002213937466048156,0.0014372746759748415,1.0008712138697742,0.798546857571502,0.58344865986707
0.0091614024571385,3.7668905245890807e-05,9.254097384265974e-05,0.00037710095696392217,0.00033737907123837805,0.00022167455281755168,0.00143727538861346,1.0008702468344544,0.7985462152754922,0.5835043166213089
0.0093318977157332,3.8223902265172084e-05,9.255287366789578e-05,0.0003771011465725103,0.0003372840362362469,0.0002219600765655316,0.0014372761280021587,1.0008692434559658,0.7985455488422014,0.5835609845167452
0.0095055659201011,3.878805188543033e-05,9.256519283469115e-05,0.0003771013432981206,0.0003371853442189193,0.00022225039417623615,0.0014372768951443318,1.0008682023679571,0.7985448573642757,0.5836186816201415
0.0096824661193031,3.936150762049825e-05,9.257794545171382e-05,0.0003771015474082588,0.00033708285356784954,0.0002225455831739775,0.00143727769108096,1.000867122152673,0.7985441399002322,0.5836774263124734
0.0098626584613128,3.994442561244719e-05,9.259114606487159e-05,0.00037710175917966734,0.0003369764172123904,0.00022284572229874252,0.0014372785168920146,1.0008660013390167,0.7985433954731741,0.5837372372941642
0.0100462042134681,4.053696467727099e-05,9.260480966886429e-05,0.00037710197889886634,0.0003368658824302047,0.000223150891525355,0.0014372793736979164,1.0008648384005416,0.7985426230694576,0.5837981335904011
0.0102331657833024,4.1139286351367674e-05,9.261895171893985e-05,0.00037710220686506206,0.000336751090641787,0.00022346117208296262,0.0014372802626610448,1.0008636317533657,0.7985418216373074,0.5838601345565353
0.010423606739764,4.175155493883397e-05,9.263358814285247e-05,0.00037710244338694287,0.0003366318771990906,0.00022377664647485498,0.0014372811849873057,1.0008623797540066,0.7985409900853807,0.5839232598835641
0.01061759183483,4.237393755958601e-05,9.264873535302191e-05,0.0003771026887853602,0.0003365080711682763,0.00022409739849861877,0.0014372821419277569,1.0008610806971376,0.7985401272812774,0.5839875296036997
0.0108151870255228,4.300660419832137e-05,9.266441025889087e-05,0.00037710294339374115,0.0003363794951066257,0.00022442351326663591,0.001437283134780293,1.0008597328132545,0.7985392320499927,0.5840529640960235
0.0110164594963365,4.364972775433732e-05,9.268063027947912e-05,0.00037710320755672853,0.0003362459648336896,0.00022475507722693206,0.0014372841648913942,1.0008583342662583,0.7985383031723122,0.5841195840922281
0.0112214776820798,4.430348409221974e-05,9.269741335613109e-05,0.0003771034816324334,0.00033610728919677724,0.0002250921781843805,0.00143728523365794,1.000856883150945,0.7985373393831473,0.584187410682448
0.0114303112911447,4.496805209341891e-05,9.271477796545416e-05,0.00037710376599324545,0.00033596326983092404,0.00022543490532226946,0.001437286342529089,1.0008553774903994,0.7985363393698051,0.5842564653211803
0.0116430313292087,4.564361370872708e-05,9.273274313244453e-05,0.0003771040610243779,0.0003358137009135217,0.0002257833492242385,0.001437287493008229,1.0008538152332929,0.798535301770196,0.5843267698332971
0.0118597101233766,4.633035401167397e-05,9.27513284437966e-05,0.00037710436712601303,0.00033565836891383347,0.00022613760189659117,0.0014372886866550005,1.0008521942510766,0.7985342251709713,0.5843983464201495
0.0120804213467732,4.702846125285677e-05,9.277055406139234e-05,0.0003771046847123332,0.00033549705233767296,0.00022649775679099113,0.0014372899250873932,1.0008505123350697,0.7985331081055914,0.584471217665766
0.0123052400435926,4.7738126915220184e-05,9.27904407359661e-05,0.00037710501421461606,0.0003353295214675765,0.0002268639088275481,0.0014372912099839216,1.0008487671934372,0.7985319490523213,0.5845454065431462
0.0125342426546139,4.845954577030453e-05,9.281100982093998e-05,0.00037710535607919426,0.00033515553809886176,0.0002272361544183014,0.0014372925430858807,1.0008469564480542,0.7985307464321494,0.5846209364206507
0.0127675070431926,4.919291593547781e-05,9.283228328642532e-05,0.00037710571076914024,0.00033497485527203265,0.00022761459149110794,0.001437293926199686,1.0008450776312492,0.7985294986066279,0.5846978310684885
0.013005112521734,4.993843893216961e-05,9.285428373338413e-05,0.0003771060787657026,0.0003347872170020645,0.00022799931951394237,0.0014372953611992984,1.000843128182427,0.798528203875633,0.5847761146653041
0.0132471398786611,5.0696319745124966e-05,9.287703440794528e-05,0.0003771064605664303,0.00033459235800518413,0.00022839043951961648,0.0014372968500287408,1.0008411054445616,0.7985268604750371,0.5848558118048652
0.013493671405883,5.146676688269506e-05,9.290055921586916e-05,0.0003771068566894489,0.0003343900034238493,0.0002287880541309259,0.0014372983947047052,1.0008390066605577,0.7985254665742968,0.5849369475028519
0.0137447909267753,5.2249992438184354e-05,9.292488273715405e-05,0.0003771072676709647,0.0003341798685507289,0.0002291922675862314,0.001437299997319259,1.0008368289694736,0.7985240202739471,0.585019547203749
0.0140005838246809,5.304621215227179e-05,9.295003024077785e-05,0.00037710769406719755,0.0003339616585525898,0.0002296031857654831,0.0014373016600426496,1.0008345694025997,0.7985225196030008,0.5851036367878446
0.0142611370719412,5.3855645476525364e-05,9.297602769956748e-05,0.0003771081364564163,0.00033373506819511496,0.00023002091621669485,0.0014373033851262128,1.0008322248793924,0.7985209625162514,0.5851892425783329
0.0145265392594678,5.467851563802982e-05,9.300290180518866e-05,0.000377108595436994,0.000333499781569797,0.00023044556818287794,0.0014373051749053882,1.0008297922032492,0.7985193468914717,0.5852763913485266
0.0147968806268639,5.551504970514622e-05,9.303067998324805e-05,0.00037710907162990566,0.00033325547182419296,0.00023087725262944107,0.0014373070318028465,1.0008272680571264,0.7985176705265076,0.5853651103291769
0.0150722530931075,5.6365478654424405e-05,9.305939040849944e-05,0.000377109565680105,0.0003330018008969675,0.00023131608227206597,0.001437308958331731,1.0008246489989898,0.7985159311362607,0.5854554272159059
0.0153527502878042,5.7230037438687776e-05,9.308906202014553e-05,0.00037711007825667794,0.00033273841925931234,0.0002317621716050667,0.001437310957099021,1.0008219314570928,0.798514126349559,0.5855473701767498
0.0156384675830224,5.810896505631161e-05,9.311972453722628e-05,0.00037711061005297726,0.00033246496566450017,0.00023221563693024083,0.0014373130308090146,1.0008191117250744,0.7985122537059052,0.585640967859817
0.0159295021257212,5.900250462171626e-05,9.315140847408438e-05,0.00037711116178778864,0.00033218106690751053,0.00023267659638622198,0.0014373151822669441,1.000816185956875,0.798510310652105,0.5857362494010608
0.0162259528707808,5.991090343709579e-05,9.318414515589885e-05,0.0003771117342080145,0.0003318863375968656,0.0002331451699783418,0.0014373174143827222,1.0008131501614523,0.7985082945387664,0.58583324443217
0.0165279206146489,6.083441306540507e-05,9.321796673427626e-05,0.00037711232808817867,0.0003315803799410186,0.00023362147960901097,0.0014373197301748256,1.000810000197303,0.7985062026166659,0.5859319830885771
0.016835508029612,6.177328940462637e-05,9.325290620288982e-05,0.0003771129442305268,0.0003312627835518627,0.00023410564910862755,0.0014373221327743208,1.000806731766773,0.7985040320329774,0.5860324960175879
0.0171488196987053,6.272779276333914e-05,9.328899741315605e-05,0.0003771135834686694,0.000330933125268165,0.00023459780426702276,0.0014373246254290415,1.000803340410152,0.7985017798273571,0.5861348143866321
0.0174679621512724,6.369818793761539e-05,9.332627508993809e-05,0.0003771142466663651,0.0003305909690019797,0.00023509807286545251,0.001437327211507913,1.0007998214995437,0.7984994429278817,0.5862389698916382
0.0177930438991857,6.468474428926383e-05,9.336477484726503e-05,0.00037711493471997276,0.00033023586561136217,0.0002356065847091451,0.0014373298945054398,1.0007961702325028,0.7984970181468293,0.5863449947655333
0.0181241754737423,6.568773582544792e-05,9.340453320405628e-05,0.0003771156485587749,0.0003298673528029833,0.0002361234716604139,0.0014373326780463562,1.0007923816254303,0.7984945021763032,0.5864529217868704
0.0184614694632454,6.67074412797002e-05,9.344558759983952e-05,0.00037711638914815563,0.0003294849550685391,0.00023664886767234494,0.0014373355658904453,1.0007884505067157,0.798491891583688,0.5865627842885841
0.0188050405512858,6.774414419435967e-05,9.348797641045113e-05,0.0003771171574875612,0.0003290881836591553,0.00023718290882306962,0.0014373385619375384,1.000784371509622,0.7984891828069323,0.5866746161668775
0.0191550055557352,6.879813300445557e-05,9.353173896370754e-05,0.0003771179546143678,0.0003286765366023081,0.00023772573335063184,0.001437341670232691,1.000780139064895,0.7984863721496527,0.5867884518902414
0.0195114834684661,6.986970112306412e-05,9.357691555503581e-05,0.00037711878160551936,0.00032824949876611545,0.00023827748168845985,0.0014373448949715538,1.000775747393093,0.7984834557760532,0.586904326508607
0.0198745954958098,7.095914702816456e-05,9.362354746305203e-05,0.0003771196395762666,0.00032780654197619394,0.00023883829650145355,0.0014373482405059357,1.000771190496626,0.7984804297056478,0.5870222756626362
0.020244465099768,7.206677435101973e-05,9.367167696507565e-05,0.0003771205296848216,0.00032734712519063035,0.00023940832272269645,0.0014373517113495707,1.0007664621514896,0.7984772898077855,0.5871423355931489
0.0206212180399914,7.319289196610985e-05,9.372134735256824e-05,0.0003771214531324209,0.0003268706947389773,0.00023998770759080416,0.0014373553121840945,1.000761555898681,0.7984740317959652,0.5872645431506908
0.0210049824165391,7.433781408264543e-05,9.377260294648504e-05,0.00037712241116380344,0.0003263766846315487,0.00024057660068791846,0.0014373590478652394,1.0007564650352936,0.7984706512219347,0.5873889358052429
0.0213958887134342,7.550186033768812e-05,9.382548911252761e-05,0.00037712340507156406,0.00032586451694565835,0.00024117515397835903,0.001437362923429253,1.0007511826052653,0.798467143469564,0.587515551656075
0.0217940698430295,7.668535589090815e-05,9.388005227628626e-05,0.0003771244361947228,0.00032533360229581725,0.00024178352184794298,0.001437366944099551,1.0007457013897776,0.7984635037484863,0.5876444294417454
0.0221996611911995,7.788863152100629e-05,9.393633993826111e-05,0.00037712550592301796,0.0003247833403952689,0.00024240186114398278,0.0014373711152936095,1.0007400138972864,0.7984597270874958,0.5877756085502481
0.0226128006633727,7.911202372383112e-05,9.399440068875012e-05,0.0003771266156985003,0.00032421312071660485,0.0002430303312159752,0.0014373754426301108,1.000734112353171,0.798455808327693,0.5879091290293105
0.0230336287314213,8.035587481222053e-05,9.405428422259405e-05,0.0003771277670146806,0.0003236223232595484,0.0002436690939569903,0.0014373799319363427,1.000727988688989,0.7984517421153708,0.5880450315968428
0.0234622884814226,8.162053301759827e-05,9.411604135376696e-05,0.0003771289614229237,0.00032301031943433124,0.00024431831384577374,0.0014373845892558692,1.0007216345313172,0.7984475228946256,0.5881833576515428
0.0238989256623105,8.29063525933575e-05,9.417972402980229e-05,0.00037713020053018717,0.00032237647306939847,0.0002449781579895733,0.0014373894208564776,1.0007150411901697,0.7984431448996887,0.5883241492836555
0.0243436887354311,8.421369392006105e-05,9.424538534604482e-05,0.0003771314860041705,0.0003217201415524652,0.0002456487961677003,0.0014373944332384092,1.0007081996469671,0.7984386021469643,0.5884674492858929
0.0247967289250215,8.554292361249306e-05,9.431307955971829e-05,0.0003771328195741532,0.0003210406771142031,0.0002463304008758395,0.0014373996331428925,1.0007011005420496,0.7984338884267619,0.588613301164514
0.0252582002696278,8.689441462859253e-05,9.438286210380038e-05,0.0003771342030333006,0.0003203374282640539,0.00024702314737111756,0.0014374050275609764,1.0006937341617075,0.7984289972947137,0.588761749150568
0.0257282596744793,8.826854638030304e-05,9.44547896006956e-05,0.00037713563824185337,0.0003196097413878368,0.00024772721371794335,0.0014374106237426871,1.000686090424717,0.7984239220628633,0.5889128382113036
0.0262070669648385,8.96657048463735e-05,9.452891987569875e-05,0.0003771371271279606,0.0003188569625169437,0.0002484427808346319,0.0014374164292065097,1.0006781588683569,0.798418655790413,0.5890666140617451
0.0266947849403432,9.108628268714222e-05,9.460531197024077e-05,0.000377138671691929,0.00031807843927897844,0.00024917003254082355,0.0014374224517492112,1.000669928633891,0.7984131912741168,0.5892231231764402
0.0271915794303601,9.253067936134223e-05,9.468402615491058e-05,0.00037714027400793823,0.00031727352303970223,0.00024990915560571254,0.001437428699456015,1.0006613884514899,0.7984075210383049,0.5893824128013795
0.0276976193503689,9.399930124496073e-05,9.476512394224617e-05,0.00037714193622679075,0.00031644157124608146,0.00025066033979709507,0.0014374351807111396,1.0006525266245754,0.7984016373245267,0.5895445309660912
0.0282130767593947,9.549256175219195e-05,9.484866809928976e-05,0.0003771436605784068,0.00031558194998009616,0.0002514237779312524,0.0014374419042087125,1.0006433310135614,0.7983955320807956,0.5897095264959141
0.0287381269185106,9.701088145851815e-05,9.493472265990182e-05,0.0003771454493763052,0.00031469403673275466,0.00025219966592367936,0.0014374488789640747,1.0006337890189696,0.7983891969504211,0.5898774490244508
0.0292729483504281,9.855468822595747e-05,9.50233529368303e-05,0.00037714730501843866,0.0003137772234074671,0.0002529882028406726,0.0014374561143254859,1.000623887563895,0.7983826232604124,0.5900483490062021
0.0298177229001967,0.00010012441733051782,9.511462553353136e-05,0.00037714922999100575,0.00031283091956155906,0.00025378959095179166,0.0014374636199862465,1.0006136130757959,0.798375802009436,0.5902222777293902
0.0303726357970331,0.00010172051159189368,9.520860835573946e-05,0.00037715122687335294,0.0003118545558942643,0.00025460403578320573,0.001437471405997251,1.0006029514675807,0.7983687238553108,0.5903992873289665
0.0309378757173013,0.00010334342150544854,9.530537062278527e-05,0.0003771532983385819,0.0003108475879890146,0.0002554317461719394,0.0014374794827799837,1.0005918881179667,0.7983613791020217,0.5905794307998131
0.0315136348486647,0.00010499360537652054,9.540498287866062e-05,0.00037715544715949807,0.00030980950031727245,0.0002562729343210323,0.001437487861139976,1.0005804078510798,0.7983537576862333,0.5907627620101362
0.0321001089554317,0.00010667152945709444,9.550751700283099e-05,0.0003771576762094945,0.00030873981051053,0.00025712781585562395,0.0014374965522807382,1.000568494915267,0.7983458491632849,0.590949335715057
0.0326974974451176,0.00010837766808488155,9.561304622079665e-05,0.0003771599884693607,0.000307638073906444,0.0002579966098799802,0.001437505567818182,1.000556132961088,0.7983376426926451,0.5911392075704015
0.0333060034362458,0.0001101125038248491,9.572164511440494e-05,0.0003771623870290422,0.00030650388837443637,0.0002588795390354738,0.0014375149197955518,1.0005433050184576,0.7983291270228059,0.5913324341466936
0.0339258338274099,0.00011187652761324464,9.58333896319169e-05,0.00037716487509174677,0.0003053368994254635,0.0002597768295595337,0.0014375246206988785,1.0005299934729035,0.7983202904755935,0.5915290729433514
0.0345571993676213,0.00011367023890415753,9.594835709783257e-05,0.00037716745597934605,0.0003041368056101268,0.00026068871134557784,0.0014375346834729766,1.000516180040904,0.798311120929874,0.5917291824030956
0.0352003147279667,0.00011549414581866343,9.606662622248038e-05,0.00037717013313425885,0.00030290336420887946,0.00026161541800394264,0.0014375451215380005,1.0005018457442676,0.7983016058046295,0.5919328219265647
0.0358553985745981,0.00011734876529659881,9.618827711137732e-05,0.00037717291012701135,0.0003016363972178663,0.0002625571869238259,0.0014375559488065785,1.0004869708835247,0.798291732041379,0.5921400518871489
0.0365226736430817,0.00011923462325100886,9.6313391274367e-05,0.0003771757906576627,0.000300335797633987,0.00026351425933625615,0.001437567179701544,1.0004715350102813,0.7982814860859212,0.5923509336460396
0.0372023668141306,0.00012115225472532056,9.644205163454494e-05,0.00037717877856291145,0.0002990015360431843,0.00026448688037810454,0.0014375788291742834,1.0004555168985019,0.7982708538693682,0.592565529567501
0.0378947091907466,0.00012310220405328543,9.657434253698014e-05,0.00037718187781983823,0.0002976336675168483,0.0002654752991571542,0.001437590912723721,1.000438894514676,0.7982598207884467,0.5927839030343653
0.0385999361767976,0.0001250850250217426,9.671034975724423e-05,0.0003771850925501038,0.00029623233882272216,0.00026647976881824195,0.00143760344641596,1.000421644986824,0.7982483716850342,0.5930061184637566
0.0393182875570577,0.00012710128103625372,9.685016050976021e-05,0.0003771884270279953,0.00029479779595894867,0.00026750054661048913,0.0014376164469046035,1.000403744572298,0.7982364908249018,0.5932322413230459
0.0400500075787361,0.00012915154528965705,9.699386345598328e-05,0.00037719188568246327,0.0002933303920230939,0.000268537893955636,0.0014376299314517735,1.000385168624327,0.7982241618756327,0.5934623381460403
0.0407953450345244,0.0001312364009335967,9.714154871242882e-05,0.00037719547310538954,0.00029183059543234246,0.00026959207651749674,0.0014376439179498558,1.0003658915572602,0.7982113678836819,0.5936964765494123
0.0415545533471887,0.00013335644125307645,9.729330785856174e-05,0.0003771991940553,0.0002902989985168309,0.000270663364272551,0.0014376584249439865,1.000345886810454,0.7981980912505439,0.5939347252493682
0.0423278906557354,0.0001355122698440933,9.744923394456406e-05,0.0003772030534651748,0.00028873632651557277,0.0002717520315816871,0.0014376734716553107,1.0003251268107494,0.7981843137079958,0.594177154078566
0.0431156199031822,0.00013770450079440602,9.760942149899797e-05,0.0003772070564469973,0.000287143447013993,0.00027285835726311596,0.0014376890780050343,1.000303582933485,0.7981700162923727,0.5944238340032801
0.0439180089259608,0.0001399337588674923,9.77739665363824e-05,0.0003772112082992846,0.00028552137987416116,0.00027398262466647033,0.0014377052646392927,1.0002812254619853,0.7981551793178452,0.5946748371408209
0.0447353305449846,0.00014220067968975374,9.794296656470267e-05,0.00037721551451333897,0.00028387130772390543,0.0002751251217481076,0.001437722052954865,1.000258023545466,0.7981397823486518,0.5949302367772111
0.0455678626584106,0.00014450590994102377,9.811652059287331e-05,0.0003772199807796463,0.00028219458708974004,0.00027628614114763323,0.0014377394651257573,1.0002339451552895,0.7981238041702502,0.5951901073851246
0.0464158883361277,0.00014685010754843844,9.829472913817535e-05,0.0003772246129958992,0.00028049276028170876,0.00027746598026566157,0.0014377575241306822,1.0002089570395098,0.7981072227593411,0.5954545246420894
0.0472796959160039,0.0001492339418837306,9.847769423368994e-05,0.0003772294172736076,0.00027876756816679277,0.0002786649413428337,0.0014377762537814657,1.0001830246756351,0.7980900152527212,0.595723565448962
0.0481595791019235,0.0001516580939640057,9.866551943575148e-05,0.0003772343999455461,0.0002770209640026374,0.00027988333154010784,0.0014377956787524028,1.000156112221535,0.7980721579149185,0.5959973079486748
0.0490558370636504,0.0001541232566560642,9.885830983144381e-05,0.0003772395675737408,0.00027525512854650023,0.00028112146302034343,0.0014378158246105973,1.0001281824644266,0.7980536261045611,0.5962758315452622
0.0499687745385488,0.0001566301348843306,9.905617204616389e-05,0.00037724492695812484,0.0002734724867074127,0.0002823796530311946,0.0014378367178473116,1.0000991967678516,0.7980343942394287,0.5965592169231698
0.0508987019351968,0.00015917944584245485,9.925921425127836e-05,0.0003772504851433763,0.0002716757260749795,0.00028365822398933413,0.0014378583859103585,1.0000691150165726,0.7980144357601355,0.5968475460668509
0.0518459354389291,0.00016177191920865188,9.946754617189889e-05,0.00037725624942955695,0.0002698678177391473,0.0002849575035660266,0.0014378808572375634,1.000037895559301,0.7979937230923876,0.597140902280655
0.0528107971193433,0.00016440829736484285,9.968127909480232e-05,0.00037726222737941804,0.00026805203991569625,0.0002862778247740688,0.0014379041612913328,1.000005495149173,0.7979722276077609,0.5974393702090133
0.053793615039807,0.0001670893356196697,9.990052587652354e-05,0.00037726842682770116,0.00026623200501747773,0.00028761952605611975,0.0014379283285943574,0.9999718688818792,0.7979499195829364,0.597743035856926
0.0547947233690028,0.0001698158024354474,0.00010012540095164768,0.00037727485589204455,0.00026441169096856474,0.00028898295137443753,0.0014379533907664856,0.9999369701313575,0.7979267681573362,0.5980519866107554
0.0558144624945496,0.00017258847965912803,0.00010035602034133058,0.000377281522980293,0.00026259547775688154,0.0002903684503020463,0.001437979380562798,0.9999007504829525,0.7979027412890904,0.5983663112593315
0.0568531791387375,0.00017540816275734474,0.00010059250166207525,0.0003772884368033621,0.00026078819047315295,0.0002917763781153522,0.0014380063319129228,0.9998631596639344,0.797877805709273,0.5986861000153737
0.0579112264764175,0.0001782756610556089,0.0001008349641347935,0.00037729560638380947,0.0002589951504072553,0.00029320709588823016,0.0014380342799616196,0.9998241454712794,0.7978519268743354,0.5990114445372351
0.0589889642550849,0.00018119179798173655,0.00010108352859418193,0.00037730304106744036,0.0002572222361906681,0.0002946609705876033,0.0014380632611106755,0.9997836536965956,0.7978250689166627,0.5993424379509731
0.0600867589171968,0.00018415741131357487,0.00010133831749844093,0.00037731075053356087,0.00025547595751804225,0.00029613837517053677,0.0014380933130621447,0.9997416280480836,0.7977971945931845,0.5996791748727536
0.0612049837247669,0.00018717335343110953,0.0001015994549393671,0.0003773187448077995,0.000253763544696998,0.0002976396886828684,0.0014381244748629697,0.9996980100694124,0.7977682652319537,0.6000217514315931
0.0623440188862786,0.00019024049157302802,0.00010186706665284796,0.0003773270342729695,0.0002520930582267341,0.00029916529635939926,0.0014381567869510231,0.9996527390553872,0.797738240676617,0.6003702652924454
0.0635042516859596,0.0001933597080978179,0.00010214128002978874,0.0003773356296818797,0.00025047352388351814,0.00030071558972566604,0.00143819029120261,0.9996057519642806,0.797707079228693,0.6007248156796369
0.0646860766154632,0.0001965319007494842,0.00010242222412750143,0.00037734454216871617,0.00024891510052552237,0.00030229096670132173,0.0014382250309814646,0.9995569833266946,0.7976747375875661,0.6010855034006589
0.0658898955079995,0.00019975798292796198,0.00010271002968158462,0.0003773537832637599,0.00024742929021219777,0.0003038918317051455,0.0014382610511892888,0.9995063651508155,0.7976411707881075,0.6014524308703206
0.0671161176749628,0.00020303888396431432,0.00010300482911832495,0.0003773633649060417,0.00024602920354841666,0.00030551859576170924,0.0014382983983178656,0.9994538268239147,0.797606332135828,0.6018257021352714
0.0683651600451023,0.00020637554940079527,0.00010330675656764826,0.0003773732994569502,0.0002447298978387663,0.00030717167660972383,0.001438337120502795,0.999399295009952,0.7975701731394618,0.6022054228988957
0.0696374473062822,0.00020976894127586632,0.00010361594787665034,0.0003773835997147638,0.00024354881232785484,0.00030885149881209207,0.0014383772675788879,0.9993426935431196,0.7975326434408808,0.6025917005465895
0.0709334120498799,0.00021322003841425655,0.00010393254062373592,0.0003773942789289763,0.00024250633453015388,0.00031055849386769436,0.0014384188911372663,0.9992839433171709,0.7974936907422304,0.6029846441714245
0.0722534949178721,0.00021672983672215158,0.00010425667413339406,0.00037740535081629234,0.00024162654604310433,0.0003122931003249335,0.0014384620445842076,0.9992229621703635,0.797453260730177,0.6033843646002052
0.0735981447526576,0.00022029934948760717,0.00010458848949163891,0.00037741682957577666,0.00024093821793165704,0.00031405576389706587,0.00143850678320178,0.9991596647658463,0.7974112969971496,0.6037909744199271
0.0749678187496687,0.00022392960768627689,0.00010492812956214272,0.0003774287299042492,0.00024047615916794046,0.0003158469375793479,0.001438553164210309,0.9990939624673065,0.7973677409594596,0.6042045880046436
0.0763629826128224,0.00022762166029254973,0.00010527573900308897,0.00037744106701423347,0.0002402830742191311,0.00031766708176802507,0.0014386012468327238,0.9990257632096943,0.7973225317721683,0.6046253215427462
0.0777841107128649,0.00023137657459619527,0.00010563146428477244,0.000377453856649794,0.00024041217091730333,0.0003195166643811938,0.0014386510923608251,0.9989549713648279,0.7972756062405779,0.6050532930646686
0.0792316862486625,0.0002351954365246106,0.00010599545370797236,0.0003774671151051034,0.00024093090124346553,0.00032139616098156494,0.001438702764223519,0.9988814876016808,0.7972268987282075,0.6054886224710188
0.080706201411495,0.00023907935097077353,0.00010636785742312434,0.00037748085924174137,0.00024192646092803646,0.0003233060549011609,0.0014387563280570635,0.9988052087411439,0.797176341061118,0.6059314315611504
0.0822081575524054,0.00024302944212699885,0.00010674882745031684,0.0003774951065080479,0.00024351410792956097,0.0003252468373679763,0.0014388118517773773,0.9987260276050428,0.7971238624284371,0.6063818440621769
0.0837380653526649,0.00024704685382460364,0.00010713851770013592,0.000377509874957885,0.0002458501688031331,0.0003272190076346336,0.0014388694056544466,0.9986438328591953,0.7970693892789369,0.6068399856584402
0.0852964449974102,0.0002511327498795876,0.00010753708399538312,0.0003775251832702698,0.00024915318700181443,0.0003292230731090694,0.0014389290623888864,0.9985585088502698,0.7970128452135071,0.6073059840214399
0.0868838263525118,0.0002552883144444307,0.00010794468409368897,0.0003775410507696618,0.00025373996348942876,0.0003312595494872801,0.001438990897190698,0.9984699354362139,0.7969541508733629,0.6077799688402316
0.0885007491447343,0.00025951475236612445,0.00010836147771104566,0.00037755749744777133,0.0002600906060837089,0.000333328960888166,0.0014390549878602664,0.9983779878100021,0.7968932238238166,0.608262071852303
0.0901477631452491,0.0002638132895505389,0.00010878762654627987,0.0003775745439843731,0.0002689746902999469,0.0003354318399905048,0.0014391214148716527,0.9982825363164501,0.7968299784334452,0.6087524268749365
0.0918254283565628,0.0002681851733332465,0.00010922329430648789,0.00037759221176824373,0.0002817197933584624,0.0003375687281720932,0.0014391902614582144,0.9981834462618322,0.7967643257484669,0.6092511698370665
0.0935343152029238,0.00027263167285691245,0.00010966864673345319,0.00037761052292203934,0.00030085966079333124,0.00033974017565109127,0.0014392616137006153,0.9980805777160326,0.7966961733621468,0.609758438811641
0.0952750047242729,0.00027715407945536785,0.0001101238516310663,0.00037762950032450637,0.00033201031230361915,0.00034194674162960797,0.0014393355606172574,0.9979737853069486,0.7966254252790336,0.6102743740484967
0.097048088773803,0.00028175370704449114,0.00011058907889376645,0.0003776491676341036,0.00039115221394676696,0.0003441889944395668,0.0014394121942571888,0.9978629180068616,0.7965519817738316,0.6107991180077552
0.0988541702191957,0.00028643189252000904,0.00011106450053602314,0.0003776695493148186,0.0005565798185928613,0.0003464675116908892,0.0014394916097955298,0.9977478189104759,0.7964757392447006,0.6113328153937533
0.1006938631476027,0.00029118999616235055,0.00011155029072287569,0.00037769067065987754,0.0009073154484394016,0.0003487828804220376,0.001439573905631464,0.9976283250043265,0.7963965900607698,0.6118756131895134
0.1025677930744421,0.00029602940204867127,0.00011204662580154771,0.0003777125578191691,0.0003646402622726963,0.00035113569725295853,0.001439659183488835,0.997504266927237,0.7963144224036475,0.6124276606917667
0.1044765971560804,0.00030095151847217897,0.0001125536843341527,0.00037773523782535297,0.00023794447956993446,0.0003535265685404673,0.001439747548519399,0.9973754687215138,0.7962291201026985,0.612989109546537
0.1064209244064724,0.0003059577783688938,0.00011307164713150733,0.00037775873862127673,0.00012471368218794005,0.0003559561105361194,0.0014398391094087688,0.9972417475745443,0.7961405624638573,0.6135601137852978
0.108401435917833,0.0003110496397519671,0.00011360069728806619,0.00037778308908760635,0.0001661401672490538,0.0003584249495466097,0.0014399339784850961,0.9971029135504639,0.7960486240917327,0.6141408298617115
