mass,"(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(1, 0)","(2, 0)","(2, 1)"
0.8870496889654403,2.8973632329637756e-05,3.075249364490117e-05,9.449522830181105e-05,0.0007143341277386407,0.0007056284150355179,0.002153603400003356,0.0007674449903775768,0.0007581471841445605,0.0023162460036570453,2.0581987603511624e-05,0.000510024763612433,0.000547937802523262
0.9035578346138928,2.9516682722895914e-05,3.1280193378091215e-05,9.485433712422225e-05,0.000712789824439267,0.0007040290083990969,0.0021654304884300177,0.0007658128225831839,0.0007564517625896362,0.0023289671993533953,2.093826701730218e-05,0.0005084611719010663,0.0005462787265439501
0.920373199661822,3.006976821457284e-05,3.181798069329692e-05,9.522256102687871e-05,0.0007112820410758499,0.0007024581909488423,0.002177498624771038,0.0007642190213921522,0.0007547863940234887,0.002341947646158704,2.1300645438847777e-05,0.0005069205156485481,0.0005446435452304204
0.9375015015145288,3.063307690759751e-05,3.236604454350686e-05,9.560009433613314e-05,0.0007098140097688762,0.0007009187118923377,0.00218981242586018,0.000762667085579284,0.0007531540469542255,0.0023551923094888316,2.16692209104547e-05,0.0005054049402805372,0.0005430345861339131
0.9549485639791966,3.120680037827896e-05,3.2924577358071554e-05,9.598713515489699e-05,0.0007083892125214099,0.000699413512183545,0.002202376597124808,0.0007611607823585032,0.0007515578962380231,0.0023687062500496233,2.2044092932908542e-05,0.000503916741870329,0.0005414543386275245
0.9727203192450538,3.1791133741589934e-05,3.349377510668475e-05,9.638388461382054e-05,0.0007070114113387616,0.0006979457460359089,0.002215195934398093,0.0007597041797653929,0.0007500013461897903,0.0023824946257863617,2.24253624937227e-05,0.0005024583848500147,0.0005399054729359687
0.9908228099003796,3.238627571764514e-05,3.4073837365337575e-05,9.679054752185239e-05,0.000705684683053433,0.00069651880561202,0.00222827532576858,0.000758301684100681,0.0007484880571102619,0.0023965626938730455,2.281313211325468e-05,0.0005010325224438303,0.0005383908620941053
1.0092621909870485,3.2992428699397594e-05,3.466496738261417e-05,9.720733278215531e-05,0.0007044134597466001,0.0006951363494508555,0.002241619753466618,0.000756958083393222,0.0007470219758328301,0.0024109158127413673,2.320750589076742e-05,0.0004996420203287136,0.0005369136073773986
1.0280447320933097,3.360979882157652e-05,3.526737214783808e-05,9.763445226375748e-05,0.0007032025758603866,0.0006938023353124697,0.0022552342957887646,0.0007556785980593405,0.0007456073710212237,0.002425559444150911,2.3608589531727324e-05,0.0004982899841401014,0.0005354770678690235
1.0471768194855202,3.423859603089073e-05,3.588126246051884e-05,9.807212146455313e-05,0.0007020573233526972,0.0006925210582684981,0.002269124129060723,0.0007544689402123661,0.0007442488741088097,0.002440499155300347,2.4016490399395224e-05,0.0004969797915839783,0.0005340848949821235
1.0666649582795389,3.487903415752133e-05,3.65068530006902e-05,9.85205602624988e-05,0.0007009835165754883,0.0006912971950535327,0.002283294529639575,0.0007533353834301311,0.000742951526971047,0.0024557406209808575,2.4431317571293773e-05,0.0004957151300983995,0.0005327410729516987
1.0865157746525371,3.5531330987928894e-05,3.714436240107182e-05,9.897999181250424e-05,0.0006999875689811623,0.0006901358559287337,0.0022977508759551885,0.0007522848452440316,0.000741720837676717,0.0024712896257721518,2.4853181870666345e-05,0.000494500041241735,0.0005314499665623227
1.1067360180959744,3.619570833900022e-05,3.779401332022596e-05,9.945064351150646e-05,0.0006990765843121092,0.0006890426456102498,0.002312498650592432,0.0007513249852051366,0.0007405628459874479,0.002487152066281846,2.5282195929619005e-05,0.0004933389732880354,0.0005302163777039662
1.1273325637104872,3.687239213355955e-05,3.8456032517413444e-05,9.993274653250726e-05,0.0006982584656493341,0.0006880237352018767,0.0023275434424137693,0.0007504643221582027,0.0007394842006910272,0.0025033339534286277,2.57184742330147e-05,0.0004922368439061875,0.000529045612774448
1.148312414543511,3.7561612477271464e-05,3.913065092852705e-05,0.00010042653587753441,0.0006975420466494569,0.0006870859475722114,0.002342890948723718,0.0007497123753798,0.0007384922513925464,0.00251984141477031,2.6162133171396302e-05,0.0004911991153226527,0.0005279435635097343
1.1696827039703848,3.826360373696055e-05,3.981810374385399e-05,0.00010093225103449364,0.0006969372505729248,0.000686236859270535,0.002358546977475434,0.0007490798356065194,0.0007375951580906384,0.0025366806968770282,2.6613291106892167e-05,0.0004902318850655777,0.0005269168045741424
1.1914506981197748,3.897860462037561e-05,4.051863048704881e-05,0.00010145013575703201,0.0006964552844262647,0.0006854849229374422,0.0023745174495196308,0.0007485787738291574,0.0007368020227927473,0.0025538581677501853,2.707206842660401e-05,0.0004893419963303096,0.0005259727122560824
1.2136237983442415,3.9706858257425614e-05,4.1232475095491635e-05,0.00010198043743332892,0.0006961088778916866,0.000684839615313071,0.0023908084008972172,0.0007482228982568498,0.00073612304865657,0.002571380319288519,2.7538587588694666e-05,0.0004885371732946592,0.0005251196100008687
1.236209543736769,4.0448612282914775e-05,4.195988600272723e-05,0.00010252340833160095,0.0006959125799707676,0.0006843116174881555,0.002407425985175946,0.0007480278733543804,0.0007355697338033225,0.0025892537698010143,2.8012973205891992e-05,0.00048782618849874034,0.000524366948433998
1.259215613694151,4.1204118920806336e-05,4.270111622173001e-05,0.0001030793053123975,0.0006958831308351997,0.0006839130361411496,0.002424376475831499,0.0007480117197672358,0.0007351551092045041,0.0026074852665679965,2.8495352103248902e-05,0.00048721907192056504,0.0005237255302354198
1.2826498305280598,4.197363507004225e-05,4.3456423430263216e-05,0.00010364838897392896,0.0006960399328844664,0.0006836576773939012,0.00244166626867387,0.0007481953209476439,0.0007348940331506328,0.002626081688451079,2.8985853364111937e-05,0.00048672737498565256,0.0005232077941060576
1.30652016212472,4.275742239194957e-05,4.4226070057722115e-05,0.00010423092558118607,0.0006964056544381584,0.0006835613889505652,0.0024593018843200466,0.0007486030724353549,0.0007348035591462892,0.0026450500485521744,2.9484608436759997e-05,0.00048636450802291354,0.0005228281777422173
1.3308347246540762,4.355574739926271e-05,4.501032337343301e-05,0.00010482718513768248,0.0006970070134034247,0.0006836424918942268,0.00247728997071267,0.0007492637247115429,0.0007349034002155576,0.002664397496922966,2.9991751161040627e-05,0.000486146177566808,0.0005226035882205445
1.355601785329369,4.4368881546791924e-05,4.580945557695118e-05,0.00010543744292634992,0.0006978758092104166,0.000683922331730375,0.002495637305686606,0.0007502114930808508,0.0007352165214352437,0.0026841313233249833,3.0507417871659348e-05,0.0004860909620155638,0.0005225540212269393
1.3808297652180923,4.519710132377014e-05,4.662374388972627e-05,0.00010606197899925235,0.0006990503035841109,0.0006844259902927338,0.0025143507995829526,0.0007514875427530248,0.0007357699054452612,0.00270425896004123,3.1031747458797244e-05,0.0004862210833276655,0.0005227033911949854
1.4065272421052364,4.604068834790792e-05,4.74534706489528e-05,0.00010670107830827792,0.0007005771017158949,0.0006851832180755357,0.0025334374979120344,0.0007531420121478638,0.0007365955549858024,0.00272478798474033,3.156488144445007e-05,0.00048656346392885656,0.0005230806683102815
1.4327029534098294,4.689992946119015e-05,4.8298923402344305e-05,0.00010735503101920609,0.0007025137683120174,0.0006862296739208271,0.0025529045840654886,0.0007552368266338423,0.0007377318259361248,0.002745726123393402,3.2106964065451365e-05,0.0004871512120909563,0.0005237214765565374
1.4593657991557576,4.777511682744651e-05,4.916039500582238e-05,0.00010802413230007229,0.0007049325522825915,0.0006876086017138737,0.002572759382078453,0.0007578497047375578,0.0007392252302717022,0.002767081253244971,3.265814234526978e-05,0.00048802577727680147,0.0005246704127280059
1.4865248449978572,4.8666548031728936e-05,5.003818372245181e-05,0.00010870868296809126,0.0007079258367889727,0.0006893731422521435,0.0025930093594424396,0.0007610800202049003,0.0007411329220283695,0.0027888614058381367,3.3218566190304594e-05,0.000489240208504781,0.0005259845525806764
1.514189325304352,4.957452618153085e-05,5.093259332275544e-05,0.00010940898874051857,0.0007116143741306909,0.0006915895916915775,0.0026136621299696415,0.0007650576595810612,0.0007435262011280049,0.0028110747700954503,3.37883884496617e-05,0.0004908643588299712,0.0005277390518598914
1.5423686462966273,5.049936000988142e-05,5.184393318760932e-05,0.00011012536061300623,0.000716160214761392,0.0006943421117093026,0.00263472545670925,0.0007699569291464058,0.0007464955782456279,0.0028337296954554078,3.4367765006436574e-05,0.0004929938743338478,0.0005300368219594074
1.5710723892474487,5.1441363980350896e-05,5.277251841339659e-05,0.00011085811664560985,0.000721787975729172,0.0006977397414418775,0.002656207254917347,0.000776019432577535,0.0007501583147933164,0.0028568346950661604,3.495685491635263e-05,0.0004957676856305402,0.0005330273621685669
1.6003103137387018,5.2400858394002776e-05,5.371866991821669e-05,0.00011160757852957839,0.0007288219230949972,0.0007019272045642185,0.002678115595078948,0.0007835939601998909,0.0007546700438498743,0.0028803984490367697,3.5555820388828513e-05,0.000499409515813293,0.0005369514628957463
1.630092360979741,5.337816949832837e-05,5.4682714549956865e-05,0.00011237407535917609,0.0007377556526441895,0.000707102272628062,0.0027004587059862952,0.0007932114464328947,0.0007602434410952343,0.0029044298077469445,3.6164826988963564e-05,0.0005043712733549022,0.0005422956887107551
1.6604286571875295,5.437362959820289e-05,5.5664985198798594e-05,0.00011315794138910014,0.0007493968917615493,0.0007135451156901426,0.0027232449778706704,0.0008057407434966681,0.0007671797857990922,0.0029289377952160045,3.6784043656924266e-05,0.0005128572591390201,0.0005514349014504848
1.691329517029647,5.538757716889843e-05,5.666582090721644e-05,0.0001139595170995768,0.0007652151879652808,0.000848303254981239,0.0027464829655910786,0.0008227626743951764,0.0009121796767725743,0.0029539316125320974,3.741364283034251e-05,0.0005618580076862833,0.0006041589230708455
1.7228054471313925,5.6420356971193895e-05,5.768556698743929e-05,0.00011477914952784328,0.0007883946392438227,0.0009214540003972293,0.002770181391879442,0.0008477026702111373,0.0009908825013403217,0.002979420641342376,3.805380054875892e-05,0.0005879533180337701,0.000632230522813582
1.754867149648152,5.74723201686211e-05,5.872457513691442e-05,0.00011561719114207587,0.0008290002045981079,0.0009818765487968914,0.0027943491506427377,0.000891389844739178,0.0010558880943215235,0.003005414447404836,3.870469650499395e-05,0.0006180980607876046,0.0006646603201355878
1.7875255259042355,5.854382444688561e-05,5.9783203558254115e-05,0.00011647400203318021,0.000929753568741737,0.001036282979958389,0.002818995310324503,0.0009997996187577963,0.0011144192661359756,0.003031922784203061,3.93665142185428e-05,0.000672086948161149,0.0007227509084316336
1.8207916800994624,5.9635234135505404e-05,6.0861817080187756e-05,0.00011734994799296812,0.001001032581899473,0.001087140730713309,0.002844129117324264,0.0010764882299672727,0.0011691312250607677,0.0030589555966244225,4.0039441060050286e-05,0.000712891335059429,0.0007666512801834924
1.8546769230846976,6.074692033170612e-05,6.19607872815617e-05,0.00011824540167179158,0.001060731438563592,0.0011356870902834587,0.0028697599994777076,0.0011407142237752244,0.0012213554283897411,0.003086523024702744,4.072366838947749e-05,0.0007483726984932122,0.0008048227198858945
1.8891927762076643,6.187926102661691e-05,6.308049261744799e-05,0.0001191607421341972,0.0011151588102004824,0.0011826487652393906,0.0028958975695974783,0.001199266832513514,0.0012718738970059092,0.0031146354074266104,4.1419391634949044e-05,0.000781263171594632,0.0008402056249802656
1.9243509752303325,6.30326412338094e-05,6.422131854748112e-05,0.00012009635658865708,0.0011664973786935477,0.0012284969395764843,0.00292255162907564,0.0012544949800526724,0.0013211936830776064,0.0031433032866133724,4.2126810462536136e-05,0.0008125555337573304,0.0008738684328498353
1.9601634743191856,6.420745312022226e-05,6.538365766665899e-05,0.00012105263847039532,0.0012158342925945493,0.0012735588689207185,0.0029497321715485064,0.0013075686133019585,0.0013696669559262384,0.0031725374108512797,4.284612879661267e-05,0.0008427661277818704,0.0009063668316721618
1.9966424501097937,6.540409613951937e-05,6.65679098388188e-05,0.00012202998866229565,0.0012638105216842234,0.0013180737823805804,0.0029774493866250307,0.0013591775185417237,0.0014175511579100073,0.003202348739509072,4.357755496972926e-05,0.0008722108452270949,0.0009380407828188219
2.03380030584698,6.662297716792218e-05,6.777448233142376e-05,0.00012302881581620044,0.001310844537186578,0.0013622236950509617,0.003005713663679779,0.0014097720378585825,0.001465042161842272,0.003232748446815282,4.4321301838712124e-05,0.0009011024712810135,0.0009691192844999597
2.071649675602067,6.786451064256657e-05,6.900378995545846e-05,0.00012404953434724502,0.0013572292718024162,0.0014061516515106213,0.0030345355957102794,0.0014596674135700543,0.0015122939029553774,0.003263747926007455,4.5077586792107765e-05,0.0009295939455234597,0.000999766929086341
2.1102034285685964,6.912911870242947e-05,7.025625520579393e-05,0.00012509256939883116,0.0014031805953070198,0.0014499731471682114,0.0030639259832625255,0.0015090959555783756,0.0015594306695540996,0.003295358793552619,4.58466320850692e-05,0.0009578005256664909,0.0010301077556461923
2.1494746734379806,7.041723133187252e-05,7.153230840197138e-05,0.0001261583512263094,0.0014488640684907888,0.0014937836063203336,0.0030938958384210285,0.001558235832793469,0.001606555150287151,0.003327592893440312,4.66286646762296e-05,0.0009858123066886352,0.0010602387229534372
2.1894767628566205,7.172928650685453e-05,7.283238784110359e-05,0.00012724731969932288,0.0014944108289387124,0.0015376634621551725,0.0031244563888693697,0.0016072281687226932,0.0016537539008575836,0.003360462301548407,4.742391654832149e-05,0.001013701816522264,0.001090237883907155
2.2302232979659364,7.306573034385812e-05,7.41569399389224e-05,0.00012835992224390698,0.0015399275721727221,0.0015816817159232507,0.003155619082018613,0.0016561877827586404,0.0017011011741497122,0.0033939793300839225,4.823262471047854e-05,0.0010415288844251398,0.0011201696248373404
2.271728133026903,7.442701725158579e-05,7.550641938609365e-05,0.00012949661441182534,0.0015855031124478037,0.0016258984969741528,0.003187395589206047,0.0017052102506469964,0.001748661675173853,0.0034281565320986264,4.9055031330546166e-05,0.001069343900097629,0.0011500881729483812
2.314005380130654,7.581361008547339e-05,7.688128930188298e-05,0.0001306578610209026,0.0016312128576412453,0.001670366946343392,0.0032197978099659597,0.0017543767201962607,0.0017964925880709936,0.0034630067060819982,4.989138390144203e-05,0.001097190074199081,0.0011800400290798954
2.3570694139967276,7.722598030507521e-05,7.828202139282766e-05,0.00013184413522212283,0.0016771219570822426,0.0017151346302996993,0.0032528378763719656,0.0018037572988649979,0.001844645097297209,0.003498542900631741,5.074193529831778e-05,0.0011251050531391439,0.0012100657055456759
2.400934876860652,7.866460813437465e-05,7.97090961090465e-05,0.00013305591839698707,0.0017232875746509876,0.0017602446197879768,0.003286528157452294,0.001853413500001814,0.0018931655492692905,0.003534778419202516,5.160694387463923e-05,0.0011531221017332199,0.0012402009989125346
2.445616683452444,8.012998272507535e-05,8.116300281329735e-05,0.00013429370116112567,0.001769760567657094,0.0018057363276013615,0.0033208812636812716,0.00190340004960957,0.001942096353294916,0.003571726824936323,5.2486673625304516e-05,0.0011812709881198217,0.0012704779423559915
2.491130026067791,8.16226023229233e-05,8.264423994182042e-05,0.00013555798408012185,0.0018165867514340274,0.0018516461667343644,0.0033559100515448167,0.0019537662472732965,0.001991476690069183,0.003609401945572515,5.33813943364095e-05,0.0012095786583451802,0.0013009255316571988
2.5374903797335717,8.314297443712594e-05,8.415331517928537e-05,0.0001368492760780403,0.0018638078684933136,0.0018980080746454435,0.003391627628183493,0.002004557009146087,0.002041343075870649,0.0036478178784419995,5.429138159900512e-05,0.0012380697590986963,0.0013315702877803673
2.584713507469564,8.46916160129172e-05,8.569074562481871e-05,0.00013816809673874701,0.0019114623427607547,0.0019448539355295755,0.003428047356113914,0.0020558136796474074,0.002091729817001133,0.0036869889955444602,5.521691705402208e-05,0.001266767048712294,0.001362436699199758
2.63281546564802,8.626905360733026e-05,8.725705797594099e-05,0.0001395149744047993,0.0019595858746929004,0.0019922139240138035,0.0034651828580280508,0.0021075746719215337,0.002142669379664643,0.0037269299487107184,5.6158288385215976e-05,0.0012956917245423216,0.0013935475742373204
2.681812609453013,8.787582356824222e-05,8.885278870008291e-05,0.00014089044808946518,0.0020082119167201136,0.0020401167876044454,0.0035030480216752453,0.002159875979506639,0.0021941926939334183,0.003767655674852812,5.711578954508977e-05,0.0013248636868295868,0.0014249243250375391
2.731721598441379,8.951247221673916e-05,9.047848422357794e-05,0.00014229506471323482,0.0020573720574054476,0.0020885900808834024,0.0035416570048231017,0.0022127515897659078,0.0022463294057880915,0.003809181401300417,5.8089720681542186e-05,0.001354301753648533,0.0014565871989038806
2.782559402207126,9.117955603288207e-05,9.213470111023883e-05,0.00014372938641259256,0.002107096335082327,0.002137660361321879,0.0035810242403055614,0.0022662338214250568,0.0022991080878516836,0.003851522651227868,5.9080388735897276e-05,0.0013840238377357777,0.001488555468608977
2.8343433061513092,9.287764184491832e-05,9.382200626044508e-05,0.0001451939801124113,0.0021574134963793607,0.0021873533542885043,0.0036211644411502488,0.00232035360279816,0.002352556416971353,0.0038946952491719956,6.008810684952991e-05,0.0014140470932780293,0.001520847590374721
2.8870909173592345,9.460730702201602e-05,9.554097709631398e-05,0.0001466894272197466,0.0022083512112191415,0.0022376940931295337,0.003662092605796448,0.002375140703171209,0.002406701324973171,0.003938715326641142,6.111319513066282e-05,0.0014443880387888994,0.0015534813361182118
2.940820170587061,9.636913967058148e-05,9.729220175577246e-05,0.00014821631925975004,0.0022599362531106272,0.002288707038924586,0.0037038240233975553,0.0024306239268347862,0.002461569127543948,0.003983599327819438,6.215598046783014e-05,0.0014750626607775764,0.0015864739050255041
2.9955493343598163,9.816373883422243e-05,9.90762793060965e-05,0.00014977525819103143,0.0023121946515231103,0.0023404161835552167,0.003746374279212809,0.002486831277070938,0.002517185635154406,0.004029364015365664,6.321679666073643e-05,0.0015060865018575505,0.0016198420183790403
3.051297017182871,9.999171469743914e-05,0.0001008938199344473,0.00015136685723543758,0.0023651518216199555,0.002392845138983994,0.0037897592600895894,0.0025437900957745014,0.0025735762491420748,0.004076026476309327,6.429598458509551e-05,0.001537474736152819,0.0016536020007140385
3.108082173869064,0.00010185368879309322,0.00010274544515854035,0.0001529917416385158,0.0024188326754953776,0.0024460172150704428,0.0038339951600370866,0.0026015271831677975,0.002630766045457458,0.00412360412804505,6.5393892362402e-05,0.0015692422342602195,0.001687769849734639
3.1659241119835206,0.00010375029421374453,0.00010463178804553212,0.00015465054930220457,0.0024732617181950477,0.0024999554878047388,0.003879098485894034,0.002660068901139421,0.0026887798480976165,0.004172114724428175,6.651087552615936e-05,0.0016014036195683438,0.0017223612969274936
3.2248424984084387,0.00010568217582690658,0.00010655349341575661,0.00015634392942975064,0.002528463131139953,0.002554682859490444,0.003925086063089716,0.0027194412630261165,0.0027476422938751224,0.004221576361971327,6.76472970266023e-05,0.001633973317379402,0.0017573918604294571
3.284857366030047,0.00010764999049431574,0.0001085112180700517,0.00015807254244136793,0.0025844608450606094,0.0026102221121306252,0.003971975041502575,0.0027796700121053867,0.002807377889872265,0.0042720074861455504,6.880352733232956e-05,0.0016669655980048293,0.0017928768914093583
3.3459891205499748,0.00010965440729527257,0.00011050563101492959,0.00015983706247761991,0.0026412786041488017,0.002666595955051087,0.004019782901417869,0.0028407806906360876,0.002868011064693001,0.004323426897787148,6.997994474562565e-05,0.0017003946147885365,0.0018288316149904292
3.408258547423452,0.00011169610775415062,0.00011253741368251783,0.00016163817680011033,0.002698940022819379,0.0027238270676175225,0.0040685274595826494,0.002902798700945635,0.0029295662144347423,0.004375853759610187,7.117693547134418e-05,0.00173427443783991,0.0018652711665552517
3.4716868189265595,0.00011377578607210219,0.00011460726017087655,0.000163476583355702,0.002757468636224815,0.0027819381377602944,0.00411822687536553,0.002965749359793625,0.0029920677441480506,0.0044293076028323304,7.239489352411142e-05,0.0017686190841223791,0.0019022106241282728
3.5362955013550392,0.00011589414936311997,0.00011671587747349261,0.00016535299635082087,0.0028168879454661764,0.002840951896904685,0.004168899657018407,0.0030296579470274095,0.003055540105427658,0.004483808333907707,7.363422131666739e-05,0.001803442544432878,0.001939665037411763
3.602106562357074,0.0001180519178944533,0.00011886398572171672,0.00016726814170543998,0.00287722145828385,0.002900891151809591,0.004220564668042597,0.003094549749372686,0.0031200078306761023,0.004539376241375407,7.489532938975158e-05,0.0018387588077190603,0.00197764945395662
3.669142378402494,0.00012024982533151012,0.00012105231843677679,0.00016922275648675365,0.0029384927258818126,0.0029617788137397977,0.004273241133663966,0.003160450100062707,0.0031854955644975117,0.00459603200282389,7.617863646550567e-05,0.0018745818831091506,0.002016178942871139
3.737425742391064,0.00012248861898731694,0.00012328162277148714,0.00017121759959000366,0.003000725376434018,0.003023637925332932,0.00432694864741894,0.0032273844148964985,0.0032520280926101597,0.00465379669197099,7.748457053372972e-05,0.0019109258199702381,0.002055268616407406
3.806979871402284,0.00012476906007661507,0.00012555265976019298,0.00017325343360281834,0.0030639431457350303,0.0030864916854687285,0.004381707177844928,0.003295378225223437,0.0033196303686088874,0.00471269178586565,7.881356731873942e-05,0.0019478047262614711,0.0020949336497132253
3.8778284145894535,0.00012709192397467771,0.00012786620459522263,0.0001753310450833839,0.003128169905386399,0.0031503634724041924,0.004437537075294525,0.00336445720827553,0.0033883275388610287,0.004772739172210213,8.016607226445189e-05,0.001985232785410922,0.0021351892989939173
3.949995461220647,0.00012945800048097165,0.00013022304687007008,0.00017745122816219418,0.0031934296888515954,0.0032152768654010047,0.004494459078854618,0.003434647215205576,0.003458144965779483,0.004833961156807586,8.154253912691332e-05,0.002023224271908341,0.0021760509182929743
4.023505548869293,0.00013186809408765294,0.00013262399086442028,0.00017961479947003643,0.0032597467156636824,0.0032812556650404475,0.004552494323392144,0.0035059742971370596,0.003529108249683068,0.004896380471134283,8.29434315175879e-05,0.002061793565781808,0.0022175339750704686
4.0983836717572615,0.00013432302425316235,0.00013506985581024106,0.00018182258137444562,0.0033271454140295234,0.0033483239123950005,0.004611664346711657,0.0035784647294881543,0.0036012432494262068,0.0049600202800442715,8.436922140287417e-05,0.0021009551660999986,0.0022596540647335764
4.174655289253135,0.00013682362568080038,0.0001375614761747239,0.00018407541955186438,0.0033956504420401073,0.003416505907203331,0.004671991096842623,0.003652145034795401,0.003674576101955864,0.005024904189600896,8.582039094090956e-05,0.002140723703625059,0.0023024269242517695
4.252346334528678,0.00013937074860256686,0.00014009970193445276,0.00018637417440932355,0.0034652867076682904,0.003485826225176801,0.00473349693944637,0.0037270420042321774,0.00374913324093362,0.005091056255046229,8.729743177803459e-05,0.002181113952722244,0.002345868444972765
4.331483223376403,0.00014196525906824914,0.00014268539888450925,0.00018871971624149627,0.003536079387710992,0.0035563097345494223,0.004796204665349522,0.003803182717990982,0.0038249414145433308,0.005158500988905238,8.88008446673266e-05,0.002222140842619972,0.0023899946847391355
4.41209286319119,0.0001446080392398621,0.00014531944890448196,0.00019111294145493442,0.0036080539458125025,0.003627981611969453,0.004860137498213237,0.0038805945646765926,0.0039020277025900944,0.005227263369228923,9.033114125851945e-05,0.002263819468102402,0.0024348218793933604
4.494202662119142,0.00014729998769166415,0.00014800275028807933,0.00019355475840214365,0.003681236149688319,0.0037008673578192283,0.004925319102324152,0.003959305259838635,0.003980419532983667,0.005297368847978616,9.188884278715467e-05,0.0023061650997043036,0.0024803664537480868
4.577840538376616,0.0001500420197155757,0.00015073621803401576,0.00019604609262058222,0.0037556520876538854,0.0037749928110394335,0.004991773590530202,0.00403934286375589,0.0040601446976883965,0.0053688433595595235,9.347448073618437e-05,0.002349193193472852,0.0025266450320895525
4.663034929742727,0.000152835067632497,0.0001535207841504234,0.00019858787976166135,0.003831328184550199,0.003850384163525548,0.005059525532302963,0.004120735798571327,0.004141231368212531,0.005441713329494538,9.508859619195531e-05,0.0023929194003495732,0.002573674448272502
4.749814803228505,0.00015568008110920074,0.00015635739799712517,0.0002011810887226632,0.00390829121714723,0.003927067974156555,0.00512859996195402,0.004203512864864949,0.0042237081107015986,0.005516005683253526,9.673174250629093e-05,0.002437359575223836,0.002621471755460429
4.838209664925957,0.0001585780274813874,0.00015924702657072772,0.000203826697396975,0.003986568329096739,0.0040050711825093815,0.00519902238697849,0.004287703257741546,0.0043076039006934,0.005591747855235353,9.840448280259893e-05,0.00248252978569815,0.00267005423555721
4.928249570040514,0.0001615298920823319,0.0001621906548775376,0.00020652570071513142,0.0040661870454981605,0.004084421122307113,0.0052708187965532245,0.004373336582501827,0.004392948137586307,0.005668967797905396,0.00010010739097863824,0.002528446320606476,0.0027194394083716847
5.019965133110079,0.00016453667857829426,0.00016518928624638905,0.00020927911122253545,0.004147175287133955,0.004165145534643718,0.005344015670181308,0.004460442869957668,0.0044797706588668735,0.005747693991092937,0.00010184105189989911,0.0025751256983187185,0.0027696450405522775
5.113387538414321,0.0001675994093093257,0.00016824394263748033,0.00021208797029331528,0.004229561384425035,0.00424727258102403,0.005418639986491063,0.004549052591445931,0.004568101754138478,0.0058279554514510815,0.00010360606283517367,0.002622584674862869,0.0028206891543248467
5.208548550577666,0.0001707191256372738,0.00017135566506987416,0.00021495332573603652,0.004313374091151471,0.004330830856253797,0.0054947192321801955,0.004639196673589503,0.004657972178988394,0.005909781742084275,0.00010540303104560376,0.002670840251891059,0.002872590036063723
5.305480525369574,0.00017389688829958934,0.00017452551390376855,0.00021787625767887142,0.0043986425979790356,0.00441584940121124,0.005572281411130202,0.00473090651284921,0.004749413168727236,0.005993202982342435,0.00010723257691536108,0.002719909684516886,0.0029253662447222654
5.404216420705915,0.00017713377777005683,0.00017775456922828792,0.00022085785385366928,0.0044853965458283565,0.004502357715528941,0.005651355053669257,0.004824213989906184,0.004842456452031696,0.006078249857792133,0.0001090953312118794,0.0027698104890437887,0.0029790366201480237
5.5047898078549675,0.00018043089462643378,0.0001810439312335066,0.00022389923213866664,0.004573666039119577,0.004590385770211878,0.005731969226009168,0.004919151483910078,0.004937134264518415,0.006164953630358789,0.00011099193790395621,0.002820560450607322,0.003033620291303276
5.607234882852027,0.0001837893599241464,0.00018439472058012616,0.00022700152708086434,0.004663481658922706,0.0046799640202156365,0.005814153539843678,0.005015751886625626,0.005033479362274824,0.006253346148654732,0.00011292305271915756,0.002872177630748105,0.003089136684412292
5.711586478126435,0.00018721031557781067,0.0001878080787773863,0.00023016589628747613,0.004754874476040903,0.004771123417006511,0.005897938162119117,0.005114048616506865,0.005131525035370359,0.006343459858485861,0.000114889344068712,0.0029246803749331867,0.003145605531052187
5.817880074344935,0.0001906949247494805,0.00019128516856841045,0.00023339351699852557,0.004847876064051597,0.004863895421123599,0.005983353824979446,0.00521407563272581,0.005231305121369622,0.006435327813549224,0.00011689149278816593,0.0029780873200411116,0.003203046876205016
5.926151812475553,0.0001942443722442591,0.00019482717434134354,0.00023668558780604783,0.00494251851232842,0.004958312014761504,0.006070431835888728,0.005315867449180327,0.0053328540188675964,0.006528983686319649,0.00011893019250969654,0.003032417401824862,0.003261481086285749
6.036438506075863,0.00019785986491231328,0.00019843530253772947,0.0002400433364733846,0.005038834439064737,0.005054405714390647,0.0061592040879390585,0.0054194591485035495,0.0054362067010651416,0.006624461779133803,0.00012100615082677295,0.0030876898623661887,0.0033209288571606228
6.148777653810017,0.00020154263206066526,0.00020211078200171946,0.0002434679969499942,0.005136857004318272,0.005152209583431245,0.0062497030703325355,0.005524886396095859,0.005541398729402133,0.006721797035471987,0.0001231200865183863,0.003143924257531563,0.0033814112221684667
6.263207452198692,0.00020529392586989337,0.0002058548645164766,0.0002469608497010885,0.005236619923094683,0.005251757244995812,0.006341961879069397,0.005632185454198594,0.005648466267264102,0.006821025051439913,0.00012527273491053486,0.003201140464444419,0.003442949560156722
6.379766808606282,0.00020911502182073102,0.00020966882508309024,0.00025052318643182636,0.005338157478486647,0.005353082894713943,0.0064360142278150345,0.0057413931960273645,0.0057574460937773846,0.006922182087468867,0.00012746484351189896,0.0032593586889801364,0.0035055656035451275
