mass,"(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(1, 0, 3)","(1, 0)","(2, 0, 3)","(2, 0)","(2, 1, 3)","(2, 1)"
0.0046309028017997,0.26409062501806413,0.01591114244570423,0.0053745889238058404,25.116050434631106,1.810833649137339,0.41429883767978304,2.3254546064849024,1.4495153337168922,0.43584935213434695,0.032486321033844585,0.005647822939481236,1.0274714590546945,0.4516392725212979,1.1385489935416082,0.4843162987342426
0.004717084690917,0.2638390138778776,0.015912091147658035,0.005374589608959551,25.11510975283492,1.81083421495192,0.4142989429107853,2.3254446036503493,1.449515336338165,0.43584946121853846,0.032486288202845735,0.005647782245350936,1.0274714533972236,0.45163932717939265,1.1385489872725216,0.48431670911122676
0.0048048704396551,0.26358417311212,0.015913072494942344,0.005374590319789933,25.11415762504206,1.8108348020875007,0.4142990520704122,2.325434221781638,1.4495153398106395,0.4358495743754034,0.03248625416541697,0.0056477402270056895,1.027471447527254,0.4516393836480365,1.1385489807679632,0.4843171347042043
0.0048942898961145,0.2633260775136608,0.015914087563078518,0.005374591057293051,25.113193952801012,1.8108354113491376,0.4142991653048696,2.3254234464162944,1.4495153442062456,0.43584969175651933,0.032486218878100284,0.005647696841062932,1.0274714414368051,0.4516394419931609,1.1385489740190904,0.48431757607426085
0.0049853734638738,0.26306470191781245,0.01591513746067256,0.005374591822450136,25.112218635845,1.8108360435723783,0.4142992827657786,2.325412262533449,1.449515349601689,0.4358498135190787,0.03248618229593278,0.005647652042736376,1.0274714351175969,0.4516395022831905,1.138548967016727,0.48431803380301996
0.0050781521123276,0.26280002121542634,0.015916223330321035,0.005374592616457835,25.111231572010546,1.8108366996244198,0.4142994046103747,2.3254006545318595,1.4495153560787373,0.4358499398260954,0.032486144372398884,0.0056476057860650845,1.0274714285610382,0.45163956458913973,1.138548959751354,0.48431850849338787
0.005172657387216,0.26253201036678786,0.0159173463495367,0.005374593440170754,25.1102326571536,1.8108373804053144,0.41429953100171385,2.3253886062070435,1.4495153637245206,0.43585007084661836,0.032486105059381154,0.005647558023227892,1.0274714217582157,0.45163962898471144,1.1385489522130945,0.48431900077032447
0.0052689214213506,0.2622606444163323,0.01591850773169401,0.005374594294745191,25.109221785063212,1.810838086849215,0.41429966210888697,2.3253761007274845,1.4495153726318448,0.435850206755954,0.032486064307110006,0.005647508705250665,1.0274714146998816,0.4516396955464018,1.1385489443917005,0.48431951128164297
0.0053669769455404,0.26198589850820064,0.01591970872699467,0.005374595181630789,25.108198847372744,1.8108388199256784,0.4142997981072408,2.3253631206098686,1.4495153828995286,0.4358503477358957,0.032486022064112136,0.0056474577819561195,1.0274714073764402,0.4516397643536059,1.1385489362765389,0.4843200406988371
0.0054668572997201,0.2617077479026554,0.015920950623453438,0.005374596101776052,25.10716373346844,1.8108395806410067,0.4142999391786084,2.325349647693319,1.4495153946327546,0.43585049397496106,0.03248597827715772,0.005647405201000945,1.0274713997779363,0.4516398354887321,1.1385489278565786,0.4843205897179371
0.0055685964442864,0.2614261679933744,0.015922234747904298,0.0053745970562631635,25.106116330395402,1.8108403700396503,0.4143000855115468,2.325335663112572,1.4495154079434394,0.435850645668641,0.03248593289120635,0.005647350908570242,1.0274713918940406,0.45163990903731654,1.1385489191203735,0.4843211590604009
0.0056722289716445,0.2611411343256432,0.015923562467027273,0.005374598046903069,25.10505652276088,1.8108411892056562,0.41430023730158316,2.3253211472700674,1.449515422950627,0.43585080301965384,0.0324858858493518,0.00564729485002502,1.0274713837140361,0.45163998508814435,1.138548910056048,0.48432174947403067
0.0057777901179705,0.26085262261545816,0.01592493518839588,0.005374599074580386,25.103984192634705,1.810842039264178,0.41430039475147146,2.325306079806892,1.449515439780901,0.4358509662382104,0.03248583709276555,0.005647236967938595,1.0274713752268039,0.45164006373337623,1.1385489006512808,0.4843223617339262
0.0058853157751914,0.2605606087695635,0.015926354361545512,0.005374600140845109,25.10289921944701,1.8108429213830388,0.41430055807145616,2.325290439572535,1.4495154585688195,0.4358511355422893,0.03248578656063894,0.005647177203898598,1.027471366420807,0.45164014506867783,1.1385488908932881,0.4843229966434723
0.0059948425031894,0.2602650689064311,0.015927821479062708,0.005374601247195506,25.10180147988292,1.8108438367743571,0.4143007274795476,2.3252742045934056,1.4495154794573746,0.4358513111579215,0.032485734190124384,0.005647115497629918,1.027471357284076,0.4516402291933575,1.1385488807688064,0.48432365503535973
0.006106407542232,0.2599659793782019,0.015929338077695615,0.005374602395067354,25.100690847774356,1.8108447866962336,0.41430090320180574,2.3252573520400515,1.4495155025984756,0.4358514933194848,0.03248567991627513,0.005647051786936207,1.0274713478041915,0.45164031621050554,1.138548870264074,0.4843243377726444
0.0062200488256347,0.2596633167936004,0.015930905739485548,0.005374603586127626,25.099567193988708,1.810845772454501,0.4143010854726349,2.3252398581930374,1.4495155281534586,0.4358516822700097,0.03248562367198406,0.005646986007993733,1.0274713379682692,0.451640406227143,1.138548859364813,0.4843250457498422
0.0063358049926582,0.25935705804183495,0.015932526092919896,0.0053746048217756,25.098430386314412,1.8108467954045433,0.41430127453508925,2.325221698407412,1.4495155562936237,0.4358518782614959,0.03248556538792117,0.005646918094725192,1.02747132776294,0.45164049935437345,1.1385488480562096,0.48432577989406533
0.0064537154016467,0.2590471803174938,0.015934200814106327,0.005374606103759327,25.0972802893433,1.8108478569531834,0.4143014706411889,2.3252028470757096,1.4495155872007988,0.4358520815552404,0.03248550499247009,0.005646847979466366,1.0274713171743335,0.45164059570754284,1.1385488363228937,0.4843265411661975
0.0065738201434095,0.25873366114644786,0.015935931627968396,0.005374607434111152,25.09611676434962,1.81084895856064,0.41430167405224777,2.325183277589426,1.4495156210679376,0.4358522924221779,0.03248544241166343,0.005646775592842181,1.027471306188059,0.4516406954064044,1.1385488241489186,0.4843273305621123
0.0066961600548532,0.2584164784127679,0.015937720309462618,0.005374608814262895,25.094939669165743,1.8108501017425656,0.4143018850392127,2.3251629622988963,1.4495156580997457,0.4358525111432312,0.032485377569117145,0.0056467008626907445,1.027471294789185,0.45164079857529077,1.1385488115177393,0.4843281491139323
0.0068207767328656,0.25809561038666273,0.015939568684816968,0.005374610246231343,25.09374885805432,1.810851288072155,0.4143021038830155,2.3251418724715127,1.449515698513339,0.43585273800967816,0.03248531038596395,0.0056466237153875885,1.0274712829622206,0.4516409053432931,1.1385487984121891,0.48432899789133715
0.0069477125484602,0.2577710357534443,0.015941478632790888,0.005374611732237136,25.092544181576912,1.8108525191823397,0.41430233087493745,2.325119978248206,1.449515742538943,0.4358529733235284,0.032485240780785705,0.005646544075352321,1.027471270691093,0.45164101584444777,1.1385487848144586,0.48432987800291466
0.0070770106611818,0.2574427336435232,0.015943452085956704,0.0053746132737371635,25.091325486459,1.8108537967680631,0.4143025663169862,2.325097248598119,1.4495157904206208,0.4358532173979148,0.03248516866954515,0.005646461863874651,1.027471257959126,0.4516411302179293,1.1385487707060689,0.484330790597562
0.0072087150337821,0.25711068366343676,0.01594549103200251,0.005374614873119055,25.090092615451162,1.8108551225886442,0.41430281052228735,2.325073651271394,1.4495158424170447,0.43585347055749935,0.03248509396551664,0.005646377001026571,1.0274712447490186,0.4516412486082527,1.1385487560678473,0.48433173686593506
0.0073428704471667,0.2567748659279109,0.015947597515056422,0.00537461653262071,25.088845407186522,1.8108564984702287,0.4143030638154894,2.325049152749988,1.4495158988023062,0.4358537331388938,0.03248501657921639,0.005646289404356064,1.0274712310428196,0.4516413711654831,1.1385487408799033,0.48433271804195266
0.0074795225156218,0.2564352610929538,0.015949773637032115,0.005374618254549028,25.08758369603414,1.8108579263083369,0.4143033265331831,2.3250237181964417,1.44951595986677,0.43585400549109377,0.03248493641833203,0.0056461989890867455,1.027471216821905,0.45164149804545406,1.1385487251215989,0.4843337354043489
0.0076187177023229,0.25609185038997956,0.015952021558995663,0.005374620041068155,25.086307311948442,1.810859408070506,0.41430359902433633,2.3249973114004994,1.4495160259179676,0.43585428797593045,0.03248485338765172,0.005646105667817761,1.0274712020669514,0.4516416294099949,1.138548708771522,0.4843347902782863
0.0077605033351335,0.2557446156609564,0.01595434350255342,0.005374621894588156,25.085016080314475,1.810860945799035,0.4143038816507441,2.3249698947234956,1.4495160972815437,0.435854580968537,0.03248476738899287,0.005646009350919201,1.0274711867579114,0.45164176542716716,1.1385486918074574,0.48433588403702194
0.0079049276226964,0.2553935393945731,0.015956741751260935,0.005374623817755815,25.083709821788858,1.810862541613833,0.414304174787495,2.3249414290404182,1.449516174302247,0.4358548848578329,0.03248467832113073,0.005645909946465598,1.0274711708739843,0.4516419062715109,1.1385486742063562,0.4843370181036361
0.0080520396708254,0.255038604763416,0.015959218652052753,0.005374625813189742,25.08238835213648,1.8108641977153743,0.41430447882345384,2.324911873679528,1.4495162573449727,0.4358552000470244,0.03248458607972677,0.005645807359872583,1.02747115439359,0.45164205212430103,1.138548655944305,0.48433819395281946
0.0082018894992022,0.2546797956621456,0.01596177661669283,0.005374627883295101,25.081051482062595,1.8108659163877698,0.41430479416176236,2.3248811863594505,1.4495163467958596,0.43585552695412333,0.03248449055725729,0.005645701493625391,1.0274711372943384,0.45164220317381354,1.1385486369964934,0.4843394131127254
0.0083545280583828,0.2543170967466619,0.01596441812324549,0.005374630031338732,25.079699017040415,1.8108677000019502,0.4143051212203568,2.324849323123615,1.4495164430634422,0.43585586601248466,0.0324843916429422,0.00564559224846777,1.0274711195529997,0.4516423596156042,1.1385486173371802,0.48434067716688733
0.0085100072471222,0.2539504934742433,0.01596714571756667,0.005374632259922106,25.078330757133966,1.8108695510189754,0.41430546043250466,2.3248162382719375,1.4495165465798623,0.4358562176713634,0.032484289222674344,0.005645479521574447,1.0274711011454731,0.4516425216527973,1.1385485969396587,0.4843419877562048
0.0086683799300197,0.253579972144644,0.015969962014815195,0.005374634572168256,25.076946496816095,1.810871471993465,0.4143058122473599,2.324781884289618,1.4495166578021415,0.43585658239648983,0.032484183178949466,0.005645363207868833,1.0274710820467527,0.45164268949638575,1.1385485757762204,0.48434334658099815
0.008829699955494,0.25320551994213275,0.015972869700983838,0.005374636971439637,25.075546024781573,1.8108734655771612,0.4143061771305389,2.324746211772936,1.4495167772135187,0.4358569606706679,0.0324840733907971,0.0056452431996377,1.0274710622308965,0.45164286336554654,1.1385485538181184,0.48434475540313876
0.008994022174092,0.2528271249784528,0.015975871534449966,0.005374639460631674,25.074129123755068,1.8108755345226248,0.4143065555647159,2.324709169351909,1.449516905324855,0.43585735299439193,0.032483959733712695,0.0056451193856541125,1.0274710416709878,0.4516430434879656,1.1385485310355263,0.48434621604825184
0.0091614024571385,0.25244477633668194,0.015978970347545324,0.005374642043166673,25.07269557029396,1.8108776816870753,0.41430694805023977,2.3246707036096836,1.449517042676109,0.4358577598864875,0.03248384207959118,0.005644991652270456,1.027471020339102,0.4516432301001782,1.1385485073975001,0.48434773040799955
0.0093318977157332,0.2520584641159703,0.01598216904814479,0.0053746447227845315,25.07124513458581,1.810879910036371,0.41430735510577327,2.32463075899851,1.4495171898378845,0.43585818188477415,0.03248372029666231,0.00564485988311705,1.0274709982062666,0.4516434234479234,1.1385484828719357,0.4843493004424432
0.0095055659201011,0.2516681794771306,0.015985470621273604,0.0053746475028807325,25.069777580240316,1.810882222649142,0.4143077772689541,2.324589277752162,1.4495173474130612,0.4358586195467507,0.032483594249428156,0.0056447239582763965,1.0274709752424227,0.45164362378651235,1.1385484574255245,0.48435092818248926
0.0096824661193031,0.25127391468905486,0.01598887813073289,0.005374650387281519,25.068292664075777,1.810884622721082,0.41430821509708027,2.3245461997946486,1.449517516038498,0.43585907345030694,0.032483463798603035,0.00564458375512246,1.027470951416385,0.45164383138121256,1.1385484310237093,0.48435261573242344
0.0098626584613128,0.25087566317593,0.01599239472074287,0.005374653379988863,25.06679013589968,1.8108871135693951,0.41430866916781856,2.324501462645046,1.4495176963868286,0.4358595441944583,0.03248332880105641,0.005644439147966553,1.0274709266957975,0.4516440465076482,1.1385484036306373,0.48435436527253173
0.0100462042134681,0.2504734195652231,0.015996023617603515,0.0053746564850814015,25.065269738283497,1.8108896986374188,0.4143091400799389,2.3244550013183,1.449517889168342,0.43586003240010884,0.03248318910975901,0.005644290007884161,1.0274709010470935,0.4516442694522164,1.1385483752091117,0.484356179061817
0.0102331657833024,0.2500671797364055,0.015999768131372143,0.005374659706753021,25.063731206331454,1.8108923814994127,0.4143096284540744,2.324406748221819,1.4495180951329558,0.43586053871083774,0.032483044573732835,0.0056441362027015935,1.0274708744354462,0.4516445005125217,1.1385483457205414,0.4843580594408077
0.010423606739764,0.24965694087038512,0.0160036316575575,0.005374663049296744,25.06217426744305,1.8108951658655337,0.41431013493350816,2.3243566330476724,1.4495183150722877,0.4358610637937173,0.032482895038005416,0.005643977596919666,1.0274708468247238,0.45164473999782845,1.1385483151248885,0.4843600088344694
0.01061759183483,0.24924270149961272,0.016007617678829845,0.005374666517214042,25.060598641069365,1.8108980555869953,0.4143106601849876,2.3243045826602207,1.4495185498218286,0.43586160834015764,0.032482740343568885,0.0056438140517832865,1.0274708181774406,0.451644988229532,1.1385482833806146,0.4843620297552171
0.0108151870255228,0.24882446155883078,0.016011729766746575,0.005374670115350844,25.05900403846282,1.8109010546614195,0.4143112048995676,2.324250520978971,1.4495188002632189,0.43586217306678027,0.03248258032734458,0.005643645425382454,1.0274707884547056,0.45164524554164964,1.1385482504446245,0.4843641248060325
0.0110164594963365,0.24840222243642912,0.016015971583492817,0.005374673848463197,25.057390162420308,1.810904167238391,0.414311769793483,2.324194368856462,1.4495190673266385,0.43586275871632557,0.03248241482215363,0.005643471572093845,1.027470757616171,0.4516455122813323,1.1385482162722078,0.4843662966836952
0.0112214776820798,0.24797598702637388,0.016020346883636478,0.005374677721688521,25.05575670701961,1.8109073976252177,0.41431235560905216,2.3241360439509697,1.4495193519933134,0.4358633660585878,0.032482243656694415,0.0056432923430719435,1.0274707256199758,0.4516457888093979,1.138548180816979,0.4843685481821215
0.0114303112911447,0.2475457597806743,0.0160248595158972,0.005374681740237584,25.054103357348804,1.8109107502929098,0.41431296311561155,2.324075460593814,1.4495196552981384,0.43586399589138697,0.032482066655527504,0.005643107585838981,1.027470692422692,0.45164607550088615,1.1385481440308145,0.4843708821958267
0.0116430313292087,0.24711154676235375,0.01602951342492862,0.005374685909631374,25.052429789228597,1.8109142298823742,0.4143135931104833,2.324012529651043,1.4495199783324297,0.4358646490415722,0.03248188363906894,0.005642917144507129,1.0274706579792636,0.45164637274563824,1.1385481058637876,0.48437330172350546
0.0118597101233766,0.2466733556988895,0.01603431265311333,0.0053746902355185575,25.05073566892738,1.8109178412108495,0.41431424641997716,2.323947158379264,1.4495203222468094,0.43586532636605985,0.032481694423592715,0.0056427208595167585,1.0274706222429466,0.4516466809489,1.1385480662641012,0.4843758098717371
0.0120804213467732,0.2462311960360882,0.016039261342369972,0.00537469472365137,25.04902065286889,1.8109215892785724,0.41431492390042585,2.323879250275366,1.4495206882542266,0.43586602875291064,0.03248149882124343,0.005642518567559818,1.0274705851652466,0.45164700053195045,1.1385480251780178,0.4843784098588255
0.0123052400435926,0.24578507899236424,0.016044363735971758,0.005374699380185893,25.04728438733223,1.8109254792756946,0.41431562643925807,2.323808704919909,1.4495210776331213,0.43586675712244116,0.03248129664006008,0.005642310101880669,1.0274705466958525,0.4516473319327573,1.1385479825497875,0.4843811050187685
0.0125342426546139,0.24533501761338908,0.016049624180375845,0.0053747042115074185,25.045526508144114,1.8109295165894546,0.4143163549561081,2.323735417813895,1.449521491730739,0.435867512428376,0.0324810876840121,0.00564209529202948,1.027470506782569,0.45164767560666,1.1385479383215722,0.48438389880536886
0.0127675070431926,0.24488102682708227,0.01605504712706286,0.005374709223887816,25.043746640363246,1.8109337068116174,0.41431711040396396,2.323659280208668,1.4495219319666046,0.4358682956590388,0.03248087175304875,0.005641873963424119,1.0274704653712459,0.451648032027082,1.1385478924333678,0.4843867947964885
0.013005112521734,0.24442312349891562,0.016060637134385915,0.005374714424490803,25.041944397956463,1.8109380557461845,0.4143178937703555,2.3235801789286703,1.4495223998361522,0.43586910783858557,0.03248064864316329,0.005641645938473904,1.0274704224057056,0.45164840168627207,1.1385478448229238,0.48438979669845145
0.0132471398786611,0.24396132648750588,0.01606639886942843,0.005374719820027087,25.040119383466735,1.810942569417391,0.41431870607858323,2.323497996186757,1.4495228969145326,0.43586995002828044,0.03248041814647305,0.0056414110349883445,1.0274703778276675,0.4516487850960779,1.1385477954256582,0.4843929083506007
0.013493671405883,0.24349565670047213,0.016072337109870036,0.005374725418085777,25.038271187672553,1.810947254077994,0.4143195483889908,2.3234126093917906,1.4495234248605942,0.43587082332781535,0.03248018005131709,0.00564116906768475,1.0274703315766691,0.4516491827887538,1.1385477441745726,0.48439613373001367
0.0137447909267753,0.24302613715054056,0.016078456745859917,0.005374731226042046,25.0363993892388,1.8109521162178663,0.41432042180027995,2.32332389094821,1.4495239854210493,0.4358717288766749,0.032479934142372706,0.005640919846896858,1.0274702835899836,0.4516495953177989,1.138547691000159,0.48439947695638047
0.0140005838246809,0.24255279301187965,0.016084762781896803,0.00537473725181711,25.034503554358682,1.8109571625729037,0.4143213274508716,2.323231708047259,1.4495245804348325,0.4358726678555498,0.03247968020079284,0.005640663179429812,1.0274702338025383,0.45165002325883497,1.1385476358303095,0.48440294229705444
0.0142611370719412,0.2420756516766552,0.016091260338714986,0.005374743503827388,25.032583236386746,1.8109624001342586,0.41432226652031373,2.3231359224495693,1.4495252118376625,0.43587364148779695,0.032479418004365816,0.0056403988684824505,1.027470182146824,0.4516504672105191,1.1385475785902166,0.4844065341722751
0.0145265392594678,0.24159474281179993,0.01609795465517551,0.005374749990137986,25.03063797546267,1.8109678361579038,0.41432324023073797,2.3230363902587707,1.4495258816668086,0.4358746510409521,0.03247914732769962,0.005640126712655582,1.0274701285528054,0.45165092779549587,1.1385475192022743,0.4844102571605747
0.0147968806268639,0.24111009841599634,0.01610485109016194,0.005374756719705194,25.028667298125686,1.8109734781745528,0.41432424984836497,2.3229329616857894,1.4495265920660814,0.4358756978282919,0.03247886794243254,0.0056398465073807256,1.0274700729478279,0.45165140566138967,1.1385474575859729,0.484414116004368
0.0150722530931075,0.24062175287687856,0.01611195512447995,0.005374763701600852,25.026670716919426,1.8109793339999292,0.41432529668506274,2.322825480803512,1.4495273452910418,0.43587678321045137,0.03247857961747264,0.005639558044023071,1.0274700152565182,0.4516519014818396,1.1385473936577908,0.4844181156157388
0.0153527502878042,0.24012974302846637,0.016119272362759892,0.005374770945407706,25.024647729987073,1.8109854117454136,0.41432638209995754,2.3227137852914637,1.4495281437144536,0.4358779085970965,0.03247828211926821,0.005639261110345075,1.027469955400684,0.4516524159575777,1.1385473273310824,0.4844222610824228
0.0156384675830224,0.23963410820885042,0.016126808535361817,0.0053747784609086075,25.022597820656586,1.8109917198290688,0.4143275075010999,2.3225977061701544,1.4495289898319788,0.4358790754486527,0.032477975212111876,0.0056389554901624,1.027469893299209,0.4516529498175537,1.1385472585159624,0.48442655767399684
0.0159295021257212,0.2391348903181574,0.016134569500282085,0.005374786258026198,25.020520457015763,1.8109982669870652,0.4143286743471875,2.3224770675247517,1.4495298862681263,0.4358802852780935,0.032477658658481096,0.005638640963298389,1.0274698288679436,0.4516535038201072,1.1385471871191835,0.48443101084827994
0.0162259528707808,0.23863213387683263,0.016142561245060923,0.005374794347479718,25.018415091477067,1.8110050622855074,0.41432988414934635,2.3223516862177096,1.4495308357824719,0.4358815396527911,0.03247733221941789,0.005638317306376449,1.0274697620195918,0.4516540787541887,1.138547113044013,0.48443562625795356
0.0165279206146489,0.23812588608428648,0.0161507898886902,0.005374802740406021,25.016281160332,1.8110121151326903,0.4143311384729731,2.322221371590022,1.4495318412761489,0.43588284019642537,0.032476995654951,0.00563798429242712,1.027469692663595,0.45165467544063453,1.1385470361901013,0.4844404097574037
0.016835508029612,0.2376161968779633,0.016159261683520793,0.005374811447750016,25.014118083294736,1.8110194352917846,0.4143324389396388,2.322085925150728,1.4495329057986306,0.43588418859096384,0.03247664872456386,0.005637641690241669,1.0274696207060094,0.4516552947334935,1.13854695645335,0.4844453674098006
0.0171488196987053,0.2371031189929012,0.01616798301716877,0.005374820481544334,25.01192526303501,1.8110270328939715,0.41433378722905834,2.3219451402543267,1.4495340325548092,0.4358855865787039,0.03247629118771189,0.005637289265919228,1.027469546049382,0.45165593752141175,1.1385468737257691,0.48445050549441215
0.0174679621512724,0.23658670802186654,0.016176960414419864,0.00537482985378902,25.009702084699956,1.8110349184520471,0.41433518508112527,2.3217988017657607,1.4495352249123867,0.43588703596438616,0.03247592280439307,0.005636926781658769,1.0274694685926167,0.4516566047290755,1.1385467878953341,0.4844558305141664
0.0177930438991857,0.2360670224761566,0.016186200539131473,0.005374839577489864,25.007447915424702,1.8110431028744929,0.4143366342980155,2.3216466857126097,1.4495364864095872,0.43588853861737864,0.032475543335775806,0.005636553997057793,1.0274693882308423,0.45165729731871357,1.1385466988458368,0.48446134920346623
0.0181241754737423,0.23554412384718298,0.0161957101961317,0.005374849665623828,25.00516210383172,1.8110515974800496,0.41433813674636233,2.3214885589241927,1.4495378207632053,0.43589009647393495,0.032475152544888634,0.005636170668037404,1.027469304855271,0.45165801629166674,1.1385466064567276,0.48446706853626453
0.0184614694632454,0.2350180766689614,0.016205496333114723,0.00537486013170977,25.002843979518502,1.811060414012794,0.41433969435950374,2.321324178657231,1.4495392318770017,0.4358917115395263,0.03247475019737646,0.005635776547638496,1.0274692183530518,0.45165876269001987,1.138546510602956,0.4844729957344054
0.0188050405512858,0.2344889485816511,0.016215566042532024,0.0053748709899395205,25.00049285253365,1.8110695646577368,0.4143413091398053,2.321153292207796,1.449540723850462,0.4358933858912552,0.03247433606232827,0.005635371386331638,1.0274691286071216,0.4516595375983056,1.1385464111548032,0.48447913827624334
0.0191550055557352,0.23395681039630725,0.016225926563478918,0.005374882255073463,24.998108012840998,1.8110790620569668,0.41434298316106083,2.3209756365092526,1.4495423009879276,0.4358951216803467,0.032473909913182004,0.005634954932078685,1.0274690354960467,0.4516603421452786,1.1385463079777078,0.48448550390554146
0.0195114834684661,0.23342173616102813,0.01623658528357582,0.005374893942250095,24.995688729771757,1.8110889193263413,0.4143447185709725,2.320790937715936,1.449543967808118,0.4358969211347248,0.0324734715287122,0.005634526930320694,1.027468938893862,0.4516611775057644,1.1385462009320872,0.48449210064065995
0.0198745954958098,0.2328838032287005,0.01624754974084389,0.005374906067395049,24.993234251464465,1.8110991500727578,0.41434651759371477,2.320598910772355,1.4495457290540548,0.43589878656167375,0.03247302069410671,0.005634087124684398,1.0274688386699034,0.4516620449025876,1.138546089873151,0.48449893678404143
0.020244465099768,0.2323430923265717,0.016258827625574554,0.005374918646433062,24.990743804292578,1.8111097684120068,0.4143483825325819,2.3203992589677145,1.4495475897034067,0.43590072035058736,0.032472557202139166,0.005633635256339991,1.0274687346886318,0.45166294560857884,1.1385459746507072,0.48450602093199696
0.0206212180399914,0.23179968762789918,0.016270426782192496,0.00537493169682071,24.988216592279606,1.811120788987236,0.4143503157727243,2.3201916734756294,1.449549554979267,0.43590272497581145,0.032472080854444446,0.005633171066064557,1.0274686268094533,0.4516638809486685,1.1385458551089633,0.4845133619848057
0.0210049824165391,0.2312536768259587,0.01628235521111184,0.005374945235899749,24.985651796501603,1.811132226988036,0.4143523197839749,2.319975832878915,1.4495516303613791,0.4359048029995783,0.03247159146290457,0.005632694292680272,1.0274685148865326,0.4516648523020657,1.1385457310863178,0.48452096915712806
0.0213958887134342,0.23070515121071825,0.01629462107058516,0.005374959282032586,24.983048574476925,1.8111440981701676,0.4143543971237688,2.3197514026794384,1.4495538215978323,0.4359069570750382,0.03247108885115351,0.00563220467473518,1.0274683987685984,0.45166586110452994,1.1385456024151455,0.48452885198874224
0.0217940698430295,0.2301542057485192,0.016307232678545072,0.005374973854111837,24.9804060595431,1.8111564188759497,0.4143565504401593,2.3195180347930404,1.449556134717237,0.43590918994939304,0.032470572856209544,0.005631701950354617,1.0274682782987412,0.45166690885073774,1.138545468921574,0.4845370203556105
0.0221996611911995,0.2296009391651387,0.0163201985144382,0.005374988971746856,24.977723360220725,1.811169206055324,0.41435878247493185,2.31927536702965,1.4495585760414014,0.43591150446712956,0.032470043330244676,0.005631185857917927,1.0274681533142065,0.45166799709674643,1.138545330425254,0.484545484481278
0.0226128006633727,0.22904545403264517,0.016333527221051396,0.005375004655467822,24.974999559564246,1.8111824772876193,0.4143610960668214,2.3190230225587785,1.4495611521985257,0.4359139035733608,0.03246950014250125,0.005630656136804955,1.0274680236461775,0.45166912746256177,1.1385451867391176,0.4845542549486102
0.0230336287314213,0.2284878568604984,0.01634722760633002,0.005375020926088266,24.972233714499584,1.8111962508040302,0.4143634941548342,2.3187606093607025,1.4495638701369324,0.4359163903172772,0.03246894318136655,0.005630112527229209,1.027467889119551,0.45167030163481187,1.1385450376691326,0.48456334271187596
0.0234622884814226,0.22792825819139,0.01636130864518834,0.005375037805751337,24.969424855148457,1.811210545510833,0.41436597978167683,2.318487719663736,1.4495667371393506,0.43591896785570705,0.0324683723566171,0.00562955477206455,1.027467749552706,0.4516715213695306,1.1385448830140428,0.4845727591091722
0.0238989256623105,0.22736677270236672,0.016375779481311987,0.005375055317223166,24.966571984139392,1.8112253810133536,0.4143685560972985,2.3182039293681505,1.4495697608377758,0.43592163945679724,0.03246778760184523,0.005628982616719557,1.0274676047572624,0.4516727884950578,1.1385447225651026,0.4845825158752025
0.0243436887354311,0.2268035193118306,0.016390649428952575,0.005375073483904956,24.96367407590531,1.8112407776407164,0.4143712263625467,2.317908797457434,1.4495729492289202,0.43592440850381003,0.03246718887708122,0.005628395809905689,1.0274674545378317,0.4516741049150571,1.1385445561058007,0.48459262515440277
0.0247967289250215,0.2262386212930679,0.01640592797471458,0.005375092330290086,24.96073007596769,1.8112567564713868,0.4143739939529414,2.3176018653977546,1.4495763106902797,0.4359272784990433,0.03246657617162551,0.005627794104988143,1.0274672986917588,0.4516754726116592,1.1385443834115736,0.4846030995144172
0.0252582002696278,0.22567220639501742,0.016421624779334735,0.005375111881840487,24.95773890020724,1.8112733393595255,0.4143768623625711,2.317282656526682,1.4495798539968325,0.4359302530678789,0.03246594950710645,0.005627177260746446,1.0274671370088537,0.45167689364873254,1.1385442042495082,0.484613951959926
0.0257282596744793,0.22510440697105857,0.01643774967945416,0.00537513216460276,24.954699434121107,1.8112905489621889,0.4143798352081134,2.3169506754324383,1.4495835883383954,0.4359333359629583,0.032465308940780396,0.005626545041918738,1.027466969271115,0.4516783701752885,1.138544018378035,0.4846251959468145
0.0262070669648385,0.22453536011667252,0.016454312689383563,0.005375153206076051,24.95161053206659,1.8113084087673812,0.41438291623298545,2.3166054073251963,1.4495875233376554,0.43593653106849667,0.03246465456909179,0.0056258972212684935,1.0274667952524412,0.45167990442902484,1.1385438255466098,0.4846368453966897
0.0266947849403432,0.22396520781691054,0.016471324002861956,0.005375175034498993,24.94847101649139,1.81132694312299,0.414386109311626,2.316246317402195,1.449591669068902,0.43593984240472894,0.03246398653151283,0.005625233579929447,1.0274666147183336,0.4516814987400128,1.1385436254953822,0.4846489147117236
0.0271915794303601,0.2233940971046923,0.016488793994809275,0.005375197678858751,24.94527967715047,1.8113461772666184,0.41438941845391397,2.3158728502087733,1.4495960360774789,0.4359432741325035,0.032463305014683246,0.0056245539086753876,1.0274664274255867,0.45168315553453314,1.138543417954855,0.4846614187898265
