Belle_II x,Belle_II y,DUNE x,DUNE y
0.1387209780541621,1.937967447021204e-05,0.0469539001068006,2.6110651524812832e-05
0.1403289084785873,1.9381896118255104e-05,0.04749814803228502,2.6226961111249824e-05
0.14195547660501015,1.9384118020983597e-05,0.04804870439655132,2.6390067515608433e-05
0.14360089846512605,1.9386340178426644e-05,0.048605642321421366,2.656021422379336e-05
0.14526539259467813,1.9388562590613484e-05,0.04916903577628029,2.6731457931911655e-05
0.14694918006248173,1.939078525757335e-05,0.04973895958790065,2.69038057127352e-05
0.14865248449978571,1.9393008179335385e-05,0.05031548945038054,2.7077264684636708e-05
0.15037553212997384,1.9395231355928826e-05,0.05089870193519682,2.7251842011883713e-05
0.15211855179861047,1.9397454787382928e-05,0.05148867450137495,2.742754490493449e-05
0.15388177500383463,1.9399678473726838e-05,0.05208548550577663,2.7604380620735852e-05
0.15566543592710622,1.9401902414989806e-05,0.052689214213506745,2.7782356463022883e-05
0.15746977146430868,1.940412661120106e-05,0.0532999408084409,2.79614797826206e-05
0.1592950212572123,1.940635106238986e-05,0.053917746403875026,2.814175797774755e-05
0.161141427725302,1.9408575768585364e-05,0.05454271305329834,2.83231984943214e-05
0.1630092360979741,1.9410800729816846e-05,0.05517492376129126,2.8505808826266433e-05
0.1648986944471065,1.941302594611357e-05,0.05581446249454964,2.8689596515823098e-05
0.1668100537200059,1.9415251417504714e-05,0.0564614141930367,2.8874569153859508e-05
0.16874356777273758,1.941747714401955e-05,0.05711586478126432,2.9060734380184962e-05
0.1706994934038408,1.9419703125687365e-05,0.05777790117970504,2.924809988386549e-05
0.1726780903884356,1.942192936253734e-05,0.05844761131633634,2.943667340354142e-05
0.17467962151272456,1.9424155854598757e-05,0.05912508413831878,2.9626462727747016e-05
0.17670435260889467,1.9426382601900913e-05,0.05981040962380941,2.9817475695232156e-05
0.17875255259042355,1.9428609604472995e-05,0.06050367879391221,3.00097201952861e-05
0.18082449348779517,1.9430836862344307e-05,0.061204983724766994,3.0203204168063307e-05
0.18292045048462938,1.9433064375544146e-05,0.061914417559778445,3.0397935604911423e-05
0.18504070195423022,1.9435292144101715e-05,0.0626320745219869,3.059392254870132e-05
0.18718552949655792,1.9437520168046322e-05,0.0633580499265825,3.079117309415923e-05
0.18935521797562951,1.9439748447407276e-05,0.06409244019356454,3.0989695388201345e-05
0.1915500555573528,1.9441976982213794e-05,0.06483534286054723,3.118949763026973e-05
0.1937703337477989,1.944420577249519e-05,0.06558685659571432,3.139058807267172e-05
0.19601634743191856,1.944643481828075e-05,0.06634708121092348,3.1592975020920154e-05
0.19828839491270714,1.9448664119599802e-05,0.06711611767496284,3.179666683407671e-05
0.2005867779508234,1.9450893676481574e-05,0.0678940681269611,3.200167192509708e-05
0.2029118018046678,1.9453123488955388e-05,0.06868103588995304,3.223855467848936e-05
0.2052637752709252,1.945535355705059e-05,0.06947712548460236,3.252751811352119e-05
0.20764301072557748,1.9457583880796407e-05,0.07028244264308349,3.281907161090594e-05
0.21004982416539153,1.9459814460222183e-05,0.07109709432312435,3.3113238386117195e-05
0.21248453524988828,1.9644511426676826e-05,0.0719211887222119,3.341004186271544e-05
0.21494746734379805,1.9916019365182377e-05,0.07275483529196229,3.370950567421345e-05
0.217438947560008,2.019127983074602e-05,0.07359814475265768,3.401165366595779e-05
0.2199593068030075,2.047034468726311e-05,0.07445122910795139,3.431650989702778e-05
0.22250887981283693,2.0753266515442998e-05,0.07531420165974372,3.462409864215113e-05
0.22508800520954617,2.10400986227161e-05,0.07618717702322995,3.4934444393637084e-05
0.227697025538168,2.133089505327785e-05,0.07707027114212299,3.524757186332633e-05
0.23033628731421313,2.162571059827167e-05,0.07796360130405233,3.556350598455894e-05
0.23300614106969247,2.1872191481140534e-05,0.07886728615614153,3.5882271914159686e-05
0.23570694139967277,2.202298275491151e-05,0.07978144572076624,3.6203895034441126e-05
0.23843904700937205,2.217481361395972e-05,0.08070620141149504,3.652840095522498e-05
0.2412028207618007,2.2327691225394595e-05,0.08164167604921468,3.685581551588097e-05
0.243998629725955,2.248162280573694e-05,0.08258799387844268,3.7186164787384584e-05
0.24682684522556925,2.2636615621259697e-05,0.08354528058382867,3.751947507439289e-05
0.24968784288843268,2.2792676988331074e-05,0.08451366330684718,3.785577291733935e-05
0.25258200269627845,2.2949814273759626e-05,0.0854932706626838,3.819508509454679e-05
0.2555097090352507,2.3106659425588633e-05,0.08648423275731722,3.8537438624359876e-05
0.2584713507469564,2.3111391382811854e-05,0.0874866812047991,3.88828607672965e-05
0.26146732118010924,2.3116124309081214e-05,0.08850074914473434,3.923137902821832e-05
0.26449801824277197,2.3120858204595163e-05,0.08952657125996397,3.9583021158521194e-05
0.26756384445520454,2.3125593069552154e-05,0.09056428379445289,3.9937815158344505e-05
0.27066520700332414,2.3130328904150792e-05,0.09161402457138516,4.029578927880102e-05
0.27380251779278575,2.3135065708589612e-05,0.09267593301146879,4.065697202422634e-05
0.27697619350368907,2.3139803483067226e-05,0.09375015015145284,4.1021392154448555e-05
0.28018665564591955,2.314454222778224e-05,0.09483681866285923,4.1389078687078574e-05
0.2834343306151309,2.3149281942933428e-05,0.09593608287093142,4.1760060899820295e-05
0.28671964974937697,2.3154022628719488e-05,0.09704808877380301,4.2134368332802145e-05
0.2900430493863992,2.315876428533919e-05,0.09817298406188836,4.2512030790929155e-05
0.2934049709215787,2.316350691299131e-05,0.09931091813749796,4.2893078346256516e-05
0.29680586086656024,2.3168250511874783e-05,0.10046204213468131,4.327754134038366e-05
0.30024617090855493,2.3172995082188464e-05,0.10162650893929952,4.3676145717495396e-05
0.30372635797033115,2.3177740624131253e-05,0.10280447320933098,4.410335546632946e-05
0.30724688427090036,2.3182487137902203e-05,0.10399609139541204,4.4534743884469184e-05
0.3108082173869064,2.3187234623700297e-05,0.1052015217616159,4.4970351844757964e-05
0.3144108303147265,2.3191983081724593e-05,0.10642092440647247,4.5410220619829e-05
0.318055201533292,2.3196732512174147e-05,0.10765446128423159,4.585439188601575e-05
0.32174181506763716,2.3201482915248185e-05,0.10890229622637305,4.630290772730063e-05
0.3254711605531848,2.320623429114585e-05,0.1101645949633657,4.67558106393024e-05
0.3292437333007769,2.3210986640066352e-05,0.11144152514667881,4.721314353330244e-05
0.33306003436245885,2.321573996220893e-05,0.11273325637104871,4.767494974031053e-05
0.3369205705980267,2.3220494257772955e-05,0.11403996019700331,4.81412730151703e-05
0.34082585474234517,2.3225249526957736e-05,0.11536181017364786,4.86121575407049e-05
0.3447764054734464,2.3230005769962663e-05,0.11669898186171475,4.9087647931903225e-05
0.34877274748141773,2.3234762986987116e-05,0.11805165285688056,4.9567789240146905e-05
0.3528154115380883,2.3239521178230644e-05,0.11942000281335324,5.005262695747929e-05
0.356904934567523,2.324428034389272e-05,0.12080421346773289,5.05422070209148e-05
0.3610418597173337,2.3249040484172886e-05,0.12220446866314887,5.103657581679212e-05
0.36522673643081754,2.325380159927069e-05,0.12362095437367691,5.153578018516909e-05
0.36946012051993027,2.3258563689385852e-05,0.12505385872903912,5.203986742426021e-05
0.3737425742391064,2.3263326754717997e-05,0.1265033720395904,5.254888529491841e-05
0.3780746663599349,2.3268090795466836e-05,0.12796968682159415,5.30628820251601e-05
0.3824569722466999,2.3272855811832087e-05,0.1294529978227916,5.3581906314734715e-05
0.38689007393279756,2.327762180401362e-05,0.13095350204826678,5.410600733973883e-05
0.3913745601980384,2.3282388772211233e-05,0.13247139878661174,5.463523475727547e-05
0.39591102664684585,2.328715671662476e-05,0.13400688963639507,5.516963871015899e-05
0.40050007578736113,2.3291925637454202e-05,0.1355601785329369,5.570926983166595e-05
0.40514231711146476,2.329669553489947e-05,0.13713147177539456,5.625417925033249e-05
0.40983836717572614,2.330146640916057e-05,0.1387209780541621,5.68044185947986e-05
0.4145888496832911,2.3306238260437493e-05,0.1403289084785873,5.736003999869982e-05
0.41939439556671865,2.331101108893041e-05,0.14195547660501015,5.792109610560673e-05
0.4242556430717777,2.3315784894839396e-05,0.14360089846512605,5.8487640074012765e-05
0.4291732378422157,2.3320559678364614e-05,0.14526539259467813,5.9059725582370884e-05
0.43414783300550924,2.3325335439706232e-05,0.14694918006248173,5.9637406834179394e-05
0.4391800892596086,2.333011217906457e-05,0.14865248449978571,6.022073856311763e-05
0.4442706749606883,2.3334889896639875e-05,0.15037553212997384,6.080977603823179e-05
0.4494202662119142,2.3339668592632475e-05,0.15211855179861047,6.140457506917153e-05
0.4546295469532399,2.3344448267242694e-05,0.15388177500383463,6.200519201147776e-05
0.45989920905224385,2.3349228920671027e-05,0.15566543592710622,6.26116837719222e-05
0.46522995239601894,2.335401055311788e-05,0.15746977146430868,6.32241078138991e-05
0.4706224849841282,2.3358793164783743e-05,0.1592950212572123,6.38425221628698e-05
0.4760775230226368,2.3363576755869107e-05,0.161141427725302,6.446698541186038e-05
0.4815957910192351,2.336836132657463e-05,0.1630092360979741,6.509755672701315e-05
0.4871780218794631,2.3373146877100883e-05,0.1648986944471065,6.573429585319294e-05
0.4928249570040513,2.3377933407648482e-05,0.1668100537200059,6.637726311964699e-05
0.4985373463873894,2.33827209184182e-05,0.16874356777273758,6.702651944572154e-05
0.5043159487171359,2.338750940961074e-05,0.1706994934038408,6.768212634663353e-05
0.5101615314749833,2.3392298881426877e-05,0.1726780903884356,6.834414593929917e-05
0.5160748710385907,2.339708933406739e-05,0.17467962151272456,6.901264094821914e-05
0.5220567527846975,2.3401880767733217e-05,0.17670435260889467,6.96876747114217e-05
0.5281079711934331,2.3406673182625227e-05,0.17875255259042355,7.036931118646375e-05
0.5342293299538352,2.341146657894436e-05,0.18082449348779517,7.105761495649064e-05
0.5404216420705915,2.3416260956891557e-05,0.18292045048462938,7.175265123635521e-05
0.546685729972018,2.3421056316667927e-05,0.18504070195423022,7.245448587879672e-05
0.55302242561929,2.3425852658474493e-05,0.18718552949655792,7.316318538068027e-05
0.5594325706169377,2.3430649982512367e-05,0.18935521797562951,7.387881688929712e-05
0.5659170163246242,2.3435448288982655e-05,0.1915500555573528,7.460144820872677e-05
0.5724766239702178,2.344024757808663e-05,0.1937703337477989,7.533114780626111e-05
0.5791122647641759,2.3445047850025476e-05,0.19601634743191856,7.606798481889164e-05
0.5858248200152536,2.3449849105000472e-05,0.19828839491270714,7.685633157234674e-05
0.5926151812475553,2.345465134321289e-05,0.2005867779508234,7.771113045087891e-05
0.5994842503189409,2.345945456486416e-05,0.2029118018046678,7.857543643322142e-05
0.6064329395408061,2.3464258770155647e-05,0.2052637752709252,7.944935525772396e-05
0.6134621717992506,2.3469063959288785e-05,0.20764301072557748,8.033299383876239e-05
0.62057288067765,2.3473870132465006e-05,0.21004982416539153,8.122646027981762e-05
0.62776601058065,2.347867728988592e-05,0.21248453524988828,8.212986388670157e-05
0.6350425168595962,2.348348543175304e-05,0.21494746734379805,8.304331518092926e-05
0.642403365939419,2.3488294558267933e-05,0.217438947560008,8.396692591324e-05
0.6498495354469889,2.3493104669632323e-05,0.2199593068030075,8.490080907726867e-05
0.6573820143409586,2.3497915766047855e-05,0.22250887981283693,8.584507892336988e-05
0.6650018030431118,2.350272784771625e-05,0.22508800520954617,8.679985097259432e-05
0.6727099135712337,2.3507540914839237e-05,0.227697025538168,8.776524203082211e-05
0.6805073696735207,2.351235496761871e-05,0.23033628731421313,8.874137020305255e-05
0.6883952069645496,2.3517170006256477e-05,0.23300614106969247,8.972835490785299e-05
0.6963744730628222,2.3521986030954427e-05,0.23570694139967277,9.072631689196823e-05
0.7044462277299037,2.3526803041914454e-05,0.23843904700937205,9.173537824509314e-05
0.7126115430111746,2.3531621039338617e-05,0.2412028207618007,9.275566241480811e-05
0.7208715033782136,2.3536440023428884e-05,0.243998629725955,9.378729422168211e-05
0.7292272058728313,2.3541259994387314e-05,0.24682684522556925,9.483039987454294e-05
0.737679760252773,2.354608095241597e-05,0.24968784288843268,9.588510698591752e-05
0.7462302891391108,2.355090289771707e-05,0.25258200269627845,9.695154458764371e-05
0.7548799281653431,2.355572583049275e-05,0.2555097090352507,9.802984314665662e-05
0.7636298261282242,2.3560549750945238e-05,0.2584713507469564,9.912013458094877e-05
0.77248114514034,2.3565374659276753e-05,0.26146732118010924,0.0001002225522757095
0.7814350607844542,2.3570200555689687e-05,0.26449801824277197,0.00010133723109964304
0.790492762269642,2.3575027440386342e-05,0.26756384445520454,0.00010246430742146812
0.7996554525892346,2.3579855313569067e-05,0.27066520700332414,0.00010360391912660136
0.8089243486805938,2.3584684175440375e-05,0.27380251779278575,0.00010475620563402565
0.818300681586739,2.3589514026202693e-05,0.27697619350368907,0.00010592130791334743
0.8277856966198472,2.3594344866058536e-05,0.28018665564591955,0.00010709936850204156
0.8373806535266489,2.3599176695210417e-05,0.2834343306151309,0.00010829053152289004
0.8470868266557402,2.3503738366617897e-05,0.28671964974937697,0.00010949494270161361
0.8569055051268347,2.3326180265154014e-05,0.2900430493863992,0.00011071274938469969
0.8668379930019774,2.314996351964401e-05,0.2934049709215787,0.00011194410055742846
0.8768856094587426,2.297507799686504e-05,0.29680586086656024,0.00011318914686210027
0.8870496889654403,2.2801513640145472e-05,0.30024617090855493,0.00011444804061646402
0.897331581458352,2.2629260468786266e-05,0.30372635797033115,0.00011572093583235224
0.9077326525210223,2.245830857748734e-05,0.30724688427090036,0.00011700798823452257
0.9182542835656282,2.229454035864919e-05,0.3108082173869064,0.00011830935527970904
0.9288978720164498,2.2301363520706652e-05,0.3144108303147265,0.00011962519617588486
0.9396648314954691,2.230818877096776e-05,0.318055201533292,0.00012095567190174073
0.9505565920101191,2.23150161100716e-05,0.32174181506763716,0.00012230094522637747
0.9615746001432096,2.2321845538657454e-05,0.3254711605531848,0.00012366118072921985
0.9727203192450538,2.2328677057364763e-05,0.3292437333007769,0.00012503654482015096
0.9839952296278226,2.233551066683328e-05,0.33306003436245885,0.0001264272057598706
0.9954008287621519,2.2342346367702837e-05,0.3369205705980267,0.0001278333336804798
1.0069386314760271,2.2349184160613495e-05,0.34082585474234517,0.00012925510060629572
1.0186101701559753,2.2356024046205518e-05,0.3447764054734464,0.00013069268047489536
1.0304169949505875,2.2362866025119364e-05,0.34877274748141773,0.000132146249158396
1.042360673976401,2.2369710097995645e-05,0.3528154115380883,0.00013361598448497088
1.0544427935261684,2.2376556265475292e-05,0.356904934567523,0.00013510206626060457
1.0666649582795389,2.2383404528199308e-05,0.3610418597173337,0.00013660467629109005
1.0790287915161836,2.239025488680894e-05,0.36522673643081754,0.00013812399840427153
1.0915359353313911,2.2397107341945617e-05,0.36946012051993027,0.0001396602184725324
1.1041880508541602,2.2403961894250983e-05,0.3737425742391064,0.00014121352443553564
1.1169868184678227,2.2410818544366826e-05,0.3780746663599349,0.00014278410632321582
1.1299339380332216,2.241767729293525e-05,0.3824569722466999,0.0001443721562790274
1.1430311291144786,2.2424538140598442e-05,0.38689007393279756,0.00014597786858345108
1.1562801312073754,2.2431401087998818e-05,0.3913745601980384,0.00014760143967776192
1.1696827039703848,2.2438266135779e-05,0.39591102664684585,0.00014924306818806259
1.183240627458378,2.24451332845818e-05,0.40050007578736113,0.0001509029549495816
1.1969557023590427,2.2452002535050187e-05,0.40514231711146476,0.0001525813030312445
1.2108297502320393,2.245887388782745e-05,0.40983836717572614,0.0001542783177605165
1.2248646137509307,2.246574734355695e-05,0.4145888496832911,0.0001559942067485224
1.2390621569479157,2.2472622902882287e-05,0.41939439556671865,0.00015772917991544504
1.2534242654613994,2.2479500566447263e-05,0.4242556430717777,0.0001594921746927237
1.2679528467864338,2.2486380334895872e-05,0.4291732378422157,0.00016130842068710273
1.2826498305280598,2.2493262208872263e-05,0.43414783300550924,0.00016314534951133533
1.2975171686575868,2.250014618902091e-05,0.4391800892596086,0.00016500319669488804
1.3125568357718427,2.250703227598635e-05,0.4442706749606883,0.0001668822004493622
1.3277708293554291,2.2513920470413377e-05,0.4494202662119142,0.00016878260169903673
1.3431611700460153,2.2520810772946967e-05,0.4546295469532399,0.00017070464411175944
1.3587299019027093,2.2527703184232298e-05,0.45989920905224385,0.00017264857413018983
1.3744790926775368,2.2534597704914708e-05,0.46522995239601894,0.00017461464100339776
1.3904108340900696,2.2541494335639846e-05,0.4706224849841282,0.000176603096818822
1.4065272421052364,2.254839307705345e-05,0.4760775230226368,0.00017861419653459256
1.422830457214352,2.2555293929801478e-05,0.4815957910192351,0.0001806481980122214
1.4393226447194065,2.2562196894530104e-05,0.4871780218794631,0.00018270536204966495
1.4560059950206485,2.256910197188569e-05,0.4928249570040513,0.0001847859524147637
1.4728827239075017,2.257600916251476e-05,0.4985373463873894,0.00018689023587906205
1.4899550728528537,2.2582918467064148e-05,0.5043159487171359,0.00018901848225201366
1.5072253093107555,2.258982988618078e-05,0.5101615314749833,0.00019117096441557613
1.524695727017573,2.25967434205118e-05,0.5160748710385907,0.00019334795835919974
1.5423686462966273,2.260365907070457e-05,0.5220567527846975,0.0001955497432152146
1.560246414366368,2.261057683740664e-05,0.5281079711934331,0.0001977766012946207
1.5783314056521165,2.261749672126572e-05,0.5342293299538352,0.00020002881812328555
1.5966260221014252,2.2624418722929836e-05,0.5404216420705915,0.00020230668247855427
1.6151326935030912,2.2631342843047098e-05,0.546685729972018,0.00020461048642627614
1.6338538778098621,2.2638269082265847e-05,0.55302242561929,0.00020694052535825318
1.6527920614648957,2.2645197441234627e-05,0.5594325706169377,0.00020929709803011495
1.6719497597319901,2.2652127920602184e-05,0.5659170163246242,0.00021168050659962489
1.6913295170296487,2.265906052101741e-05,0.5724766239702178,0.0002140910566654225
1.710933907269015,2.2665995243129534e-05,0.5791122647641759,0.00021652905730620722
1.7307655341957258,2.2672932087587844e-05,0.5858248200152536,0.000218994821120368
1.750827031735725,2.2679871055041885e-05,0.5926151812475553,0.00022148866426606454
1.7711210643450888,2.2686812146141383e-05,0.5994842503189409,0.00022401090650176476
1.7916503273639013,2.269375536153628e-05,0.6064329395408061,0.000226561871227244
1.8124175473742377,2.270070070187666e-05,0.6134621717992506,0.00022914188552505103
1.8334254825622907,2.270764816781295e-05,0.62057288067765,0.00023175128020244595
1.8546769230846993,2.2714597759995622e-05,0.62776601058065,0.00023439038983381755
1.8761746914391215,2.2721549479075418e-05,0.6350425168595962,0.00023705955280357984
1.8979216428391015,2.2728503325703263e-05,0.642403365939419,0.00023975911134956095
1.9199206655932848,2.2735459300530285e-05,0.6498495354469889,0.00024248941160688419
1.9421746814890264,2.2742417404207772e-05,0.6573820143409586,0.0002452508036523492
1.9646866461804466,2.2749377637387332e-05,0.6650018030431118,0.0002480436415493185
1.9874595495809837,2.2835843844129058e-05,0.6727099135712337,0.00025086828339311525
2.0104964162604992,2.312501085787389e-05,0.6805073696735207,0.00025372509135693786
2.0338003058469822,2.3417839552019488e-05,0.6883952069645496,0.00025661443173829757
2.0573743134329137,2.3714376293899293e-05,0.6963744730628222,0.0002595366750059848
2.0812215699863392,2.401466803798963e-05,0.7044462277299037,0.00026249219584757033
2.105345242766706,2.4318762333344745e-05,0.7126115430111746,0.0002654813732174475
2.129748535745521,2.462670733112557e-05,0.7208715033782136,0.0002685045903854212
2.1544346900318843,2.493855179222445e-05,0.7292272058728313,0.0002715622349858508
2.1794069843029558,2.5254345094985773e-05,0.737679760252773,0.0002746546990673519
2.2046687352394096,2.5574137243024826e-05,0.7462302891391108,0.00027778237914306467
2.2302232979659387,2.5897978873145636e-05,0.7548799281653431,0.00028094567624149444
2.2560740664968613,2.622592126335867e-05,0.7636298261282242,0.0002841449959579312
2.2822244741868984,2.6558016341000488e-05,0.77248114514034,0.0002873807485064546
2.30867799418717,2.6894316690956205e-05,0.7814350607844542,0.0002906533487725314
2.335438139906479,2.7234875563985637e-05,0.790492762269642,0.00029396321636621174
2.3625084654779474,2.7579746885155337e-05,0.7996554525892346,0.00029731077567593094
2.38989256623105,2.792898526237739e-05,0.8089243486805938,0.0003006964559229246
2.4175940791691306,2.8282645995055877e-05,0.818300681586739,0.0003041206912162627
2.4456166834524464,2.8640785082843303e-05,0.8277856966198472,0.00030758392060851076
2.473964100886814,2.900345923450789e-05,0.8373806535266489,0.00031108658815202494
2.5026400964179194,2.9370725876912697e-05,0.8470868266557402,0.00031462914295588777
2.5316484786313556,2.9742643164108913e-05,0.8569055051268347,0.0003182120392434929
2.560993100258459,3.0119269986544288e-05,0.8668379930019774,0.0003218357364107849
2.590677858688009,3.05006659803877e-05,0.8768856094587426,0.0003255006990851629
2.6207066964838526,3.088689153697228e-05,0.8870496889654403,0.0003292073971850545
2.651083601908539,3.12780078123581e-05,0.897331581458352,0.0003329563059801684
2.6818126094530155,3.167407673701544e-05,0.9077326525210223,0.0003367479061524329
2.7128978003724673,3.207516102563144e-05,0.9182542835656282,0.0003405826838576295
2.7443433032283653,3.2481324187040185e-05,0.9288978720164498,0.00034446113078772576
2.776153294436801,3.2892630534278974e-05,0.9396648314954691,0.00034838374423392087
2.8083319988231725,3.3309145194772074e-05,0.9505565920101191,0.0003523510271504074
2.840883690183304,3.373093412064279e-05,0.9615746001432096,0.0003563634882188598
2.8738126918510662,3.41580640991567e-05,0.9727203192450538,0.0003604216419136572
2.9071233772725784,3.459060276329713e-05,,
2.9408201705870636,3.466279467210832e-05,,
2.9749075472144404,3.471008404853857e-05,,
3.009390034449721,3.4757437940399385e-05,,
3.044272212064303,3.4804856435707184e-05,,
3.0795587129142263,3.485233962259844e-05,,
3.115254223555488,3.489988758932981e-05,,
3.1513634848664793,3.494750042427855e-05,,
3.1878912926776457,3.4995178215942295e-05,,
3.2248424984084423,3.504292105293948e-05,,
3.26222200971167,3.509072902400943e-05,,
3.3000347911252854,3.513860221801255e-05,,
3.338285864731761,3.518654072393047e-05,,
3.3769803108250915,3.52345446308662e-05,,
3.4161232685855283,3.5282614028044324e-05,,
3.4557199367621396,3.533074900481116e-05,,
3.4957755743632752,3.537894965063489e-05,,
3.536295501355043,3.542721605510579e-05,,
3.5772850993678733,3.5475548307936335e-05,,
3.6187498124112802,3.55239464989614e-05,,
3.6606951475969023,3.557241071813843e-05,,
3.7031266758699273,3.562094105554758e-05,,
3.746050032748993,3.5669537601391904e-05,,
3.7894709190746676,3.5718200445997514e-05,,
3.8333951017666013,3.576692967981377e-05,,
3.8778284145894575,3.5815725393413395e-05,,
3.9227767589277196,3.586458767749271e-05,,
3.9682461045694817,3.5913516622871754e-05,,
4.014242490499322,3.596251232049447e-05,,
4.060772025700365,3.601157486142888e-05,,
4.1078408899656464,3.6060704336867235e-05,,
4.155455334718876,3.610990083812621e-05,,
4.203621683844713,3.6159164456647055e-05,,
4.252346334528682,3.6208495283995765e-05,,
4.301635758106795,3.62578934118632e-05,,
4.35149650092505,3.63073589320655e-05,,
4.401935185208875,3.635689193654388e-05,,
4.452958509942655,3.640649251736504e-05,,
4.504573251759458,3.6456160766721284e-05,,
4.556786265841064,3.6505896776930706e-05,,
4.609604486828434,3.6555700640437335e-05,,
4.663034929742731,3.660557244981133e-05,,
4.717084690917018,3.665551229774912e-05,,
4.771760948938746,3.678608898201688e-05,,
4.827070965603183,3.7046208701275e-05,,
4.8830220868778795,3.730816776443246e-05,,
4.9396217438783205,3.757197917775411e-05,,
4.996877453854884,3.7837656039474024e-05,,
5.054796821191241,3.81052115404458e-05,,
5.113387538414326,3.837465896479738e-05,,
5.172657387216019,3.864601169059086e-05,,
5.2326142394866615,3.891928319048636e-05,,
5.293266058360562,3.919448703241118e-05,,
5.354620899273607,3.947163688023337e-05,,
5.416686911033152,3.97783801015627e-05,,
5.479472336900287,4.011088992719387e-05,,
5.542985515684669,4.044617922207086e-05,,
5.607234882852032,4.078427121994106e-05,,
5.672228971644543,4.11251893487641e-05,,
5.737976414214134,4.146895723233533e-05,,
5.804485942768978,4.181559869192278e-05,,
5.871766390733256,4.216513774791786e-05,,
5.939826693920357,4.251759862149987e-05,,
6.008675891719687,4.3288010242692304e-05,,
6.07832312829723,4.4799906889479965e-05,,
6.148777653810023,4.6364608723148445e-05,,
6.220048825634712,4.798396004156539e-05,,
6.292146109610344,4.965986955738063e-05,,
6.365079081295571,5.139431264780628e-05,,
6.4388574272404195,5.318933368297369e-05,,
6.513490946272802,5.5047048435610845e-05,,
6.588989550799949,5.694031054087398e-05,,
6.6653632681249135,5.8257948030865076e-05,,
6.742622241778342,5.960607654801307e-05,,
6.820776732865685,6.098540167541227e-05,,
6.899837121430019,6.239664532382896e-05,,
6.9798139078306605,6.159287887542318e-05,,
7.060717714137773,6.050073410411493e-05,,
7.142559285543126,5.942795488647567e-05,,
7.225349491787214,5.8374197838845526e-05,,
7.309099328602911,5.7339125666331e-05,,
7.393819919175866,5.632240705484126e-05,,
7.479522515621821,5.5323716565038804e-05,,
7.566218500481055,5.434273452816967e-05,,
7.653919388230148,5.337914694374171e-05,,
7.742636826811269,5.243264537901667e-05,,
7.832382599179196,5.150292687028494e-05,,
7.923168624866253,0.00019035645657048466,,
