Belle_II x,Belle_II y,LHCbD x,LHCbD y,STAR x,STAR y,HPS x,HPS y,LHCb_mumu_1 x,LHCb_mumu_1 y,LHCb_mumu_2 x,LHCb_mumu_2 y
0.4815957910192351,5.033335275715183e-05,0.0678940681269611,3.4242962277239493e-06,0.243998629725955,2.84442725170808e-05,,,5.2326142394866615,0.0002606646275135152,,
0.4871780218794631,5.071919216444889e-05,0.06868103588995304,3.402315281971416e-06,0.24682684522556925,2.811431561811436e-05,,,5.293266058360562,0.00026126592385655815,,
0.4928249570040513,5.116990763382184e-05,0.06947712548460236,3.380475434401997e-06,0.24968784288843268,2.7788186257894384e-05,,,5.354620899273607,0.0002618686072588872,,
0.4985373463873894,5.162462838059892e-05,0.07028244264308349,3.3587757792904496e-06,0.25258200269627845,2.7465840036522373e-05,,,5.416686911033152,0.00026247268092014517,,
0.5043159487171359,5.2083389997627884e-05,0.07109709432312435,3.3372154167255036e-06,0.2555097090352507,2.7147233069143716e-05,,,5.479472336900287,0.00026395644794708235,,
0.5101615314749833,5.2546228394051896e-05,0.0719211887222119,3.315793452572502e-06,0.2584713507469564,2.683232197997326e-05,,,5.542985515684669,0.00026585542764132216,,
0.5160748710385907,5.3013179798120364e-05,0.07275483529196229,3.2945089984363408e-06,0.26146732118010924,2.6521063896390192e-05,,,5.607234882852032,0.00026776806914949824,,
0.5220567527846975,5.34842807600243e-05,0.07359814475265768,3.273361171624641e-06,0.26449801824277197,2.6213416443100996e-05,,,5.672228971644543,0.00026969447075868584,,
0.5281079711934331,5.3959568154757795e-05,0.07445122910795139,3.252349095111105e-06,0.26756384445520454,2.5909337736370533e-05,,,5.737976414214134,0.00027163473146306604,,
0.5342293299538352,5.443907918500406e-05,0.07531420165974372,3.2314718974991873e-06,0.27066520700332414,2.560878637832004e-05,,,5.804485942768978,0.0002735889509690129,,
0.5404216420705915,5.492285138404746e-05,0.07618717702322995,3.2288737438050695e-06,0.27380251779278575,2.5311721451290865e-05,,,5.871766390733256,0.0002755572297002179,,
0.546685729972018,5.546302026955884e-05,0.07707027114212299,3.2263838274513953e-06,0.27697619350368907,2.501810251227401e-05,,,5.939826693920357,0.0002775396688028482,,
0.55302242561929,5.633732132689648e-05,0.07796360130405233,3.2238958311738713e-06,0.28018665564591955,2.4727889587404255e-05,,,6.008675891719687,0.0002795363701507475,,
0.5594325706169377,5.7225404582447285e-05,0.07886728615614153,3.2214097534918363e-06,0.2834343306151309,2.4441043166517726e-05,,,6.07832312829723,0.00027907290682786866,,
0.5659170163246242,5.812748729431256e-05,0.07978144572076624,3.2189255929257895e-06,0.28671964974937697,2.4157524197773268e-05,,,6.148777653810023,0.0002783498121965197,,
0.5724766239702178,5.9043790145379705e-05,0.08070620141149504,3.2164433479973644e-06,0.2900430493863992,2.387729408233553e-05,,,6.220048825634712,0.0002776285911467089,,
0.5791122647641759,5.99745372973097e-05,0.08164167604921468,3.213963017229334e-06,0.2934049709215787,2.3600314669120185e-05,,,6.292146109610344,0.0002769092388238731,,
0.5858248200152536,6.091995644537487e-05,0.08258799387844268,3.2114845991456115e-06,0.29680586086656024,2.332654824960009e-05,,,6.365079081295571,0.00027619175038602926,,
0.5926151812475553,6.188027887416227e-05,0.08354528058382867,3.2090080922712536e-06,0.30024617090855493,2.3055957552671305e-05,,,6.4388574272404195,0.0002754761210037396,,
0.5994842503189409,6.285573951415408e-05,0.08451366330684718,3.2065334951324376e-06,0.30372635797033115,2.2788505739579087e-05,,,6.513490946272802,0.00027476234586007973,,
0.6064329395408061,6.38465769992003e-05,0.0854932706626838,3.2040608062564937e-06,0.30724688427090036,2.2524156398902675e-05,,,6.588989550799949,0.0002740504201506067,,
0.6134621717992506,6.496427996091113e-05,0.08648423275731722,3.2015900241718827e-06,0.3108082173869064,2.2262873541597955e-05,,,6.6653632681249135,0.0002733403390833247,,
0.62057288067765,6.709606480686533e-05,0.0874866812047991,3.1991211474082e-06,0.3144108303147265,2.2004621596097936e-05,,,6.742622241778342,0.0002726320978786557,,
0.62776601058065,6.929780358184276e-05,0.08850074914473434,3.1966541744961748e-06,0.318055201533292,2.1749365403470107e-05,,,6.820776732865685,0.00027192569176940533,,
0.6350425168595962,7.157179180464104e-05,0.08952657125996397,3.1941891039676752e-06,0.32174181506763716,2.1497070212629575e-05,,,6.899837121430019,0.0002712211160007319,,
0.642403365939419,7.392040032087055e-05,0.09056428379445289,3.191725934355684e-06,0.3254711605531848,2.1247701675608115e-05,,,6.9798139078306605,0.00027628233904276325,,
0.6498495354469889,7.634607777478395e-05,0.09161402457138516,3.189264664194333e-06,0.3292437333007769,2.1001225842878074e-05,,,7.060717714137773,0.0002815148953210385,,
0.6573820143409586,7.885135316221613e-05,0.09267593301146879,3.1868052920188777e-06,0.33306003436245885,2.0757609158730156e-05,,,7.142559285543126,0.00028684655183605005,,
0.6650018030431118,8.143883846729958e-05,0.09375015015145284,3.184347816365704e-06,0.3369205705980267,2.051681845670538e-05,,,7.225349491787214,0.0002922791854633447,,
0.6727099135712337,8.411123138570276e-05,0.09483681866285923,3.1897950272325828e-06,0.34082585474234517,2.027882095507946e-05,,,7.309099328602911,0.0002978147086249195,,
0.6805073696735207,8.68713181372294e-05,0.09593608287093142,3.2017261334704476e-06,0.3447764054734464,2.004358425239998e-05,,,7.393819919175866,0.0003034550699624455,,
0.6883952069645496,8.972197637071463e-05,0.09704808877380301,3.213701866806551e-06,0.34877274748141773,1.9886472701653024e-05,,,7.479522515621821,0.0003092022550232341,,
0.6963744730628222,9.266617816424232e-05,0.09817298406188836,3.2257223941640593e-06,0.3528154115380883,1.9885897457315854e-05,,,7.566218500481055,0.00030877929485529043,,
0.7044462277299037,9.57069931238151e-05,0.09931091813749796,3.2377878830904813e-06,0.356904934567523,1.9885322229618473e-05,,,7.653919388230148,0.0003011746072868736,,
0.7126115430111746,9.88475915837065e-05,0.10046204213468131,3.2498985017600206e-06,0.3610418597173337,1.9884747018560333e-05,,,7.742636826811269,0.00029375720971482836,,
0.7208715033782136,0.00010209124791183029,0.10162650893929952,3.2620544189759354e-06,0.36522673643081754,1.9884171824140987e-05,,,7.832382599179196,0.0002865224895180027,,
0.7292272058728313,0.00010745280265108708,0.10280447320933098,3.2742558041728594e-06,0.36946012051993027,1.9883596646359986e-05,,,7.923168624866253,0.0002794659476759386,,
0.737679760252773,0.00016208825984825547,0.10399609139541204,3.286502827419185e-06,0.3737425742391064,1.9883021485216783e-05,,,8.015006961565405,0.0002725831959710905,,
0.7462302891391108,0.0002445036642361593,0.1052015217616159,3.298795659419423e-06,0.3780746663599349,1.963871450361169e-05,,,8.107909806731687,0.0002658699542599444,,
0.7548799281653431,0.0003688240090977301,0.10642092440647247,3.311134471516602e-06,0.3824569722466999,1.9389779839311582e-05,,,8.201889499202203,0.00025932204781134753,,
0.7636298261282242,0.0005563562824789994,0.10765446128423159,3.3235194356946283e-06,0.38689007393279756,1.9144000598808663e-05,,,8.296958520834906,0.00025293540471038584,,
0.77248114514034,0.000839241224591302,0.10890229622637305,3.335950724580693e-06,0.3913745601980384,1.8901336784863558e-05,,,8.393129498166365,0.0002467060533262034,,
0.7814350607844542,0.0012659618579576157,0.1101645949633657,3.3484285114477024e-06,0.39591102664684585,1.8661748907230463e-05,,,8.490415204088746,0.0003262614768455801,,
0.790492762269642,0.0019096528850617038,0.11144152514667881,3.360952970216653e-06,0.40050007578736113,1.8425197976230374e-05,,,8.58882855954625,0.0006510508216102172,,
0.7996554525892346,0.0028806350827250506,0.11273325637104871,3.373524275459076e-06,0.40514231711146476,1.819164549640628e-05,,,8.688382635251184,0.0012991640215003243,,
0.8089243486805938,8.927998855157188e-05,0.11403996019700331,3.386142602399487e-06,0.40983836717572614,1.7961053460258447e-05,,,8.789090653419954,0.0025924660544725323,,
0.818300681586739,8.651924901987803e-05,0.11536181017364786,3.4436323017229957e-06,0.4145888496832911,1.7733384342059116e-05,,,8.890965989529159,0.0032722265403798785,,
0.8277856966198472,8.384387780963583e-05,0.11669898186171475,3.530824902428177e-06,0.41939439556671865,1.8372883747187e-05,,,8.994022174092045,0.0032690711513259974,,
0.8373806535266489,8.1251235138923e-05,0.11805165285688056,3.620225215499725e-06,0.4242556430717777,1.9152331191218072e-05,,,9.098272894455558,0.0032659188049954605,,
0.8470868266557402,7.873876285385554e-05,0.11942000281335324,3.7118891401063047e-06,0.4291732378422157,1.996484575341991e-05,,,9.20373199661822,0.003262769498454187,,
0.8569055051268347,7.63039819044635e-05,0.12080421346773289,3.8058739907807663e-06,0.43414783300550924,2.081183026641779e-05,,,9.310413487069075,0.0032596232287709264,,
0.8668379930019774,7.394448989861933e-05,0.12220446866314887,3.902238533257143e-06,0.4391800892596086,2.169474707631982e-05,,,9.418331534647951,0.003256479993017253,,
0.8768856094587426,7.165795873160285e-05,0.12362095437367691,4.0010430212149376e-06,0.4442706749606883,2.2615120567505008e-05,,,9.52750047242729,0.003253339788267567,,
0.8870496889654403,6.944213228896674e-05,0.12505385872903912,4.102349233953881e-06,0.4494202662119142,2.3574539794521803e-05,,,9.637934799615786,0.003250202611599089,,
0.897331581458352,6.729482422043452e-05,0.1265033720395904,4.206220515022537e-06,0.4546295469532399,2.457466122564235e-05,,,9.749649183484086,0.003247068460091857,,
0.9077326525210223,6.521391578263365e-05,0.12796968682159415,4.385262230549674e-06,0.45989920905224385,2.5617211602808327e-05,,,9.86265846131282,0.0032439373308287265,,
0.9182542835656282,6.319735374853726e-05,0.1294529978227916,4.587020352509907e-06,0.46522995239601894,2.6703990922906533e-05,,,9.9769776423632,0.0032408092208953644,,
0.9288978720164498,6.124314838155017e-05,0.13095350204826678,4.798061007107148e-06,0.4706224849841282,2.7836875545521933e-05,,,10.092621909870484,0.003237684127380249,,
0.9396648314954691,5.934937147224128e-05,0.13247139878661174,5.018811267171578e-06,0.4760775230226368,2.9017821432532688e-05,,,10.209606623060475,0.0032345620473746657,,
0.9505565920101191,5.7514154435783604e-05,0.13400688963639507,5.249717854395318e-06,0.4815957910192351,3.0248867525141895e-05,,,10.327947319189525,0.0032314429779727043,,
0.9615746001432096,5.5735686468226854e-05,0.1355601785329369,5.491248043341657e-06,0.4871780218794631,3.142732220750556e-05,,,10.447659715608053,0.0032283269162712573,,
0.9727203192450538,5.401221275978159e-05,0.13713147177539456,6.770572339291531e-06,0.4928249570040513,3.235083511793774e-05,,,10.56875971184805,0.0032252138593700168,,
0.9839952296278226,0.00015653411467877134,0.1387209780541621,9.895562322715934e-06,0.4985373463873894,3.330148607373382e-05,,,10.691263391734772,0.000512935453658677,,
0.9954008287621519,0.003102398417410231,0.13713147177539456,2.4863272831976093e-05,0.5043159487171359,3.42800725445317e-05,,,10.815187025522892,0.0003092032976060139,,
1.0069386314760271,0.003083196552664239,0.1355601785329369,2.591897699091987e-05,0.5101615314749833,3.528741543414843e-05,,,10.940547072057436,0.0003111220365862382,,
1.0186101701559753,0.0030641135351970688,0.13400688963639507,2.701950675583849e-05,0.5160748710385907,3.6324359769209697e-05,,,11.067360180959746,0.00031305268216416996,,
1.0304169949505875,0.0005105985804244609,0.13247139878661174,2.816676543925937e-05,0.5220567527846975,3.7391775408014485e-05,,,11.195643194838794,0.00031499530822534975,,
1.042360673976401,5.949370263794622e-05,0.13095350204826678,2.93627371690944e-05,0.5281079711934331,3.849055777023028e-05,,,11.325413151528126,0.0003169499891138112,,
1.0544427935261684,5.8028478031298946e-05,0.1294529978227916,3.060949032009227e-05,0.5342293299538352,3.9621628588031424e-05,,,11.456687286348727,0.0003189167996349248,,
1.0666649582795389,5.6599339313623644e-05,0.12796968682159415,3.190918109099152e-05,0.5404216420705915,4.078593667930923e-05,,,11.589483034398118,0.00032089581505825843,,
1.0790287915161836,5.520539775333815e-05,0.1265033720395904,3.326405723356139e-05,0.546685729972018,4.198445874360449e-05,,,11.723818032865998,0.00032288711112046174,,
1.0915359353313911,5.384578650674642e-05,0.12505385872903912,3.4676461939978454e-05,0.55302242561929,4.3218200181427775e-05,,,11.859710123376706,0.0003248907640281627,,
1.1041880508541602,5.382602916273462e-05,0.12362095437367691,3.614883789526333e-05,0.5594325706169377,4.448819593765733e-05,,,11.997177354358856,0.00032690685046088245,,
1.1169868184678227,5.391193571622862e-05,0.12220446866314887,3.768373150178534e-05,0.5659170163246242,4.579551136971945e-05,,,12.136237983442417,0.0003289354475739731,,
1.1299339380332216,5.3997979376918673e-05,0.12080421346773289,3.928379728314095e-05,0.5724766239702178,4.7141243141282114e-05,,,12.276910479883604,0.00033097663300156867,,
1.1430311291144786,5.40841603636284e-05,0.11942000281335324,4.0951802475022936e-05,0.5791122647641759,4.852652014220965e-05,,,12.419213527017845,0.00033303048485955463,,
1.1562801312073754,5.417047889553067e-05,0.11805165285688056,4.269063181101956e-05,0.5858248200152536,4.995250443555082e-05,,,12.563166024741214,0.0003350970817485608,,
1.1696827039703848,5.425693519214815e-05,0.11669898186171475,4.340739280673881e-05,0.5926151812475553,5.2159384363076726e-05,,,12.708787092020595,0.00033717650275696747,,
1.183240627458378,5.4343529473353864e-05,0.11536181017364786,4.4004384679641054e-05,0.5994842503189409,5.4533899055198976e-05,,,12.856096069432965,0.00033926882746393075,,
1.1969557023590427,5.4430261959371755e-05,0.11403996019700331,4.460958711929846e-05,0.6064329395408061,5.7016511649395036e-05,,,13.005112521734098,0.00034137413594243057,,
1.2108297502320393,5.451713287077724e-05,0.11273325637104871,4.522311304752724e-05,0.6134621717992506,5.9612143217103634e-05,,,13.155856240457052,0.00034349250876233444,,
1.2248646137509307,5.460414242849779e-05,0.11144152514667881,4.5845076939183004e-05,0.62057288067765,6.232593885764645e-05,,,13.30834724654076,0.00034562402699347933,,
1.2390621569479157,5.499035322270723e-05,0.1101645949633657,4.6475594843520745e-05,0.62776601058065,6.419971486198876e-05,,,13.46260579298911,0.0003477687722087764,,
1.2534242654613994,5.541637432734486e-05,0.10890229622637305,4.7114784405847286e-05,0.6350425168595962,6.502017774587397e-05,,,13.618652367560827,0.00034992682648733096,,
1.2679528467864338,5.5845695901445855e-05,0.10765446128423159,4.7762764889472765e-05,0.642403365939419,6.585112602436369e-05,,,13.77650769549055,0.0003520982724175844,,
1.2826498305280598,5.6278343514397746e-05,0.10642092440647247,4.841965719796279e-05,0.6498495354469889,6.66926936992542e-05,,,13.936192742241435,0.0003542831931004747,,
1.2975171686575868,5.671434293367915e-05,0.1052015217616159,4.908558389769788e-05,0.6573820143409586,6.754501648486458e-05,,,14.097728716289676,0.00035648167215261755,,
1.3125568357718427,5.7153720126394124e-05,0.10399609139541204,4.9760669240741876e-05,0.6650018030431118,6.840823182992291e-05,,,14.261137071941297,0.00035869379370950474,,
1.3277708293554291,5.7596501260819286e-05,0.10280447320933098,5.044503918802624e-05,0.6727099135712337,6.928247893973208e-05,,,14.426439512181588,0.0003609196424287251,,
1.3431611700460153,5.804271270796206e-05,0.10162650893929952,5.113882143285177e-05,0.6805073696735207,7.039897420641744e-05,,,14.593657991557576,0.0003631593034932038,,
1.3587299019027093,5.8460191009788376e-05,0.10046204213468131,5.1842145424714916e-05,0.6883952069645496,7.246438935506836e-05,,,14.76281471909391,0.00036541286261446355,,
1.3744790926775368,5.8869102860881015e-05,0.09931091813749796,5.2555142393460894e-05,0.6963744730628222,7.459040112155874e-05,,,14.933932161242533,0.00036768040603590277,,
1.3904108340900696,5.9280874930167875e-05,0.09817298406188836,5.327794537376902e-05,0.7044462277299037,7.67787873325381e-05,,,15.107033044866556,0.00036996202053609707,,
1.4065272421052364,5.969552722403443e-05,0.09704808877380301,5.401068922997518e-05,0.7126115430111746,7.903137797379798e-05,,,15.282140360258708,0.0003722577934321215,,
1.422830457214352,6.0113079888804954e-05,0.09593608287093142,5.475351068123585e-05,0.7208715033782136,8.13500567205539e-05,,,15.459277364194785,0.00037456781258288983,,
1.4393226447194065,6.053355321172132e-05,0.09483681866285923,5.5506548327037164e-05,0.7292272058728313,8.373676251262391e-05,,,15.638467583022479,0.00037689216639251834,,
1.4560059950206485,6.0956967621928794e-05,0.09375015015145284,6.14358663401e-05,0.737679760252773,8.61934911758207e-05,,,15.819734815786015,0.0003792309438137086,,
1.4728827239075017,6.138334369146821e-05,0.10399609139541204,6.073909790952378e-05,0.7462302891391108,8.872229709091343e-05,,,16.00310313738702,0.00038158423435115266,,
1.4899550728528537,6.181270213627608e-05,0.1052015217616159,6.135090558963978e-05,0.7548799281653431,9.132529491155462e-05,,,16.18859690178199,0.0003839521280649565,,
1.5072253093107555,6.22450638171907e-05,0.10642092440647247,6.196887583473173e-05,0.7636298261282242,9.400466133260885e-05,,,16.37624074521689,0.00038633471557408784,,
1.524695727017573,6.268044974096583e-05,0.10765446128423159,6.259307071856615e-05,0.77248114514034,9.676263691036212e-05,,,16.56605958949915,0.0003887320880598448,,
1.5423686462966273,6.336405655427073e-05,0.10890229622637305,6.322355294016097e-05,0.7814350607844542,9.960152793613294e-05,,,16.758078645307688,0.0003911443372693436,,
1.560246414366368,6.436290698421263e-05,0.1101645949633657,6.386038583008362e-05,0.790492762269642,0.00010252370836485449,,,16.952323415541215,0.00039357155551903084,,
1.5783314056521165,6.537750296826901e-05,0.11144152514667881,6.450363335681203e-05,0.7996554525892346,0.00010553162180023713,,,17.14881969870541,0.0003960138356982161,,
1.5966260221014252,6.640809271424673e-05,0.11273325637104871,6.515336013316074e-05,0.8089243486805938,0.00010862778353817393,,,17.347593592339326,0.0003984712712726278,,
1.6151326935030912,6.745492834261964e-05,0.11403996019700331,6.580963142277072e-05,0.818300681586739,0.00011181478267009686,,,17.54867149648152,0.00040094395628798826,,
1.6338538778098621,6.795639367807515e-05,0.11536181017364786,6.647251314666509e-05,0.8277856966198472,0.0001150952842480428,,,17.75208011717636,0.00040343198537361424,,
1.6527920614648957,6.771671594235808e-05,0.11669898186171475,6.835472240739672e-05,0.8373806535266489,0.00011847203151323974,,,17.957846470020968,0.0004059354537460375,,
1.6719497597319901,6.747788353426777e-05,0.11805165285688056,7.030456227924993e-05,0.8470868266557402,0.0001219478481900769,,,18.165997883753285,0.0004084544572126504,,
1.6913295170296487,6.723989347238943e-05,0.11942000281335324,7.231002194432265e-05,0.8569055051268347,0.00012552564084737682,,,18.376562003881723,0.00041098909217536956,,
1.710933907269015,6.698308343498598e-05,0.12080421346773289,7.437268797464162e-05,0.8668379930019774,0.00012920840132894435,,,18.589566796356884,0.00041353945563432854,,
1.7307655341957258,6.624606742708673e-05,0.12220446866314887,7.649419219969793e-05,0.8768856094587426,0.00013299920925542467,,,18.805040551285835,0.00041610564519158706,,
1.750827031735725,6.551716081887547e-05,0.12362095437367691,7.95876159267998e-05,0.8870496889654403,0.00013690123459956274,,,19.023011886689456,0.0004186877590548678,,
1.7711210643450888,6.479627438248918e-05,0.12505385872903912,8.283457940225763e-05,0.897331581458352,0.00014091774033701671,,,19.24350975230332,0.00042128589604131404,,
1.7916503273639013,6.408331987184067e-05,0.1265033720395904,8.621401036889731e-05,0.9077326525210223,0.00014505208517494474,,,19.466563433422632,0.0004239001555812731,,
1.8124175473742377,6.337821001181596e-05,0.12796968682159415,8.907887415534031e-05,0.9182542835656282,0.00014930772636064294,,,19.692202554791734,0.0004265306377220988,,
1.8334254825622907,6.264660199103614e-05,0.1294529978227916,9.190629965044879e-05,0.9288978720164498,0.00015368822257258612,,,19.92045708453871,0.00042917744313198243,,
1.8546769230846993,6.187140918967955e-05,0.13095350204826678,9.482346959962895e-05,0.9396648314954691,0.00015819723689628796,,,20.151357338155584,0.00043184067310380377,,
1.8761746914391215,6.110580867042888e-05,0.13247139878661174,9.783323255434572e-05,0.9505565920101191,0.00016283853988746883,,,20.384933982524643,0.00043452042955900976,,
1.8979216428391015,6.0349681737811414e-05,0.13400688963639507,0.00010093852748107164,0.9615746001432096,0.00016761601272509316,,,20.621218039991444,0.0004372168150515123,,
1.9199206655932848,5.960291116509932e-05,0.1355601785329369,0.0001245035022370379,0.9727203192450538,0.00017253365045691275,,,20.86024089248505,0.0004399299327716143,,
1.9421746814890264,5.886538117613532e-05,0.13713147177539456,0.00016361238425373237,0.9839952296278226,0.00017759556534023026,,,21.102034285685967,0.00044265988654996,,
1.9646866461804466,5.846246543680405e-05,0.1387209780541621,0.00021895328013653872,0.9954008287621519,0.0001828059902806763,,,21.346630333242455,0.00044540678086150596,,
1.9874595495809837,6.044375064548371e-05,0.1403289084785873,0.0009611797725511867,1.0069386314760271,0.00018816928237187588,,,21.594061521035677,0.00044817072082952103,,
2.0104964162604992,6.24921813474095e-05,,,1.0186101701559753,0.00019368992653896432,,,21.844360711494286,0.0004509518122296091,,
2.0338003058469822,6.461003309445203e-05,,,1.0304169949505875,0.0001993725392889977,,,22.09756114795903,0.0004537501614937565,,
2.0573743134329137,6.592788763962331e-05,,,1.042360673976401,0.00020522187257139882,,,22.353696459097964,0.00045656587571440694,,
2.0812215699863392,6.571098955599995e-05,,,1.0544427935261684,0.00021124281775166022,,,22.612800663372795,0.00045939906264855706,,
2.105345242766706,6.549480505171855e-05,,,1.0666649582795389,0.0002174404097016323,,,22.874908173557042,0.00046224983072188334,,
2.129748535745521,6.527933177915348e-05,,,1.0790287915161836,0.00022381983100981483,,,23.14005380130654,0.00046511828903288886,,
2.1544346900318843,6.506456739840296e-05,,,1.0915359353313911,0.00023038641631517316,,,23.408272761782943,0.00046800454735708023,,
2.1794069843029558,6.485050957726301e-05,,,1.1041880508541602,0.00023714565676810262,,,23.679600678330786,0.0004709087161511675,,
2.2046687352394096,6.463715599120251e-05,,,1.1169868184678227,0.00024410320462227235,,,23.954073587208793,0.0004738309065572933,,
2.2302232979659387,6.442450432333778e-05,,,1.1299339380332216,0.0002512648779611875,,,24.231727942376008,0.00047677123040728366,,
2.2560740664968613,6.421255226440787e-05,,,1.1430311291144786,0.000258636665563423,,,24.512600620333398,0.0004797298002269294,,
2.2822244741868984,6.40012975127488e-05,,,1.1562801312073754,0.0002662247319105965,,,24.7967289250216,0.0004827067292402917,,
2.30867799418717,6.3790737774269e-05,,,1.1696827039703848,0.0002740354223422702,,,25.084150592775412,0.0004857021313740367,,
2.335438139906479,6.35808707624242e-05,,,1.183240627458378,0.00028207526836208685,,,25.374903797335715,0.0004887161212617934,,
2.3625084654779474,6.337169419819303e-05,,,1.1969557023590427,0.00029035099309958904,,,25.66902715491952,0.0004917488142485411,,
2.38989256623105,6.31632058100516e-05,,,1.2108297502320393,0.00029886951693227157,,,25.966559729348724,0.0004948003263950259,,
2.4175940791691306,6.295540333394928e-05,,,1.2248646137509307,0.00030763796327258234,,,26.267541037238384,0.0004978707744821989,,
2.4456166834524464,6.274828451328403e-05,,,1.2390621569479157,0.00031666366452470915,,,26.572011053245067,0.0005009602760156878,,
2.473964100886814,6.254184709887773e-05,,,1.2534242654613994,0.00032595416821612553,,,26.880010215376075,0.0005040689492302924,,
2.5026400964179194,6.233608884895225e-05,,,1.2679528467864338,0.00033551724330903115,,,27.19157943036019,0.0005071969130945116,,
2.5316484786313556,6.213100752910441e-05,,,1.2826498305280598,0.0003453608866969613,,,27.506760079080674,0.0005103442873150933,,
2.560993100258459,6.175909488464818e-05,,,1.2975171686575868,0.00035549332989199856,,,27.825594022071257,0.0005135111923416172,,
2.590677858688009,6.124926003989077e-05,,,1.3125568357718427,0.00037870058270226024,,,28.148123605075813,0.0005166977493711057,,
2.6207066964838526,6.0743633993358366e-05,,,1.3277708293554291,0.0004050426999228296,,,28.474391664672478,0.0005199040803526592,,
2.651083601908539,6.02421820005005e-05,,,1.3431611700460153,0.0004332171542755754,,,28.80444153396298,0.0005231303079921249,,
2.6818126094530155,5.974486960359056e-05,,,1.3587299019027093,0.0004633514017025486,,,29.138317048327885,0.0005264500454711979,,
2.7128978003724673,5.925166262935801e-05,,,1.3744790926775368,0.0004955817638817372,,,29.476062551248585,0.0005301465518652901,,
2.7443433032283653,5.8762527186640145e-05,,,1.3904108340900696,0.000530054044920747,,,29.817722900196735,0.0005338690135416345,,
2.776153294436801,5.829533605914093e-05,,,1.4065272421052364,0.0005736206180483959,,,30.163343472591972,0.0005376176127470882,,
2.8083319988231725,5.8947912904395555e-05,,,1.422830457214352,0.0006270548078911767,,,30.51297017182871,0.0005413925330081692,,
2.840883690183304,5.960779490590723e-05,,,1.4393226447194065,0.0006854665256580209,,,30.866649433372746,0.0005451939591400395,,
2.8738126918510662,6.027506383995745e-05,,,1.4560059950206485,0.0007493194404773963,,,31.22442823092858,0.0005490220772555543,,
2.9071233772725784,6.094980239825818e-05,,,1.4728827239075017,0.0008191204134123989,,,31.58635408267819,0.0005528770747743721,,
2.9408201705870636,6.163209419819904e-05,,,1.4899550728528537,0.0008954235208970787,,,31.952475057592135,0.0005567591404321332,,
2.9749075472144404,6.381476308112017e-05,,,1.5072253093107555,0.0009788344529658925,,,32.322839781813805,0.0005606684642896982,,
3.009390034449721,6.878120746654369e-05,,,1.524695727017573,0.0010700153211891843,,,32.697497445117676,0.0005646052377424534,,
3.044272212064303,0.003163323862068,,,1.5423686462966273,0.0013759355762427612,,,33.07649780744242,0.0005685696535296821,,
3.1878912926776457,6.3032689116463e-05,,,1.560246414366368,0.002348255822714702,,,33.45989120549975,0.0005725619057439983,,
3.2248424984084423,6.27730448333009e-05,,,,,,,33.84772855945983,0.0005765821898408532,,
3.26222200971167,6.251447007699407e-05,,,,,,,34.240061379714255,0.0005806307026481018,,
3.3000347911252854,6.225696044194713e-05,,,,,,,34.636941773717346,0.0005847076423756383,,
3.338285864731761,6.208715178776454e-05,,,,,,,35.03842245290676,0.0005888132086251039,,
3.3769803108250915,6.208926690729613e-05,,,,,,,35.44455673970435,0.0005929476023996559,,
3.4161232685855283,6.209138209888339e-05,,,,,,,35.85539857459817,0.0005971110261138095,,
3.4557199367621396,6.209349736252863e-05,,,,,,,36.271002523306485,0.0006013036836033485,,
3.4957755743632752,6.209561269823458e-05,,,,,,,36.69142378402494,0.0006055257801353026,,
3.536295501355043,6.209772810600341e-05,,,,,,,37.11671819475767,0.0006097775224180001,,
3.5772850993678733,0.0002628627282227218,,,,,,,37.546942240733365,0.0006140591186111857,,
3.6187498124112802,0.0021236182274368266,,,,,,,37.98215306190736,0.0006183707783362134,,
3.6606951475969023,0.00314385976995085,,,,,,,38.422408460550606,0.0006227127126863069,,
3.7031266758699273,0.0031179065194900544,,,,,,,38.867766908926676,0.0006270851342368972,,
3.7031266758699273,6.822556502357e-05,,,,,,,39.3182875570577,0.0006314882570560284,,
3.8778284145894575,6.179714845268097e-05,,,,,,,39.774030240580366,0.0006359222967148388,,
3.9227767589277196,6.589756675144114e-05,,,,,,,40.23505548869293,0.000640387470298115,,
3.9682461045694817,7.027005958188743e-05,,,,,,,40.70142453219439,0.0006448839964149184,,
4.014242490499322,7.493267987067258e-05,,,,,,,41.17319931161679,0.000649412095209291,,
4.060772025700365,7.990467840798559e-05,,,,,,,41.65044248545185,0.0006539719883710313,,
4.1078408899656464,7.770383088661422e-05,,,,,,,42.13321743847289,0.0006585638991465492,,
4.155455334718876,7.355277734959281e-05,,,,,,,42.62158829015325,0.0006631880523497932,,
4.203621683844713,6.962347923016942e-05,,,,,,,43.115619903182285,0.0006678446743732607,,
4.252346334528682,6.874900578932544e-05,,,,,,,43.615377892080055,0.0006725339931990794,,
4.301635758106795,6.953614119554318e-05,,,,,,,44.1209286319119,0.0006772562384101707,,
4.35149650092505,7.033228883605592e-05,,,,,,,44.63233926710397,0.0006820116412014865,,
4.401935185208875,7.113755189560969e-05,,,,,,,45.14967772036102,0.0006868004343913327,,
4.452958509942655,7.195203474035479e-05,,,,,,,45.67301270168747,0.0006916228524327645,,
4.504573251759458,7.277584293137195e-05,,,,,,,46.20241371751313,0.0006964791314250669,,
4.556786265841064,7.360908323835423e-05,,,,,,,46.737951079924635,0.0007013695091253106,,
